Step,lbf10_cbamsvo - SW_ep_rew_total,lbf10_cbamsvo - SW_ep_rew_total__MIN,lbf10_cbamsvo - SW_ep_rew_total__MAX
64000,5.1126731544491406,5.0036904351507152,4.9145524285975579
128000,2.6085031266101772,5.1857722339217851,5.0756673624621591
192000,4.5340424691859207,2.6480411814268505,4.5019692713416131
256000,5.0021497464272713,3.0192557376977200,3.0199292288027113
320000,4.0995856327225191,4.0841934155081798,6.7349953884868441
384000,5.6797079570253199,5.6155074934114282,3.8068683377770447
448000,6.6874235294323059,4.3545578422808591,6.6646196643553655
512000,7.8227722809442213,10.1237786629033657,10.2591996591997763
576000,7.4837568643088392,7.4826996392778584,5.9592716520698366
640000,9.7409032229001404,7.4250059834571509,9.7977828865173908
704000,8.9571646359306261,11.5175873391059405,8.6767638821678901
768000,9.4715768514477023,11.6898542911676078,11.9325310401555296
832000,9.8038524641181759,7.5248259293603210,7.6539136261972551
896000,10.8426799268493355,8.2396823174557792,10.9891383928837705
960000,11.8316437828037131,12.2690851957875129,9.4776989741602460
1024000,9.8620512845731874,9.7762222435358517,9.5424148017090822
1088000,10.3735646443904770,10.4075395400854998,10.4636269558302679
1152000,11.9098650005241051,9.8666121280383994,11.9006139915316815
1216000,9.4048295460225280,11.4426698301692689,11.4542843962980676
1280000,9.2452286448905117,11.7193891854151193,11.6419792349480478
1344000,13.8660122646100135,10.6104952010926983,13.7053181762951404
1408000,8.9907436574227244,8.8783369086449575,11.5024589028628359
1472000,9.9371082921986140,7.4624518033267044,9.9351929919158248
1536000,12.3568504459856054,9.8741564307582337,12.3658806171951063
1600000,13.1842780687442698,10.5333617993321162,10.0233414815671917
1664000,11.8718272899925683,9.8421205548887531,11.9260315758631403
1728000,9.6473121270658275,9.6563029794587099,9.7329495406808029
1792000,12.2025835754632581,12.4573150742675658,10.4210245656580760
1856000,10.8282926032799018,10.7102134678068506,10.7068009333899763
1920000,11.7788245355412382,8.3616871012543950,11.4149366880122010
1984000,11.8983533888800359,11.7213976134588869,9.3378525056237951
2048000,10.9857604989152300,13.0822218334758027,11.2028353864442671
2112000,10.4278524520098408,12.5220691508174067,10.3859386135882144
2176000,9.5000527285399361,9.5120825570138550,9.5239664058043179
2240000,8.9211899954395228,8.7949545723437126,9.0455904731578922
2304000,13.4156891611719562,13.2628591048328079,13.4565569453620864
2368000,8.7882632908728411,8.7622943395976343,8.8283861458217672
2432000,10.3014838453940012,10.1333429915036035,12.8430939954488785
2496000,13.1253201665563228,10.4966902106760251,13.4428223463412202
2560000,10.6167682606023810,11.1039594893626106,11.0352089679797345
2624000,12.0989805645227921,10.4914476668223795,12.1118026754646362
2688000,13.4294923052961028,10.8168696096058401,10.8142591199289164
2752000,10.3378818786567930,10.8744816340685482,13.2772480029346713
2816000,9.4608463506876923,9.6024316822665465,9.4464888657064385
2880000,13.3421647001653056,13.3401448981269368,11.3816879007428060
2944000,13.3960122687911802,10.8054354184839951,13.3839995024026841
3008000,10.0862850059739237,12.1289216403770723,9.5342668065438776
3072000,11.1601757932002812,13.1857524411065210,13.0481884433659694
3136000,10.1972266267466072,10.2630670474083932,10.4291855299299030
3200000,11.2040844227552814,11.1588502081878378,11.2557706319089608
3264000,13.7349380715419933,13.7847039849776714,11.1618427981101327
3328000,12.0062086400731420,15.0584463696461590,11.8566004180956241
3392000,9.3608374137121064,9.2428353101270773,9.3327698977093583
3456000,13.9420517354717877,12.1993909836366683,12.2011342357625665
3520000,10.4576759078091079,13.3912829805382003,10.7860064125573789
3584000,13.4031648410204021,11.4754353345145610,11.4193311479514321
3648000,9.3385331007783527,11.5812853866612766,11.8904576983930887
3712000,9.4854569277294729,9.8505573346763775,9.6889528040948179
3776000,11.3519727848919167,13.8189967233360775,11.6046585390232639
3840000,13.3754105214558905,13.4018981813834390,13.7315747305615368
