Step,lbf10_cbamsvo - SW_ep_rew_total,lbf10_cbamsvo - SW_ep_rew_total__MIN,lbf10_cbamsvo - SW_ep_rew_total__MAX
64000,4.8167971533329093,4.9089550841222804,2.9810548579970835
128000,2.6833415836504049,2.7711208760034527,2.3445499826506988
192000,2.4012810259553445,2.4517620310348338,4.7421371384252993
256000,2.6442148597229398,2.6885259846601972,2.8842886092778039
320000,4.1412969598097842,3.9038251809980209,3.9980839533290577
384000,6.1206003998061025,3.4600128114695607,3.2507048547564197
448000,4.1549877840019729,6.9719059438941926,3.9792190664054163
512000,10.3230088657510599,10.3388120308871780,10.3363609055548178
576000,5.1269680323498275,7.9488663256836229,5.1023888175313008
640000,7.6184286620009072,9.4380045580308884,7.6420202659276200
704000,11.6201157559595920,8.8416263787979794,11.2943777362300537
768000,12.1863271656957259,12.1838358483170275,11.8428490337059866
832000,7.6504250945463461,7.6504293161942964,9.8495863827171739
896000,10.5407814979222092,10.5182685765684152,10.4764866367471416
960000,11.6399475186014278,9.9160873664901672,9.9712623450902225
1024000,11.7013128762393759,11.6921041422696828,9.8884986968393687
1088000,10.5789486320422110,8.5068781779813865,8.6117175373455588
1152000,9.7720671813178974,9.8168691467697791,12.4081376438437054
1216000,9.5785705070246099,11.2692308441267084,9.5872565740717715
1280000,11.9729679173805845,11.6708646209273255,9.1744362189165027
1344000,13.5083304711580059,13.1795551840762251,13.3449391347076052
1408000,11.7598349065152359,8.8046563911226858,8.7966708578459798
1472000,7.1695048280245945,7.2026057357219608,7.0608002369229066
1536000,10.2863194749230775,11.9525304258925651,11.9536019862073601
1600000,12.8830809276005773,10.6957871738866714,12.5477490540233099
1664000,12.7279847986820744,12.3602855730523284,12.2367807080502029
1728000,10.3286044462492619,12.3110193096364746,9.8642391699688794
1792000,10.2589032251757661,12.5986610647745785,10.2421729634741645
1856000,13.0671288916366866,11.2749380343442276,12.9533647607938178
1920000,8.7470321406127987,8.8818279088289582,9.0656117618047407
1984000,11.4620199870759514,8.8316721950355603,9.0843511882358232
2048000,13.3705062203588430,11.2315235194662879,11.1817268744195317
2112000,12.8693209090625196,12.6001869303899987,10.0029055756674854
2176000,11.7447051863183098,11.8485442586891310,11.5568066728584569
2240000,11.3271171410687952,9.0525055983914644,9.2312422067395890
2304000,10.8460445663519653,10.9059025333686677,10.8149107020113675
2368000,11.0952689797411104,8.5505500546127280,11.2051152725447167
2432000,12.8439499824394208,12.8645303333659466,10.5289415269242888
2496000,10.1208385572160928,10.0486501881708463,13.2234198887996133
2560000,13.3486294098626210,10.8082249897803671,13.4781840806099460
2624000,12.9187540868441832,9.4947760914274344,12.7598782592038482
2688000,13.4082571758382301,10.7993934503979183,13.2407770288929498
2752000,13.6803376214462560,13.2394167232868867,10.7515599819232346
2816000,11.7694536575230622,9.9763161119550912,11.5662656640790082
2880000,13.0841683816274443,11.4237356557106651,11.5397107161605117
2944000,13.2533636529996013,11.3170646850954366,13.2323704880623172
3008000,9.4654788860782695,12.4583795904656309,11.8890835674288606
3072000,13.3059084832924910,10.9785176402403000,13.3702707863490549
3136000,10.6119321833995279,10.6195268634893907,10.8809072879547735
3200000,11.2185874948469575,13.5655683877685238,13.6069399616828335
3264000,11.2556645788102863,13.9420509415456984,10.9151021684457419
3328000,14.9046855695882954,14.7563998033107744,14.6718944144497190
3392000,9.6723767548448674,8.9909833805101851,8.9707636139278346
3456000,11.8578353621827102,12.0611041947650861,11.8869666914605592
3520000,10.4846216708289255,10.8531433508932320,10.2548000025542638
3584000,11.1291888595505526,11.2433697783350652,11.2325062706026291
3648000,9.4866895956057480,9.3890700870446135,9.1142299520106000
3712000,12.6284514417794682,10.0574567060240536,12.4556857512245891
3776000,11.0907587083614239,13.8880116812620731,13.9956704574852271
3840000,11.1575342499012322,10.5724655310709945,10.5365842144601309
3904000,10.0151827759810921,9.9230545763389308,12.4868827955776993
3968000,11.8090563020482584,11.5575254760429562,11.5319312495007686
4032000,10.0269627228161315,10.2662654306421075,12.7073652838829201
4096000,12.3140693303373112,14.4315930071877343,12.4178833883129549
4160000,11.5574613280373004,14.4360351220947027,11.6004229157828416
4224000,11.7052758984790355,11.7087545241806676,9.3831107360359365
