"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.007323856465518475","0.007323856465518475","0.007323856465518475"
"128000","-0.011362088844180107","-0.011362088844180107","-0.011362088844180107"
"192000","-0.017372366040945053","-0.017372366040945053","-0.017372366040945053"
"256000","0.0011959817493334413","0.0011959817493334413","0.0011959817493334413"
"320000","-0.014935694634914398","-0.014935694634914398","-0.014935694634914398"
"384000","-0.024949122220277786","-0.024949122220277786","-0.024949122220277786"
"448000","0.03222472593188286","0.03222472593188286","0.03222472593188286"
"512000","0.04753798991441727","0.04753798991441727","0.04753798991441727"
"576000","0.14036475121974945","0.14036475121974945","0.14036475121974945"
"640000","0.042155973613262177","0.042155973613262177","0.042155973613262177"
"704000","0.07907216250896454","0.07907216250896454","0.07907216250896454"
"768000","-0.08235877007246017","-0.08235877007246017","-0.08235877007246017"
"832000","0.20760095119476318","0.20760095119476318","0.20760095119476318"
"896000","-0.03513368219137192","-0.03513368219137192","-0.03513368219137192"
"960000","0.05242299661040306","0.05242299661040306","0.05242299661040306"
"1024000","NaN","",""
"1088000","-0.10809630155563354","-0.10809630155563354","-0.10809630155563354"
"1152000","0.1667264848947525","0.1667264848947525","0.1667264848947525"
"1216000","NaN","",""
"1280000","0.28377196192741394","0.28377196192741394","0.28377196192741394"
"1344000","NaN","",""
"1408000","-0.10763722658157349","-0.10763722658157349","-0.10763722658157349"
"1472000","0.026304803788661957","0.026304803788661957","0.026304803788661957"
"1536000","-0.012833509594202042","-0.012833509594202042","-0.012833509594202042"
"1600000","NaN","",""
"1664000","NaN","",""
"1728000","-0.014968473464250565","-0.014968473464250565","-0.014968473464250565"
"1792000","0.06944891810417175","0.06944891810417175","0.06944891810417175"
"1856000","-0.1138242855668068","-0.1138242855668068","-0.1138242855668068"
"1920000","0.056929778307676315","0.056929778307676315","0.056929778307676315"
"1984000","NaN","",""
"2048000","0.13331183791160583","0.13331183791160583","0.13331183791160583"
"2112000","0.049562979489564896","0.049562979489564896","0.049562979489564896"
"2176000","-0.2961864471435547","-0.2961864471435547","-0.2961864471435547"
"2240000","-0.14657019078731537","-0.14657019078731537","-0.14657019078731537"
"2304000","0.16246160864830017","0.16246160864830017","0.16246160864830017"
"2368000","0.034609902650117874","0.034609902650117874","0.034609902650117874"
"2432000","0.01997605338692665","0.01997605338692665","0.01997605338692665"
"2496000","0.2636699676513672","0.2636699676513672","0.2636699676513672"
"2560000","0.19661158323287964","0.19661158323287964","0.19661158323287964"
"2624000","-0.1873534619808197","-0.1873534619808197","-0.1873534619808197"
"2688000","NaN","",""
"2752000","-0.006529964506626129","-0.006529964506626129","-0.006529964506626129"
"2816000","0.5186208486557007","0.5186208486557007","0.5186208486557007"
"2880000","0.06134582683444023","0.06134582683444023","0.06134582683444023"
"2944000","NaN","",""
"3008000","0.5799128413200378","0.5799128413200378","0.5799128413200378"
"3072000","0.1867908537387848","0.1867908537387848","0.1867908537387848"
"3136000","NaN","",""
"3200000","-0.11170719563961029","-0.11170719563961029","-0.11170719563961029"
"3264000","NaN","",""
"3328000","NaN","",""
"3392000","NaN","",""
"3456000","NaN","",""
"3520000","NaN","",""
"3584000","NaN","",""
"3648000","0.36708584427833557","0.36708584427833557","0.36708584427833557"
"3712000","0.5552712082862854","0.5552712082862854","0.5552712082862854"
"3776000","0.15147772431373596","0.15147772431373596","0.15147772431373596"
"3840000","0.2858806550502777","0.2858806550502777","0.2858806550502777"
"3904000","NaN","",""
"3968000","NaN","",""
"4032000","0.6618441343307495","0.6618441343307495","0.6618441343307495"
"4096000","0.16229388117790222","0.16229388117790222","0.16229388117790222"
"4160000","NaN","",""
"4224000","0.520183265209198","0.520183265209198","0.520183265209198"
"4288000","0.3539522886276245","0.3539522886276245","0.3539522886276245"
"4352000","NaN","",""
"4416000","0.08668619394302368","0.08668619394302368","0.08668619394302368"
"4480000","NaN","",""
"4544000","NaN","",""
"4608000","NaN","",""
"4672000","NaN","",""
"4736000","0.39479541778564453","0.39479541778564453","0.39479541778564453"
"4800000","NaN","",""
"4864000","NaN","",""
"4928000","NaN","",""
"4992000","NaN","",""
"5056000","NaN","",""
"5120000","NaN","",""
