Step,lbf10_cbamcausal - 0/cf_reward,lbf10_cbamcausal - 0/cf_reward__MIN,lbf10_cbamcausal - 0/cf_reward__MAX
5.4,0.4351853877331643,0.8663172609161099,0.9389845972583242
11.8,0.7317667845842859,1.0335606259967076,0.7308751755692016
18.2,1.1001556334596445,0.7628906493709579,1.1103735088397404
24.6,0.7183011894842548,0.7290294312392578,0.7057774805378457
31.0,0.7359478685738361,0.7298680262742088,1.1303522304471263
37.4,1.1882400533848012,0.7548900909799431,1.1336483187982245
43.8,0.7089639810886561,1.0212504661164652,0.7253149790908502
50.2,0.6930468805321821,1.117667872312743,0.7642565994888644
56.6,1.0180718691901929,0.5859085450347246,0.5630908552589032
63.0,0.574436344918675,0.5675626232646585,0.5734951519492836
69.4,0.4529639383210936,0.4604131586399359,0.446892634181113
75.8,0.3409475831859433,0.7439571996422019,0.3427250322779797
82.2,0.827822328976132,0.8088250265415952,0.3787992340791584
88.6,0.708951334465815,0.2992571211686432,0.225305267079047
95.0,0.6041281750159316,0.6793299966385877,0.621760312593465
101.4,0.2892704186644631,0.2955519364442034,0.73182400099588
107.8,0.219549901687483,0.2192531682852133,0.2193012044392943
114.2,0.22829175124123,0.2303271282009811,0.5942096294535679
120.6,0.6560679857981987,0.1710107957022897,0.6320116818944042
127.0,0.4561107748642405,0.500388244575941,0.5263642232472738
133.4,0.3110080984203414,0.3143918880752822,0.5271832481560789
139.8,0.1488974342455505,0.1484359417411594,0.5207948429980409
146.2,0.1343235889747283,0.1737213463635453,0.6734247312870435
152.6,0.064583988559022,0.3690002244409997,0.3788393115438297
159.0,0.4419782301118661,0.0141039739511942,0.0302734938339129
165.4,0.433099552633666,0.7705304666229205,0.4101332005746665
171.8,0.4975419709977297,0.8637226644782985,0.8646643932779661
178.2,0.3436516317463649,0.3980399172903855,0.0826476999251412
184.6,0.8541109067047157,0.8994953177398424,0.9226809323348778
191.0,0.3470811078489775,0.1565874613808661,0.2608579503739809
197.4,1.1573533727134069,0.8297517813019272,1.1763187873683412
203.8,0.2639618679730501,0.2643441295423556,0.1458720754982768
210.2,1.0450289645323776,0.6343286051355783,0.7274377688555375
216.6,0.740438397301772,0.7401651830576249,0.3565030681561911
223.0,0.0489735229211489,0.0464015224968385,0.3405525115001284
229.4,0.1540653466938704,0.0731625366688537,0.129761667013514
235.8,0.3443273744291256,0.2640536887245148,0.044114113490303
242.2,0.3572089883250888,0.1039429491952152,0.0698016077254993
248.6,0.1117083010300217,0.100592675630961,0.1066511183838068
255.0,0.3428352386432,0.3433212807468618,0.0807557472807928
261.4,0.197385733271853,0.4963924553199445,0.1969486619091231
267.8,0.3433900938953967,0.3477710778358157,0.3516862964610712
274.2,0.4733410874882299,0.4595923520410504,0.8809852843308655
280.6,0.0698859214203432,0.0937788753161364,0.381675940313744
287.0,0.2760645399754265,0.6696885504839369,0.2678968871767913
293.4,1.03998935162991,0.7752193137328658,0.7826072564998248
299.8,0.1702082260721507,0.190721965841954,0.5717586720326071
306.2,0.7493055904822155,0.7410542938243809,0.3051108134489616
312.6,0.3330610500680598,0.0682726768293173,0.0941683591186372
319.0,0.1321510958670002,0.1278649707600281,0.1330688178366976
325.4,0.2216750721138274,0.2026309807763971,0.2135627805081252
331.8,0.1286135204361362,0.5443140528333557,0.1567506529946304
338.2,0.1773926023539085,0.6352340154777614,0.5706605012178512
344.6,0.006751720115889,0.0895955125419496,0.4016925184673605
351.0,0.0744823776306656,0.0766100041623251,0.3272929587125134
357.4,0.2520026906510572,0.1283166550001944,0.2928923791076539
363.8,0.00431700960606,0.0019165595458192,0.4143342300453737
370.2,0.0933005733800255,0.3848753568071546,0.0868606544419522
376.6,0.4030614407859626,0.0293941712554778,0.4398498503393109
383.0,0.4316017158584621,0.3461263188021995,0.0107443670804595
389.4,0.0126494329380381,0.5231342312759548,0.0408703266612429
395.8,0.0723286547801966,0.3644013328687345,0.1230300343663265
402.2,0.0505149571361929,0.0580941177869018,0.0344623739074657
408.6,0.4197998277917204,0.4603158269486697,0.4496539882236684
415.0,0.0776660170205004,0.3831786919593477,0.3442007117676515
421.4,0.2624134375253219,0.2696539730782863,0.2863696967018114
427.8,0.5607564342839756,0.5867917773901902,0.120480730578073
434.2,0.1968623800596034,0.2060203973980236,0.2130391604352422
440.6,0.1500759103741236,0.5164752579230667,0.1211085784391961
447.0,0.1338103674791534,0.6168196592112838,0.1657084997878758
453.4,0.239352710151838,0.1899793523858966,0.1954293582641673
459.8,0.1435411593281301,0.6572125534326013,0.6476359066669615
466.2,0.0678973686660286,0.0881185963133271,0.5797187545545899
472.6,0.2165386694718528,0.1803449960489326,0.5376586608618799
479.0,0.4974912067592172,0.4904004173341944,0.1039788349135015
485.4,0.5286607120351159,0.5023797723875845,0.5229590126546102
491.8,0.6115116523230628,0.5807940920919674,0.6124950808406247
498.2,0.1653400026682171,0.555245020201342,0.5532694904882902
504.6,0.5563652665876183,0.5530935424520522,0.1733225134256154
511.0,0.1722591633269291,0.4699088999652986,0.1705960543748491
517.4,0.4982897762314371,0.1294558610875523,0.6019043459068212
523.8,0.4563824110601148,0.4682187232464324,0.1633099632079585
530.2,0.2172326683457154,0.2635080497876272,0.241139427547707
536.6,0.5036478731324983,0.178795450043286,0.2050381296264183
543.0,0.1546316448932859,0.4940027077806747,0.5370683354106509
549.4,0.1987642976211686,0.2056397785940427,0.1967429768068881
555.8,0.1395954804182013,0.1129516635232428,0.6364486745730429
562.2,0.2061604942522366,0.173344265913276,0.2025953457281502
568.6,0.1911240794220633,0.1958021389493634,0.2159313913286826
575.0,0.1499319575580293,0.1511611252693609,0.1572110947692618
581.4,0.1786365973766333,0.204348458370985,0.2679964626124139
587.8,0.1191448537686887,0.1861989551354195,0.1750868347678021
594.2,0.2027922616755383,0.1701126354844185,0.1960680818507906
600.6,0.0948635975054677,0.0904222776785297,0.1325182517579733
607.0,0.1862267100139863,0.2363742498248706,0.2122157419904691
613.4,0.1138085409742075,0.2006557765928037,0.1769594899001738
619.8,0.2632084106571124,0.2486307290079614,0.236639185846021
626.2,0.1935503298299907,0.1651448643456315,0.2067559559883457
632.6,0.1961584682967657,0.1800022389138801,0.1978670183476049
639.0,0.2217113012397015,0.2276534609770833,0.1525498972913158
645.4,0.2295155942725878,0.1747412649430123,0.1868338403886791
651.8,0.1659314432283919,0.2176693739380865,0.2346583220539011
658.2,0.2095144588784902,0.1915027082606885,0.2173979628082277
664.6,0.1853189062318459,0.2090607679167217,0.2278609476195427
671.0,0.1229649691725615,0.1544596426626744,0.146819323340101
677.4,0.1635463866983862,0.103153665374819,0.1052591219790564
683.8,0.1568593606438531,0.1458713008938523,0.1525068050375364
690.2,0.181699531838891,0.2005577308391384,0.1980617878269955
696.6,0.2082813542378104,0.2163670387049199,0.1918732773926441
703.0,0.2067444289045715,0.1609701564271169,0.2131668606007503
709.4,0.1900089105673076,0.244302651170212,0.2793805662667587
715.8,0.1572935053234428,0.1880209554253943,0.2573534487096736
722.2,0.1503881751603235,0.1582954735830543,0.1473246457587438
728.6,0.4600910272338807,0.0010914092158673,0.4520618750360414
735.0,0.0064108583398471,0.3798187231137253,0.4322802925374306
741.4,0.0661244927419435,0.5214215653023639,0.5101040644559757
747.8,0.4898025509943205,0.0490977890648623,0.4730574607401381
754.2,0.5328497765855598,0.4456446406563009,0.0109457866852789
760.6,0.1448748549596801,0.4282079639285455,0.1488264384771381
767.0,0.4634754080162146,0.4751497137717276,0.4448374637169332
773.4,0.5439723055603654,0.0807599619497418,0.0867979163617068
779.8,0.4882257090068131,0.0985625947003721,0.4822546150852922
786.2,0.0357727579413386,0.5347213862461715,0.0522720410771649
792.6,0.0669998816359381,0.5556371139522279,0.1249222025441325
799.0,0.0287688746827731,0.4276190126334132,0.0284235471354814
805.4,0.458094383059385,0.465158029453614,0.4536854229589255
811.8,0.470265346448634,0.0627661117527693,0.469204421190909
818.2,0.0916047423430155,0.4614434191190809,0.1266186277809377
824.6,0.4178406469708795,0.1045735397365448,0.5106720269014543
831.0,0.1076560610367346,0.4638659270929417,0.4641042102276137
837.4,0.5290708732404925,0.0768735236568475,0.0423424117239817
843.8,0.4155711304473284,0.1367363494177509,0.1325638315859087
850.2,0.0817215208562509,0.1116142420359195,0.0795339311919333
856.6,0.1423248956027124,0.095088236892477,0.4966791716652402
863.0,0.0963282666718442,0.4584821108413902,0.1021080763340337
869.4,0.4635456918262904,0.0668234483553207,0.4894202386050012
875.8,0.0920492507200673,0.3938539151661295,0.4099479356920236
882.2,0.5458131920845306,0.4614148878247558,0.1545822261741589
888.6,0.4034695732088271,0.1622760791791145,0.160761688694584
895.0,0.1184841455055811,0.4130044301036239,0.0901602825158033
901.4,0.5455587841163051,0.1376400473728846,0.1380598896900557
907.8,0.014442798356915,0.0761676414846336,0.4461665666036328
914.2,0.1637170744305711,0.1417498724853221,0.4095193867717732
920.6,0.4473152195483099,0.0105434916784284,0.0218975676667931
927.0,0.4968868175131298,0.1033915056628855,0.5539521970318658
933.4,0.1302943118974423,0.0739188402457365,0.4239361859836364
939.8,0.4973403135773796,0.5120957311726305,0.0573864358703063
946.2,0.072363680214555,0.0964366491240597,0.0266981424228999
952.6,0.5416623581408926,0.14691604272302,0.0523984324770493
959.0,0.4403301008069479,0.1135732634512017,0.4379570643938335
965.4,0.1389758425331421,0.0996310990366323,0.4270718384444878
971.8,0.0956268324002569,0.4379134904301258,0.4355533880393927
978.2,0.5063587090842945,0.0405107432376417,0.0828127459586403
984.6,0.0617290538431287,0.4401981872374395,0.0270783678096322
991.0,0.0884150146661146,0.0434115357493448,0.1357259614094051
997.4,0.0045652745126498,0.5469947036743619,0.5553178742940158
1003.8,0.0791385713986589,0.5794153973589815,0.0716522467809179
