Step,lbf10_cbamcausal - 0/cf_reward,lbf10_cbamcausal - 0/cf_reward__MIN,lbf10_cbamcausal - 0/cf_reward__MAX
869.4,0.2674498046875,0.2674498046875,0.2674498046875
875.8,0.23923857421875,0.23923857421875,0.23923857421875
882.2,0.2940763671874999,0.2940763671874999,0.2940763671874999
888.6,0.281243798828125,0.281243798828125,0.281243798828125
895.0,0.2546576171875,0.2546576171875,0.2546576171875
901.4,0.3343366210937499,0.3343366210937499,0.3343366210937499
907.8,0.24545888671875,0.24545888671875,0.24545888671875
914.2,0.29722646484375,0.29722646484375,0.29722646484375
920.6,0.24499990234375,0.24499990234375,0.24499990234375
927.0,0.3086062988281249,0.3086062988281249,0.3086062988281249
933.4,0.296175390625,0.296175390625,0.296175390625
939.8,0.2294154296874999,0.2294154296874999,0.2294154296874999
946.2,0.29436396484375,0.29436396484375,0.29436396484375
952.6,0.3086640625,0.3086640625,0.3086640625
959.0,0.27546943359375,0.27546943359375,0.27546943359375
965.4,0.2672001464843749,0.2672001464843749,0.2672001464843749
971.8,0.2656137207031249,0.2656137207031249,0.2656137207031249
978.2,0.2901412109375,0.2901412109375,0.2901412109375
984.6,0.2544221679687499,0.2544221679687499,0.2544221679687499
991.0,0.272551025390625,0.272551025390625,0.272551025390625
997.4,0.27913193359375,0.27913193359375,0.27913193359375
1003.8,0.296972998046875,0.296972998046875,0.296972998046875
