Step,lbf10_cbamcausal - 0/cf_reward,lbf10_cbamcausal - 0/cf_reward__MIN,lbf10_cbamcausal - 0/cf_reward__MAX
5.4,0.8749884918262338,0.8355744037031743,0.8733243505570504
11.8,0.6621158131396618,1.088008826703621,1.094982543635027
18.2,1.0933763327669022,0.7524230267993861,1.0930202961700015
24.6,1.1240456557833765,0.7891620481367358,0.798032870371964
31.0,0.7043400575651436,0.713071055580214,0.6834705424942509
37.4,0.7678122221584345,1.1938804678693231,0.7887133023177186
43.8,1.0194752839201155,1.0332584433254273,1.0508429497190788
50.2,1.1049733516598266,0.7123105035722863,1.126772526198022
56.6,0.6278598337826347,0.948887975732574,0.949674166190549
63.0,0.523535034214603,0.5384540661358121,1.0160011398252649
69.4,0.810819704386368,0.5527935545878879,0.8005972516704922
75.8,0.3590710659996786,0.724360562395832,0.3604415876862601
82.2,0.7527939982577978,0.327275850656723,0.3234655128028935
88.6,0.3439734959389634,0.3386423519666959,0.3429758254971035
95.0,0.2783552459119438,0.3006318547832279,0.3447129113873232
101.4,0.6851048925781269,0.6461911327738925,0.3177829567813907
107.8,0.6437973070422387,0.2253980334620555,0.2109051416063296
114.2,0.5412602399307431,0.5866245963521514,0.2736308496168671
120.6,0.2301348935757324,0.5579216423631479,0.2772165003856256
127.0,0.4388981502878208,0.4426975098751879,0.1012268754788639
133.4,0.2213063619621685,0.1514031112935202,0.2370495202265214
139.8,0.5526642523014164,0.1230524515447466,0.1137334859947917
146.2,0.5677546190207006,0.6215682401070683,0.5580512365336916
152.6,0.4517506122036526,0.4271772306619498,0.0107778235799521
159.0,0.0561293842967163,0.0607661801192743,0.4346675473190891
165.4,0.4173993231581145,0.774659760357231,0.4054846632896654
171.8,0.5221630309835366,0.5345700433679216,0.5565270027524231
178.2,0.0319758153299221,0.0267238220241349,0.369689053785668
184.6,0.8487780186050657,0.4745829756408784,0.4697993063716196
191.0,0.2076160249052154,0.0101525327720929,0.210702198636911
197.4,0.8795055861083202,1.111303189955133,1.1082254351498937
203.8,0.1910748290997054,0.2555213805554815,0.2482089300040394
210.2,0.6659876930087556,0.6662662635949334,1.073113229331929
216.6,0.3861760116432328,0.6996201892569586,0.6995216154758527
223.0,0.4597524846610616,0.004403832654596,0.0573795851157217
229.4,0.4387555699117858,0.0876605234882585,0.4772124186590183
235.8,0.362970651183453,0.0766140918668017,0.3522836943896552
242.2,0.2822719423272471,0.3406633286385318,0.3146935906927412
248.6,0.120424276457215,0.0627876256686281,0.0554806408259276
255.0,0.2380147307949658,0.0124885324892082,0.240034868532308
261.4,0.6206771581209107,0.6029043354652182,0.1625331440906309
267.8,0.0453743620231411,0.0142380960492777,0.3087086627898964
274.2,0.4383833285774459,0.4385575473726906,0.456778627570491
280.6,0.0344880365361741,0.4513439871901632,0.020268606966288
287.0,0.351199153185648,0.343317382148502,0.5898633664268356
293.4,1.20233445260198,0.7159257830219061,1.1485830039373928
299.8,0.1676490448064982,0.6340063916736884,0.1647264862185337
306.2,0.3417620385636627,0.5983804896834016,0.5989427060559934
312.6,0.4701434215836552,0.4209540368408584,0.035542275235248
319.0,0.2393644075342673,0.1891216887764734,0.1694450029238654
325.4,0.1900250975125135,0.2773262190600225,0.2140074821797873
331.8,0.5180208304597016,0.1731619555133891,0.5170380465720704
338.2,0.2246605471821266,0.5591443416714285,0.5777871016618379
344.6,0.1013231865934517,0.3822705999325214,0.3623718985917097
351.0,0.0416380945699879,0.0366201245381396,0.0508139213223076
357.4,0.2458590796002454,0.1763613705996694,0.3076054908934225
363.8,0.018591588143295,0.0138472748214307,0.0147655912554958
370.2,0.4366180370648207,0.026677667928078,0.0290183982035843
376.6,0.0468360721940151,0.0313838393853801,0.3656729798343332
383.0,0.0631166278126539,0.3960485155077552,0.3880274883637684
389.4,0.0410198257467189,0.0326328657639858,0.0482282424167538
