Step,lbf10_cbamcausal - SW_ep_rew_total,lbf10_cbamcausal - SW_ep_rew_total__MIN,lbf10_cbamcausal - SW_ep_rew_total__MAX
63998,0.0548595987819689,3.5592071726547432,-0.1908862267703539
127998,0.6078946720234122,0.5879234329473848,3.0085892178247353
191998,-1.2410847955090420,-0.5250237159874747,4.1475544817688270
255998,-0.6509738683069708,-0.6120550603007517,-0.3041345112043592
319998,5.4835676206864310,5.4011076819054740,0.8367325185729793
383998,4.1454927020149146,0.1115714044762690,-0.2452904115173569
447998,-0.1186870284497532,-0.3817339577534975,3.0191330773175551
511998,6.9832260622621813,6.6680814520409921,2.1912646037350259
575998,1.2520638862076590,1.2410964819758235,5.8028196120946545
639998,6.4346821670193712,3.1880436046490095,6.4345490606376545
703998,3.4751469465322495,7.8211144093718108,3.6020605864250026
767998,7.8718018081362384,2.7897400321854056,2.2949534321884153
831998,8.3782257721879514,5.0058466275560534,8.3004135158290335
895998,9.6037396896079947,5.8562757013249165,5.5407001362709076
959998,5.6770525364213054,5.6689222330359970,5.9459559967066209
1023998,9.5478990381754230,5.7505656292290084,9.7051360317703228
1087998,8.5259538282848002,7.8747983640676393,7.7854750913633559
1151998,6.5998499473097638,6.1029635412977754,10.1787782525630739
1215998,6.0957423089222162,6.4136988857421189,6.1318457763347025
1279998,6.0506767132500814,9.9921193102538446,5.7796253474308328
1343998,8.7173427612475933,12.4982966760030116,8.2686439310570385
1407998,8.1882109819534570,10.7674780377570993,8.3488944874291064
1471998,6.9585119388236647,11.2573317930759593,6.9164679303034733
1535998,8.3081030668902294,8.4053301517351784,11.1922371543443333
1599998,6.2521104602263957,6.0331229038714458,6.0758434685862532
1663998,9.6289839924880098,6.0934520427710996,6.4729834019799659
1727998,7.7943321275532069,10.7742079660282304,10.8704912164304730
1791998,13.1061100408541193,12.8067630045584018,9.1001948340788790
1855998,11.9967575969524418,11.8343486729174856,7.8364639708963386
1919998,11.2675131037099270,7.4138461376425768,7.1910479532752785
1983998,9.5136687979404257,12.8160596995155949,12.5725257091808835
2047998,12.3908131303971754,7.7525359028629932,12.2556570272122620
2111998,8.6453890279744634,12.0831449996346674,8.7433269039005186
2175998,9.2809933497505650,11.9948124269387861,11.8795615929079403
2239998,7.7910962019894949,7.3663103505570877,10.7425859712327920
2303998,8.6752202716785334,8.3920249239976030,12.6196909299475273
2367998,7.8039258019187248,12.7812868845887042,12.6793823513868311
2431998,12.9518185741162259,8.4298532085110001,12.8743955211932466
2495998,13.5581984565038525,10.0739727141916724,9.9764349180509271
2559998,9.0234347361476015,9.2453690500918384,11.6119033525979898
2623998,10.3657034356361120,13.6734415812453705,10.4239434150198331
2687998,11.1388122844803839,11.2134636633610683,15.6269971953176992
2751998,12.3182496775592760,9.5392142394015806,9.1982127736938253
2815998,6.9645272074558751,6.6898031240363807,10.9480666525522050
2879998,7.1027878201180830,11.0935599397426579,7.6520446373832556
2943998,13.5856713665755020,13.4702878610513999,8.8651968671743120
3007998,8.5451815691497774,12.7824835851880696,9.1925795647319148
3071998,9.8961660165671432,12.6770081929542275,10.0327071923239632
3135998,12.2649664139814369,12.5229190532642090,13.1307260353355275
3199998,11.2204233443538914,7.9716445384399481,7.9687454778798337
3263998,13.3824930024613700,9.1702541267990583,9.1961668917428767
3327998,7.8991124232077636,8.2505457578095065,7.3385111636193292
3391998,11.8221009227801268,11.9674730371751998,11.8752936637934710
3455998,11.7888054542604674,12.1246454707415445,8.4773007807388296
3519998,11.2808565163246612,7.2759100234136955,11.1663910731433198
3583998,9.2133774367922463,9.1951453555139810,9.2132143345335145
3647998,7.4226145722374719,9.9657880626679827,7.2405100174671935
3711998,10.2700115555238298,14.3447198189865475,13.9462065041163576
3775998,12.9006483837774191,12.8957850354647281,13.2771123579607533
3839998,8.7668931643629389,8.1641319981963711,8.8481067338550154
3903998,11.1457054767682049,11.5004508604610436,8.5836183696776498
3967998,10.2126162142619190,14.5059897994417675,14.5070610174825649
4031998,13.3644481916303910,13.3622624050513306,9.6529275700388908
4095998,8.7798620091219011,8.7895512405422807,8.5958476245621540
4159998,13.7939169329314915,13.9705088076198365,14.3532952460152110
4223998,14.3361803783440003,14.2153968715330556,10.5196221480497272
4287998,9.0558928160028831,8.4754098740890473,8.9888444463740704
4351998,14.8923535018904083,10.5295486871394814,15.0012822807508837
4415998,7.9713755009442639,7.8494747464556252,11.5788131085307437
4479998,12.3221526042121319,12.1863453812158369,12.2967633544818842
4543998,9.4244570504864473,8.7026526624851037,9.0804961767658270
4607998,12.2361080232732178,12.6908123804314386,12.4042093277351739
4671998,9.0009994272710365,11.8613380625784703,8.9408966787562445
4735998,8.4931456537959935,8.4826631925372453,8.4463712869347898
4799998,10.8761658966569232,6.7381249229944356,7.1708534619074040
4863998,10.1288993797516049,10.0992711620133200,14.6506721117765508
4927998,9.3975537722903830,9.4563539273160799,9.4247763604380346
4991998,8.5211144455507188,8.5114334913651213,11.0033869740229164
5055998,10.3258867877789200,10.1770310176875309,10.4047110030259677
5119998,9.0705592143851685,12.8599780052991814,12.8190898171882779
5183998,10.5633030320311416,11.0756235734493416,11.0340369983189657
5247998,9.3737250910773326,12.1740615367152838,9.1416109555974074
5311998,14.3342802618558522,9.9939898931485569,9.7175616093685289
5375998,12.1283811280118812,12.6148274213896361,12.4379362307773853
5439998,12.7648152507973371,13.5460789693844603,8.4747503962365336
5503998,8.3826417574428316,13.8002119107487697,8.8171145550926298
5567998,12.0964926215656039,8.5590001385115517,7.9735873505180876
5631998,9.2149553985225197,9.2630304107516732,9.2754909198005695
5695998,15.2109294275807194,10.1044197141267080,10.8912974244916416
5759998,12.0499041001974661,8.0617997693571883,12.4078135321293885
5823998,7.7137653503223191,8.0585609016672421,7.5908333399013479
5887998,9.1183566551844688,9.1685855381724792,8.6982272167928887
5951998,11.0145854675532249,15.3230476640559097,11.2041565634043216
6015998,9.1806044885717171,13.5417217891825192,13.3627944270064507
6079998,13.4893170757300087,9.8806386933913046,9.7279788915648719
6143998,7.4645188652120193,11.7683965068600411,11.8051126241105546
6207998,13.3673780551291035,13.4895242293674631,9.3986917805121486
6271998,12.5981895067179615,9.5168174045373615,9.3198938379244805
6335998,11.2577088489030483,11.8071079625509743,11.4915004518483794
6399998,10.2809955524906655,10.2780137090530008,14.4994062022781875
6463998,12.7592771484621146,13.1347248288469824,9.9938877222224178
6527998,16.3230872704302108,16.4506044452504128,16.3270026076380432
6591998,7.1922492837688825,7.1478564769093804,7.3401990425145076
6655998,8.9269234749286674,11.5823913493101394,8.8846218893533226
6719998,12.3337372113510355,15.8316781313345611,12.3140581809105019
6783998,10.0528519393112266,14.0387603032851285,14.9425995762923876
6847998,11.7097618848741742,11.3071981032806264,14.7337295914707429
6911998,12.5815894107317252,12.5286173023975564,10.0332774347081113
6975998,12.3767065254750843,16.5310364931191600,16.3133999740212836
7039998,7.9244135900888661,8.5205794186731225,8.9021717215608991
7103998,12.0624728853403731,12.6521689434842024,12.3391045138241342
7167998,13.7654496419779289,14.5253167441017972,13.6296211268024230
7231998,13.6657352417419631,13.6797980596887179,13.5810545970701195
7295998,9.7618824181760395,9.0221465317596632,13.3150920392368519
7359998,7.9609543774220795,8.3538094197774093,12.7362704766975288
7423998,15.9107018987597950,11.5922821721235216,15.6275562083974506
7487998,13.2082281551459264,8.3186822822515047,7.5898117956164750
7551998,10.5901811178413254,10.4859669848307338,14.0781297921287702
7615998,14.2632557440499532,9.9017603124858056,9.8382975858387685
7679998,8.8194670452525941,12.0712715225449649,8.5567291934615071
7743998,8.2394942441111549,12.8069951262901363,12.0965069551028250
7807998,8.9777185850738217,12.5390135662609890,8.9831281275794286
7871998,14.3174559311306595,14.3939602356057996,10.7649460228781848
7935998,13.9655705602637976,14.1631764290740065,14.4135970594804395
7999998,14.6758447509088956,14.6763170401050971,14.8791342458372284
8063998,14.4099886267320869,9.3391018114083977,13.9153890629406582
8127998,11.6489689816497695,11.7880693499784606,14.3784255026415870
8191998,14.3208133369232833,9.9176711486286244,14.3779442052239457
8255998,11.5941959900183313,15.3464189199586141,15.3307520779215150
8319998,10.7345234090924926,10.6690166780049918,15.0014771470032997
8383998,13.1506193735349921,13.5959518393758891,9.3357615269018570
8447998,12.1672316341530049,12.1642071709227615,9.3780661060385029
8511998,13.1490614851452214,13.1466165209061394,12.9957782365598451
8575998,10.2513109402410816,13.6694138309716102,10.2557080701162935
8639998,12.3370424135315115,8.3260165931287649,8.2569597610791980
8703998,14.6235997150859465,14.7484907869533366,10.5748228283511665
8767998,12.3619519856734605,12.7075399690377751,12.4898540469074000
8831998,9.3119450753543340,12.7030370010451303,13.7853444937816754
8895998,13.0124273680983293,7.8717111045715642,12.9263626567752929
8959998,14.6320036081285458,10.5778185677356795,14.8498676264197265
9023998,9.0043184215280796,9.0953876053136540,13.0596599148045733
9087998,10.1229289735619012,14.3252340403317202,10.1926077290907156
9151998,9.4925394407234052,9.8437591669841069,9.8128950525465655
9215998,7.5919108144811460,11.9948019969396942,7.6827216149640103
9279998,9.8367211369887304,12.1366615775590390,9.6400145477100967
9343998,13.1655088928518165,13.1844418755329418,13.2832667215210893
9407998,15.5680415082768739,15.6210790663514718,11.2777210060102817
9471998,9.0330926112900691,8.9930643484496056,12.0451995871057704
9535998,15.7451022290242442,16.0295209643467160,15.9021751547481305
9599998,11.7304119596103575,11.0530984929498999,11.2031315522857238
9663998,13.6031334047719632,9.3224969099419113,9.2141079219316424
9727998,11.0400333406570539,15.2574963744645444,11.0473891464705005
9791998,12.6146753383952710,8.0784033996099538,7.9678188542064676
9855998,10.6799530517086065,10.7773256250568661,10.6019924233053313
9919998,14.2042424875467539,11.5674431821188985,11.4827213120636653
9983998,13.5259388167456436,9.8328491902055966,13.4938655452669334
10047998,9.9669822348410637,13.7421508350341526,14.5774679188458141
10111998,10.0887854383516267,13.5944164437732109,13.6856493915292159
10175998,14.8821489084201488,11.3248524708271727,15.5020233145181408
10239998,16.6521346490478166,12.7275777651048063,17.5087103580546071
10303998,10.5195112170773122,13.3053355881372362,13.3156740882192484
10367998,15.5586458646584944,15.8501575277576858,15.9922536721768456
10431998,14.0442461598008990,10.2690494194967172,13.4907649896754851
10495998,11.5797279753015339,11.3604468267704384,7.9301135008465762
10559998,11.1502119086951836,11.1194247837656626,11.2047439241161690
10623998,15.0016182095279440,15.5863965885482436,15.3050497337398816
10687998,13.4033510108239877,9.5436470789274974,9.4656274201120976
10751998,10.1730323393846049,10.3233330983338547,15.1300641884944511
10815998,9.6468397861835626,9.6281000001255546,13.5885544989455749
10879998,14.8151077132903364,15.9202744959793527,15.1644714210559570
10943998,10.8215260505581874,10.8473418601058107,10.8712905749833588
11007998,9.1638686351793712,9.4247389328461697,12.2632251218885919
11071998,13.7824386189761245,9.4938145131665568,9.4010545392443223
