Step,lbf10_cbamcausal - SW_ep_rew_total,lbf10_cbamcausal - SW_ep_rew_total__MIN,lbf10_cbamcausal - SW_ep_rew_total__MAX
63998,0.4380584901666333,0.1310826172907440,4.4833264306122347
127998,3.7045820000826062,3.7401866056529922,-0.5931740631379676
191998,-0.1721937144786498,-0.3958442766890706,-0.3127699046963259
255998,0.4612884458982216,0.0939839629682453,3.0060744177677483
319998,4.2565217930310668,4.2873153092839233,1.6939377978233161
383998,-0.4678009008866977,-0.3657989687621597,-0.2084233333682688
447998,3.1806887211608075,0.2231290782375135,3.1980095822764660
511998,2.5867336168833579,2.2366597640260260,6.9912629396511532
575998,4.9659476770733875,1.5754392531610386,5.1044042118657442
639998,2.5392567634367165,7.0862858780469686,2.3036055791533405
703998,8.3351071359814561,3.5426434344700555,3.7291574276346346
767998,3.1423404519481868,6.6780084683699901,3.8167410573632297
831998,8.8578343459121438,8.9376636102760578,8.8335320108974980
895998,10.0376859167259234,5.8355710876532410,5.9197543060361850
959998,5.4339344082509147,5.7686959732398986,5.5106894977755747
1023998,5.8292385329865377,9.4781894210163014,5.8453205156956862
1087998,8.0365479564059648,11.7404423557852660,11.7269268513131522
1151998,7.0778784292712968,9.6981422229387650,7.1529856553394477
1215998,10.0111297711069831,9.7786594336438650,5.7669034607844036
1279998,10.1036263942394502,11.0256579375184067,10.1920741577492713
1343998,12.0894769675002447,12.5222520373440034,12.3050215218414269
1407998,11.3402527466902381,8.1925216066585378,11.2373718557363844
1471998,11.5977458698898914,7.0404994011006750,6.5570870115949269
1535998,11.0768663297738925,8.3460305255229930,11.1698830759295511
1599998,9.8603962548323381,9.8498862130006621,9.8500156892025537
1663998,5.4354512515396234,9.2739211828071788,9.5140269863519364
1727998,10.2672396469191209,8.0923813238461584,8.1186865902381271
1791998,12.9276183741616766,8.6088557108592472,13.2352720701070670
1855998,8.0083501101307988,7.8978407505204657,7.9784638786745257
1919998,6.4974773848572038,7.1749161544339044,6.5230673398541601
1983998,13.4982035317047249,13.4604076824300911,9.2321106150242809
2047998,11.6460741025437979,7.9604513226615481,7.3758246088497028
2111998,8.8908170409817675,8.6795517868383758,8.7935403384688229
2175998,12.5740507545789626,8.2296235506834812,12.7577207301534337
2239998,10.6979670187147118,8.1626882733446493,10.6889226003586302
2303998,12.2916036453136481,12.7991665961674013,8.8948101822426615
2367998,12.4400030675767059,12.9184975912284195,12.7676527396605728
2431998,12.6843052776668248,12.3406677582372435,8.4154958164661284
2495998,9.8652367516362496,9.7542088666944640,10.0921875864845294
2559998,8.5278426662052080,12.3960489544448151,8.1546734802522494
2623998,14.1962735332092382,10.1564515078507753,14.1097810277751634
2687998,11.8192666001817663,16.1834956192878572,15.7317931834712823
2751998,13.5943818990146816,13.4612841949719506,8.6558690871322828
2815998,10.9779549455645800,10.9588830655700917,6.6814699425913462
2879998,10.9130005425740606,11.1058022153118916,7.9552597551472521
2943998,13.1119263633365755,13.2528507324132274,13.0201203005933390
3007998,9.0177637631192873,8.5004665093555474,8.6325629269843063
3071998,10.0500986307918936,10.0313791978505478,10.0253144355591886
3135998,8.7608803643928450,8.9563264276216810,8.7065272221428245
3199998,8.3457649746641991,7.9951181593215992,11.7771999723170069
3263998,8.4824982048017450,8.8754718672853414,8.7321433347466524
3327998,8.6146513018273030,8.5711314461056212,11.6710035554994640
3391998,7.8283749723191232,7.5725284282653789,8.2982586131388523
3455998,12.4701311263504984,8.6280804169533933,8.4856648119104303
3519998,10.4387016346547803,10.3878982472702983,8.1815456019705941
3583998,9.4038713747138996,9.4758067186834225,9.1404465366957410
3647998,10.6481804861253444,6.7658652530523504,10.7606108285701776
3711998,9.9630027423959326,13.9776399539072127,9.8451225609585400
3775998,12.4591541764683988,12.5140108803325152,13.0039105704914491
3839998,12.5230783710992792,9.4618135081762418,12.6090724510733256
3903998,11.9907560502851762,11.9311673204270381,11.9782665100442607
3967998,10.8142860966497167,13.7387039635226493,13.9148007846980768
4031998,9.2463443653082162,13.2944121334285228,13.5955514617437938
4095998,8.7450031036674805,8.7468411241811843,11.4101373296276289
4159998,9.6979114983584758,9.8603892891779115,9.5416689496125358
4223998,10.9110743420340359,14.4137596312152318,10.8898860944931215
4287998,12.2572327614603704,9.4133477317670522,9.1403212670753859
4351998,10.8090126231691546,11.1198734517381155,14.8522432004132554
4415998,7.7259406761196896,7.3135575635292343,11.1679181038237374
4479998,8.5709042401757518,11.6628666572319180,8.8481253368539825
4543998,12.5279936280950377,9.7426848373280652,12.7590493469205644
4607998,8.2334361855963234,12.5325139280262920,8.1069156089571965
4671998,11.9353082738570500,8.5446725445621041,9.0509856515541305
4735998,8.0801462014116066,12.0713404472216812,12.0443785740897571
4799998,7.4890549006438647,7.3753314055204706,11.7665005797589188
4863998,10.9213803592456600,11.0416939610948486,14.5047727978598608
4927998,9.5775912709310855,9.0329826450778583,12.9229417620464719
4991998,11.6075585536438393,7.3715091121162075,7.5605698035143352
5055998,9.9569916876053028,14.3584747956637546,10.2766777640757301
5119998,8.8968938082659523,12.9533963004585715,8.9063860960818939
5183998,10.8317097027197917,15.0607081664861724,14.4206901626692243
5247998,12.7355167361623032,12.7288374506009987,12.7744244943036520
5311998,10.0524086991210240,13.9215852019986333,13.8913583467657560
5375998,11.9908550458636185,7.6253836742883312,11.6439327623721205
5439998,12.5940346761315904,12.5845755226384881,12.5951988240538348
5503998,9.4337247765068479,9.0518286420356340,8.4681812349908760
5567998,11.9183367890422467,12.1620811857797833,11.8879229448175785
5631998,12.8527756169434948,12.8508680201265300,9.2481997859864435
5695998,10.4442484552273296,10.9427548793148972,15.0046358095770582
5759998,11.4857760854049964,11.4927345417214113,11.4983521047952095
5823998,10.6561699444727100,10.6473217490916170,10.6820930142860302
5887998,12.9218691754346029,8.4862487106552962,12.4951267066646619
5951998,10.5232706112688827,10.2976819065982301,15.0015145282837228
6015998,13.1343565608921171,13.1413377016252717,9.0284326345617458
6079998,12.8471390937451933,13.6712368566488873,10.1129444425792308
6143998,8.1430252262119946,7.3813953474153848,7.3798538611888960
6207998,8.7142785501021205,13.9592696988355396,14.0550322265932994
6271998,9.2037955609869986,12.7424450116883907,9.1072742241771056
6335998,10.6878582740066772,8.2313496812789069,8.0770939214041135
6399998,14.6820790075380252,10.3176765804550534,10.4603423926833727
6463998,13.4447709531563753,9.1118249061945473,9.2103866467541522
