"Step","lbf10_cbamcausal - SW_ep_rew_total","lbf10_cbamcausal - SW_ep_rew_total__MIN","lbf10_cbamcausal - SW_ep_rew_total__MAX"
"64000","32.84375047683716","32.84375047683716","32.84375047683716"
"128000","30.93999981880188","30.93999981880188","30.93999981880188"
"192000","26.870001554489136","26.870001554489136","26.870001554489136"
"256000","28.059999465942383","28.059999465942383","28.059999465942383"
"320000","30.86999821662903","30.86999821662903","30.86999821662903"
"384000","28.250001668930054","28.250001668930054","28.250001668930054"
"448000","25.950000286102295","25.950000286102295","25.950000286102295"
"512000","28.390002489089966","28.390002489089966","28.390002489089966"
"576000","29.699997663497925","29.699997663497925","29.699997663497925"
"640000","29.450000047683716","29.450000047683716","29.450000047683716"
"704000","28.7200026512146","28.7200026512146","28.7200026512146"
"768000","30.529998540878296","30.529998540878296","30.529998540878296"
"832000","29.699999809265137","29.699999809265137","29.699999809265137"
"896000","28.629998207092285","28.629998207092285","28.629998207092285"
"960000","29.040000200271606","29.040000200271606","29.040000200271606"
"1024000","28.790000677108765","28.790000677108765","28.790000677108765"
"1088000","29.15000057220459","29.15000057220459","29.15000057220459"
"1152000","28.72000002861023","28.72000002861023","28.72000002861023"
"1216000","27.900003671646118","27.900003671646118","27.900003671646118"
"1280000","28.510000467300415","28.510000467300415","28.510000467300415"
"1344000","29.500001192092896","29.500001192092896","29.500001192092896"
"1408000","29.859999656677246","29.859999656677246","29.859999656677246"
"1472000","31.080001831054688","31.080001831054688","31.080001831054688"
"1536000","30.44000005722046","30.44000005722046","30.44000005722046"
"1600000","30.630000591278076","30.630000591278076","30.630000591278076"
"1664000","30.79000163078308","30.79000163078308","30.79000163078308"
"1728000","30.74000072479248","30.74000072479248","30.74000072479248"
"1792000","31.989999055862427","31.989999055862427","31.989999055862427"
"1856000","32.14000129699707","32.14000129699707","32.14000129699707"
"1920000","32.06000089645386","32.06000089645386","32.06000089645386"
"1984000","31.140000581741333","31.140000581741333","31.140000581741333"
"2048000","31.670002222061157","31.670002222061157","31.670002222061157"
"2112000","34.12000131607056","34.12000131607056","34.12000131607056"
"2176000","34.78000068664551","34.78000068664551","34.78000068664551"
"2240000","32.969998836517334","32.969998836517334","32.969998836517334"
"2304000","33.21000146865845","33.21000146865845","33.21000146865845"
"2368000","34.92000150680542","34.92000150680542","34.92000150680542"
"2432000","35.500001430511475","35.500001430511475","35.500001430511475"
"2496000","33.579999923706055","33.579999923706055","33.579999923706055"
"2560000","33.760002851486206","33.760002851486206","33.760002851486206"
"2624000","33.9000027179718","33.9000027179718","33.9000027179718"
"2688000","33.80000138282776","33.80000138282776","33.80000138282776"
"2752000","35.41000175476074","35.41000175476074","35.41000175476074"
"2816000","35.900001525878906","35.900001525878906","35.900001525878906"
"2880000","35.3700008392334","35.3700008392334","35.3700008392334"
"2944000","36.190001010894775","36.190001010894775","36.190001010894775"
"3008000","36.550002574920654","36.550002574920654","36.550002574920654"
"3072000","37.040000915527344","37.040000915527344","37.040000915527344"
"3136000","35.999999046325684","35.999999046325684","35.999999046325684"
"3200000","36.11000108718872","36.11000108718872","36.11000108718872"
"3264000","35.86000061035156","35.86000061035156","35.86000061035156"
"3328000","36.03000020980835","36.03000020980835","36.03000020980835"
"3392000","35.78999948501587","35.78999948501587","35.78999948501587"
"3456000","36.480002880096436","36.480002880096436","36.480002880096436"
"3520000","36.50000190734863","36.50000190734863","36.50000190734863"
"3584000","36.83000183105469","36.83000183105469","36.83000183105469"
"3648000","36.34000301361084","36.34000301361084","36.34000301361084"
"3712000","36.32000017166138","36.32000017166138","36.32000017166138"
"3776000","36.650001525878906","36.650001525878906","36.650001525878906"
"3840000","36.25000047683716","36.25000047683716","36.25000047683716"
"3904000","37.21999931335449","37.21999931335449","37.21999931335449"
"3968000","38.32999849319458","38.32999849319458","38.32999849319458"
"4032000","37.91000175476074","37.91000175476074","37.91000175476074"
"4096000","36.75999975204468","36.75999975204468","36.75999975204468"
"4160000","36.88000154495239","36.88000154495239","36.88000154495239"
"4224000","38.53999996185303","38.53999996185303","38.53999996185303"
"4288000","37.72000241279602","37.72000241279602","37.72000241279602"
"4352000","37.16000032424927","37.16000032424927","37.16000032424927"
"4416000","38.619999408721924","38.619999408721924","38.619999408721924"
"4480000","37.14000368118286","37.14000368118286","37.14000368118286"
"4544000","37.70000171661377","37.70000171661377","37.70000171661377"
"4608000","37.57999801635742","37.57999801635742","37.57999801635742"
"4672000","37.28000068664551","37.28000068664551","37.28000068664551"
"4736000","36.980000495910645","36.980000495910645","36.980000495910645"
"4800000","37.05000042915344","37.05000042915344","37.05000042915344"
"4864000","36.42999982833862","36.42999982833862","36.42999982833862"
"4928000","36.480000019073486","36.480000019073486","36.480000019073486"
"4992000","37.24000263214111","37.24000263214111","37.24000263214111"
"5056000","37.55000066757202","37.55000066757202","37.55000066757202"
"5120000","37.019999980926514","37.019999980926514","37.019999980926514"
"5184000","36.20000100135803","36.20000100135803","36.20000100135803"
"5248000","36.05999803543091","36.05999803543091","36.05999803543091"
"5312000","36.530001163482666","36.530001163482666","36.530001163482666"
"5376000","37.060001373291016","37.060001373291016","37.060001373291016"
"5440000","36.16000270843506","36.16000270843506","36.16000270843506"
"5504000","37.62999963760376","37.62999963760376","37.62999963760376"
"5568000","37.22999954223633","37.22999954223633","37.22999954223633"
"5632000","36.02999925613403","36.02999925613403","36.02999925613403"
"5696000","36.9399995803833","36.9399995803833","36.9399995803833"
"5760000","37.47999954223633","37.47999954223633","37.47999954223633"
"5824000","38.24000120162964","38.24000120162964","38.24000120162964"
"5888000","38.43999910354614","38.43999910354614","38.43999910354614"
"5952000","37.010000467300415","37.010000467300415","37.010000467300415"
"6016000","36.56000232696533","36.56000232696533","36.56000232696533"
"6080000","37.84000062942505","37.84000062942505","37.84000062942505"
"6144000","38.66999912261963","38.66999912261963","38.66999912261963"
"6208000","38.11000061035156","38.11000061035156","38.11000061035156"
"6272000","35.78000044822693","35.78000044822693","35.78000044822693"
"6336000","38.02000093460083","38.02000093460083","38.02000093460083"
"6400000","38.28999948501587","38.28999948501587","38.28999948501587"
"6464000","37.78000092506409","37.78000092506409","37.78000092506409"
"6528000","38.530001640319824","38.530001640319824","38.530001640319824"
"6592000","37.74999761581421","37.74999761581421","37.74999761581421"
"6656000","36.84000110626221","36.84000110626221","36.84000110626221"
"6720000","37.07000184059143","37.07000184059143","37.07000184059143"
"6784000","38.05000305175781","38.05000305175781","38.05000305175781"
"6848000","38.47999954223633","38.47999954223633","38.47999954223633"
"6912000","38.34000110626221","38.34000110626221","38.34000110626221"
"6976000","38.200000286102295","38.200000286102295","38.200000286102295"
"7040000","37.47000169754028","37.47000169754028","37.47000169754028"
"7104000","36.38000249862671","36.38000249862671","36.38000249862671"
"7168000","37.75000333786011","37.75000333786011","37.75000333786011"
"7232000","37.05000114440918","37.05000114440918","37.05000114440918"
"7296000","37.060001373291016","37.060001373291016","37.060001373291016"
"7360000","37.37999963760376","37.37999963760376","37.37999963760376"
"7424000","37.760000228881836","37.760000228881836","37.760000228881836"
"7488000","36.689998626708984","36.689998626708984","36.689998626708984"
"7552000","36.26000142097473","36.26000142097473","36.26000142097473"
"7616000","37.90000247955322","37.90000247955322","37.90000247955322"
"7680000","37.87999963760376","37.87999963760376","37.87999963760376"
"7744000","37.7900025844574","37.7900025844574","37.7900025844574"
"7808000","37.64000082015991","37.64000082015991","37.64000082015991"
"7872000","38.21000146865845","38.21000146865845","38.21000146865845"
"7936000","38.58000135421753","38.58000135421753","38.58000135421753"
"8000000","38.900002002716064","38.900002002716064","38.900002002716064"
"8064000","38.84000253677368","38.84000253677368","38.84000253677368"
"8128000","36.360002756118774","36.360002756118774","36.360002756118774"
"8192000","37.000000953674316","37.000000953674316","37.000000953674316"
"8256000","37.61000299453735","37.61000299453735","37.61000299453735"
"8320000","37.57000112533569","37.57000112533569","37.57000112533569"
"8384000","36.83000183105469","36.83000183105469","36.83000183105469"
"8448000","38.02000045776367","38.02000045776367","38.02000045776367"
"8512000","37.730000019073486","37.730000019073486","37.730000019073486"
"8576000","36.780001401901245","36.780001401901245","36.780001401901245"
"8640000","37.290003538131714","37.290003538131714","37.290003538131714"
"8704000","37.100003242492676","37.100003242492676","37.100003242492676"
"8768000","37.24000310897827","37.24000310897827","37.24000310897827"
"8832000","37.25999999046326","37.25999999046326","37.25999999046326"
"8896000","38.44999885559082","38.44999885559082","38.44999885559082"
"8960000","37.7699990272522","37.7699990272522","37.7699990272522"
"9024000","38.57999920845032","38.57999920845032","38.57999920845032"
"9088000","37.19000172615051","37.19000172615051","37.19000172615051"
"9152000","37.41999912261963","37.41999912261963","37.41999912261963"
"9216000","37.460001945495605","37.460001945495605","37.460001945495605"
"9280000","38.070003509521484","38.070003509521484","38.070003509521484"
"9344000","38.9900016784668","38.9900016784668","38.9900016784668"
"9408000","39.83000087738037","39.83000087738037","39.83000087738037"
"9472000","37.69999980926514","37.69999980926514","37.69999980926514"
"9536000","37.49000000953674","37.49000000953674","37.49000000953674"
"9600000","36.78999996185303","36.78999996185303","36.78999996185303"
"9664000","37.16999840736389","37.16999840736389","37.16999840736389"
"9728000","36.870001554489136","36.870001554489136","36.870001554489136"
"9792000","38.08000087738037","38.08000087738037","38.08000087738037"
"9856000","37.76000213623047","37.76000213623047","37.76000213623047"
"9920000","38.100000858306885","38.100000858306885","38.100000858306885"
"9984000","38.660001277923584","38.660001277923584","38.660001277923584"
"10048000","38.230000734329224","38.230000734329224","38.230000734329224"
"10112000","38.31000018119812","38.31000018119812","38.31000018119812"
"10176000","37.33999967575073","37.33999967575073","37.33999967575073"
"10240000","38.19000053405762","38.19000053405762","38.19000053405762"
"10304000","37.250000953674316","37.250000953674316","37.250000953674316"
"10368000","38.03000068664551","38.03000068664551","38.03000068664551"
"10432000","38.25000238418579","38.25000238418579","38.25000238418579"
"10496000","36.53999900817871","36.53999900817871","36.53999900817871"
"10560000","37.670000076293945","37.670000076293945","37.670000076293945"
"10624000","37.8100004196167","37.8100004196167","37.8100004196167"
"10688000","36.709999561309814","36.709999561309814","36.709999561309814"
"10752000","37.06000089645386","37.06000089645386","37.06000089645386"
"10816000","37.999999046325684","37.999999046325684","37.999999046325684"
"10880000","37.56000089645386","37.56000089645386","37.56000089645386"
"10944000","37.97999882698059","37.97999882698059","37.97999882698059"
"11008000","37.33999943733215","37.33999943733215","37.33999943733215"
"11072000","36.9800009727478","36.9800009727478","36.9800009727478"
"11136000","38.919999837875366","38.919999837875366","38.919999837875366"
"11200000","37.74999952316284","37.74999952316284","37.74999952316284"
"11264000","37.63000297546387","37.63000297546387","37.63000297546387"
"11328000","38.99000024795532","38.99000024795532","38.99000024795532"
"11392000","38.879998207092285","38.879998207092285","38.879998207092285"
"11456000","39.130001068115234","39.130001068115234","39.130001068115234"
"11520000","38.40000057220459","38.40000057220459","38.40000057220459"
"11584000","38.09000301361084","38.09000301361084","38.09000301361084"
"11648000","38.24000024795532","38.24000024795532","38.24000024795532"
"11712000","37.96999979019165","37.96999979019165","37.96999979019165"
"11776000","39.47999954223633","39.47999954223633","39.47999954223633"
"11840000","38.17999744415283","38.17999744415283","38.17999744415283"
"11904000","38.100000619888306","38.100000619888306","38.100000619888306"
"11968000","37.910000801086426","37.910000801086426","37.910000801086426"
"12032000","38.26000165939331","38.26000165939331","38.26000165939331"
"12096000","38.5099983215332","38.5099983215332","38.5099983215332"
"12160000","38.52999782562256","38.52999782562256","38.52999782562256"
"12224000","38.06000089645386","38.06000089645386","38.06000089645386"
"12288000","37.860000133514404","37.860000133514404","37.860000133514404"
"12352000","38.69999980926514","38.69999980926514","38.69999980926514"
"12416000","38.7300009727478","38.7300009727478","38.7300009727478"
"12480000","39.36000061035156","39.36000061035156","39.36000061035156"
"12544000","39.77999973297119","39.77999973297119","39.77999973297119"
"12608000","39","39","39"
"12672000","39.429999351501465","39.429999351501465","39.429999351501465"
"12736000","38.83000183105469","38.83000183105469","38.83000183105469"
"12800000","38.79999923706055","38.79999923706055","38.79999923706055"
"12864000","39.78000068664551","39.78000068664551","39.78000068664551"
"12928000","39.49000024795532","39.49000024795532","39.49000024795532"
"12992000","38.160000801086426","38.160000801086426","38.160000801086426"
"13056000","38","38","38"
"13120000","37.350000619888306","37.350000619888306","37.350000619888306"
"13184000","39.44000291824341","39.44000291824341","39.44000291824341"
"13248000","38.77000141143799","38.77000141143799","38.77000141143799"
"13312000","38.25999975204468","38.25999975204468","38.25999975204468"
"13376000","38.750001430511475","38.750001430511475","38.750001430511475"
"13440000","39.15000104904175","39.15000104904175","39.15000104904175"
"13504000","38.2699990272522","38.2699990272522","38.2699990272522"
"13568000","37.820000648498535","37.820000648498535","37.820000648498535"
"13632000","38.16000175476074","38.16000175476074","38.16000175476074"
"13696000","37.660001039505005","37.660001039505005","37.660001039505005"
"13760000","38.93000268936157","38.93000268936157","38.93000268936157"
"13824000","39.25999879837036","39.25999879837036","39.25999879837036"
"13888000","38.87000274658203","38.87000274658203","38.87000274658203"
"13952000","39.280001640319824","39.280001640319824","39.280001640319824"
"14016000","37.52000069618225","37.52000069618225","37.52000069618225"
"14080000","37.230000734329224","37.230000734329224","37.230000734329224"
"14144000","38.180001735687256","38.180001735687256","38.180001735687256"
"14208000","38.11000156402588","38.11000156402588","38.11000156402588"
"14272000","40.00999927520752","40.00999927520752","40.00999927520752"
"14336000","39.33000087738037","39.33000087738037","39.33000087738037"
"14400000","38.829999923706055","38.829999923706055","38.829999923706055"
"14464000","38.340001583099365","38.340001583099365","38.340001583099365"
"14528000","38.970001220703125","38.970001220703125","38.970001220703125"
"14592000","39.67000436782837","39.67000436782837","39.67000436782837"
"14656000","39.13999795913696","39.13999795913696","39.13999795913696"
"14720000","37.480000019073486","37.480000019073486","37.480000019073486"
"14784000","39.549999713897705","39.549999713897705","39.549999713897705"
