Step,coin4_cbamcausal - 0/cf_reward,coin4_cbamcausal - 0/cf_reward__MIN,coin4_cbamcausal - 0/cf_reward__MAX
63.45,3.25334228515625,3.25334228515625,3.25334228515625
127.45,-0.5304737739562989,-0.5304737739562989,-0.5304737739562989
191.45,0.19360601806640598,0.19360601806640598,0.19360601806640598
255.45,0.498392822265625,0.498392822265625,0.498392822265625
319.45,0.04169702148437504,0.04169702148437504,0.04169702148437504
383.45,-0.229959136962891,-0.229959136962891,-0.229959136962891
447.45,-0.04112887573242202,-0.04112887573242202,-0.04112887573242202
511.45,-0.009176452636719012,-0.009176452636719012,-0.009176452636719012
575.45,0.378008911132812,0.378008911132812,0.378008911132812
639.45,-0.02946862792968702,-0.02946862792968702,-0.02946862792968702
703.45,-0.5337759895324709,-0.5337759895324709,-0.5337759895324709
767.45,1.28852978515625,1.28852978515625,1.28852978515625
831.45,0.6920927734375,0.6920927734375,0.6920927734375
895.45,-0.17081121826171902,-0.17081121826171902,-0.17081121826171902
959.45,0.6933726806640601,0.6933726806640601,0.6933726806640601
1023.45,0.48416552734374996,0.48416552734374996,0.48416552734374996
1087.45,0.26871716308593696,0.26871716308593696,0.26871716308593696
1151.45,-0.41128125,-0.41128125,-0.41128125
1215.45,0.007434387207031046,0.007434387207031046,0.007434387207031046
1279.45,0.11985253906250004,0.11985253906250004,0.11985253906250004
1343.45,-0.14154452514648402,-0.14154452514648402,-0.14154452514648402
1407.45,0.9421718750000001,0.9421718750000001,0.9421718750000001
1471.45,0.474335693359375,0.474335693359375,0.474335693359375
1535.45,-0.4290494689941407,-0.4290494689941407,-0.4290494689941407
1599.45,1.07057482910156,1.07057482910156,1.07057482910156
1663.45,1.2188212890625,1.2188212890625,1.2188212890625
1727.45,0.07759020996093702,0.07759020996093702,0.07759020996093702
1791.45,1.33953540039063,1.33953540039063,1.33953540039063
1855.45,0.70384936523438,0.70384936523438,0.70384936523438
1919.45,0.395619934082031,0.395619934082031,0.395619934082031
1983.45,1.01577416992188,1.01577416992188,1.01577416992188
2047.45,1.42138537597656,1.42138537597656,1.42138537597656
2111.45,-0.032254150390625014,-0.032254150390625014,-0.032254150390625014
2175.45,1.76700732421875,1.76700732421875,1.76700732421875
2239.45,0.379430786132812,0.379430786132812,0.379430786132812
2303.45,0.7996676025390601,0.7996676025390601,0.7996676025390601
2367.45,0.8566796875,0.8566796875,0.8566796875
2431.45,0.60625317382813,0.60625317382813,0.60625317382813
