Step,coin4_cbamcausal - 0/cf_reward,coin4_cbamcausal - 0/cf_reward__MIN,coin4_cbamcausal - 0/cf_reward__MAX
63.2,1.6149045012444312,1.5656368469826454,2.3534282254236274
127.2,-0.6226059085615986,0.2997115567980309,0.2288229153342668
191.2,-0.2099618651259120,-0.2137338635951729,-0.2370027697385760
255.2,-0.9523928033124458,-0.6086345384798905,-0.5750956182301302
319.2,0.1430832712465120,0.1423621699533839,-0.5222070851675868
383.2,-0.1656728150546558,-0.0149280131014329,-1.0436972331448184
447.2,-0.5463358761632362,0.5897834524128849,0.4677337289348496
511.2,-0.0959777843554873,-0.0692837044431924,-0.0574131036323742
575.2,0.2373941956824081,0.3758741380759702,0.3723205321718164
639.2,0.8568655235181845,0.2884440260075418,0.2801329418569059
703.2,-0.3561839325019329,0.6528758160980787,-0.1209739741106092
767.2,-0.5913110258302312,0.0592921141305741,-0.6400594710970493
831.2,-0.3029282951318577,-0.2750572818855197,-0.2506855621558497
895.2,0.3909736770313474,-0.2821541387603397,0.4228740970054533
959.2,-0.1978176447420715,0.2367742049926095,0.1797158935843216
1023.2,1.8016307704279049,1.1455400290158573,1.7665517685052314
1087.2,0.8445044470068932,1.5630084854483501,1.2115283611520629
1151.2,1.3853311501738508,2.0377750500617324,1.3699457177701737
1215.2,1.5005866548077744,0.7550708148617261,0.8180336154218868
1279.2,1.1533483395273252,0.5827120659096527,0.5225000322601412
1343.2,0.9793390965289550,1.2143356717259208,1.1882158181818754
1407.2,1.4994817834447554,1.3673968968975729,1.4709772925795683
1471.2,1.8718387884675052,1.7145027874075833,1.2604340892962536
1535.2,0.1632447191676906,0.8503487011232976,-0.0119003133941924
1599.2,0.3842421309453197,1.0270985136771902,0.8713930683096025
1663.2,1.9127955204921485,2.7116296264261304,1.9123877073974869
1727.2,1.5951437101748005,1.3756093582922650,0.7578990250982504
1791.2,2.1762936408217817,1.6401366993296096,2.1894436132354924
1855.2,1.2660746764743598,1.2715843182479745,1.2790260565582159
1919.2,2.0343842314633949,1.6120449534988213,1.6244926110835278
1983.2,2.3988779001907359,1.8518923864297112,2.3750464943530178
2047.2,1.1888030734177963,2.4630454890918032,2.1929843722214866
2111.2,2.3823813881456526,1.8681063604128216,1.9753733419651152
2175.2,1.3486867119143566,1.3233287678409649,1.3160141849416289
2239.2,1.7131177988658945,0.9939102923036833,0.9237905483560940
2303.2,2.1669237096522429,2.2657117627743770,2.2531343347923256
2367.2,2.0713209148015688,2.8668379577257181,2.5021169977529585
2431.2,1.5648756047670196,2.4384849372253896,2.4341884941334850
2495.2,1.4143878451070790,1.3774216737772056,2.1922595651702323
2559.2,2.2826896043516558,2.2486878903718099,1.1159701320733835
2623.2,1.3161880017667873,2.3118382550938383,2.2427458357553549
2687.2,1.6522118105583183,1.5571516571295234,1.5087769618537987
2751.2,2.4172661438383960,2.3902675836468008,2.0290320320175930
2815.2,2.9521986373531788,2.8894584975845676,2.0892323670890205
2879.2,2.2455953891107856,1.3859471174399547,2.2696484356455198
2943.2,2.6159795980211298,2.0094174908697386,2.6352943349228029
3007.2,1.8585801454142279,2.3200220994769833,1.8157448669818366
3071.2,2.3813407989311157,1.4502634496380291,2.6708997556029255
3135.2,1.6794114554630279,1.6787079918022332,1.6802104100035788
3199.2,2.3499908376441496,2.3403581800944941,2.3031907383474506
3263.2,1.8775469782489149,1.8683805624652468,1.2924064804046917
3327.2,1.9657114360734491,1.9010942239031305,1.4533998406837481
3391.2,2.0833758470367010,1.6486615529161701,1.5256944545155342
3455.2,2.3260579694909906,2.3264923367361021,1.7022482669578261
3519.2,2.6426924673452818,2.6229989879000661,2.6361317395306525
3583.2,1.9126039404036135,2.8671101711243105,1.8924948092230927
3647.2,1.6602444620385817,1.5914987790216193,2.4137278555777657
3711.2,2.8988053442795998,1.8428293264324478,2.9007303521872103
3775.2,1.8459718728981636,2.4477573543410971,1.8416747033549259
3839.2,1.9527633198090242,1.9094369812021801,2.4759445975838661
3903.2,1.6468580349119617,2.4892411379379529,2.5341473125996661
3967.2,1.7963866356602378,2.2011402528032331,1.6325274818108346
4031.2,1.9731789408387266,2.0149460430220492,2.0304772615438131
4095.2,2.5567360407012791,1.6335990621189636,1.7689651952777135
4159.2,1.5393583436627263,2.6384077979869547,1.6521749282435636
4223.2,2.3518431461181328,1.6421989720024563,2.4456726807501017
4287.2,2.1601982571117624,2.9778278948651327,2.0503793109366040
4351.2,2.2764437646715980,1.2868454017582096,1.2922041326613869
4415.2,2.5314322570682259,1.5849049212578401,1.6011760032156397
4479.2,1.5277091598891690,2.3074720205724684,1.5762500186278956
4543.2,2.1042699382508072,2.1093447122207283,2.1037194461357700
4607.2,2.3472025486411470,2.3419210157978565,1.6666515288209323
4671.2,1.7778522092222704,1.7431035327091757,2.1758233480982785
4735.2,2.5532780213653266,2.4657110373944402,2.5475900586138369
4799.2,2.4899503094683961,2.1892966062435413,1.9821023306322356
4863.2,2.2674097104581583,2.1472820924544904,2.9523779877582528
4927.2,2.9851564597194602,2.9313428384109042,2.9923485914926289
4991.2,2.6753589033244958,2.1143253854738480,2.0740845096778457
5055.2,2.5406557368708000,2.8815487847754984,2.6080364992410212
5119.2,2.0609775677811024,1.9575660616158030,1.9946318828250973
5183.2,1.7843056726104269,1.7686688925848180,1.6192208672744015
5247.2,2.0605957586530237,2.0674557000854712,2.8187311498072081
5311.2,2.4656968839469884,2.3833846188617365,2.3992583000608443
5375.2,1.8017191647898105,2.5003791348151880,2.0489568479480162
5439.2,1.6096701066344592,2.3002732852501073,1.6069972718840666
5503.2,1.5443450745715639,2.4308935802185410,1.5468175336576646
5567.2,1.5205387971334641,1.6834034174458004,2.4548673308827396
5631.2,1.8373960748589133,2.2513771920391719,2.2569111174165810
5695.2,1.3980613429789606,2.5325091792837204,2.5506036239614076
5759.2,0.4035780921246512,-0.0969392408791148,-0.1046742275495709
5823.2,2.4505046519712339,2.3074059736615435,2.2189565066890600
5887.2,-0.0170622065074285,-0.0579511199575461,0.6848645519588457
5951.2,5.6656112483058401,4.7016265043247767,4.6033376715340006
6015.2,2.9923938371368664,3.1250481835375288,2.4718523074075462
6079.2,4.5334399213153267,3.6832030837370167,4.4926576945403145
6143.2,2.5541584204979739,2.5183041699515467,2.4776185486926070
6207.2,2.5530461526137294,2.9142800535048634,2.3006863556770831
6271.2,1.1212569999956605,1.0328916896420444,1.8838823637352515
6335.2,0.8497559449702048,0.9146722662734499,1.7316963867094217
6399.2,2.0512929761058833,1.1517097380075443,1.1744796894377294
6463.2,2.1484993132810581,2.1013705441759591,1.5465706733404885
6527.2,2.4064886779379955,2.3618991727154515,2.2388207728835590
6591.2,2.2723231340147194,2.2755903602137892,1.5316385660957781
6655.2,1.5811544521734826,2.4064080529037897,2.4171452922251691
6719.2,1.8489232422065245,2.8563189570703589,1.7321950840878531
6783.2,1.8610854704414652,2.4257810078102922,1.8535723572602145
6847.2,2.2458961359125986,2.2023942274278046,2.6584700577072402
6911.2,2.5812389726546483,2.5996006696483693,1.6874284519325427
6975.2,2.4495883212263792,2.0105650171235667,2.0880530207005217
7039.2,1.9767576814695877,1.1833487030874552,1.2321394232627427
7103.2,2.8361481581731343,2.8957223386874489,2.2362971226515764
7167.2,2.4947821612431489,1.6355859638120522,2.3253670193924525
7231.2,2.4819098096890166,2.2504436492811433,2.2384264448238262
7295.2,1.2703238260587879,0.5347680753049422,1.2734372694953791
7359.2,1.8173455497486364,1.5928478878775656,0.7190701756067532
7423.2,1.6886782743037192,2.3396100741701922,2.4824114825282417
7487.2,2.0934123174240047,2.1497089378474579,2.1273370412318910
7551.2,-0.4820479881409032,-0.4779279045015463,-0.4765474478630242
7615.2,8.2311731430451296,7.8519571533438777,7.8335139942051182
7679.2,0.3761025924070927,-0.3447896628144492,-0.2056235179405234
7743.2,5.8740107732243168,5.5764573629565177,4.7724689276139918
7807.2,5.8696070351955143,7.1389739706588884,6.1011747432943562
7871.2,1.9508365475092577,1.4935154568968572,1.4399173678255215
7935.2,1.0537779129535629,1.8510177186954884,1.0524978322055494
7999.2,0.7868372791063600,0.7894354355119333,1.4118012558570139
8063.2,1.8600455403081269,2.6265659240581356,2.6536395100914869
8127.2,2.5265971767141022,2.5073813860002492,1.6479113631754450
8191.2,2.1498014368138199,2.1473823875568896,2.3823952113409761
8255.2,2.5125783252821337,2.5160781849983151,2.5241084415588868
8319.2,2.5763444812788512,2.5800361039992641,2.6403706164676297
8383.2,2.6546115837226054,2.5803701021424135,2.5840978146528366
8447.2,1.9495998991700032,1.8958370103073170,1.7706845031870149
8511.2,2.7813913971259367,1.9543694262226627,1.9360825717678340
8575.2,2.5313871002771537,2.5350276692192679,1.8249877823423324
8639.2,2.1807900472035429,2.0996833555311549,2.5394925419362298
8703.2,1.9953940348166535,2.0628451044131384,2.5541975017377010
8767.2,2.4203230521537140,2.3954905084052553,2.7650497885760301
8831.2,1.8448593749721511,1.9153429233125929,2.8014317662981441
8895.2,2.0494868171810503,2.6502356759790451,1.7162346970736699
8959.2,2.5765755416777636,2.0176250632866704,2.5776441704334241
9023.2,2.0722800737175429,2.0850595644633398,2.0520664306447327
9087.2,2.9590107778033241,2.4106118768661986,2.8778945116251577
9151.2,2.9639854101120973,2.8676877010992854,2.7410716642373911
9215.2,2.6568104521131488,2.6449820803356068,2.6708204061158938
9279.2,2.5112996106176948,2.5402200133667114,1.8401141798884268
9343.2,2.2057792632803084,2.2050125888364609,2.0568835040568376
9407.2,2.1669183365897089,2.2033876092568700,2.8505134312134226
9471.2,2.8864886847542977,2.3386265860243372,2.3209688776553383
9535.2,2.8037641459049136,2.0048002618941672,2.0270641067394704
9599.2,3.1086638066721957,3.2560589457840794,3.2391305701379114
9663.2,2.8725179170974831,2.2660950707807133,2.2993411932814913
9727.2,2.1460847872116600,2.2808831470566830,2.3500076129249345
9791.2,3.0736641675029710,3.2385871685509144,2.1709080007394981
9855.2,2.7622615058293269,1.8998887713328125,2.7038035425359559
9919.2,1.9915020462801849,2.7995429693612497,2.8033426747803265
9983.2,2.1464206731531474,2.0593711600161106,2.8159331076840068
10047.2,2.1416676708049773,2.1016164265304891,2.0170135705548691
10111.2,2.7796688457711594,2.7797938588755917,2.7793732439359737
10175.2,2.7957671436320726,2.7957160678983390,2.1031088158220559
10239.2,2.8957141059978837,2.5273918352727884,2.7849137400268886
10303.2,2.9768891923347449,2.3417866365973263,2.9751204857004976
10367.2,2.0166291153356015,2.0892015970269222,2.0112006957740878
10431.2,2.2034090002950770,2.1215680342503909,2.1805898915061777
10495.2,2.9472630206331361,1.9890337692899802,2.8724987957228407
10559.2,3.0677522646998123,2.5403506319631397,3.0855436946780568
10623.2,2.4666488458267106,3.0310967470546526,2.3491207003646015
10687.2,3.0135804614964758,2.1402361159008501,2.9915663486883881
10751.2,2.0542612579474602,3.0792102023652559,2.9803972369546492
10815.2,2.8668610009511291,2.0089756358348496,2.0901786210182194
10879.2,2.1324365637689957,2.9790930851532753,3.0841995916799050
10943.2,2.3859495025269473,2.9470202972444013,2.4010738086724066
11007.2,3.3607233114903359,3.1443350184389431,2.2437969414590277
11071.2,2.4055125396910628,2.4455096970739234,2.2279302171238404
11135.2,2.8699485540892713,2.9055700326049516,2.3526041884124500
11199.2,2.1163277631416455,2.1636836737294165,2.8077546025210327
11263.2,2.2031333821290993,2.2707951224888312,2.9610019792888149
11327.2,2.8424375832411934,2.2814880034973841,2.2982131370876688
11391.2,2.1309395065680081,3.0150455046430351,2.1313643319541726
11455.2,2.3088756397971828,2.9384447269841560,2.3832517328092835
11519.2,3.0904055113115447,3.2957985673699701,2.1670857380763957
11583.2,1.9939152041217212,2.1540586960271360,2.7683496079775947
11647.2,2.6489070110571431,2.0265978970211411,2.6963060367827523
11711.2,2.9463329029446705,2.0984908693800923,2.8204699919567480
11775.2,2.1522768409432227,2.1021855289206068,3.0445653954034508
11839.2,3.0220565894778644,2.2593282240116004,2.9944537192590630
11903.2,2.6763160992007444,2.7663519226282789,1.7149352051576632
11967.2,2.0802475195360870,2.9255998808263515,2.0769945493060189
12031.2,3.4180453489699314,3.1313689627460621,2.3680387565398546
12095.2,2.8922225289584418,3.0441769005012635,3.0857963668724584
12159.2,3.0390638226454856,2.2775962914196821,2.3909448421005970
12223.2,2.9775754687569642,2.3294815242347156,2.9458833843144761
12287.2,2.7450150883652067,2.7987171607965178,2.2090409252900849
12351.2,2.1722695423083236,2.1227043529526597,3.0249387334147917
12415.2,2.9756307434506160,2.9505533436237648,2.9733828080198585
12479.2,2.1738655615071183,2.8877452841895987,2.0383980314174681
12543.2,2.1397340458460410,2.1484521246981068,2.1391353596498321
12607.2,2.1038913218481081,2.8524321306495222,2.1019093497314385
12671.2,2.6074013259726856,2.6090196347180030,2.6964569497452260
12735.2,2.9410266340702989,2.8643377842591495,2.9940438026530667
12799.2,1.9389376920547203,1.9424810200922584,3.1495234856002137
12863.2,2.1845896875405177,2.2093756814142096,2.6619012047180859
12927.2,2.4077034668648034,2.4229598368592082,2.8261599126193149
12991.2,2.1763493438797101,2.2227853247799958,3.0278815778707506
13055.2,2.0174184344314847,1.9342190892924684,2.8824278976409214
13119.2,1.9645015987462400,2.0348439018354854,2.9503631817440459
13183.2,2.1822506849720349,2.9605096451309763,2.1955344274880395
13247.2,2.7354861840116409,2.8280281673523602,1.9449722217913525
