"Step","coin5_cbamcausal - 3/selfish_incentivate_reward","coin5_cbamcausal - 3/selfish_incentivate_reward__MIN","coin5_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.008160801604390144","0.008160801604390144","0.008160801604390144"
"128000","0.009174682199954987","0.009174682199954987","0.009174682199954987"
"192000","0.061486609280109406","0.061486609280109406","0.061486609280109406"
"256000","0.10076567530632019","0.10076567530632019","0.10076567530632019"
"320000","0.12264395505189896","0.12264395505189896","0.12264395505189896"
"384000","0.1570807844400406","0.1570807844400406","0.1570807844400406"
"448000","0.23492024838924408","0.23492024838924408","0.23492024838924408"
"512000","0.3094165623188019","0.3094165623188019","0.3094165623188019"
"576000","0.3580496311187744","0.3580496311187744","0.3580496311187744"
"640000","0.4283146858215332","0.4283146858215332","0.4283146858215332"
"704000","0.41196420788764954","0.41196420788764954","0.41196420788764954"
"768000","0.4682222604751587","0.4682222604751587","0.4682222604751587"
"832000","0.5206871628761292","0.5206871628761292","0.5206871628761292"
"896000","0.5482196807861328","0.5482196807861328","0.5482196807861328"
"960000","0.5715957283973694","0.5715957283973694","0.5715957283973694"
"1024000","0.5952872633934021","0.5952872633934021","0.5952872633934021"
"1088000","0.6660962700843811","0.6660962700843811","0.6660962700843811"
"1152000","0.6635610461235046","0.6635610461235046","0.6635610461235046"
"1216000","0.6792472004890442","0.6792472004890442","0.6792472004890442"
"1280000","0.6752545237541199","0.6752545237541199","0.6752545237541199"
"1344000","0.6930818557739258","0.6930818557739258","0.6930818557739258"
"1408000","0.7209736108779907","0.7209736108779907","0.7209736108779907"
"1472000","0.7866281867027283","0.7866281867027283","0.7866281867027283"
"1536000","0.7594214081764221","0.7594214081764221","0.7594214081764221"
"1600000","0.7791202664375305","0.7791202664375305","0.7791202664375305"
"1664000","0.7640222907066345","0.7640222907066345","0.7640222907066345"
"1728000","0.7426310777664185","0.7426310777664185","0.7426310777664185"
"1792000","0.744246244430542","0.744246244430542","0.744246244430542"
"1856000","0.8100075721740723","0.8100075721740723","0.8100075721740723"
"1920000","0.7842268347740173","0.7842268347740173","0.7842268347740173"
"1984000","0.7650377154350281","0.7650377154350281","0.7650377154350281"
"2048000","0.7655414342880249","0.7655414342880249","0.7655414342880249"
"2112000","0.7628006339073181","0.7628006339073181","0.7628006339073181"
