"Step","coin3_cbamcausal - 0/selfish_incentivate_reward","coin3_cbamcausal - 0/selfish_incentivate_reward__MIN","coin3_cbamcausal - 0/selfish_incentivate_reward__MAX"
"64000","-0.015694964677095413","-0.015694964677095413","-0.015694964677095413"
"128000","0.017895584926009178","0.017895584926009178","0.017895584926009178"
"192000","0.06619061529636383","0.06619061529636383","0.06619061529636383"
"256000","0.13126851618289948","0.13126851618289948","0.13126851618289948"
"320000","0.18350465595722198","0.18350465595722198","0.18350465595722198"
"384000","0.29525551199913025","0.29525551199913025","0.29525551199913025"
"448000","0.36138468980789185","0.36138468980789185","0.36138468980789185"
"512000","0.48047390580177307","0.48047390580177307","0.48047390580177307"
"576000","0.4044736921787262","0.4044736921787262","0.4044736921787262"
"640000","0.48522239923477173","0.48522239923477173","0.48522239923477173"
"704000","0.5348211526870728","0.5348211526870728","0.5348211526870728"
"768000","0.6127114295959473","0.6127114295959473","0.6127114295959473"
"832000","0.675058901309967","0.675058901309967","0.675058901309967"
"896000","0.6212511658668518","0.6212511658668518","0.6212511658668518"
"960000","0.6461427211761475","0.6461427211761475","0.6461427211761475"
"1024000","0.6911759972572327","0.6911759972572327","0.6911759972572327"
"1088000","0.7710070013999939","0.7710070013999939","0.7710070013999939"
"1152000","0.7100144624710083","0.7100144624710083","0.7100144624710083"
"1216000","0.6239476203918457","0.6239476203918457","0.6239476203918457"
"1280000","0.7737264633178711","0.7737264633178711","0.7737264633178711"
"1344000","0.719965934753418","0.719965934753418","0.719965934753418"
"1408000","0.8375527858734131","0.8375527858734131","0.8375527858734131"
"1472000","0.81598961353302","0.81598961353302","0.81598961353302"
"1536000","0.7996242642402649","0.7996242642402649","0.7996242642402649"
"1600000","0.8477026224136353","0.8477026224136353","0.8477026224136353"
"1664000","0.844249963760376","0.844249963760376","0.844249963760376"
"1728000","0.726333737373352","0.726333737373352","0.726333737373352"
"1792000","0.8422412276268005","0.8422412276268005","0.8422412276268005"
"1856000","0.8329450488090515","0.8329450488090515","0.8329450488090515"
"1920000","0.8758680820465088","0.8758680820465088","0.8758680820465088"
"1984000","0.8453676104545593","0.8453676104545593","0.8453676104545593"
