"Step","coin3_cbambaseline - SW_ep_rew_total","coin3_cbambaseline - SW_ep_rew_total__MIN","coin3_cbambaseline - SW_ep_rew_total__MAX"
"5376000","9.879999905824661","9.879999905824661","9.879999905824661"
"5440000","9.120000123977661","9.120000123977661","9.120000123977661"
"5504000","8.620000183582306","8.620000183582306","8.620000183582306"
"5568000","9.660000324249268","9.660000324249268","9.660000324249268"
"5632000","8.679999947547913","8.679999947547913","8.679999947547913"
"5696000","7.899999618530273","7.899999618530273","7.899999618530273"
"5760000","7.539999842643738","7.539999842643738","7.539999842643738"
"5824000","8.339999869465828","8.339999869465828","8.339999869465828"
"5888000","7.759999990463257","7.759999990463257","7.759999990463257"
"5952000","10.05999955534935","10.05999955534935","10.05999955534935"
"6016000","8.740000128746033","8.740000128746033","8.740000128746033"
"6080000","8.72000002861023","8.72000002861023","8.72000002861023"
"6144000","7.479999780654907","7.479999780654907","7.479999780654907"
"6208000","7.599999904632568","7.599999904632568","7.599999904632568"
"6272000","8.519999623298645","8.519999623298645","8.519999623298645"
"6336000","8.519999861717224","8.519999861717224","8.519999861717224"
"6400000","7.6999998688697815","7.6999998688697815","7.6999998688697815"
"6464000","8.939999908208847","8.939999908208847","8.939999908208847"
"6528000","7.960000157356262","7.960000157356262","7.960000157356262"
"6592000","9.800000419840217","9.800000419840217","9.800000419840217"
"6656000","8.4200000166893","8.4200000166893","8.4200000166893"
"6720000","9.219999700784683","9.219999700784683","9.219999700784683"
"6784000","9.460000276565552","9.460000276565552","9.460000276565552"
"6848000","9.5","9.5","9.5"
"6912000","10.560000121593475","10.560000121593475","10.560000121593475"
"6976000","8.699999690055847","8.699999690055847","8.699999690055847"
"7040000","9.519999861717224","9.519999861717224","9.519999861717224"
"7104000","9.840000331401825","9.840000331401825","9.840000331401825"
"7168000","8.680000111460686","8.680000111460686","8.680000111460686"
"7232000","9.43999981880188","9.43999981880188","9.43999981880188"
"7296000","7.900000154972076","7.900000154972076","7.900000154972076"
"7360000","8.820000186562538","8.820000186562538","8.820000186562538"
"7424000","9.359999537467957","9.359999537467957","9.359999537467957"
"7488000","8.760000109672546","8.760000109672546","8.760000109672546"
"7552000","7.180000156164169","7.180000156164169","7.180000156164169"
"7616000","9.319999657571316","9.319999657571316","9.319999657571316"
"7680000","9.000000210478902","9.000000210478902","9.000000210478902"
"7744000","8.639999866485596","8.639999866485596","8.639999866485596"
"7808000","8.580000162124634","8.580000162124634","8.580000162124634"
"7872000","8.899999856948853","8.899999856948853","8.899999856948853"
"7936000","8.819999933242798","8.819999933242798","8.819999933242798"
"8000000","8.740000218153","8.740000218153","8.740000218153"
"8064000","9.540000200271606","9.540000200271606","9.540000200271606"
"8128000","9.300000324845314","9.300000324845314","9.300000324845314"
"8192000","9.86000008881092","9.86000008881092","9.86000008881092"
"8256000","8.839999854564667","8.839999854564667","8.839999854564667"
"8320000","9.120000019669533","9.120000019669533","9.120000019669533"
"8384000","9.059999972581863","9.059999972581863","9.059999972581863"
"8448000","10.000000059604645","10.000000059604645","10.000000059604645"
"8512000","9.239999890327454","9.239999890327454","9.239999890327454"
"8576000","9.840000063180923","9.840000063180923","9.840000063180923"
"8640000","9.88000014424324","9.88000014424324","9.88000014424324"
"8704000","9.100000113248825","9.100000113248825","9.100000113248825"
"8768000","8.319999694824219","8.319999694824219","8.319999694824219"
"8832000","8.240000128746033","8.240000128746033","8.240000128746033"
"8896000","8.919999599456787","8.919999599456787","8.919999599456787"
"8960000","9.079999923706055","9.079999923706055","9.079999923706055"
"9024000","8.780000060796738","8.780000060796738","8.780000060796738"
"9088000","10.199999928474426","10.199999928474426","10.199999928474426"
"9152000","8.480000138282776","8.480000138282776","8.480000138282776"
"9216000","8.660000085830688","8.660000085830688","8.660000085830688"
"9280000","8.699999749660492","8.699999749660492","8.699999749660492"
"9344000","9.420000106096268","9.420000106096268","9.420000106096268"
"9408000","9.160000113770366","9.160000113770366","9.160000113770366"
"9472000","11.140000224113464","11.140000224113464","11.140000224113464"
"9536000","10.639999985694885","10.639999985694885","10.639999985694885"
"9600000","10.279999911785126","10.279999911785126","10.279999911785126"
"9664000","10.180000066757202","10.180000066757202","10.180000066757202"
"9728000","9.080000281333923","9.080000281333923","9.080000281333923"
"9792000","9.759999923408031","9.759999923408031","9.759999923408031"
"9856000","9.86000007390976","9.86000007390976","9.86000007390976"
"9920000","10.400000214576721","10.400000214576721","10.400000214576721"
"9984000","9.160000212490559","9.160000212490559","9.160000212490559"
"10048000","9.9200000166893","9.9200000166893","9.9200000166893"
"10112000","10.019999742507935","10.019999742507935","10.019999742507935"
"10176000","9.419999957084656","9.419999957084656","9.419999957084656"
"10240000","7.959999680519104","7.959999680519104","7.959999680519104"
"10304000","11.319999694824219","11.319999694824219","11.319999694824219"
"10368000","8.660000026226044","8.660000026226044","8.660000026226044"
"10432000","9.41999982856214","9.41999982856214","9.41999982856214"
"10496000","8.339999973773956","8.339999973773956","8.339999973773956"
"10560000","9.599999904632568","9.599999904632568","9.599999904632568"
"10624000","9.499999821186066","9.499999821186066","9.499999821186066"
"10688000","10.629999995231628","10.629999995231628","10.629999995231628"
"10752000","10.440000414848328","10.440000414848328","10.440000414848328"
"10816000","10.679999887943268","10.679999887943268","10.679999887943268"
"10880000","8.87999975681305","8.87999975681305","8.87999975681305"
"10944000","9.320000112056732","9.320000112056732","9.320000112056732"
"11008000","10.180000066757202","10.180000066757202","10.180000066757202"
"11072000","10.220000147819519","10.220000147819519","10.220000147819519"
"11136000","8.61999973654747","8.61999973654747","8.61999973654747"
"11200000","10.580000042915344","10.580000042915344","10.580000042915344"
"11264000","11.740000247955322","11.740000247955322","11.740000247955322"
"11328000","8.939999878406525","8.939999878406525","8.939999878406525"
"11392000","9.71999979019165","9.71999979019165","9.71999979019165"
"11456000","9.980000138282776","9.980000138282776","9.980000138282776"
"11520000","10.00000011920929","10.00000011920929","10.00000011920929"
"11584000","10.800000190734863","10.800000190734863","10.800000190734863"
"11648000","11.580000162124634","11.580000162124634","11.580000162124634"
"11712000","11.020000219345093","11.020000219345093","11.020000219345093"
"11776000","10.020000100135803","10.020000100135803","10.020000100135803"
"11840000","9.97999992966652","9.97999992966652","9.97999992966652"
"11904000","9.100000143051147","9.100000143051147","9.100000143051147"
"11968000","9.959999814629555","9.959999814629555","9.959999814629555"
"12032000","9.959999771788716","9.959999771788716","9.959999771788716"
"12096000","9.480000078678131","9.480000078678131","9.480000078678131"
"12160000","11.240000009536743","11.240000009536743","11.240000009536743"
"12224000","10.479999661445618","10.479999661445618","10.479999661445618"
"12288000","9.899999916553497","9.899999916553497","9.899999916553497"
"12352000","10.080000266432762","10.080000266432762","10.080000266432762"
"12416000","9.92000013589859","9.92000013589859","9.92000013589859"
"12480000","10.619999885559082","10.619999885559082","10.619999885559082"
"12544000","10.93999981880188","10.93999981880188","10.93999981880188"
"12608000","9.700000047683716","9.700000047683716","9.700000047683716"
"12672000","10.380000233650208","10.380000233650208","10.380000233650208"
"12736000","10.920000076293945","10.920000076293945","10.920000076293945"
"12800000","10.78000020980835","10.78000020980835","10.78000020980835"
"12864000","10.740000009536743","10.740000009536743","10.740000009536743"
"12928000","10.259999752044678","10.259999752044678","10.259999752044678"
"12992000","10.619999647140503","10.619999647140503","10.619999647140503"
"13056000","11.759999752044678","11.759999752044678","11.759999752044678"
"13120000","10.900000095367432","10.900000095367432","10.900000095367432"
"13184000","10.140000462532043","10.140000462532043","10.140000462532043"
"13248000","10.940000057220459","10.940000057220459","10.940000057220459"
"13312000","9.980000257492065","9.980000257492065","9.980000257492065"
"13376000","9.740000009536743","9.740000009536743","9.740000009536743"
"13440000","9.559999704360962","9.559999704360962","9.559999704360962"
"13504000","10.78000020980835","10.78000020980835","10.78000020980835"
"13568000","9.999999701976776","9.999999701976776","9.999999701976776"
"13632000","9.139999829232693","9.139999829232693","9.139999829232693"
"13696000","10.520000219345093","10.520000219345093","10.520000219345093"
"13760000","9.919999837875366","9.919999837875366","9.919999837875366"
"13824000","8.339999824762344","8.339999824762344","8.339999824762344"
"13888000","9.739999681711197","9.739999681711197","9.739999681711197"
"13952000","10.320000171661377","10.320000171661377","10.320000171661377"
"14016000","10.200000286102295","10.200000286102295","10.200000286102295"
"14080000","9.1800000295043","9.1800000295043","9.1800000295043"
"14144000","8.379999848082662","8.379999848082662","8.379999848082662"
"14208000","10.020000219345093","10.020000219345093","10.020000219345093"
"14272000","9.440000057220459","9.440000057220459","9.440000057220459"
"14336000","9.280000265687704","9.280000265687704","9.280000265687704"
"14400000","11.160000324249268","11.160000324249268","11.160000324249268"
"14464000","9.100000023841858","9.100000023841858","9.100000023841858"
"14528000","9.320000022649765","9.320000022649765","9.320000022649765"
"14592000","10.040000081062317","10.040000081062317","10.040000081062317"
"14656000","10.419999957084656","10.419999957084656","10.419999957084656"
"14720000","9.539999961853027","9.539999961853027","9.539999961853027"
"14784000","9.560000121593475","9.560000121593475","9.560000121593475"
"14848000","10.180000007152557","10.180000007152557","10.180000007152557"
"14912000","10.600000143051147","10.600000143051147","10.600000143051147"
"14976000","11.580000400543213","11.580000400543213","11.580000400543213"
"15040000","8.800000235438347","8.800000235438347","8.800000235438347"
"15104000","11.099999904632568","11.099999904632568","11.099999904632568"
"15168000","9.060000002384186","9.060000002384186","9.060000002384186"
"15232000","10.979999899864197","10.979999899864197","10.979999899864197"
"15296000","10.480000019073486","10.480000019073486","10.480000019073486"
"15360000","9.29999989271164","9.29999989271164","9.29999989271164"
"15424000","10.420000076293945","10.420000076293945","10.420000076293945"
"15488000","10.080000042915344","10.080000042915344","10.080000042915344"
"15552000","9.039999913424253","9.039999913424253","9.039999913424253"
"15616000","8.200000047683716","8.200000047683716","8.200000047683716"
"15680000","10.34000027179718","10.34000027179718","10.34000027179718"
"15744000","11.099999785423279","11.099999785423279","11.099999785423279"
"15808000","9.68000009469688","9.68000009469688","9.68000009469688"
"15872000","8.639999747276306","8.639999747276306","8.639999747276306"
"15936000","8.159999907016754","8.159999907016754","8.159999907016754"
"16000000","9.29999989271164","9.29999989271164","9.29999989271164"
"16064000","9.20000022649765","9.20000022649765","9.20000022649765"
"16128000","9.65999984741211","9.65999984741211","9.65999984741211"
"16192000","10.039999842643738","10.039999842643738","10.039999842643738"
"16256000","10.019999742507935","10.019999742507935","10.019999742507935"
"16320000","10.599999785423279","10.599999785423279","10.599999785423279"
"16384000","8.939999878406525","8.939999878406525","8.939999878406525"
"16448000","9.460000056773424","9.460000056773424","9.460000056773424"
"16512000","9.37999975681305","9.37999975681305","9.37999975681305"
"16576000","9.960000276565552","9.960000276565552","9.960000276565552"
"16640000","9.240000426769257","9.240000426769257","9.240000426769257"
"16704000","10.779999852180481","10.779999852180481","10.779999852180481"
"16768000","10.419999957084656","10.419999957084656","10.419999957084656"
"16832000","9.199999809265137","9.199999809265137","9.199999809265137"
"16896000","9.720000088214874","9.720000088214874","9.720000088214874"
"16960000","9.819999933242798","9.819999933242798","9.819999933242798"
"17024000","11.200000047683716","11.200000047683716","11.200000047683716"
"17088000","10.759999871253967","10.759999871253967","10.759999871253967"
"17152000","9.679999947547913","9.679999947547913","9.679999947547913"
"17216000","10.839999914169312","10.839999914169312","10.839999914169312"
"17280000","9.860000133514404","9.860000133514404","9.860000133514404"
"17344000","10.239999771118164","10.239999771118164","10.239999771118164"
"17408000","9.200000166893005","9.200000166893005","9.200000166893005"
"17472000","9.740000009536743","9.740000009536743","9.740000009536743"
"17536000","10.680000305175781","10.680000305175781","10.680000305175781"
"17600000","11.020000219345093","11.020000219345093","11.020000219345093"
"17664000","9.960000038146973","9.960000038146973","9.960000038146973"
"17728000","9.639999747276306","9.639999747276306","9.639999747276306"
"17792000","9.959999859333038","9.959999859333038","9.959999859333038"
"17856000","11.22000002861023","11.22000002861023","11.22000002861023"
"17920000","10.339999886229634","10.339999886229634","10.339999886229634"
"17984000","11.080000162124634","11.080000162124634","11.080000162124634"
"18048000","9.300000071525574","9.300000071525574","9.300000071525574"
"18112000","11.020000338554382","11.020000338554382","11.020000338554382"
"18176000","9.600000262260437","9.600000262260437","9.600000262260437"
"18240000","10.679999828338623","10.679999828338623","10.679999828338623"
"18304000","9.73999997973442","9.73999997973442","9.73999997973442"
"18368000","10.319999933242798","10.319999933242798","10.319999933242798"
"18432000","8.899999856948853","8.899999856948853","8.899999856948853"
"18496000","11.77999997138977","11.77999997138977","11.77999997138977"
"18560000","9.839999794960022","9.839999794960022","9.839999794960022"
"18624000","9.099999785423279","9.099999785423279","9.099999785423279"
"18688000","9.560000270605087","9.560000270605087","9.560000270605087"
"18752000","9.840000092983246","9.840000092983246","9.840000092983246"
"18816000","10.639999985694885","10.639999985694885","10.639999985694885"
"18880000","10.000000089406967","10.000000089406967","10.000000089406967"
"18944000","9.660000026226044","9.660000026226044","9.660000026226044"
"19008000","9.979999780654907","9.979999780654907","9.979999780654907"
"19072000","11.039999961853027","11.039999961853027","11.039999961853027"
"19136000","8.780000120401382","8.780000120401382","8.780000120401382"
"19200000","9.199999868869781","9.199999868869781","9.199999868869781"
"19264000","9.999999940395355","9.999999940395355","9.999999940395355"
"19328000","10.179999947547913","10.179999947547913","10.179999947547913"
"19392000","11.779999732971191","11.779999732971191","11.779999732971191"
"19456000","9.819999694824219","9.819999694824219","9.819999694824219"
"19520000","8.85999983549118","8.85999983549118","8.85999983549118"
"19584000","9.48000031709671","9.48000031709671","9.48000031709671"
"19648000","9.800000429153442","9.800000429153442","9.800000429153442"
"19712000","9.180000185966492","9.180000185966492","9.180000185966492"
"19776000","10.21999979019165","10.21999979019165","10.21999979019165"
"19840000","9.779999732971191","9.779999732971191","9.779999732971191"
"19904000","9.140000231564045","9.140000231564045","9.140000231564045"
"19968000","9.140000015497208","9.140000015497208","9.140000015497208"
"20032000","8.6800000295043","8.6800000295043","8.6800000295043"
