"Step","coin3_cbambaseline - SW_ep_rew_total","coin3_cbambaseline - SW_ep_rew_total__MIN","coin3_cbambaseline - SW_ep_rew_total__MAX"
"7360000","8.380000114440918","8.380000114440918","8.380000114440918"
"7424000","8.69999984651804","8.69999984651804","8.69999984651804"
"7488000","8.959999918937683","8.959999918937683","8.959999918937683"
"7552000","8.65999972820282","8.65999972820282","8.65999972820282"
"7616000","9.100000143051147","9.100000143051147","9.100000143051147"
"7680000","8.660000085830688","8.660000085830688","8.660000085830688"
"7744000","8.860000014305115","8.860000014305115","8.860000014305115"
"7808000","9.339999675750732","9.339999675750732","9.339999675750732"
"7872000","8.99999988079071","8.99999988079071","8.99999988079071"
"7936000","9.559999704360962","9.559999704360962","9.559999704360962"
"8000000","10.280000399798155","10.280000399798155","10.280000399798155"
"8064000","9.660000205039978","9.660000205039978","9.660000205039978"
"8128000","7.460000038146973","7.460000038146973","7.460000038146973"
"8192000","8.64000004529953","8.64000004529953","8.64000004529953"
"8256000","8.559999763965607","8.559999763965607","8.559999763965607"
"8320000","7.259999871253967","7.259999871253967","7.259999871253967"
"8384000","9.799999862909317","9.799999862909317","9.799999862909317"
"8448000","11.160000145435333","11.160000145435333","11.160000145435333"
"8512000","8.740000247955322","8.740000247955322","8.740000247955322"
"8576000","9.500000149011612","9.500000149011612","9.500000149011612"
"8640000","7.539999723434448","7.539999723434448","7.539999723434448"
"8704000","9.440000057220459","9.440000057220459","9.440000057220459"
"8768000","9.38000014424324","9.38000014424324","9.38000014424324"
"8832000","8.060000002384186","8.060000002384186","8.060000002384186"
"8896000","9.819999888539314","9.819999888539314","9.819999888539314"
"8960000","8.07999986410141","8.07999986410141","8.07999986410141"
"9024000","9.600000262260437","9.600000262260437","9.600000262260437"
"9088000","8.660000175237656","8.660000175237656","8.660000175237656"
"9152000","8.780000068247318","8.780000068247318","8.780000068247318"
"9216000","9.999999770894647","9.999999770894647","9.999999770894647"
"9280000","11.099999941885471","11.099999941885471","11.099999941885471"
"9344000","9.680000305175781","9.680000305175781","9.680000305175781"
"9408000","10.159999907016754","10.159999907016754","10.159999907016754"
"9472000","9.919999808073044","9.919999808073044","9.919999808073044"
"9536000","9.70000022649765","9.70000022649765","9.70000022649765"
"9600000","9.639999747276306","9.639999747276306","9.639999747276306"
"9664000","10.22000002861023","10.22000002861023","10.22000002861023"
"9728000","9.339999914169312","9.339999914169312","9.339999914169312"
"9792000","9.76000002026558","9.76000002026558","9.76000002026558"
"9856000","9.680000185966492","9.680000185966492","9.680000185966492"
"9920000","10.660000026226044","10.660000026226044","10.660000026226044"
"9984000","10.060000121593475","10.060000121593475","10.060000121593475"
"10048000","9.360000237822533","9.360000237822533","9.360000237822533"
"10112000","10.459999978542328","10.459999978542328","10.459999978542328"
"10176000","10.839999794960022","10.839999794960022","10.839999794960022"
"10240000","10.260000228881836","10.260000228881836","10.260000228881836"
"10304000","9.960000097751617","9.960000097751617","9.960000097751617"
"10368000","11.06000006198883","11.06000006198883","11.06000006198883"
"10432000","9.459999918937683","9.459999918937683","9.459999918937683"
"10496000","8.019999861717224","8.019999861717224","8.019999861717224"
"10560000","9.059999838471413","9.059999838471413","9.059999838471413"
"10624000","9.120000004768372","9.120000004768372","9.120000004768372"
"10688000","9.239999799057841","9.239999799057841","9.239999799057841"
"10752000","9.059999942779541","9.059999942779541","9.059999942779541"
"10816000","9.28000009059906","9.28000009059906","9.28000009059906"
"10880000","8.36000014282763","8.36000014282763","8.36000014282763"
"10944000","9.520000219345093","9.520000219345093","9.520000219345093"
"11008000","8.800000190734863","8.800000190734863","8.800000190734863"
"11072000","9.099999848753214","9.099999848753214","9.099999848753214"
"11136000","9.060000121593475","9.060000121593475","9.060000121593475"
"11200000","10.059999883174896","10.059999883174896","10.059999883174896"
"11264000","8.900000020861626","8.900000020861626","8.900000020861626"
"11328000","9.960000038146973","9.960000038146973","9.960000038146973"
"11392000","9.579999834299088","9.579999834299088","9.579999834299088"
"11456000","8.580000162124634","8.580000162124634","8.580000162124634"
"11520000","10.120000198483467","10.120000198483467","10.120000198483467"
"11584000","9.21999990195036","9.21999990195036","9.21999990195036"
"11648000","8.760000050067902","8.760000050067902","8.760000050067902"
"11712000","11.059999704360962","11.059999704360962","11.059999704360962"
"11776000","8.099999785423279","8.099999785423279","8.099999785423279"
"11840000","8.18000003695488","8.18000003695488","8.18000003695488"
"11904000","9.600000143051147","9.600000143051147","9.600000143051147"
"11968000","9.120000004768372","9.120000004768372","9.120000004768372"
"12032000","9.36000007390976","9.36000007390976","9.36000007390976"
"12096000","8.680000007152557","8.680000007152557","8.680000007152557"
"12160000","8.600000202655792","8.600000202655792","8.600000202655792"
"12224000","9.699999749660492","9.699999749660492","9.699999749660492"
"12288000","10.199999928474426","10.199999928474426","10.199999928474426"
"12352000","9.059999883174896","9.059999883174896","9.059999883174896"
"12416000","11.240000128746033","11.240000128746033","11.240000128746033"
"12480000","9.739999830722809","9.739999830722809","9.739999830722809"
"12544000","9.220000147819519","9.220000147819519","9.220000147819519"
"12608000","9.439999833703041","9.439999833703041","9.439999833703041"
"12672000","10.039999768137932","10.039999768137932","10.039999768137932"
"12736000","10.160000085830688","10.160000085830688","10.160000085830688"
"12800000","9.43999981880188","9.43999981880188","9.43999981880188"
"12864000","8.73999971151352","8.73999971151352","8.73999971151352"
"12928000","9.060000002384186","9.060000002384186","9.060000002384186"
"12992000","9.819999873638153","9.819999873638153","9.819999873638153"
"13056000","8.339999794960022","8.339999794960022","8.339999794960022"
"13120000","8.959999859333038","8.959999859333038","8.959999859333038"
"13184000","9.819999933242798","9.819999933242798","9.819999933242798"
"13248000","7.759999990463257","7.759999990463257","7.759999990463257"
"13312000","9.180000215768814","9.180000215768814","9.180000215768814"
"13376000","9.560000032186508","9.560000032186508","9.560000032186508"
"13440000","8.820000037550926","8.820000037550926","8.820000037550926"
"13504000","8.960000047460198","8.960000047460198","8.960000047460198"
"13568000","8.960000216960907","8.960000216960907","8.960000216960907"
"13632000","9.180000361055136","9.180000361055136","9.180000361055136"
"13696000","9.260000199079514","9.260000199079514","9.260000199079514"
"13760000","9.47999992966652","9.47999992966652","9.47999992966652"
"13824000","10.480000138282776","10.480000138282776","10.480000138282776"
"13888000","9.86000007390976","9.86000007390976","9.86000007390976"
"13952000","10.240000247955322","10.240000247955322","10.240000247955322"
"14016000","8.959999829530716","8.959999829530716","8.959999829530716"
"14080000","9.199999898672104","9.199999898672104","9.199999898672104"
"14144000","9.07999986410141","9.07999986410141","9.07999986410141"
"14208000","8.339999824762344","8.339999824762344","8.339999824762344"
"14272000","9.519999742507935","9.519999742507935","9.519999742507935"
"14336000","9.27999997138977","9.27999997138977","9.27999997138977"
"14400000","8.499999940395355","8.499999940395355","8.499999940395355"
"14464000","7.960000097751617","7.960000097751617","7.960000097751617"
"14528000","9.200000047683716","9.200000047683716","9.200000047683716"
"14592000","8.820000052452087","8.820000052452087","8.820000052452087"
"14656000","8.419999837875366","8.419999837875366","8.419999837875366"
"14720000","10.139999985694885","10.139999985694885","10.139999985694885"
"14784000","8.219999808818102","8.219999808818102","8.219999808818102"
"14848000","9.999999642372131","9.999999642372131","9.999999642372131"
"14912000","9.979999899864197","9.979999899864197","9.979999899864197"
"14976000","9.260000228881836","9.260000228881836","9.260000228881836"
"15040000","10.899999856948853","10.899999856948853","10.899999856948853"
"15104000","8.580000162124634","8.580000162124634","8.580000162124634"
"15168000","8.540000133216381","8.540000133216381","8.540000133216381"
"15232000","10.34000015258789","10.34000015258789","10.34000015258789"
"15296000","8.8399997651577","8.8399997651577","8.8399997651577"
"15360000","8.859999731183052","8.859999731183052","8.859999731183052"
"15424000","8.64000016450882","8.64000016450882","8.64000016450882"
"15488000","9.28000020980835","9.28000020980835","9.28000020980835"
"15552000","9.41999988630414","9.41999988630414","9.41999988630414"
"15616000","8.780000306665897","8.780000306665897","8.780000306665897"
"15680000","8.839999914169312","8.839999914169312","8.839999914169312"
"15744000","9.18000009469688","9.18000009469688","9.18000009469688"
"15808000","9.919999659061432","9.919999659061432","9.919999659061432"
"15872000","8.580000210553408","8.580000210553408","8.580000210553408"
"15936000","9.259999871253967","9.259999871253967","9.259999871253967"
"16000000","9.519999980926514","9.519999980926514","9.519999980926514"
"16064000","8.900000095367432","8.900000095367432","8.900000095367432"
"16128000","8.22000002861023","8.22000002861023","8.22000002861023"
"16192000","9.579999953508377","9.579999953508377","9.579999953508377"
"16256000","9.700000047683716","9.700000047683716","9.700000047683716"
"16320000","9.299999967217445","9.299999967217445","9.299999967217445"
"16384000","9.579999670386314","9.579999670386314","9.579999670386314"
"16448000","8.880000174045563","8.880000174045563","8.880000174045563"
"16512000","7.679999947547913","7.679999947547913","7.679999947547913"
"16576000","8.760000228881836","8.760000228881836","8.760000228881836"
"16640000","9.420000076293945","9.420000076293945","9.420000076293945"
"16704000","8.779999807476997","8.779999807476997","8.779999807476997"
"16768000","9.46000038087368","9.46000038087368","9.46000038087368"
"16832000","10.479999899864197","10.479999899864197","10.479999899864197"
"16896000","8.519999995827675","8.519999995827675","8.519999995827675"
"16960000","10.56000018119812","10.56000018119812","10.56000018119812"
"17024000","7.099999874830246","7.099999874830246","7.099999874830246"
"17088000","7.080000042915344","7.080000042915344","7.080000042915344"
"17152000","10.919999957084656","10.919999957084656","10.919999957084656"
"17216000","8.439999833703041","8.439999833703041","8.439999833703041"
"17280000","7.919999957084656","7.919999957084656","7.919999957084656"
"17344000","9.920000225305557","9.920000225305557","9.920000225305557"
"17408000","8.660000056028366","8.660000056028366","8.660000056028366"
"17472000","10.159999966621399","10.159999966621399","10.159999966621399"
"17536000","9.540000200271606","9.540000200271606","9.540000200271606"
"17600000","9.520000100135803","9.520000100135803","9.520000100135803"
"17664000","8.759999632835388","8.759999632835388","8.759999632835388"
"17728000","8.800000190734863","8.800000190734863","8.800000190734863"
"17792000","10.139999866485596","10.139999866485596","10.139999866485596"
"17856000","10.039999932050705","10.039999932050705","10.039999932050705"
"17920000","8.760000109672546","8.760000109672546","8.760000109672546"
"17984000","9.14000016450882","9.14000016450882","9.14000016450882"
"18048000","9.48000019788742","9.48000019788742","9.48000019788742"
"18112000","7.480000019073486","7.480000019073486","7.480000019073486"
"18176000","9.639999985694885","9.639999985694885","9.639999985694885"
"18240000","9.580000221729279","9.580000221729279","9.580000221729279"
"18304000","9.459999829530716","9.459999829530716","9.459999829530716"
"18368000","10.01999968290329","10.01999968290329","10.01999968290329"
"18432000","9.639999806880951","9.639999806880951","9.639999806880951"
"18496000","10.26000028848648","10.26000028848648","10.26000028848648"
"18560000","9.360000014305115","9.360000014305115","9.360000014305115"
"18624000","9.439999770373106","9.439999770373106","9.439999770373106"
"18688000","8.720000237226486","8.720000237226486","8.720000237226486"
"18752000","8.79999977350235","8.79999977350235","8.79999977350235"
"18816000","8.999999970197678","8.999999970197678","8.999999970197678"
"18880000","8.740000009536743","8.740000009536743","8.740000009536743"
"18944000","9.00000011920929","9.00000011920929","9.00000011920929"
"19008000","9.380000174045563","9.380000174045563","9.380000174045563"
"19072000","9.699999928474426","9.699999928474426","9.699999928474426"
"19136000","8.78000009059906","8.78000009059906","8.78000009059906"
"19200000","8.440000236034393","8.440000236034393","8.440000236034393"
"19264000","9.839999973773956","9.839999973773956","9.839999973773956"
"19328000","8.399999916553497","8.399999916553497","8.399999916553497"
"19392000","9.059999868273735","9.059999868273735","9.059999868273735"
"19456000","8.700000047683716","8.700000047683716","8.700000047683716"
"19520000","7.780000269412994","7.780000269412994","7.780000269412994"
"19584000","9.740000009536743","9.740000009536743","9.740000009536743"
"19648000","9.900000095367432","9.900000095367432","9.900000095367432"
"19712000","8.240000009536743","8.240000009536743","8.240000009536743"
"19776000","7.71999979019165","7.71999979019165","7.71999979019165"
"19840000","8.04000024497509","8.04000024497509","8.04000024497509"
"19904000","9.979999899864197","9.979999899864197","9.979999899864197"
"19968000","9.339999929070473","9.339999929070473","9.339999929070473"
"20032000","8.5","8.5","8.5"
