"Step","coin3_cbambaseline - SW_ep_rew_total","coin3_cbambaseline - SW_ep_rew_total__MIN","coin3_cbambaseline - SW_ep_rew_total__MAX"
"8704000","7.939999938011169","7.939999938011169","7.939999938011169"
"8768000","8.73999984562397","8.73999984562397","8.73999984562397"
"8832000","8.860000252723694","8.860000252723694","8.860000252723694"
"8896000","8.499999821186066","8.499999821186066","8.499999821186066"
"8960000","8.999999821186066","8.999999821186066","8.999999821186066"
"9024000","9.280000060796738","9.280000060796738","9.280000060796738"
"9088000","8.220000088214874","8.220000088214874","8.220000088214874"
"9152000","9.099999785423279","9.099999785423279","9.099999785423279"
"9216000","8.559999778866768","8.559999778866768","8.559999778866768"
"9280000","10.540000200271606","10.540000200271606","10.540000200271606"
"9344000","9.659999838098884","9.659999838098884","9.659999838098884"
"9408000","9.300000071525574","9.300000071525574","9.300000071525574"
"9472000","9.219999730587006","9.219999730587006","9.219999730587006"
"9536000","9.580000326037407","9.580000326037407","9.580000326037407"
"9600000","10.41999977082014","10.41999977082014","10.41999977082014"
"9664000","9.280000194907188","9.280000194907188","9.280000194907188"
"9728000","8.580000162124634","8.580000162124634","8.580000162124634"
"9792000","10.35999995470047","10.35999995470047","10.35999995470047"
"9856000","9.339999958872795","9.339999958872795","9.339999958872795"
"9920000","7.660000134259462","7.660000134259462","7.660000134259462"
"9984000","8.09999993443489","8.09999993443489","8.09999993443489"
"10048000","8.020000219345093","8.020000219345093","8.020000219345093"
"10112000","8.27999997138977","8.27999997138977","8.27999997138977"
"10176000","7.72000016272068","7.72000016272068","7.72000016272068"
"10240000","8.440000047907233","8.440000047907233","8.440000047907233"
"10304000","9.600000083446503","9.600000083446503","9.600000083446503"
"10368000","8.320000052452087","8.320000052452087","8.320000052452087"
"10432000","9.119999885559082","9.119999885559082","9.119999885559082"
"10496000","10.159999772906303","10.159999772906303","10.159999772906303"
"10560000","9.260000169277191","9.260000169277191","9.260000169277191"
"10624000","9.660000026226044","9.660000026226044","9.660000026226044"
"10688000","8.020000010728836","8.020000010728836","8.020000010728836"
"10752000","8.839999914169312","8.839999914169312","8.839999914169312"
"10816000","8.95999980904162","8.95999980904162","8.95999980904162"
"10880000","9.360000014305115","9.360000014305115","9.360000014305115"
"10944000","6.919999957084656","6.919999957084656","6.919999957084656"
"11008000","8.959999941289425","8.959999941289425","8.959999941289425"
"11072000","9.420000284910202","9.420000284910202","9.420000284910202"
"11136000","7.400000095367432","7.400000095367432","7.400000095367432"
"11200000","8.560000017285347","8.560000017285347","8.560000017285347"
"11264000","7.900000095367432","7.900000095367432","7.900000095367432"
"11328000","8.84000015258789","8.84000015258789","8.84000015258789"
"11392000","9.199999958276749","9.199999958276749","9.199999958276749"
"11456000","8.860000044107437","8.860000044107437","8.860000044107437"
"11520000","7.8199997544288635","7.8199997544288635","7.8199997544288635"
"11584000","8.479999884963036","8.479999884963036","8.479999884963036"
"11648000","8.459999948740005","8.459999948740005","8.459999948740005"
"11712000","8.639999896287918","8.639999896287918","8.639999896287918"
"11776000","8.320000052452087","8.320000052452087","8.320000052452087"
"11840000","9.100000262260437","9.100000262260437","9.100000262260437"
"11904000","9.65999972820282","9.65999972820282","9.65999972820282"
"11968000","9.459999918937683","9.459999918937683","9.459999918937683"
"12032000","7.899999812245369","7.899999812245369","7.899999812245369"
"12096000","9.080000162124634","9.080000162124634","9.080000162124634"
"12160000","9.940000057220459","9.940000057220459","9.940000057220459"
"12224000","9.239999771118164","9.239999771118164","9.239999771118164"
"12288000","9.120000034570694","9.120000034570694","9.120000034570694"
"12352000","8.87999975681305","8.87999975681305","8.87999975681305"
"12416000","6.740000069141388","6.740000069141388","6.740000069141388"
"12480000","10.059999883174896","10.059999883174896","10.059999883174896"
"12544000","7.899999801069498","7.899999801069498","7.899999801069498"
"12608000","9.400000050663948","9.400000050663948","9.400000050663948"
"12672000","9.020000040531158","9.020000040531158","9.020000040531158"
"12736000","8.640000060200691","8.640000060200691","8.640000060200691"
"12800000","8.06000005453825","8.06000005453825","8.06000005453825"
"12864000","7.480000047013164","7.480000047013164","7.480000047013164"
"12928000","8.179999887943268","8.179999887943268","8.179999887943268"
"12992000","8.459999978542328","8.459999978542328","8.459999978542328"
"13056000","8.759999677538872","8.759999677538872","8.759999677538872"
"13120000","8.700000047683716","8.700000047683716","8.700000047683716"
"13184000","8.740000247955322","8.740000247955322","8.740000247955322"
"13248000","9.259999960660934","9.259999960660934","9.259999960660934"
"13312000","8.879999876022339","8.879999876022339","8.879999876022339"
"13376000","6.859999939799309","6.859999939799309","6.859999939799309"
"13440000","8.779999852180481","8.779999852180481","8.779999852180481"
"13504000","9.480000138282776","9.480000138282776","9.480000138282776"
"13568000","8.9200000166893","8.9200000166893","8.9200000166893"
"13632000","8.959999978542328","8.959999978542328","8.959999978542328"
"13696000","7.579999923706055","7.579999923706055","7.579999923706055"
"13760000","6.759999990463257","6.759999990463257","6.759999990463257"
"13824000","8.540000140666962","8.540000140666962","8.540000140666962"
"13888000","8.860000133514404","8.860000133514404","8.860000133514404"
"13952000","8.960000038146973","8.960000038146973","8.960000038146973"
"14016000","8.800000011920929","8.800000011920929","8.800000011920929"
"14080000","9.619999632239342","9.619999632239342","9.619999632239342"
"14144000","9.499999789521098","9.499999789521098","9.499999789521098"
"14208000","8.760000050067902","8.760000050067902","8.760000050067902"
"14272000","8.699999690055847","8.699999690055847","8.699999690055847"
"14336000","7.459999978542328","7.459999978542328","7.459999978542328"
"14400000","7.679999947547913","7.679999947547913","7.679999947547913"
"14464000","8.359999895095825","8.359999895095825","8.359999895095825"
"14528000","8.720000077039003","8.720000077039003","8.720000077039003"
"14592000","8.52000030875206","8.52000030875206","8.52000030875206"
"14656000","8.620000004768372","8.620000004768372","8.620000004768372"
"14720000","7.480000138282776","7.480000138282776","7.480000138282776"
"14784000","7.620000123977661","7.620000123977661","7.620000123977661"
"14848000","8.120000302791595","8.120000302791595","8.120000302791595"
"14912000","9.440000057220459","9.440000057220459","9.440000057220459"
"14976000","7.339999780058861","7.339999780058861","7.339999780058861"
"15040000","7.960000038146973","7.960000038146973","7.960000038146973"
"15104000","7.6399999260902405","7.6399999260902405","7.6399999260902405"
"15168000","8.319999873638153","8.319999873638153","8.319999873638153"
"15232000","8.419999688863754","8.419999688863754","8.419999688863754"
"15296000","7.560000032186508","7.560000032186508","7.560000032186508"
"15360000","9.519999861717224","9.519999861717224","9.519999861717224"
"15424000","9.020000100135803","9.020000100135803","9.020000100135803"
"15488000","8.25999990105629","8.25999990105629","8.25999990105629"
"15552000","7.8000001311302185","7.8000001311302185","7.8000001311302185"
"15616000","7.279999911785126","7.279999911785126","7.279999911785126"
"15680000","8.21999991685152","8.21999991685152","8.21999991685152"
"15744000","8.740000009536743","8.740000009536743","8.740000009536743"
"15808000","8.080000102519989","8.080000102519989","8.080000102519989"
"15872000","8.659999936819077","8.659999936819077","8.659999936819077"
"15936000","8.259999781847","8.259999781847","8.259999781847"
"16000000","7.080000042915344","7.080000042915344","7.080000042915344"
"16064000","8.740000188350677","8.740000188350677","8.740000188350677"
"16128000","8.019999742507935","8.019999742507935","8.019999742507935"
"16192000","7.879999786615372","7.879999786615372","7.879999786615372"
"16256000","9.420000284910202","9.420000284910202","9.420000284910202"
"16320000","7.999999940395355","7.999999940395355","7.999999940395355"
"16384000","7.220000147819519","7.220000147819519","7.220000147819519"
"16448000","7.660000264644623","7.660000264644623","7.660000264644623"
"16512000","6.3399999141693115","6.3399999141693115","6.3399999141693115"
"16576000","7.919999808073044","7.919999808073044","7.919999808073044"
"16640000","9.479999721050262","9.479999721050262","9.479999721050262"
"16704000","7.640000224113464","7.640000224113464","7.640000224113464"
"16768000","8.93999995291233","8.93999995291233","8.93999995291233"
"16832000","8.579999923706055","8.579999923706055","8.579999923706055"
"16896000","7.28000020980835","7.28000020980835","7.28000020980835"
"16960000","7.9400001764297485","7.9400001764297485","7.9400001764297485"
"17024000","9.10000017285347","9.10000017285347","9.10000017285347"
"17088000","7.920000195503235","7.920000195503235","7.920000195503235"
"17152000","8.660000070929527","8.660000070929527","8.660000070929527"
"17216000","8.479999780654907","8.479999780654907","8.479999780654907"
"17280000","8.619999706745148","8.619999706745148","8.619999706745148"
"17344000","8.539999961853027","8.539999961853027","8.539999961853027"
"17408000","8.160000145435333","8.160000145435333","8.160000145435333"
"17472000","8.139999769628048","8.139999769628048","8.139999769628048"
"17536000","8.97999969124794","8.97999969124794","8.97999969124794"
"17600000","8.240000307559967","8.240000307559967","8.240000307559967"
"17664000","8.059999585151672","8.059999585151672","8.059999585151672"
"17728000","9.120000004768372","9.120000004768372","9.120000004768372"
"17792000","8.659999787807465","8.659999787807465","8.659999787807465"
"17856000","9.339999973773956","9.339999973773956","9.339999973773956"
"17920000","8.160000205039978","8.160000205039978","8.160000205039978"
"17984000","9.679999887943268","9.679999887943268","9.679999887943268"
"18048000","7.199999809265137","7.199999809265137","7.199999809265137"
"18112000","8.460000157356262","8.460000157356262","8.460000157356262"
"18176000","7.260000109672546","7.260000109672546","7.260000109672546"
"18240000","8.13999985717237","8.13999985717237","8.13999985717237"
"18304000","8.119999885559082","8.119999885559082","8.119999885559082"
"18368000","7.599999845027924","7.599999845027924","7.599999845027924"
"18432000","7.34000027179718","7.34000027179718","7.34000027179718"
"18496000","7.899999847635627","7.899999847635627","7.899999847635627"
"18560000","6.600000023841858","6.600000023841858","6.600000023841858"
"18624000","7.080000102519989","7.080000102519989","7.080000102519989"
"18688000","8.139999985694885","8.139999985694885","8.139999985694885"
"18752000","7.5000001192092896","7.5000001192092896","7.5000001192092896"
"18816000","8.720000267028809","8.720000267028809","8.720000267028809"
"18880000","7.620000243186951","7.620000243186951","7.620000243186951"
"18944000","8.759999990463257","8.759999990463257","8.759999990463257"
"19008000","6.359999895095825","6.359999895095825","6.359999895095825"
"19072000","7.559999793767929","7.559999793767929","7.559999793767929"
"19136000","6.140000224113464","6.140000224113464","6.140000224113464"
"19200000","8.360000014305115","8.360000014305115","8.360000014305115"
"19264000","7.460000038146973","7.460000038146973","7.460000038146973"
"19328000","6.9999998807907104","6.9999998807907104","6.9999998807907104"
"19392000","7.120000243186951","7.120000243186951","7.120000243186951"
"19456000","7.359999895095825","7.359999895095825","7.359999895095825"
"19520000","8.920000076293945","8.920000076293945","8.920000076293945"
"19584000","7.600000023841858","7.600000023841858","7.600000023841858"
"19648000","8.120000094175339","8.120000094175339","8.120000094175339"
"19712000","8.180000305175781","8.180000305175781","8.180000305175781"
"19776000","7.959999889135361","7.959999889135361","7.959999889135361"
"19840000","8.559999942779541","8.559999942779541","8.559999942779541"
"19904000","7.9400001764297485","7.9400001764297485","7.9400001764297485"
"19968000","7.160000324249268","7.160000324249268","7.160000324249268"
"20032000","7.12000036239624","7.12000036239624","7.12000036239624"
