Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-58,5.38088143473801,5.4027825494552,5.3954448384406
-122,6.81241641316196,5.69735821845691,6.81346768872104
-186,7.14729034572379,5.95410608989926,7.19012948513885
-250,7.02959741033085,5.5177504283205,5.60960475899176
-314,5.58159903096456,5.57891836800751,6.82018235197096
-378,5.88824890846118,4.63624841389245,4.69411528307734
-442,6.25463739217394,5.11640498078845,6.29835806199008
-506,4.38611908536051,4.38891943218276,4.42167995206837
-570,4.27427189639425,5.57607329840605,5.48433812313591
-634,3.24670063285084,3.26387393793917,4.58304161907998
-698,4.67704650234152,4.600633859698,4.61617242212486
-762,2.68833223985017,3.95091949868166,3.9408601550613
-826,2.83039702649357,2.75553674458769,2.90506009114104
-890,2.55694530678178,3.90616272937234,2.57433409116137
-954,2.26911390291913,3.44917444146418,2.27747483257744
-1018,3.00681151519128,1.70904877562849,2.95511642864781
-1082,1.86681187369187,1.85794816013985,1.86615118009638
-1146,2.05091867143601,3.44009833937499,2.04324935953304
-1210,2.92038382441017,1.7371534567932,1.72857063711124
-1274,1.81654510215938,3.12432959808287,1.80634748899234
-1338,1.59791941241757,1.59854128824967,1.5985911373339
-1402,1.31688680056483,1.32822184220594,1.30610837262267
-1466,2.69157256091502,2.6892089242782,2.69298981662125
-1530,1.50926123560513,1.48955995216071,2.85629130410975
-1594,1.76772014464076,1.79888753523758,1.78394186787023
-1658,2.56054224102393,1.30258679404672,2.4146399647595
-1722,2.65075276352551,2.6418731371768,2.63779376086107
-1786,1.07806085968703,2.4394817342,2.45173852213603
-1850,2.37501464026937,2.41764613133623,1.01033308286832
-1914,2.56398395051317,2.4730595134431,1.32851030893978
-1978,1.1722975442202,1.21161943650468,1.20499930208902
-2042,2.29869290389168,2.30517294088242,1.25826375892979
-2106,2.3265219400156,2.41311904763293,1.2283136411268
-2170,2.33325272189349,2.42890326390967,2.34984137756439
-2234,0.689674728114304,1.97974552120603,1.89889864247591
-2298,1.16525964434631,2.59270688161039,1.22686885032662
-2362,2.4421542550674,1.07576045948935,0.96169574656948
-2426,2.23782999761721,2.22060169842349,1.01414424045136
-2490,2.27976203733373,1.14088528311574,2.23614110344008
-2554,2.64352111195583,1.39080243078735,1.44448279376606
-2618,1.96284941320241,0.682370937254195,0.61882995690929
-2682,0.692128926264967,0.72641268111002,0.648930957704963
-2746,2.52910846657494,2.57483750921296,1.30807269353443
-2810,2.40209031660504,2.28812283005129,2.50213140817396
-2874,2.34782862060712,2.29561410933671,2.25631087579993
-2938,1.12037094046448,1.12889429270035,1.12395095674594
-3002,2.33313224343399,1.12397720117483,1.12383094023472
-3066,2.44821501289004,1.01642377553147,2.39868201168398
-3130,2.16796555646798,1.00827031503713,1.01202224429939
-3194,2.08108705981858,0.72148438415144,2.09108989493839
-3258,2.13796458460567,0.942419157650404,0.947614037679441
-3322,0.718861606492347,2.09272532501118,2.1321770924491
-3386,0.968968669465521,2.30095371219467,0.990765247018215
-3450,0.429115305870611,0.415443430158564,0.375471146789442
-3514,1.11387858768978,2.36655000114109,1.12227375166326
-3578,1.02890827091908,2.23422019824403,2.23394869794069
-3642,2.42903781807278,1.09296332510708,2.583812340069
-3706,1.07083182845997,2.11253963024069,1.07289241242547
-3770,2.22073949890104,2.22385928186176,0.961898417244778
-3834,0.964533180773558,0.944420906855996,2.20963251956447
-3898,2.45692821450498,2.46604123907987,1.12978595026264
-3962,2.23839870355043,0.935001081742246,2.25497054250894
-4026,2.08196472299021,2.0143655443709,1.96760226062395
-4090,0.224638885304093,0.22248047301581,0.208117812677105
-4154,1.71681277126855,1.80787381479175,0.521874660676049
-4218,0.598590762626854,2.04357365235843,2.02361666630401
-4282,0.455710425326876,1.82592128087208,1.77371218839527
-4346,2.02033848009848,0.871665005599911,1.99121333375965
-4410,1.967039728929,0.709023032254877,1.95861385029895
-4474,0.980771155023075,2.0436919714135,0.949939221827653
-4538,1.52180759697407,1.50709484853438,0.429382358618677
-4602,2.26995365776988,2.25348144303385,0.778729295608266
-4666,1.85814635931879,0.551725844645905,1.89071165918883
-4730,1.86540942952958,1.84995926324494,1.90758829489699
-4794,2.38550433857645,2.37058931661137,1.09261054198682
-4858,1.53754373496133,1.42575051716527,1.51740325879116
-4922,0.116507632919417,1.65223024721273,0.157254506329388
-4986,0.40614564558029,0.352266124278554,0.392370602237702
-5050,0.360039565528339,1.54685572498513,0.359518376044649
-5114,1.24074404279949,0.0859272296809639,0.0879699747811588
-5178,1.88182766883349,1.81956051380107,0.582032161464146
-5242,0.394636888539374,1.58243410608401,1.51152019857229
-5306,0.218297196575698,1.34958068061988,1.28017172761882
-5370,1.59153157026801,1.60035080984466,0.211619389301014
-5434,0.976576555263354,0.973515684162919,-0.122852887314672
-5498,1.8400909349628,1.84072628086518,2.01687836170587
-5562,0.102455983172191,0.0929245458370817,1.3014009782851
-5626,0.372250083259723,1.51305125885999,1.51154971452501
-5690,1.91250035983834,0.598960833644873,0.58381971205323
-5754,1.8108832980351,0.48472271555066,1.79731522047994
-5818,1.67548518027233,0.525891386791716,0.487309595114948
-5882,1.84680592515635,0.606761610072629,0.608508787031692
-5946,1.94668767307164,0.685829472985675,0.692310011264309
-6010,1.18967748494561,1.18566705399902,1.18655656797261
-6074,0.154865941266055,1.63039133591604,1.60360330941306
-6138,1.3751740183127,0.207026660999845,1.4671173581816
-6202,0.449170569869754,1.84468066462505,0.350553035028896
-6266,1.63072845482212,0.348535355329882,1.69082020403368
-6330,1.52822883075602,1.55456525490374,1.47207292459332
-6394,1.4464840149933,1.45640291652361,1.45852437931148
-6458,0.229860545322821,0.236006578038977,0.253236734391392
-6522,1.65935055923853,1.7718212115653,1.65553062808005
-6586,1.19927141884581,-0.0602923714207474,1.20136030087265
-6650,0.0880206854633994,0.0879193769411624,0.089227860993613
-6714,1.73581615944694,1.82124283687747,0.410255069315518
-6778,0.579998236784499,0.520612586001688,0.478175705550405
-6842,1.83688237051073,1.71919610230008,0.417613359710661
-6906,0.342287114458054,0.205278242646728,1.49017925978578
-6970,0.399365939383443,1.74671952012541,0.385684489823375
-7034,1.30575700355037,0.287468401064594,1.30555535947706
-7098,0.636401672381153,1.81067010113979,0.546319828382813
