Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-7866,0.165562311929591,0.243083778885137,1.2107141139167
-7930,1.59523878616564,0.62758313371376,0.601550069793795
-7994,0.667712488738201,1.12201603585607,0.660871368866237
-8058,0.337059973840239,0.349060634289381,0.446365609856143
-8122,1.55702212257437,1.55820772014512,0.735669305613238
-8186,0.737397351224507,0.683072717001291,0.76650293920816
-8250,1.47569938508616,0.827720375335707,0.903019780599617
-8314,0.409878120801292,0.371882949810426,1.05375361764301
-8378,1.55076338318374,1.44304264061778,1.57323356494911
-8442,1.07379753847921,1.04623876706517,0.666049690465913
-8506,1.30994370198071,1.34922869241401,1.23015632627426
-8570,0.641513562416115,0.709332380837081,0.583037097901128
-8634,1.74414262576375,0.790701993378586,1.70297710411206
-8698,0.442404403890295,1.04912494265994,0.434776383808134
-8762,0.437491324976183,1.31951533091398,0.376517642311076
-8826,0.804936971102702,1.01192803556131,1.64013324418932
-8890,2.06481701807316,1.91715637202265,1.97733656816183
-8954,1.18977491885196,1.46858300650999,1.25087608868369
-9018,0.334471528412254,1.11248068942934,0.295301972701208
-9082,0.867202750597902,1.57659581654901,1.59900550798003
-9146,0.825440361878976,0.903254276660936,0.686084662336656
-9210,1.71005652626896,1.74637482516299,0.472485985532011
-9274,0.729612924231167,0.630955043110082,0.58008413324998
-9338,0.38100110784432,0.560788161864745,1.36267645173238
-9402,1.88263817836241,1.8347229996718,0.640318088223583
-9466,0.940540414416298,2.08669091305322,0.949908485793957
-9530,0.403038101474696,0.466230454574665,0.371318612809079
-9594,1.8093828191309,1.7900526961123,0.852668919516625
-9658,1.40534856333702,1.24148396454331,1.42225097377367
-9722,1.46440203357902,0.308762564140116,0.428605856372893
-9786,0.664461886699011,1.81478934224376,0.803767556832522
-9850,1.0622147447385,0.295682991743293,1.06294540355935
-9914,1.43936454635526,1.45855024396006,1.44009569713195
-9978,0.439288423885647,0.322350823317322,0.495062507586866
-10042,1.00286194922291,0.292875976696559,0.282637670929776
