Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-6458,1.50927025178774,1.43409555228749,1.50401220268579
-6522,0.541463591520204,1.60833562133813,0.429263435366846
-6586,1.13028741719638,-0.0072635541353493,-0.0170869727754857
-6650,1.33318949176397,0.149400385524485,0.163558099053168
-6714,1.58998098458028,0.487560021784746,1.59025732459062
-6778,1.90283654685337,0.588667985292901,1.91011841129527
-6842,1.67393693764697,0.465447383122744,1.6667400853345
-6906,1.60290759571733,1.58052179078041,0.311408791669526
-6970,0.475778696241097,0.449375719876218,1.65084564230551
-7034,0.150085006283519,1.42168509018111,0.14460032955462
-7098,1.73227348047637,1.93138341594235,1.92804791029203
-7162,0.153142000391536,0.101391286443199,1.54579815677182
-7226,0.891440538588301,0.923147331733148,2.23313923835507
-7290,0.121461675711045,1.49760849482943,1.52507402595541
-7354,2.02535335825023,0.7451543153178,0.724526109949546
-7418,0.518887194959127,1.85309556240341,0.494151420456335
-7482,0.295715170479509,0.293135227183996,0.284059810850276
-7546,0.255380744594795,0.237321365469031,0.189166902097328
-7610,0.483496650705395,1.69723466013486,0.496233460572935
-7674,0.704330929529128,0.690833828174685,1.88683311209644
-7738,1.67711844486454,1.68763604203915,1.6687874044442
-7802,-0.303077873676085,-0.318722065727562,-0.376259438433795
-7866,0.201947561198318,1.3017567439459,0.0305812518812485
-7930,0.608896268658436,0.61029513881456,1.77107863930633
-7994,0.172449481177704,0.212282707915556,0.171277954286368
-8058,1.44662203933682,0.312073576664891,1.4315697449399
-8122,1.74452130361751,1.76103611869424,0.48810805431333
-8186,0.324473045710869,1.62356929008148,0.328020917260211
-8250,1.72223591274078,1.72381277084177,1.72084427042934
-8314,1.38102835633893,0.122598490646854,1.38388547193527
-8378,1.57447485136309,1.56499606613779,0.193934698009602
-8442,0.285884401349173,1.41429783965149,1.40727303408712
-8506,1.44819369201588,1.44990685582903,0.237630637273528
-8570,0.378502509585134,1.71350684336594,0.378201407558548
-8634,1.78484125850453,1.79044847298867,1.91411714796313
-8698,1.31253453986427,0.149345595642621,1.32215318696261
-8762,0.256673872553052,0.279669392418753,0.243155034494267
-8826,1.92070238586844,1.83892741269779,1.8803566022619
-8890,2.27936850643381,2.27698096002457,2.25365328378141
-8954,0.159785080214776,1.65416081138433,0.299300269658217
-9018,1.42534812467947,1.42260954407196,0.0710523719244891
-9082,1.92116507816443,0.501577082961059,0.588317046609535
-9146,1.89169974525374,0.630211168013671,1.87130679297411
-9210,1.78585981844678,1.78923623570356,1.79030299500478
-9274,0.495782018167603,1.73904184132791,0.467941176773627
-9338,1.59980904036841,1.55497346768147,1.61505302744651
-9402,0.606741917029404,0.586480954181408,0.597086331069195
-9466,2.25482057293658,0.820970613163847,0.790590219771654
-9530,1.26799031252379,1.27330076186974,0.0095390790590354
-9594,1.82329790958389,1.99421822871041,1.91321907337816
-9658,0.309686878621705,1.6060856768509,1.59065399121927
-9722,1.51202837724234,1.51245609175572,1.49095890051656
-9786,0.578214024052141,1.8179136039854,0.577874086000468
-9850,0.0582984544005377,-0.0241919845278522,0.0648923440509317
-9914,1.84174716613268,0.58806354958085,1.82967705507365
-9978,1.54444366697732,1.45483635121935,1.42889732081108
-10042,-0.0032663619553648,-0.028858582011931,1.21895227471688
