Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-58,4.7442822265625,4.7442822265625,4.7442822265625
-122,6.25842407226563,6.25842407226563,6.25842407226563
-186,6.57274182128906,6.57274182128906,6.57274182128906
-250,6.27453088378906,6.27453088378906,6.27453088378906
-314,6.19495425415039,6.19495425415039,6.19495425415039
-378,5.29517517089844,5.29517517089844,5.29517517089844
-442,5.71852172851563,5.71852172851563,5.71852172851563
-506,5.10697674560547,5.10697674560547,5.10697674560547
-570,4.824693359375,4.824693359375,4.824693359375
-634,3.90576684570313,3.90576684570313,3.90576684570313
-698,3.99339929199219,3.99339929199219,3.99339929199219
-762,3.3258759765625,3.3258759765625,3.3258759765625
-826,3.51951000976562,3.51951000976562,3.51951000976562
-890,3.23462109375,3.23462109375,3.23462109375
-954,2.8556181640625,2.8556181640625,2.8556181640625
-1018,2.34222265625,2.34222265625,2.34222265625
-1082,2.46861474609375,2.46861474609375,2.46861474609375
-1146,2.76401904296875,2.76401904296875,2.76401904296875
-1210,2.3299228515625,2.3299228515625,2.3299228515625
-1274,2.45202099609375,2.45202099609375,2.45202099609375
-1338,2.18247045898437,2.18247045898437,2.18247045898437
-1402,1.97042626953125,1.97042626953125,1.97042626953125
-1466,2.05964404296875,2.05964404296875,2.05964404296875
-1530,2.20674145507812,2.20674145507812,2.20674145507812
-1594,2.39951611328125,2.39951611328125,2.39951611328125
-1658,1.8543193359375,1.8543193359375,1.8543193359375
-1722,1.98346020507813,1.98346020507813,1.98346020507813
-1786,1.77140673828125,1.77140673828125,1.77140673828125
-1850,1.7072109375,1.7072109375,1.7072109375
-1914,1.92251245117188,1.92251245117188,1.92251245117188
-1978,1.81725,1.81725,1.81725
-2042,1.7796708984375,1.7796708984375,1.7796708984375
-2106,1.8182548828125,1.8182548828125,1.8182548828125
-2170,1.82661865234375,1.82661865234375,1.82661865234375
-2234,1.31230908203125,1.31230908203125,1.31230908203125
-2298,1.8429482421875,1.8429482421875,1.8429482421875
-2362,1.7470009765625,1.7470009765625,1.7470009765625
-2426,1.597349609375,1.597349609375,1.597349609375
-2490,1.678263671875,1.678263671875,1.678263671875
-2554,2.02003735351562,2.02003735351562,2.02003735351562
-2618,1.2952939453125,1.2952939453125,1.2952939453125
-2682,1.37702685546875,1.37702685546875,1.37702685546875
-2746,1.926830078125,1.926830078125,1.926830078125
-2810,1.7546328125,1.7546328125,1.7546328125
-2874,1.6688896484375,1.6688896484375,1.6688896484375
-2938,1.73287451171875,1.73287451171875,1.73287451171875
-3002,1.7231884765625,1.7231884765625,1.7231884765625
-3066,1.72842431640625,1.72842431640625,1.72842431640625
-3130,1.6560859375,1.6560859375,1.6560859375
-3194,1.3774638671875,1.3774638671875,1.3774638671875
-3258,1.54123486328125,1.54123486328125,1.54123486328125
-3322,1.41125830078125,1.41125830078125,1.41125830078125
-3386,1.6322900390625,1.6322900390625,1.6322900390625
-3450,1.0975673828125,1.0975673828125,1.0975673828125
-3514,1.698013671875,1.698013671875,1.698013671875
-3578,1.6310654296875,1.6310654296875,1.6310654296875
-3642,1.81235595703125,1.81235595703125,1.81235595703125
-3706,1.59203076171875,1.59203076171875,1.59203076171875
-3770,1.589787109375,1.589787109375,1.589787109375
-3834,1.5988447265625,1.5988447265625,1.5988447265625
-3898,1.74625244140625,1.74625244140625,1.74625244140625
-3962,1.5488369140625,1.5488369140625,1.5488369140625
-4026,1.3478779296875,1.3478779296875,1.3478779296875
-4090,0.8587900390625,0.8587900390625,0.8587900390625
-4154,1.1558798828125,1.1558798828125,1.1558798828125
-4218,1.30947314453125,1.30947314453125,1.30947314453125
-4282,1.14013671875,1.14013671875,1.14013671875
-4346,1.4159248046875,1.4159248046875,1.4159248046875
-4410,1.33477783203125,1.33477783203125,1.33477783203125
-4474,1.50711328125,1.50711328125,1.50711328125
-4538,0.97440771484375,0.97440771484375,0.97440771484375
-4602,1.54740283203125,1.54740283203125,1.54740283203125
-4666,1.24388916015625,1.24388916015625,1.24388916015625
-4730,1.2088984375,1.2088984375,1.2088984375
-4794,1.737794921875,1.737794921875,1.737794921875
-4858,0.7563359375,0.7563359375,0.7563359375
-4922,0.88371533203125,0.88371533203125,0.88371533203125
