"Step","coin5_cbamcausal - 3/selfish_incentivate_reward","coin5_cbamcausal - 3/selfish_incentivate_reward__MIN","coin5_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.020376741886138916","0.020376741886138916","0.020376741886138916"
"128000","0.006799305789172649","0.006799305789172649","0.006799305789172649"
"192000","0.02249653823673725","0.02249653823673725","0.02249653823673725"
"256000","0.13118550181388855","0.13118550181388855","0.13118550181388855"
"320000","0.17548896372318268","0.17548896372318268","0.17548896372318268"
"384000","0.2264942228794098","0.2264942228794098","0.2264942228794098"
"448000","0.26713621616363525","0.26713621616363525","0.26713621616363525"
"512000","0.3559226989746094","0.3559226989746094","0.3559226989746094"
"576000","0.3743259310722351","0.3743259310722351","0.3743259310722351"
"640000","0.480471134185791","0.480471134185791","0.480471134185791"
"704000","0.5406969785690308","0.5406969785690308","0.5406969785690308"
"768000","0.587255597114563","0.587255597114563","0.587255597114563"
"832000","0.5910704731941223","0.5910704731941223","0.5910704731941223"
"896000","0.6087581515312195","0.6087581515312195","0.6087581515312195"
"960000","0.6335644721984863","0.6335644721984863","0.6335644721984863"
"1024000","0.6507341265678406","0.6507341265678406","0.6507341265678406"
"1088000","0.6852014064788818","0.6852014064788818","0.6852014064788818"
"1152000","0.7211179137229919","0.7211179137229919","0.7211179137229919"
"1216000","0.768176794052124","0.768176794052124","0.768176794052124"
"1280000","0.7076151371002197","0.7076151371002197","0.7076151371002197"
"1344000","0.7356497049331665","0.7356497049331665","0.7356497049331665"
"1408000","0.7726205587387085","0.7726205587387085","0.7726205587387085"
"1472000","0.7530629634857178","0.7530629634857178","0.7530629634857178"
"1536000","0.7891837954521179","0.7891837954521179","0.7891837954521179"
"1600000","0.8124409914016724","0.8124409914016724","0.8124409914016724"
"1664000","0.787291944026947","0.787291944026947","0.787291944026947"
"1728000","0.7724822759628296","0.7724822759628296","0.7724822759628296"
"1792000","0.7468558549880981","0.7468558549880981","0.7468558549880981"
"1856000","0.7422720789909363","0.7422720789909363","0.7422720789909363"
"1920000","0.7963818907737732","0.7963818907737732","0.7963818907737732"
"1984000","0.7913650870323181","0.7913650870323181","0.7913650870323181"
"2048000","0.7884758710861206","0.7884758710861206","0.7884758710861206"
"2112000","0.7769050598144531","0.7769050598144531","0.7769050598144531"
"2176000","0.7740631103515625","0.7740631103515625","0.7740631103515625"
"2240000","0.7408229112625122","0.7408229112625122","0.7408229112625122"
"2304000","0.7677752375602722","0.7677752375602722","0.7677752375602722"
"2368000","0.7554653286933899","0.7554653286933899","0.7554653286933899"
"2432000","0.7732133865356445","0.7732133865356445","0.7732133865356445"
"2496000","0.7845393419265747","0.7845393419265747","0.7845393419265747"
"2560000","0.7833431363105774","0.7833431363105774","0.7833431363105774"
"2624000","0.7531884908676147","0.7531884908676147","0.7531884908676147"
"2688000","0.7479739189147949","0.7479739189147949","0.7479739189147949"
"2752000","0.7550734877586365","0.7550734877586365","0.7550734877586365"
"2816000","0.7673947215080261","0.7673947215080261","0.7673947215080261"
"2880000","0.7749797701835632","0.7749797701835632","0.7749797701835632"
"2944000","0.7264620661735535","0.7264620661735535","0.7264620661735535"
"3008000","0.7690569162368774","0.7690569162368774","0.7690569162368774"
"3072000","0.7852456569671631","0.7852456569671631","0.7852456569671631"
"3136000","0.7792085409164429","0.7792085409164429","0.7792085409164429"
"3200000","0.7704163789749146","0.7704163789749146","0.7704163789749146"
"3264000","0.7564723491668701","0.7564723491668701","0.7564723491668701"
"3328000","0.760520875453949","0.760520875453949","0.760520875453949"
"3392000","0.7751315832138062","0.7751315832138062","0.7751315832138062"
"3456000","0.7887438535690308","0.7887438535690308","0.7887438535690308"
"3520000","0.7723235487937927","0.7723235487937927","0.7723235487937927"
"3584000","0.7558419704437256","0.7558419704437256","0.7558419704437256"
"3648000","0.7511339783668518","0.7511339783668518","0.7511339783668518"
"3712000","0.7439035773277283","0.7439035773277283","0.7439035773277283"
"3776000","0.7516304850578308","0.7516304850578308","0.7516304850578308"
"3840000","0.7798163294792175","0.7798163294792175","0.7798163294792175"
"3904000","0.7758871912956238","0.7758871912956238","0.7758871912956238"
"3968000","0.7734872698783875","0.7734872698783875","0.7734872698783875"
"4032000","0.7602030038833618","0.7602030038833618","0.7602030038833618"
"4096000","0.7761325836181641","0.7761325836181641","0.7761325836181641"
"4160000","0.7650009989738464","0.7650009989738464","0.7650009989738464"
"4224000","0.761564314365387","0.761564314365387","0.761564314365387"
"4288000","0.8114744424819946","0.8114744424819946","0.8114744424819946"
"4352000","0.7775956392288208","0.7775956392288208","0.7775956392288208"
"4416000","0.7823439240455627","0.7823439240455627","0.7823439240455627"
"4480000","0.7918317914009094","0.7918317914009094","0.7918317914009094"
"4544000","0.7699428200721741","0.7699428200721741","0.7699428200721741"
"4608000","0.762004554271698","0.762004554271698","0.762004554271698"
"4672000","0.7843214869499207","0.7843214869499207","0.7843214869499207"
"4736000","0.775325357913971","0.775325357913971","0.775325357913971"
"4800000","0.773144543170929","0.773144543170929","0.773144543170929"
"4864000","0.7723029851913452","0.7723029851913452","0.7723029851913452"
"4928000","0.7786371111869812","0.7786371111869812","0.7786371111869812"
"4992000","0.7491463422775269","0.7491463422775269","0.7491463422775269"
"5056000","0.7818192839622498","0.7818192839622498","0.7818192839622498"
"5120000","0.778545618057251","0.778545618057251","0.778545618057251"
"5184000","0.7607513070106506","0.7607513070106506","0.7607513070106506"
"5248000","0.7803114056587219","0.7803114056587219","0.7803114056587219"
"5312000","0.7576398253440857","0.7576398253440857","0.7576398253440857"
"5376000","0.7580504417419434","0.7580504417419434","0.7580504417419434"
"5440000","0.7767223715782166","0.7767223715782166","0.7767223715782166"
"5504000","0.767855703830719","0.767855703830719","0.767855703830719"
"5568000","0.7480034828186035","0.7480034828186035","0.7480034828186035"
"5632000","0.7612531185150146","0.7612531185150146","0.7612531185150146"
"5696000","0.7741750478744507","0.7741750478744507","0.7741750478744507"
"5760000","0.7605400085449219","0.7605400085449219","0.7605400085449219"
"5824000","0.7770277857780457","0.7770277857780457","0.7770277857780457"
"5888000","0.7716638445854187","0.7716638445854187","0.7716638445854187"
"5952000","0.7513014674186707","0.7513014674186707","0.7513014674186707"
"6016000","0.7769899964332581","0.7769899964332581","0.7769899964332581"
"6080000","0.7660125494003296","0.7660125494003296","0.7660125494003296"
"6144000","0.7599730491638184","0.7599730491638184","0.7599730491638184"
"6208000","0.7769272327423096","0.7769272327423096","0.7769272327423096"
"6272000","0.7632971405982971","0.7632971405982971","0.7632971405982971"
"6336000","0.7415022253990173","0.7415022253990173","0.7415022253990173"
"6400000","0.7915949821472168","0.7915949821472168","0.7915949821472168"
"6464000","0.7643691897392273","0.7643691897392273","0.7643691897392273"
"6528000","0.7878426313400269","0.7878426313400269","0.7878426313400269"
"6592000","0.7858960628509521","0.7858960628509521","0.7858960628509521"
"6656000","0.7701951861381531","0.7701951861381531","0.7701951861381531"
"6720000","0.7926273941993713","0.7926273941993713","0.7926273941993713"
"6784000","0.7764863967895508","0.7764863967895508","0.7764863967895508"
"6848000","0.7618639469146729","0.7618639469146729","0.7618639469146729"
"6912000","0.79539954662323","0.79539954662323","0.79539954662323"
"6976000","0.7635259628295898","0.7635259628295898","0.7635259628295898"
"7040000","0.7695971727371216","0.7695971727371216","0.7695971727371216"
"7104000","0.7621116042137146","0.7621116042137146","0.7621116042137146"
"7168000","0.7815218567848206","0.7815218567848206","0.7815218567848206"
"7232000","0.7629255652427673","0.7629255652427673","0.7629255652427673"
"7296000","0.7625966668128967","0.7625966668128967","0.7625966668128967"
"7360000","0.7584406137466431","0.7584406137466431","0.7584406137466431"
"7424000","0.7535356879234314","0.7535356879234314","0.7535356879234314"
"7488000","0.785058319568634","0.785058319568634","0.785058319568634"
"7552000","0.7757707238197327","0.7757707238197327","0.7757707238197327"
"7616000","0.747357964515686","0.747357964515686","0.747357964515686"
"7680000","0.7699726819992065","0.7699726819992065","0.7699726819992065"
"7744000","0.7816745638847351","0.7816745638847351","0.7816745638847351"
"7808000","0.748706579208374","0.748706579208374","0.748706579208374"
"7872000","0.7435235381126404","0.7435235381126404","0.7435235381126404"
"7936000","0.7635161876678467","0.7635161876678467","0.7635161876678467"
"8000000","0.7786133289337158","0.7786133289337158","0.7786133289337158"
"8064000","0.7751513123512268","0.7751513123512268","0.7751513123512268"
"8128000","0.7488016486167908","0.7488016486167908","0.7488016486167908"
"8192000","0.7804235816001892","0.7804235816001892","0.7804235816001892"
"8256000","0.7777245044708252","0.7777245044708252","0.7777245044708252"
"8320000","0.7705544829368591","0.7705544829368591","0.7705544829368591"
"8384000","0.7607085108757019","0.7607085108757019","0.7607085108757019"
"8448000","0.7738795280456543","0.7738795280456543","0.7738795280456543"
"8512000","0.7793604135513306","0.7793604135513306","0.7793604135513306"
"8576000","0.7591652274131775","0.7591652274131775","0.7591652274131775"
"8640000","0.7780401706695557","0.7780401706695557","0.7780401706695557"
"8704000","0.7465578317642212","0.7465578317642212","0.7465578317642212"
"8768000","0.7469427585601807","0.7469427585601807","0.7469427585601807"
"8832000","0.7756097912788391","0.7756097912788391","0.7756097912788391"
