"Step","lbf10_cbamcausal - SW_ep_rew_total","lbf10_cbamcausal - SW_ep_rew_total__MIN","lbf10_cbamcausal - SW_ep_rew_total__MAX"
"64000","32.84375047683716","32.84375047683716","32.84375047683716"
"128000","29.24999976158142","29.24999976158142","29.24999976158142"
"192000","27.419999361038208","27.419999361038208","27.419999361038208"
"256000","29.440000772476196","29.440000772476196","29.440000772476196"
"320000","29.469999313354492","29.469999313354492","29.469999313354492"
"384000","28.18999934196472","28.18999934196472","28.18999934196472"
"448000","29.52999973297119","29.52999973297119","29.52999973297119"
"512000","30.120001316070557","30.120001316070557","30.120001316070557"
"576000","31.890000820159912","31.890000820159912","31.890000820159912"
"640000","32.65000009536743","32.65000009536743","32.65000009536743"
"704000","29.79000163078308","29.79000163078308","29.79000163078308"
"768000","31.199999809265137","31.199999809265137","31.199999809265137"
"832000","28.840000867843628","28.840000867843628","28.840000867843628"
"896000","29.130000591278076","29.130000591278076","29.130000591278076"
"960000","28.690003395080566","28.690003395080566","28.690003395080566"
"1024000","28.71999955177307","28.71999955177307","28.71999955177307"
"1088000","28.500000476837158","28.500000476837158","28.500000476837158"
"1152000","28.179999351501465","28.179999351501465","28.179999351501465"
"1216000","26.99000072479248","26.99000072479248","26.99000072479248"
"1280000","30.11000156402588","30.11000156402588","30.11000156402588"
"1344000","29.20000159740448","29.20000159740448","29.20000159740448"
"1408000","28.040000200271606","28.040000200271606","28.040000200271606"
"1472000","28.640000581741333","28.640000581741333","28.640000581741333"
"1536000","29.620001554489136","29.620001554489136","29.620001554489136"
"1600000","30.9399995803833","30.9399995803833","30.9399995803833"
"1664000","31.840001583099365","31.840001583099365","31.840001583099365"
"1728000","29.790000915527344","29.790000915527344","29.790000915527344"
"1792000","28.2400004863739","28.2400004863739","28.2400004863739"
"1856000","27.960002064704895","27.960002064704895","27.960002064704895"
"1920000","27.930002689361572","27.930002689361572","27.930002689361572"
"1984000","28.970000386238098","28.970000386238098","28.970000386238098"
"2048000","28.360002040863037","28.360002040863037","28.360002040863037"
"2112000","28.539998412132263","28.539998412132263","28.539998412132263"
"2176000","29.119999170303345","29.119999170303345","29.119999170303345"
"2240000","30.050002336502075","30.050002336502075","30.050002336502075"
"2304000","30.939999103546143","30.939999103546143","30.939999103546143"
"2368000","32.61999821662903","32.61999821662903","32.61999821662903"
"2432000","32.39999961853027","32.39999961853027","32.39999961853027"
"2496000","32.02000093460083","32.02000093460083","32.02000093460083"
"2560000","32.15000104904175","32.15000104904175","32.15000104904175"
"2624000","32.06000375747681","32.06000375747681","32.06000375747681"
"2688000","32.60000157356262","32.60000157356262","32.60000157356262"
"2752000","32.540000677108765","32.540000677108765","32.540000677108765"
"2816000","34.90000104904175","34.90000104904175","34.90000104904175"
"2880000","33.63999891281128","33.63999891281128","33.63999891281128"
"2944000","31.420001745224","31.420001745224","31.420001745224"
"3008000","32.289997577667236","32.289997577667236","32.289997577667236"
"3072000","32.76000213623047","32.76000213623047","32.76000213623047"
"3136000","32.839998722076416","32.839998722076416","32.839998722076416"
"3200000","32.64000058174133","32.64000058174133","32.64000058174133"
"3264000","31.10000205039978","31.10000205039978","31.10000205039978"
"3328000","30.999999523162842","30.999999523162842","30.999999523162842"
"3392000","31.320001363754272","31.320001363754272","31.320001363754272"
"3456000","31.96000361442566","31.96000361442566","31.96000361442566"
"3520000","30.819997787475586","30.819997787475586","30.819997787475586"
"3584000","31.479999899864197","31.479999899864197","31.479999899864197"
"3648000","31.29000210762024","31.29000210762024","31.29000210762024"
"3712000","32.42000150680542","32.42000150680542","32.42000150680542"
"3776000","31.879998922348022","31.879998922348022","31.879998922348022"
"3840000","31.42000150680542","31.42000150680542","31.42000150680542"
"3904000","31.05000078678131","31.05000078678131","31.05000078678131"
"3968000","32.20000100135803","32.20000100135803","32.20000100135803"
"4032000","31.93000054359436","31.93000054359436","31.93000054359436"
"4096000","31.54000210762024","31.54000210762024","31.54000210762024"
"4160000","31.82000207901001","31.82000207901001","31.82000207901001"
"4224000","30.86000084877014","30.86000084877014","30.86000084877014"
"4288000","32.41999793052673","32.41999793052673","32.41999793052673"
"4352000","33.08000206947327","33.08000206947327","33.08000206947327"
"4416000","33.399998903274536","33.399998903274536","33.399998903274536"
"4480000","34.38000011444092","34.38000011444092","34.38000011444092"
"4544000","35.440001487731934","35.440001487731934","35.440001487731934"
"4608000","34.180001974105835","34.180001974105835","34.180001974105835"
"4672000","34.18000102043152","34.18000102043152","34.18000102043152"
"4736000","34.78000211715698","34.78000211715698","34.78000211715698"
"4800000","35.55999994277954","35.55999994277954","35.55999994277954"
"4864000","34.36000180244446","34.36000180244446","34.36000180244446"
"4928000","33.60000038146973","33.60000038146973","33.60000038146973"
"4992000","34.06000232696533","34.06000232696533","34.06000232696533"
"5056000","33.55999994277954","33.55999994277954","33.55999994277954"
"5120000","34.16000032424927","34.16000032424927","34.16000032424927"
"5184000","34.480000734329224","34.480000734329224","34.480000734329224"
"5248000","33.42000126838684","33.42000126838684","33.42000126838684"
"5312000","33.39000117778778","33.39000117778778","33.39000117778778"
