"Step","coin4_cbamcausal - SW_ep_rew_total","coin4_cbamcausal - SW_ep_rew_total__MIN","coin4_cbamcausal - SW_ep_rew_total__MAX"
"13056000","2.6499999947845936","2.6499999947845936","2.6499999947845936"
"13120000","2.4199999570846558","2.4199999570846558","2.4199999570846558"
"13184000","1.6999999843537807","1.6999999843537807","1.6999999843537807"
"13248000","0.9400000665336847","0.9400000665336847","0.9400000665336847"
"13312000","0.6700000446289778","0.6700000446289778","0.6700000446289778"
"13376000","1.7899998519569635","1.7899998519569635","1.7899998519569635"
"13440000","1.410000253468752","1.410000253468752","1.410000253468752"
"13504000","1.000000074505806","1.000000074505806","1.000000074505806"
"13568000","0.8800000343471766","0.8800000343471766","0.8800000343471766"
"13632000","2.240000108256936","2.240000108256936","2.240000108256936"
"13696000","1.039999958127737","1.039999958127737","1.039999958127737"
"13760000","2.4399999380111694","2.4399999380111694","2.4399999380111694"
"13824000","2.0299999807029963","2.0299999807029963","2.0299999807029963"
"13888000","2.3300000429153442","2.3300000429153442","2.3300000429153442"
"13952000","3.7800000868737698","3.7800000868737698","3.7800000868737698"
"14016000","2.2600000090897083","2.2600000090897083","2.2600000090897083"
"14080000","2.399999974295497","2.399999974295497","2.399999974295497"
"14144000","2.3899999856948853","2.3899999856948853","2.3899999856948853"
"14208000","0.2700000684708357","0.2700000684708357","0.2700000684708357"
"14272000","3.8999997656792402","3.8999997656792402","3.8999997656792402"
"14336000","4.149999925866723","4.149999925866723","4.149999925866723"
"14400000","2.979999938979745","2.979999938979745","2.979999938979745"
"14464000","3.249999949708581","3.249999949708581","3.249999949708581"
"14528000","-0.5499999523162842","-0.5499999523162842","-0.5499999523162842"
"14592000","-0.4700000286102295","-0.4700000286102295","-0.4700000286102295"
"14656000","2.0099997520446777","2.0099997520446777","2.0099997520446777"
"14720000","3.459999918937683","3.459999918937683","3.459999918937683"
"14784000","1.789999831467867","1.789999831467867","1.789999831467867"
"14848000","1.5299999564886093","1.5299999564886093","1.5299999564886093"
"14912000","1.6599997580051422","1.6599997580051422","1.6599997580051422"
"14976000","2.1499996185302734","2.1499996185302734","2.1499996185302734"
"15040000","2.250000247731805","2.250000247731805","2.250000247731805"
"15104000","1.3899997472763062","1.3899997472763062","1.3899997472763062"
"15168000","2.5000003576278687","2.5000003576278687","2.5000003576278687"
"15232000","0.8799998853355646","0.8799998853355646","0.8799998853355646"
"15296000","1.2799996733665466","1.2799996733665466","1.2799996733665466"
"15360000","3.1100003123283386","3.1100003123283386","3.1100003123283386"
"15424000","0.8700006008148193","0.8700006008148193","0.8700006008148193"
