Step,lbf10_cbaminequity_aversion - SW_ep_rew_total,lbf10_cbaminequity_aversion - SW_ep_rew_total__MIN,lbf10_cbaminequity_aversion - SW_ep_rew_total__MAX
6016002,4.196707413101023,3.981477132828096,3.7080454152812736
6080002,4.78500721269207,4.966851317891779,5.031453618278299
6144002,4.512183871163357,4.290993488212073,4.316517588311875
6208002,4.585295028035436,4.352043299170741,3.9648938448245925
6272002,4.219739831248978,5.650486442285734,5.318328283398747
6336002,3.138376009352513,3.720612606215723,4.0053264783580875
6400002,6.147847277634491,4.1872180713299,4.933480317500074
6464002,4.987697357378395,3.498123079898419,4.08870822993973
6528002,3.9362157382653766,4.030637284331119,4.029110240203809
6592002,6.0256753757948704,7.26596958548609,7.743025350174204
6656002,6.207288013402517,4.914117686592823,6.221090233400004
6720002,6.410496827430425,6.392017680961875,6.620410724000981
6784002,7.493730671127772,6.308230065262664,7.632015842526581
6848002,3.2261356970786714,3.2708645829339154,4.2779744502986485
6912002,4.422552288735076,3.0772545817222796,4.501190998865422
6976002,8.525694630623395,8.206914809494677,8.713909448429852
7040002,5.14500272277918,4.946199963160057,3.5333286274365996
7104002,8.646879097558266,9.197854852990496,7.996853401056953
7168002,5.14362092494016,4.841910874286979,4.427818628829721
7232002,6.734527636902778,6.1966710959404,6.229094133959131
7296002,5.629621002432204,5.497099332664712,5.819081659052692
7360002,3.0312122498250593,4.063321345238645,3.0481648189274515
7424002,5.694508380757961,4.413934272721769,4.365239513009296
7488002,6.7123443602287765,6.711028068990508,6.38860125329355
7552002,2.828204381778383,3.770038871475802,3.3616458799030524
7616002,3.053418998190721,3.4009996652857177,3.3759824727618897
7680002,6.406038059231757,6.39848482856872,5.040031388201995
7744002,4.2226701496030925,5.456481193939572,5.2989871746621215
7808002,4.083003762151527,3.92898513449813,4.400376512909407
7872002,3.574841509223792,5.185487970983494,3.593374717827203
7936002,4.431202019108728,5.548765692312543,4.1752169061608
8000002,5.261597917036476,4.1427905290141,3.5425264118420223
8064002,4.0608173351372985,3.9223503669786557,4.448160357671512
8128002,5.470001540784089,3.886653837319649,4.430574194836433
8192002,5.751457760518098,4.6894637822519805,6.127975513115388
8256002,5.428491251743084,5.214251967465179,3.966743550162726
8320002,5.157878675911277,6.3465330879145485,6.873277675274012
8384002,2.8824330682146613,3.147090761197381,3.521441753020082
8448002,5.818939714052997,6.785167602261812,7.288763100773533
8512002,3.2851551647468904,3.203104924963737,3.169108993032699
8576002,3.489734863354879,3.7775474653675256,4.896106551472747
8640002,4.657972463986557,6.147347886944935,5.9256481054410335
8704002,6.7223420271248235,8.424975430874122,8.295013567394466
8768002,8.111749777897757,6.770956291330188,7.783958038936419
8832002,4.583931280037138,4.881023819121086,5.009477749966592
8896002,4.917728142987882,6.259503891112735,6.126394072859259
8960002,4.188659357562768,5.195194262859413,3.6683513330769646
9024002,8.552239439851029,9.059653535012849,7.314925636683204
9088002,7.819004219186967,7.1454904274674895,8.159760337858952
9152002,4.879673302818762,4.845395691370822,3.52067732766709
9216002,5.0708663874717175,5.065127557111004,4.895557816064312
9280002,5.408613345769912,4.47791504910585,5.357588501529027
9344002,6.66318885829884,8.253406022490513,6.707580702776335
9408002,7.507733499992005,6.701922156456828,6.465503049035763
9472002,6.870953004499133,7.247603772900488,7.571244011258853
9536002,7.374812027890916,7.8657036860979455,6.196246404088836
9600002,5.284133134435244,3.5605171817040695,3.564611399606321
9664002,6.277421186408123,6.499949974510674,5.094093772948867
9728002,3.5309211826829614,4.23095454619822,5.445981382247666
9792002,6.07309503956858,7.011859934923118,7.103516547669598
9856002,3.5449006380390733,4.900033809492641,3.810981148320174
9920002,3.9161300701717665,3.529965345839577,4.6562873210205336
9984002,6.57125287886824,8.074820314192388,6.354379018357944
10048002,5.551267456298305,3.822897139092537,5.364326019529721
10112002,4.660431369155404,4.219369635903657,2.9960514053071092
10176002,3.0792868622510916,3.1373196200774496,3.2844219390036753
10240002,7.384641826091821,5.79703270381535,6.862940253113323
10304002,5.626170337828569,3.9858104084315165,4.6034708333913805
10368002,2.6152291366585594,3.5136964912704283,2.7442142797792526
10432002,3.3528426470022117,4.283816038162927,3.2277845362292332
10496002,6.126363768127927,5.837686609430084,4.972481076017288
10560002,3.572340676652673,2.895868572119321,3.827130201303632
10624002,3.721254577367918,2.3566244328803876,2.6885799134040766
10688002,7.446906327395358,5.935864480465302,7.755595059778733
10752002,3.75884759402562,3.9134117544577127,4.865499449070789
10816002,3.897094632689721,5.404523410062112,4.366545647650807
10880002,4.461131225488488,4.353360221203459,4.309632663975477
10944002,3.6351850666685497,5.064176902080873,5.047916250282588
11008002,4.228887404720185,4.7901169693826,3.961449771007515
11072002,4.937681332936374,4.18373389349127,3.642319531516912
11136002,5.27657891619155,5.062712026041073,4.995582977259362
11200002,3.6126058807250283,4.551267156030243,2.940381738606756
11264002,3.66305379405094,3.6120357552362217,5.115550123356481
11328002,4.440374689859882,2.8896402977170617,3.2922202690056257
11392002,3.7318010475012833,3.281496528529762,4.299235927877561
11456002,5.791177566618513,4.347117119845147,5.70207004061248
11520002,4.431369528908279,4.994791699662414,3.8829553815818683
11584002,7.46945404347568,8.59598928320586,8.07435789084197
11648002,6.65067730667833,5.287694916745423,5.537430522984472
11712002,3.956782027217284,4.055249203902657,4.088460025490006
11776002,3.7515710714393813,3.535520929272442,3.7841393345941974
11840002,6.8325707730005725,5.903886054615905,5.267711140045554
11904002,7.7361090464135165,7.655852708293975,6.119004020418367
11968002,5.782688514684931,6.040496434350849,7.537445653480823
12032002,4.31732704220078,3.112197049147581,3.8116542239761886
12096002,3.065758291801493,1.9920691906057548,3.1342692994716614
12160002,5.489929187225126,4.423919484683512,4.636922534589624
12224002,4.110214576343458,5.479629475492404,4.387416301923852
12288002,3.520792686628658,4.52425904377084,5.044660955873445
12352002,5.02047446958481,5.082909953364716,4.290731977568132
12416002,5.352484715344239,6.760631286814808,5.863854314543036
12480002,3.1408934947663987,4.053102324253197,4.152913579599126
12544002,6.046183910921864,7.253085458900576,7.351768009611376
12608002,2.8274728717992312,4.218387290074178,2.9934612724302476
12672002,8.774182448166096,7.134593152706273,8.118650346179052
12736002,5.804037053399535,4.633278121777678,5.776108848502954
12800002,2.3327812362789455,2.8900252398426414,2.5897541317363135
12864002,4.94356558591249,5.9504182130818135,5.188006696176344
12928002,3.762738157887841,4.439220860965792,3.8121188226531926
12992002,6.0080402643414175,4.707899044253356,5.7103870283738765
13056002,5.463034664559723,7.037547887572392,5.7874944065889355
13120002,6.302526045311659,5.108211025433472,5.97531921647523
13184002,4.3758329430850305,5.883430890465201,5.528922062447886
13248002,4.254022923625765,3.6979800424141382,5.442299219645459
13312002,3.227793532798265,3.2137761242356415,4.228410591664657
13376002,4.870002881032193,5.9043204088242796,5.765848130576325
13440002,3.9811895957730568,4.365878456882259,5.637953669624782
13504002,6.009582916392985,6.988696706622884,6.059373883792393
13568002,4.058788969231612,3.379158745902804,4.922108250930261
13632002,4.8015249166986305,5.126809140520496,4.455443941204075
13696002,5.52911465394749,4.510370076397995,5.8600637512392755
13760002,3.5352183009995466,4.594060719469295,3.5618853389728713
13824002,4.629236679025319,2.8412022478875087,3.4766680855378844
13888002,3.2577594115750963,2.736941761517291,4.465516475783322
13952002,4.69316825664344,4.1205204626688,3.0371942585793885
14016002,2.5573826193138784,2.6969960016761485,2.6777845332395955
14080002,4.153312289036176,4.887418678630248,3.866267923859639
14144002,4.203491663223116,4.8647223357088585,4.343740508185624
14208002,3.148702499660766,2.5178748859377116,3.7720360206041015
14272002,4.136681571261272,4.221962279761502,4.339174940631801
14336002,4.791156420674229,5.00451655959332,4.033260771888598
14400002,4.229314418247645,4.014179000450168,3.4764011037703972
14464002,4.202215584709174,5.026713314252114,5.267255678772408
14528002,4.042159709228098,4.885339833604625,4.905810443607955
14592002,6.123655780494705,5.516744270979872,5.9121607607639675
14656002,6.6223545364949485,5.576370243736939,6.612569161535779
14720002,4.078118093930367,4.574635163825397,5.176136340155997
14784002,5.1893805616910935,5.250656876926945,5.344100211926429
14848002,3.4255981633662027,3.641429134449699,3.967728080212461
14912002,3.846949772405177,4.6692605704985,3.9537850643019072
14976002,5.706093666491334,5.097052154183437,5.12655554317287
15040002,4.944554890765884,5.971629730488121,4.504892135611248
15104002,6.911862766824545,5.297406251235882,6.337462396041295
15168002,4.536272143218449,3.2704114287659802,3.459379108823844
15232002,3.220953666012691,4.140789424557816,2.888964753369689
15296002,3.6025402466142076,5.407874746520381,3.8088310875714724
15360002,4.1257236266912365,4.0028193282548985,4.830834603773699
15424002,4.458648228754795,5.508406128022578,5.630404552830993
15488002,4.408746012966177,4.049451451603361,5.441791277146017
15552002,4.127079235797149,3.9513107089094897,5.351986983407256
15616002,7.712851159919442,6.683769554382583,6.2192335949584425
15680002,4.497570316576762,4.575827736068456,5.426138657916455
15744002,2.848624120786578,3.0752330231594676,3.959660390995927
15808002,3.857618465361954,4.9707652655418215,5.601223202051836
15872002,4.4070928365394675,5.04102622214033,5.131012278821606
15936002,5.984712243339388,7.306301603437281,6.1388503327290875
16000002,4.349916285386058,4.047065045873933,3.908921398369896
16064002,5.4867948408463345,4.21036202249242,3.8881703198588298
16128002,4.91861228414389,4.799520776352595,3.449092203309826
16192002,5.986443199581675,4.052949423271413,4.492242101305456
16256002,6.030660335291,6.00316217498443,4.5812224136242
16320002,4.940148549886356,4.460062694991912,5.002286414404429
16384002,4.488868844863932,4.737188262558209,4.304521875740248
16448002,5.155299694308477,5.676504863171417,4.873623265285629
16512002,2.8880080370627166,4.161104246059978,3.3568243322434963
16576002,5.115751105493394,5.220560589953679,3.6278780322513793
16640002,5.102269032546996,5.468261216021729,5.531819197873237
16704002,3.32513353902951,4.923274441424429,3.3487479664292765
16768002,6.425137134545542,7.03465289718951,6.936467662355847
16832002,6.79899438677198,5.73280837071046,5.917993109432852
16896002,4.131060381457424,4.895157711357307,5.399021294899384
16960002,5.105550715797469,5.1548194646200916,5.170421106040129
17024002,4.6826128170698045,4.922688316905459,3.6301364017208133
17088002,3.588733112407586,5.452911916111738,3.9898744851474586
17152002,3.1109621795214197,3.3691741666067365,3.2679681892397303
17216002,5.460974890322197,5.475093715710905,5.68865769066751
17280002,4.4068044525489505,5.842088927839729,5.878689366438988
17344002,5.987331680623082,5.967148228317325,6.258051015769985
17408002,5.179429226112115,6.496872287228406,6.881208764824378
17472002,7.041998224217972,5.662551739581529,6.6839736104389935
17536002,4.212632759839137,4.449034313707477,5.257739732767785
17600002,6.369432684230089,6.5847980225039775,5.11056662238412
17664002,7.00311047783661,7.487757004114044,6.089188535213058
17728002,3.5761684893116064,4.849766547032513,4.870369269005648
17792002,4.854125011487389,4.755810272925831,6.438227286683976
17856002,6.760817062341734,5.07363821083292,5.472977410801514
17920002,3.8720552555521457,4.286947085155957,5.02689115628288
17984002,4.9916538568804505,5.1394496083840515,6.262302205827486
18048002,5.627857123734759,4.538712993963733,5.684313665979616
18112002,5.005586229607192,6.037900992588473,6.601368213661976
18176002,5.185810983964976,5.709323731460072,4.462708732004924
18240002,5.114311620991202,6.42079521638254,6.364503812145456
18304002,4.23046957100978,4.160123206442616,4.254703159649909
18368002,6.014767375540924,5.897904925771711,6.099926301442496
18432002,5.265095135912479,5.122248714727682,4.127354250714529
18496002,4.645224861891014,3.943967509153231,5.178890864710921
18560002,5.838124902251172,4.809914096750315,4.708172943781559
18624002,5.4488943857805285,4.219138542267823,5.906393543915276
18688002,5.54817004243073,5.745991841048159,6.613928875175456
18752002,5.534088881394249,6.0946317149079245,4.66130006106385
18816002,5.332366606026628,4.783886751979296,3.7698654107112777
18880002,4.313672547112564,4.617612302023327,6.261224528657801
18944002,8.893709521514829,7.5209491879676875,7.477117067131349
19008002,8.130980374052315,8.61514793572502,6.94911231131654
19072002,5.5590771134843715,4.2881262664886215,5.3531447174389815
19136002,4.5502457148468824,3.2270754349549007,3.0730475161533324
19200002,4.089876821000795,5.789813953586156,4.328634893647755
19264002,4.073480791571543,3.664162909815511,4.24619579055407
19328002,4.062085111168738,5.656033825217284,5.040907714518983
19392002,4.111355687017532,5.491283921654045,4.081117642717286
19456002,3.558265879437319,5.113164204807474,3.7685621650106205
19520002,7.959667344761336,6.639112922971915,6.516144396600705
19584002,4.909251335234354,5.5073944594377835,5.415210633714411
19648002,5.33369218021253,5.747958944610312,5.6433374780612855
19712002,7.708851698491094,7.089032774540573,6.631063480828963
19776002,4.531152632960591,5.569099406258061,5.152678496153801
19840002,4.299691420709021,4.517532379320536,4.320916967239365
19904002,4.03823955267921,3.2890476219116414,5.0667928827533
19968002,5.051456684589493,3.5670486739069407,5.097876565407738
20032002,6.673314347483186,7.8545411662761575,6.5911558211860255
