Step,coin3_cbamcausal - 0/cf_reward,coin3_cbamcausal - 0/cf_reward__MIN,coin3_cbamcausal - 0/cf_reward__MAX
64.0,2.55796948242187,2.55796948242187,2.55796948242187
128.0,0.11991215515136701,0.11991215515136701,0.11991215515136701
192.0,0.994346008300781,0.994346008300781,0.994346008300781
256.0,0.661730041503906,0.661730041503906,0.661730041503906
320.0,0.721411560058594,0.721411560058594,0.721411560058594
384.0,0.34967279052734396,0.34967279052734396,0.34967279052734396
448.0,0.40716397094726603,0.40716397094726603,0.40716397094726603
512.0,0.664363525390625,0.664363525390625,0.664363525390625
576.0,0.446288482666016,0.446288482666016,0.446288482666016
640.0,1.590802734375,1.590802734375,1.590802734375
704.0,3.04392358398437,3.04392358398437,3.04392358398437
768.0,1.22285437011719,1.22285437011719,1.22285437011719
832.0,1.565380859375,1.565380859375,1.565380859375
896.0,0.90371044921875,0.90371044921875,0.90371044921875
960.0,0.622315063476563,0.622315063476563,0.622315063476563
1024.0,0.0398377876281738,0.0398377876281738,0.0398377876281738
1088.0,0.658694641113281,0.658694641113281,0.658694641113281
1152.0,0.607586547851563,0.607586547851563,0.607586547851563
1216.0,0.33079449462890603,0.33079449462890603,0.33079449462890603
1280.0,0.139033981323242,0.139033981323242,0.139033981323242
1344.0,0.9571053466796879,0.9571053466796879,0.9571053466796879
1408.0,0.190970581054688,0.190970581054688,0.190970581054688
1472.0,0.264745788574219,0.264745788574219,0.264745788574219
1536.0,0.560339172363281,0.560339172363281,0.560339172363281
1600.0,0.025928573608398398,0.025928573608398398,0.025928573608398398
1664.0,0.629910400390625,0.629910400390625,0.629910400390625
1728.0,0.0576522903442383,0.0576522903442383,0.0576522903442383
1792.0,0.34689559936523395,0.34689559936523395,0.34689559936523395
1856.0,0.176201843261719,0.176201843261719,0.176201843261719
1920.0,0.45866735839843803,0.45866735839843803,0.45866735839843803
1984.0,0.8343115844726561,0.8343115844726561,0.8343115844726561
2048.0,4.74836572265625,4.74836572265625,4.74836572265625
2112.0,0.123010055541992,0.123010055541992,0.123010055541992
2176.0,0.256968444824219,0.256968444824219,0.256968444824219
2240.0,0.18424331665039098,0.18424331665039098,0.18424331665039098
2304.0,0.41717547607421895,0.41717547607421895,0.41717547607421895
2368.0,0.463987030029297,0.463987030029297,0.463987030029297
2432.0,0.122981666564941,0.122981666564941,0.122981666564941
2496.0,0.261504699707031,0.261504699707031,0.261504699707031
2560.0,0.11908114624023401,0.11908114624023401,0.11908114624023401
2624.0,0.362313262939453,0.362313262939453,0.362313262939453
2688.0,0.0682747573852539,0.0682747573852539,0.0682747573852539
2752.0,0.56949560546875,0.56949560546875,0.56949560546875
2816.0,0.201635009765625,0.201635009765625,0.201635009765625
2880.0,0.666048034667969,0.666048034667969,0.666048034667969
2944.0,0.489975372314453,0.489975372314453,0.489975372314453
3008.0,0.302175872802734,0.302175872802734,0.302175872802734
3072.0,0.316637329101562,0.316637329101562,0.316637329101562
3136.0,0.48750213623046895,0.48750213623046895,0.48750213623046895
3200.0,0.684638488769531,0.684638488769531,0.684638488769531
3264.0,0.583850158691406,0.583850158691406,0.583850158691406
3328.0,0.0225874710083008,0.0225874710083008,0.0225874710083008
3392.0,0.146893157958984,0.146893157958984,0.146893157958984
3456.0,0.087305908203125,0.087305908203125,0.087305908203125
3520.0,0.219723434448242,0.219723434448242,0.219723434448242
3584.0,0.23690318298339802,0.23690318298339802,0.23690318298339802
3648.0,0.0323994369506836,0.0323994369506836,0.0323994369506836
3712.0,0.9576021728515629,0.9576021728515629,0.9576021728515629
3776.0,0.399886871337891,0.399886871337891,0.399886871337891
3840.0,0.883398559570312,0.883398559570312,0.883398559570312
3904.0,0.0938418350219727,0.0938418350219727,0.0938418350219727
3968.0,0.37514511108398396,0.37514511108398396,0.37514511108398396
4032.0,0.118758209228516,0.118758209228516,0.118758209228516
4096.0,0.414833740234375,0.414833740234375,0.414833740234375
4160.0,0.363500091552734,0.363500091552734,0.363500091552734
4224.0,0.004926730155944819,0.004926730155944819,0.004926730155944819
4288.0,0.0793795318603516,0.0793795318603516,0.0793795318603516
4352.0,0.612328247070313,0.612328247070313,0.612328247070313
4416.0,1.13344897460938,1.13344897460938,1.13344897460938
4480.0,0.888593444824219,0.888593444824219,0.888593444824219
4544.0,0.833578308105469,0.833578308105469,0.833578308105469
4608.0,0.25153813171386696,0.25153813171386696,0.25153813171386696
4672.0,0.254921142578125,0.254921142578125,0.254921142578125
4736.0,0.3367958984375,0.3367958984375,0.3367958984375
4800.0,0.21428512573242198,0.21428512573242198,0.21428512573242198
4864.0,0.484976745605469,0.484976745605469,0.484976745605469
4928.0,0.25739978027343696,0.25739978027343696,0.25739978027343696
4992.0,0.139149536132813,0.139149536132813,0.139149536132813
5056.0,0.042364128112793,0.042364128112793,0.042364128112793
5120.0,0.555646057128906,0.555646057128906,0.555646057128906
5184.0,0.0033009624481201197,0.0033009624481201197,0.0033009624481201197
5248.0,0.100900848388672,0.100900848388672,0.100900848388672
5312.0,0.741430969238281,0.741430969238281,0.741430969238281
5376.0,0.383645172119141,0.383645172119141,0.383645172119141
5440.0,0.456866912841797,0.456866912841797,0.456866912841797
5504.0,0.15778379821777302,0.15778379821777302,0.15778379821777302
5568.0,0.0624981231689453,0.0624981231689453,0.0624981231689453
5632.0,0.765879089355469,0.765879089355469,0.765879089355469
5696.0,0.259379364013672,0.259379364013672,0.259379364013672
5760.0,0.09161741638183589,0.09161741638183589,0.09161741638183589
5824.0,0.027612525939941398,0.027612525939941398,0.027612525939941398
5888.0,0.463687408447266,0.463687408447266,0.463687408447266
5952.0,0.8421591186523439,0.8421591186523439,0.8421591186523439
6016.0,0.107850387573242,0.107850387573242,0.107850387573242
6080.0,0.730525573730469,0.730525573730469,0.730525573730469
6144.0,0.823119812011719,0.823119812011719,0.823119812011719
6208.0,0.671641967773438,0.671641967773438,0.671641967773438
6272.0,0.710331665039063,0.710331665039063,0.710331665039063
6336.0,0.46606210327148395,0.46606210327148395,0.46606210327148395
6400.0,0.5867905883789061,0.5867905883789061,0.5867905883789061
6464.0,0.109613655090332,0.109613655090332,0.109613655090332
6528.0,0.60911279296875,0.60911279296875,0.60911279296875
6592.0,0.596100891113281,0.596100891113281,0.596100891113281
6656.0,0.453899932861328,0.453899932861328,0.453899932861328
6720.0,0.411863616943359,0.411863616943359,0.411863616943359
6784.0,0.344136840820312,0.344136840820312,0.344136840820312
6848.0,0.233280578613281,0.233280578613281,0.233280578613281
6912.0,0.555513366699219,0.555513366699219,0.555513366699219
6976.0,0.333065368652344,0.333065368652344,0.333065368652344
7040.0,0.24138215637207,0.24138215637207,0.24138215637207
7104.0,0.348881225585937,0.348881225585937,0.348881225585937
7168.0,0.11864206695556599,0.11864206695556599,0.11864206695556599
7232.0,0.189406127929687,0.189406127929687,0.189406127929687
7296.0,0.26466912841796897,0.26466912841796897,0.26466912841796897
7360.0,0.30563824462890604,0.30563824462890604,0.30563824462890604
7424.0,0.5409925537109379,0.5409925537109379,0.5409925537109379
7488.0,0.49982568359375,0.49982568359375,0.49982568359375
7552.0,0.118774642944336,0.118774642944336,0.118774642944336
7616.0,0.0468280715942383,0.0468280715942383,0.0468280715942383
7680.0,0.0655858154296875,0.0655858154296875,0.0655858154296875
7744.0,0.502309722900391,0.502309722900391,0.502309722900391
7808.0,0.83043310546875,0.83043310546875,0.83043310546875
7872.0,3.90411865234375,3.90411865234375,3.90411865234375
7936.0,1.49617272949219,1.49617272949219,1.49617272949219
8000.0,0.27719610595703104,0.27719610595703104,0.27719610595703104
8064.0,1.42434716796875,1.42434716796875,1.42434716796875
8128.0,0.610519775390625,0.610519775390625,0.610519775390625
8192.0,0.782079895019531,0.782079895019531,0.782079895019531
8256.0,0.5138662109375,0.5138662109375,0.5138662109375
8320.0,0.0983688659667969,0.0983688659667969,0.0983688659667969
8384.0,0.16672839355468802,0.16672839355468802,0.16672839355468802
8448.0,0.346600463867187,0.346600463867187,0.346600463867187
8512.0,0.13895068359375,0.13895068359375,0.13895068359375
8576.0,0.401822174072266,0.401822174072266,0.401822174072266
8640.0,0.699090637207031,0.699090637207031,0.699090637207031
8704.0,0.267747833251953,0.267747833251953,0.267747833251953
8768.0,0.415045867919922,0.415045867919922,0.415045867919922
8832.0,0.383567352294922,0.383567352294922,0.383567352294922
8896.0,0.135441101074219,0.135441101074219,0.135441101074219
8960.0,0.154594879150391,0.154594879150391,0.154594879150391
9024.0,0.216348648071289,0.216348648071289,0.216348648071289
9088.0,0.42520556640625,0.42520556640625,0.42520556640625
9152.0,0.957594909667969,0.957594909667969,0.957594909667969
9216.0,0.6771146240234379,0.6771146240234379,0.6771146240234379
9280.0,0.45491885375976604,0.45491885375976604,0.45491885375976604
9344.0,1.3529052734375,1.3529052734375,1.3529052734375
9408.0,0.249790512084961,0.249790512084961,0.249790512084961
9472.0,0.5584781494140629,0.5584781494140629,0.5584781494140629
9536.0,0.610099792480469,0.610099792480469,0.610099792480469
9600.0,0.943565307617187,0.943565307617187,0.943565307617187
9664.0,0.20284606933593802,0.20284606933593802,0.20284606933593802
9728.0,0.25709005737304697,0.25709005737304697,0.25709005737304697
9792.0,0.08846433258056641,0.08846433258056641,0.08846433258056641
9856.0,0.7579686889648439,0.7579686889648439,0.7579686889648439
9920.0,0.22030172729492198,0.22030172729492198,0.22030172729492198
9984.0,0.043611270904541,0.043611270904541,0.043611270904541
10048.0,0.244486434936523,0.244486434936523,0.244486434936523
