"Step","lbf15_cbamcausal - SW_ep_rew_total","lbf15_cbamcausal - SW_ep_rew_total__MIN","lbf15_cbamcausal - SW_ep_rew_total__MAX"
"64000","3.3700000047683716","3.3700000047683716","3.3700000047683716"
"128000","4.509999990463257","4.509999990463257","4.509999990463257"
"192000","4.070000052452087","4.070000052452087","4.070000052452087"
"256000","3.649999976158142","3.649999976158142","3.649999976158142"
"320000","3.909999966621399","3.909999966621399","3.909999966621399"
"384000","3.180000066757202","3.180000066757202","3.180000066757202"
"448000","4.490000009536743","4.490000009536743","4.490000009536743"
"512000","3.6200000047683716","3.6200000047683716","3.6200000047683716"
"576000","2.940000057220459","2.940000057220459","2.940000057220459"
"640000","6.529999852180481","6.529999852180481","6.529999852180481"
"704000","3.4200000762939453","3.4200000762939453","3.4200000762939453"
"768000","5.009999990463257","5.009999990463257","5.009999990463257"
"832000","5.000000238418579","5.000000238418579","5.000000238418579"
"896000","4.420000076293945","4.420000076293945","4.420000076293945"
"960000","5.519999980926514","5.519999980926514","5.519999980926514"
"1024000","5.389999985694885","5.389999985694885","5.389999985694885"
"1088000","4.740000009536743","4.740000009536743","4.740000009536743"
"1152000","6.510000109672546","6.510000109672546","6.510000109672546"
"1216000","6.939999938011169","6.939999938011169","6.939999938011169"
"1280000","5.360000014305115","5.360000014305115","5.360000014305115"
"1344000","6.490000128746033","6.490000128746033","6.490000128746033"
"1408000","6.169999957084656","6.169999957084656","6.169999957084656"
"1472000","6.850000023841858","6.850000023841858","6.850000023841858"
"1536000","7.940000474452972","7.940000474452972","7.940000474452972"
"1600000","8.980000138282776","8.980000138282776","8.980000138282776"
"1664000","7.940000295639038","7.940000295639038","7.940000295639038"
"1728000","9.00000011920929","9.00000011920929","9.00000011920929"
"1792000","5.179999887943268","5.179999887943268","5.179999887943268"
"1856000","7.919999718666077","7.919999718666077","7.919999718666077"
"1920000","8.240000009536743","8.240000009536743","8.240000009536743"
"1984000","8.71999979019165","8.71999979019165","8.71999979019165"
"2048000","8.850000023841858","8.850000023841858","8.850000023841858"
"2112000","8.800000190734863","8.800000190734863","8.800000190734863"
"2176000","8.980000078678131","8.980000078678131","8.980000078678131"
"2240000","7.939999938011169","7.939999938011169","7.939999938011169"
"2304000","8.950000047683716","8.950000047683716","8.950000047683716"
"2368000","10.299999952316284","10.299999952316284","10.299999952316284"
"2432000","7.8599995374679565","7.8599995374679565","7.8599995374679565"
"2496000","9.209999799728394","9.209999799728394","9.209999799728394"
"2560000","8.739999890327454","8.739999890327454","8.739999890327454"
"2624000","9.009999990463257","9.009999990463257","9.009999990463257"
"2688000","8.980000257492065","8.980000257492065","8.980000257492065"
"2752000","10.020000338554382","10.020000338554382","10.020000338554382"
"2816000","9.730000019073486","9.730000019073486","9.730000019073486"
"2880000","8.070000052452087","8.070000052452087","8.070000052452087"
"2944000","9.049999713897705","9.049999713897705","9.049999713897705"
"3008000","10.34000015258789","10.34000015258789","10.34000015258789"
"3072000","9.190000176429749","9.190000176429749","9.190000176429749"
"3136000","9.040000021457672","9.040000021457672","9.040000021457672"
"3200000","11.480000376701355","11.480000376701355","11.480000376701355"
"3264000","11.520000100135803","11.520000100135803","11.520000100135803"
"3328000","10.039999961853027","10.039999961853027","10.039999961853027"
"3392000","10.650000095367432","10.650000095367432","10.650000095367432"
"3456000","8.700000405311584","8.700000405311584","8.700000405311584"
"3520000","9.139999747276306","9.139999747276306","9.139999747276306"
"3584000","9.190000176429749","9.190000176429749","9.190000176429749"
"3648000","10.390000104904175","10.390000104904175","10.390000104904175"
"3712000","10.610000371932983","10.610000371932983","10.610000371932983"
"3776000","9.93999981880188","9.93999981880188","9.93999981880188"
"3840000","9.5799999833107","9.5799999833107","9.5799999833107"
"3904000","10.030000150203705","10.030000150203705","10.030000150203705"
"3968000","9.720000207424164","9.720000207424164","9.720000207424164"
"4032000","9.01999980211258","9.01999980211258","9.01999980211258"
"4096000","12.31999957561493","12.31999957561493","12.31999957561493"
"4160000","10.730000257492065","10.730000257492065","10.730000257492065"
"4224000","10.999999761581421","10.999999761581421","10.999999761581421"
"4288000","7.300000011920929","7.300000011920929","7.300000011920929"
"4352000","10.979999840259552","10.979999840259552","10.979999840259552"
"4416000","11.209999918937683","11.209999918937683","11.209999918937683"
"4480000","10.080000162124634","10.080000162124634","10.080000162124634"
"4544000","11.770000100135803","11.770000100135803","11.770000100135803"
"4608000","10.050000309944153","10.050000309944153","10.050000309944153"
"4672000","9.329999923706055","9.329999923706055","9.329999923706055"
"4736000","11.760000228881836","11.760000228881836","11.760000228881836"
"4800000","9.379999935626984","9.379999935626984","9.379999935626984"
"4864000","10.910000085830688","10.910000085830688","10.910000085830688"
"4928000","9.139999866485596","9.139999866485596","9.139999866485596"
"4992000","12.670000076293945","12.670000076293945","12.670000076293945"
"5056000","11.419999957084656","11.419999957084656","11.419999957084656"
