Step,lbf15_cbamcausal - SW_ep_rew_total,lbf15_cbamcausal - SW_ep_rew_total__MIN,lbf15_cbamcausal - SW_ep_rew_total__MAX
64000,4.4598660942454034,2.1695287612599259,4.6163385331023559
128000,6.0979167792298430,2.9142282851350458,5.9775630480108619
192000,2.7923135795915601,5.3314074989795008,2.5447337733335234
256000,5.0034742260745180,4.8721699259861717,2.4869574420512892
320000,5.4285697240895443,5.6614240701524601,2.4330289651150325
384000,5.0959482111687997,1.4596315495744456,1.5862794159281921
448000,2.8002494119817518,2.9736182954889947,2.6292680114023037
512000,2.3204054703409387,4.9043948301204781,4.8747930775503594
576000,1.6164037928602446,4.6841959526179719,1.2742995034475926
640000,5.0181751032254187,4.9995725476467197,5.1029388871445889
704000,2.0816695815282493,4.7726620114035150,2.0958948560034436
768000,6.6866701767947472,3.2955435160853863,3.5596948084449891
832000,3.2735074007912690,3.6089271801470462,3.6839723065437791
896000,5.8214721276484607,2.9855589820900743,3.0346625855255227
960000,3.9183816570457015,7.0071019364587999,4.1702432232628208
1024000,6.9252050195249897,3.8242130543216946,3.8750684567967881
1088000,6.4438473142120660,6.2963396701088730,2.9771765497289775
1152000,5.3416923713904954,5.3167948751309986,7.7645406230770622
1216000,5.8755388194510383,8.1059991188696650,5.8670299761919775
1280000,6.5750405872601121,4.1047086641767301,6.5913971143424641
1344000,7.9642816993660333,4.8569954961837585,5.0020609111765424
1408000,7.7200973170438152,7.7560325209909280,7.6766761349453692
1472000,8.5387360667358987,8.3253400547289047,8.2659677693900377
1536000,9.3729125424580051,6.4627938805747593,9.4963693292585276
1600000,7.4468956493058176,10.4651546778888491,7.5876351957186721
1664000,6.6841082754698879,6.6496891322780565,6.6724927525305047
1728000,10.5983180515880591,10.6059029293321228,7.4909520445169511
1792000,3.3181291664184540,6.6051245652713249,6.6503885553226008
1856000,6.0221942277422151,6.4858162036188176,9.8649959316198412
1920000,9.7478921180192568,6.6959628085509744,6.6839934763105946
