"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.003978694323450327","0.003978694323450327","0.003978694323450327"
"128000","-0.016295762732625008","-0.016295762732625008","-0.016295762732625008"
"192000","-0.02010570466518402","-0.02010570466518402","-0.02010570466518402"
"256000","-0.015020115301012993","-0.015020115301012993","-0.015020115301012993"
"320000","0.011030648835003376","0.011030648835003376","0.011030648835003376"
"384000","-0.02297617308795452","-0.02297617308795452","-0.02297617308795452"
"448000","-0.0004737938870675862","-0.0004737938870675862","-0.0004737938870675862"
"512000","-0.0019852735567837954","-0.0019852735567837954","-0.0019852735567837954"
"576000","-0.002516701817512512","-0.002516701817512512","-0.002516701817512512"
"640000","-0.018247388303279877","-0.018247388303279877","-0.018247388303279877"
"704000","-0.006251896265894175","-0.006251896265894175","-0.006251896265894175"
"768000","0.0032544087152928114","0.0032544087152928114","0.0032544087152928114"
"832000","0.024684928357601166","0.024684928357601166","0.024684928357601166"
"896000","-0.011727611534297466","-0.011727611534297466","-0.011727611534297466"
"960000","0.017761651426553726","0.017761651426553726","0.017761651426553726"
"1024000","0.0034468062222003937","0.0034468062222003937","0.0034468062222003937"
"1088000","0.02847784385085106","0.02847784385085106","0.02847784385085106"
"1152000","-0.036932602524757385","-0.036932602524757385","-0.036932602524757385"
"1216000","-0.04880598932504654","-0.04880598932504654","-0.04880598932504654"
"1280000","NaN","",""
"1344000","0.03260442987084389","0.03260442987084389","0.03260442987084389"
"1408000","0.05330880358815193","0.05330880358815193","0.05330880358815193"
"1472000","0.006993509829044342","0.006993509829044342","0.006993509829044342"
"1536000","0.1753116101026535","0.1753116101026535","0.1753116101026535"
"1600000","0.03957880288362503","0.03957880288362503","0.03957880288362503"
"1664000","-0.09518364816904068","-0.09518364816904068","-0.09518364816904068"
"1728000","0.05103026330471039","0.05103026330471039","0.05103026330471039"
"1792000","0.008942373096942902","0.008942373096942902","0.008942373096942902"
"1856000","0.05782341584563255","0.05782341584563255","0.05782341584563255"
"1920000","0.06017163023352623","0.06017163023352623","0.06017163023352623"
"1984000","0.036445945501327515","0.036445945501327515","0.036445945501327515"
"2048000","-0.03898388892412186","-0.03898388892412186","-0.03898388892412186"
"2112000","0.06149060279130936","0.06149060279130936","0.06149060279130936"
"2176000","0.03132491558790207","0.03132491558790207","0.03132491558790207"
"2240000","NaN","",""
"2304000","0.1367776095867157","0.1367776095867157","0.1367776095867157"
"2368000","0.06256621330976486","0.06256621330976486","0.06256621330976486"
"2432000","NaN","",""
"2496000","0.14836515486240387","0.14836515486240387","0.14836515486240387"
"2560000","0.1021583080291748","0.1021583080291748","0.1021583080291748"
"2624000","0.1299734115600586","0.1299734115600586","0.1299734115600586"
"2688000","0.12658777832984924","0.12658777832984924","0.12658777832984924"
"2752000","0.010437406599521637","0.010437406599521637","0.010437406599521637"
"2816000","-0.004578526131808758","-0.004578526131808758","-0.004578526131808758"
"2880000","0.07974112778902054","0.07974112778902054","0.07974112778902054"
"2944000","0.1652577966451645","0.1652577966451645","0.1652577966451645"
"3008000","NaN","",""
"3072000","0.22839610278606415","0.22839610278606415","0.22839610278606415"
"3136000","NaN","",""
"3200000","0.1342218518257141","0.1342218518257141","0.1342218518257141"
"3264000","0.167764812707901","0.167764812707901","0.167764812707901"
"3328000","0.0998167097568512","0.0998167097568512","0.0998167097568512"
"3392000","NaN","",""
"3456000","0.17829810082912445","0.17829810082912445","0.17829810082912445"
"3520000","NaN","",""
"3584000","0.2180708348751068","0.2180708348751068","0.2180708348751068"
"3648000","0.11324283480644226","0.11324283480644226","0.11324283480644226"
"3712000","0.27094489336013794","0.27094489336013794","0.27094489336013794"
"3776000","0.18310683965682983","0.18310683965682983","0.18310683965682983"
"3840000","0.2016344666481018","0.2016344666481018","0.2016344666481018"
"3904000","0.21071112155914307","0.21071112155914307","0.21071112155914307"
"3968000","0.03725671023130417","0.03725671023130417","0.03725671023130417"
"4032000","0.13433930277824402","0.13433930277824402","0.13433930277824402"
"4096000","0.23408198356628418","0.23408198356628418","0.23408198356628418"
"4160000","0.22148191928863525","0.22148191928863525","0.22148191928863525"
"4224000","0.1547367423772812","0.1547367423772812","0.1547367423772812"
"4288000","0.21937768161296844","0.21937768161296844","0.21937768161296844"
"4352000","0.40036284923553467","0.40036284923553467","0.40036284923553467"
"4416000","0.2676237225532532","0.2676237225532532","0.2676237225532532"
"4480000","0.054389502853155136","0.054389502853155136","0.054389502853155136"
"4544000","0.03855425864458084","0.03855425864458084","0.03855425864458084"
"4608000","NaN","",""
"4672000","0.20217806100845337","0.20217806100845337","0.20217806100845337"
"4736000","0.28948792815208435","0.28948792815208435","0.28948792815208435"
"4800000","0.16175878047943115","0.16175878047943115","0.16175878047943115"
"4864000","0.0449688546359539","0.0449688546359539","0.0449688546359539"
"4928000","0.06714773178100586","0.06714773178100586","0.06714773178100586"
"4992000","0.016866963356733322","0.016866963356733322","0.016866963356733322"
"5056000","-0.008250441402196884","-0.008250441402196884","-0.008250441402196884"
"5120000","0.07912760972976685","0.07912760972976685","0.07912760972976685"
"5184000","0.16789254546165466","0.16789254546165466","0.16789254546165466"
"5248000","NaN","",""
"5312000","0.06213033199310303","0.06213033199310303","0.06213033199310303"
"5376000","0.1111522763967514","0.1111522763967514","0.1111522763967514"
"5440000","0.15905609726905823","0.15905609726905823","0.15905609726905823"
"5504000","0.15773698687553406","0.15773698687553406","0.15773698687553406"
"5568000","0.08907368779182434","0.08907368779182434","0.08907368779182434"
"5632000","0.13006284832954407","0.13006284832954407","0.13006284832954407"
"5696000","0.0658348873257637","0.0658348873257637","0.0658348873257637"
"5760000","NaN","",""
"5824000","0.0338083952665329","0.0338083952665329","0.0338083952665329"
"5888000","-0.0002442101831547916","-0.0002442101831547916","-0.0002442101831547916"
"5952000","0.2037806510925293","0.2037806510925293","0.2037806510925293"
"6016000","0.16469520330429077","0.16469520330429077","0.16469520330429077"
"6080000","0.2978818714618683","0.2978818714618683","0.2978818714618683"
"6144000","NaN","",""
"6208000","0.2492382526397705","0.2492382526397705","0.2492382526397705"
"6272000","0.15891264379024506","0.15891264379024506","0.15891264379024506"
"6336000","0.26856428384780884","0.26856428384780884","0.26856428384780884"
"6400000","NaN","",""
"6464000","0.08208544552326202","0.08208544552326202","0.08208544552326202"
"6528000","NaN","",""
"6592000","NaN","",""
"6656000","0.22627727687358856","0.22627727687358856","0.22627727687358856"
"6720000","0.23715654015541077","0.23715654015541077","0.23715654015541077"
"6784000","0.17759500443935394","0.17759500443935394","0.17759500443935394"
"6848000","0.17344999313354492","0.17344999313354492","0.17344999313354492"
"6912000","0.1279270350933075","0.1279270350933075","0.1279270350933075"
"6976000","0.12897902727127075","0.12897902727127075","0.12897902727127075"
"7040000","0.1874614655971527","0.1874614655971527","0.1874614655971527"
"7104000","0.2041132152080536","0.2041132152080536","0.2041132152080536"
"7168000","NaN","",""
"7232000","NaN","",""
"7296000","0.24552908539772034","0.24552908539772034","0.24552908539772034"
"7360000","NaN","",""
"7424000","NaN","",""
"7488000","NaN","",""
"7552000","-0.0653361901640892","-0.0653361901640892","-0.0653361901640892"
"7616000","0.15715791285037994","0.15715791285037994","0.15715791285037994"
"7680000","NaN","",""
"7744000","NaN","",""
"7808000","NaN","",""
"7872000","0.31992170214653015","0.31992170214653015","0.31992170214653015"
"7936000","0.3440494239330292","0.3440494239330292","0.3440494239330292"
"8000000","0.29773855209350586","0.29773855209350586","0.29773855209350586"
"8064000","0.37173542380332947","0.37173542380332947","0.37173542380332947"
"8128000","0.40081509947776794","0.40081509947776794","0.40081509947776794"
"8192000","NaN","",""
"8256000","NaN","",""
"8320000","0.18377447128295898","0.18377447128295898","0.18377447128295898"
"8384000","NaN","",""
"8448000","NaN","",""
"8512000","0.054266899824142456","0.054266899824142456","0.054266899824142456"
"8576000","-0.05466105416417122","-0.05466105416417122","-0.05466105416417122"
"8640000","NaN","",""
"8704000","NaN","",""
"8768000","NaN","",""
"8832000","NaN","",""
"8896000","NaN","",""
"8960000","NaN","",""
"9024000","NaN","",""
