"Step","coin3_cbamcausal - SW_ep_rew_total","coin3_cbamcausal - SW_ep_rew_total__MIN","coin3_cbamcausal - SW_ep_rew_total__MAX"
"64000","-0.6200001239776611","-0.6200001239776611","-0.6200001239776611"
"128000","-1.8799998760223389","-1.8799998760223389","-1.8799998760223389"
"192000","-1.6599998474121094","-1.6599998474121094","-1.6599998474121094"
"256000","-2.55999992787838","-2.55999992787838","-2.55999992787838"
"320000","-2.020000159740448","-2.020000159740448","-2.020000159740448"
"384000","-1.2999999523162842","-1.2999999523162842","-1.2999999523162842"
"448000","0.01999974250793457","0.01999974250793457","0.01999974250793457"
"512000","-1.4200001955032349","-1.4200001955032349","-1.4200001955032349"
"576000","-0.07999992370605469","-0.07999992370605469","-0.07999992370605469"
"640000","1.3599998950958252","1.3599998950958252","1.3599998950958252"
"704000","1.1599998474121094","1.1599998474121094","1.1599998474121094"
"768000","1.5799999237060547","1.5799999237060547","1.5799999237060547"
"832000","2.3399999141693115","2.3399999141693115","2.3399999141693115"
"896000","4.299999952316284","4.299999952316284","4.299999952316284"
"960000","5.539999961853027","5.539999961853027","5.539999961853027"
"1024000","4.519999980926514","4.519999980926514","4.519999980926514"
"1088000","5.800000190734863","5.800000190734863","5.800000190734863"
"1152000","6.440000057220459","6.440000057220459","6.440000057220459"
"1216000","8.139999866485596","8.139999866485596","8.139999866485596"
"1280000","7.679999828338623","7.679999828338623","7.679999828338623"
"1344000","7.139999866485596","7.139999866485596","7.139999866485596"
"1408000","7.340000152587891","7.340000152587891","7.340000152587891"
"1472000","7.820000171661377","7.820000171661377","7.820000171661377"
"1536000","7.860000133514404","7.860000133514404","7.860000133514404"
"1600000","7.119999408721924","7.119999408721924","7.119999408721924"
"1664000","8.380000114440918","8.380000114440918","8.380000114440918"
"1728000","8.799999713897705","8.799999713897705","8.799999713897705"
"1792000","7.9800004959106445","7.9800004959106445","7.9800004959106445"
"1856000","8.539999961853027","8.539999961853027","8.539999961853027"
"1920000","9.77999997138977","9.77999997138977","9.77999997138977"
"1984000","9.759999990463257","9.759999990463257","9.759999990463257"
"2048000","9.639999866485596","9.639999866485596","9.639999866485596"
"2112000","9.019999742507935","9.019999742507935","9.019999742507935"
"2176000","10.919999837875366","10.919999837875366","10.919999837875366"
"2240000","9.949999570846558","9.949999570846558","9.949999570846558"
"2304000","10.799999952316284","10.799999952316284","10.799999952316284"
"2368000","11.960000038146973","11.960000038146973","11.960000038146973"
"2432000","10.579999923706055","10.579999923706055","10.579999923706055"
"2496000","11.699999809265137","11.699999809265137","11.699999809265137"
"2560000","11.279999732971191","11.279999732971191","11.279999732971191"
"2624000","11.320000112056732","11.320000112056732","11.320000112056732"
"2688000","11.399999808520079","11.399999808520079","11.399999808520079"
"2752000","10.639999985694885","10.639999985694885","10.639999985694885"
"2816000","10.13999992609024","10.13999992609024","10.13999992609024"
"2880000","11.859999775886536","11.859999775886536","11.859999775886536"
"2944000","11.759999871253967","11.759999871253967","11.759999871253967"
"3008000","11.460000097751617","11.460000097751617","11.460000097751617"
"3072000","13.199999928474426","13.199999928474426","13.199999928474426"
"3136000","13.360000133514404","13.360000133514404","13.360000133514404"
"3200000","13.960000038146973","13.960000038146973","13.960000038146973"
"3264000","11.760000109672546","11.760000109672546","11.760000109672546"
"3328000","14.119999885559082","14.119999885559082","14.119999885559082"
"3392000","13.5","13.5","13.5"
"3456000","14.240000009536743","14.240000009536743","14.240000009536743"
"3520000","13.06000018119812","13.06000018119812","13.06000018119812"
"3584000","11.900000214576721","11.900000214576721","11.900000214576721"
"3648000","12.779999732971191","12.779999732971191","12.779999732971191"
"3712000","14.220000505447388","14.220000505447388","14.220000505447388"
"3776000","13.559999942779541","13.559999942779541","13.559999942779541"
"3840000","13.480000138282776","13.480000138282776","13.480000138282776"
"3904000","13.139999747276306","13.139999747276306","13.139999747276306"
"3968000","14.320000171661377","14.320000171661377","14.320000171661377"
"4032000","15.240000009536743","15.240000009536743","15.240000009536743"
"4096000","15.199999809265137","15.199999809265137","15.199999809265137"
"4160000","14.579999685287476","14.579999685287476","14.579999685287476"
"4224000","14.820000171661377","14.820000171661377","14.820000171661377"
"4288000","15.09999966621399","15.09999966621399","15.09999966621399"
"4352000","14.940000295639038","14.940000295639038","14.940000295639038"
"4416000","15.699999809265137","15.699999809265137","15.699999809265137"
"4480000","14.890000104904175","14.890000104904175","14.890000104904175"
"4544000","14.78000020980835","14.78000020980835","14.78000020980835"
"4608000","14.919999837875366","14.919999837875366","14.919999837875366"
"4672000","13.919999837875366","13.919999837875366","13.919999837875366"
"4736000","14.799999713897705","14.799999713897705","14.799999713897705"
"4800000","14.59999966621399","14.59999966621399","14.59999966621399"
"4864000","14.77999997138977","14.77999997138977","14.77999997138977"
"4928000","14.520000219345093","14.520000219345093","14.520000219345093"
"4992000","15.279999732971191","15.279999732971191","15.279999732971191"
"5056000","13.919999837875366","13.919999837875366","13.919999837875366"
"5120000","14.480000019073486","14.480000019073486","14.480000019073486"
"5184000","14.920000076293945","14.920000076293945","14.920000076293945"
"5248000","14.77999997138977","14.77999997138977","14.77999997138977"
"5312000","14.640000104904175","14.640000104904175","14.640000104904175"
"5376000","14.21999979019165","14.21999979019165","14.21999979019165"
"5440000","14.360000133514404","14.360000133514404","14.360000133514404"
"5504000","15.380000114440918","15.380000114440918","15.380000114440918"
"5568000","13.920000076293945","13.920000076293945","13.920000076293945"
"5632000","13.420000076293945","13.420000076293945","13.420000076293945"
"5696000","16.12000012397766","16.12000012397766","16.12000012397766"
"5760000","13.920000076293945","13.920000076293945","13.920000076293945"
