"Step","coin5_cbamcausal - SW_ep_rew_total","coin5_cbamcausal - SW_ep_rew_total__MIN","coin5_cbamcausal - SW_ep_rew_total__MAX"
"8448000","3.820000171661377","3.820000171661377","3.820000171661377"
"8512000","4.159999847412109","4.159999847412109","4.159999847412109"
"8576000","4.599999666213989","4.599999666213989","4.599999666213989"
"8640000","4.299999713897705","4.299999713897705","4.299999713897705"
"8704000","4.699999809265137","4.699999809265137","4.699999809265137"
"8768000","4.400000095367432","4.400000095367432","4.400000095367432"
"8832000","4.320000171661377","4.320000171661377","4.320000171661377"
"8896000","3.880000591278076","3.880000591278076","3.880000591278076"
"8960000","4.21999979019165","4.21999979019165","4.21999979019165"
"9024000","3.3000001907348633","3.3000001907348633","3.3000001907348633"
"9088000","3.039999485015869","3.039999485015869","3.039999485015869"
"9152000","3.3600001335144043","3.3600001335144043","3.3600001335144043"
"9216000","4.339999198913574","4.339999198913574","4.339999198913574"
"9280000","3.659999370574951","3.659999370574951","3.659999370574951"
"9344000","3.940000057220459","3.940000057220459","3.940000057220459"
"9408000","3.0600006580352783","3.0600006580352783","3.0600006580352783"
"9472000","3.999999523162842","3.999999523162842","3.999999523162842"
"9536000","3.8799996376037598","3.8799996376037598","3.8799996376037598"
"9600000","3.7199995517730713","3.7199995517730713","3.7199995517730713"
"9664000","4.260000228881836","4.260000228881836","4.260000228881836"
"9728000","4.059999704360962","4.059999704360962","4.059999704360962"
"9792000","3.319999933242798","3.319999933242798","3.319999933242798"
"9856000","4.359999895095825","4.359999895095825","4.359999895095825"
"9920000","3.6000001430511475","3.6000001430511475","3.6000001430511475"
"9984000","3.4200003147125244","3.4200003147125244","3.4200003147125244"
"10048000","4.220000267028809","4.220000267028809","4.220000267028809"
