Step,lbf15_cbamsvo - SW_ep_rew_total,lbf15_cbamsvo - SW_ep_rew_total__MIN,lbf15_cbamsvo - SW_ep_rew_total__MAX
64000,4.8223170592700315,2.1851025383517375,4.7004577201471287
128000,5.4534266062205834,5.4556363413166995,3.0887793709490392
192000,2.9729221688478131,2.8292725982087035,3.1771235623509408
256000,6.1789888040156313,6.4118558707917535,3.2278349605702745
320000,6.8757396247831633,6.8728201364991506,7.0369434069850270
384000,2.9226232426590562,2.9523250587887579,5.3847847379109908
448000,8.0033516200806361,4.6711851543843785,7.6628716132177921
512000,6.0945429305929224,5.8409136261021377,8.5313183848383645
576000,9.2834006965823157,6.3201118032384791,6.4892233849376550
640000,10.3368869737792419,7.4951096362241811,10.0024169601348625
704000,9.6454743251339377,9.7284718454383103,7.1418036739959208
768000,8.5618742774079166,10.8455681385442606,10.6131460104708228
832000,9.6861002296623706,6.9609972630837680,7.3789916317004325
896000,9.7754282525197205,11.7269336844510885,9.5228440086409112
960000,8.2431045587051983,8.3868743780781312,8.3990291790857246
1024000,9.9235194945181622,9.9998205307904620,12.4058690494909474
1088000,12.1124481245745628,8.7376387167573171,8.8794850598616613
1152000,10.5465050324134229,12.8680897534763883,12.7881884144181459
1216000,9.3703193847249402,9.6373341216266564,9.5850477560385130
1280000,8.4326058568332325,8.4645983565659417,8.4495678092978661
1344000,8.6526866989709035,11.1208155664083801,8.8411208116573849
1408000,12.4174346603006942,12.4902460765433680,10.6194751783509620
1472000,9.7680600740854580,9.9679428849951250,9.9068832885042628
1536000,10.0405752173993008,12.6348204637776504,9.9805044850112132
1600000,10.5342052232084828,13.0899752151793152,12.6689923056287324
1664000,10.8292370092921839,12.7167762943686373,12.6603832681496975
1728000,11.3935143556560945,13.1097611234715128,13.1629058520713098
1792000,11.5010357521880913,13.1806987254036496,13.3767247374050786
1856000,12.7296135543495499,9.5783332703272741,12.1104438272601822
1920000,14.3006559703917802,11.8853817652004423,14.4458517913161248
1984000,11.3876801971624886,14.1312084113760630,11.6841370232147916
2048000,13.3434535042869733,10.2802383165171882,10.3292932145858352
2112000,10.5279154985393699,10.5302131929293683,13.2304811097451456
2176000,14.5648701056646175,15.2368751916477851,12.0887122426589233
2240000,14.0892822975122662,14.4869538777152407,14.6308590285859168
2304000,12.1932928462691130,9.1801623051347612,9.3153519747514437
2368000,12.2386823778375522,10.5811789099710385,12.2391475581068168
2432000,13.2626006610980944,11.0625839109057029,10.8906049723010980
2496000,13.0002209412491982,12.9972103522951983,11.5193143439291550
2560000,13.1355494123912653,10.9283672520498669,10.6102762718821495
2624000,11.4976860279244164,13.6031876862969021,10.9311810183458267
2688000,9.4361084234825867,12.3002190400727756,9.9704347515648877
2752000,13.6846179676233071,11.2545913674483700,11.2683698790854727
2816000,11.5311262148660685,14.0159613535904501,11.6273313080027307
2880000,10.9419180137527690,10.5434235762528274,10.4338311471662646
2944000,12.4429962840567399,12.4456847143052958,12.4471058579764140
3008000,10.3004317048296876,10.3487733799871453,13.2970315490582713
3072000,12.1474850617216230,11.9567895348379789,11.9556702990575427
3136000,13.2314403736175930,13.6169133151183388,13.5937216640026257
3200000,10.8517440341322153,13.0034739502766410,12.9429706472434027
3264000,12.1520431253841572,12.1229315419660626,11.9076147285366307
3328000,13.7771264348730202,10.8989161101069971,13.3585429779521778
3392000,10.0942598925193039,10.5123475675839551,12.5392646116284787
3456000,13.5728860806793730,11.4105072333766895,14.0934235990630121
3520000,11.9418647949453582,14.7128786564375158,14.8601734916638435
3584000,12.8899873884880343,10.0679579035345874,12.9656756751505462
3648000,12.5146036704961769,12.8519936173775147,12.3514544412092100
3712000,10.2632551236376841,12.8529862558365338,12.6881402091119906
3776000,11.8533662744289465,13.9654863961760363,11.8899140891673802
3840000,11.5204099899720127,11.2421156206093187,11.4240006187280585
3904000,13.4309802501559954,13.4090834077450332,13.4436912470215262
3968000,9.9678410794049821,12.7363967018741135,9.3412257692442839
4032000,12.0414618458000291,12.0208767801990515,11.7728766413995256
4096000,12.2423298862804852,14.6576800674325263,15.3264310926899316
4160000,11.7678603719766972,11.0187056426490102,11.1629064631010149
4224000,10.5974350919943348,10.4752438378089181,10.4533807019894827
4288000,12.4206833878810823,12.2275542846280789,12.5134622400242108
4352000,12.5411040273045629,10.8051421837484938,10.7442883917811560
4416000,10.7901963545825623,10.6921927253971774,11.0130330619655954
4480000,11.7047351175176395,13.1704513274298414,13.1715496612389309
4544000,12.6018804031296696,15.5050995370643108,12.6464798282780624
4608000,10.1766590032079662,12.8478885670936460,12.7132413519239478
4672000,12.8413090031187593,12.5252903580181236,12.0336574027570862
4736000,11.7421853169199455,12.1147018398923993,13.7817186187886804
4800000,12.7677440171558914,12.5985420427193375,10.0455712172657741
4864000,12.2752869563276814,12.3317534554416177,14.8570012055874976
4928000,11.0144410390886112,11.0463004429382021,10.9435034644841060
4992000,13.6853314427581818,11.6377840610262329,11.5873282759374909
5056000,12.1999192460496371,14.2269363475623667,12.1678383381114426
5120000,10.9806135105573937,10.4844728221561017,10.5032696271570707
5184000,11.8426983967772994,14.5729215840554804,14.4260235845734641
5248000,13.5001526554096571,10.8072725289020735,13.3959592688227573
5312000,8.9370107794193512,12.0144380411787814,9.4201403340735652
5376000,14.3069816257903089,14.1480530316128466,14.3446473372507270
5440000,14.9068929076456875,14.9222313766632002,11.8699809807640371
5504000,14.5279004392041085,11.0781930230612158,14.3820591906288406
5568000,10.6435032942941312,10.5544033223789135,10.4880017008076702
5632000,12.0593729032038759,12.2761924570315273,12.4595484038446038
5696000,13.8632532262355621,13.8583462540971283,11.4377583299947929
5760000,14.0283273087116012,11.8246565992568407,11.8057558335245503
5824000,11.8146347066182713,12.0005261975630493,14.1133256713954456
5888000,13.6450741190255727,13.8692227518934921,11.7760396616750782
5952000,13.2954593829564001,10.9809599195644267,11.0718525349273484
6016000,12.8689152719011144,12.9800474008732589,10.9218205571202631
6080000,13.0659814319224843,10.2319676377730744,13.5696690897539352
6144000,14.1033304690787347,14.0374323984480807,11.8064693153514764
6208000,15.2927921781633955,12.4677352520178690,14.8341953463418470
6272000,10.1882592808409846,9.8747718192100855,10.0162346510800706
6336000,14.2868378700418184,12.5002293720358573,12.5577661104828220
6400000,14.1994144674639529,11.9615735013379467,11.8682474291656401
6464000,12.3998557258214532,12.2310216597159158,9.5550688191535400
6528000,11.2524687497720191,10.7407102119501001,13.8660424939582398
6592000,11.9465268217301475,14.5427406018824250,12.0588228074424322
6656000,11.7841602625387711,11.7541239814729845,14.0080515144165343
6720000,10.9250207867368641,13.6463339569847761,10.7983713847907410
6784000,10.1089155146576459,9.8890827468509102,9.8552101206283336
6848000,14.3682333132831150,11.7139266868238643,14.0370154560526537
6912000,13.1063122312159237,10.3503566129771052,13.2513177672273379
6976000,13.2583735047953315,13.2696917996647876,11.1182374783469200
7040000,11.6193517916033926,14.3216672939017755,11.5769941304329116
7104000,10.7295434902284246,11.0503352315550245,11.0345923130499237
7168000,12.2091288329755923,12.3409567462545624,12.1654347973767507
7232000,13.1464640517600948,13.0545885877949122,10.5940844325669641
7296000,11.6240493624058132,12.0226474942665860,14.3716258304862112
7360000,10.3138720079469035,12.5182441895100425,12.6202327691946259
7424000,9.7541512899166634,12.6165503441158613,9.9510623904393256
7488000,13.4611067369849273,13.4894625242026951,10.7645323387205778
7552000,13.1378794693324661,13.0602656174626279,13.2335955401526242
7616000,12.2625133928236441,14.7243442794380677,14.6370548860653997
7680000,9.7040127657329602,9.7574245226451435,12.5440440658124537
7744000,12.1911401391902086,12.0388304015788279,12.1013534747361273
7808000,13.1649929202938285,13.2902500491778888,13.2726688061886975
7872000,11.1385310941679325,11.2877859870700128,14.0164248709108321
7936000,13.2038870893315128,13.2474794230031030,13.2885694357817439
8000000,11.7376972023406783,13.5534964527922899,11.7181295075340142
8064000,13.1929436262009254,16.0260151525884709,15.8411109457267365
8128000,9.7317560453054650,10.0182127121677187,12.6006085240132268
8192000,14.1744117120225397,11.2891619749892858,14.3346112836934889
8256000,11.2122881497982210,13.4343618597636976,10.7839352635211370
8320000,12.6470555002224110,12.5511362969523574,12.6124338498818815
8384000,10.7529076844838638,10.4647113734908555,13.2238754973061106
8448000,11.9582562535478889,11.9487231643959166,13.9222697420378765
8512000,13.9099900549119919,13.9074972361590863,11.9835104528022960
8576000,9.7743508255896838,9.9984264002223533,10.0301215446415437
8640000,15.0923236367610940,11.9103910753054851,15.2542751364774638
8704000,11.6545339650103461,11.8378632172593612,14.4148736795839980
8768000,10.4803109789618105,10.0670403230987908,10.4979812102413579
8832000,13.6212240247097487,13.8964284749136606,13.8124446925265314
8896000,13.9278900102379044,13.9831584835949396,11.4056324324065930
8960000,11.5904711003275018,11.8537691388610895,11.5401166845946541
9024000,11.3342623237566293,13.4125895276430800,13.4421445674793549
9088000,13.9041386750402598,13.7373248845237317,11.8273192480167317
9152000,11.3842436229554842,13.5873785320260865,11.5806023109242382
9216000,11.8021869197889053,11.2831576589244111,14.0230514873568204
9280000,12.5306395332960516,10.4863869137574479,10.6873911584394392
9344000,13.8966552819351019,11.5064781260323699,14.0566896474794305
9408000,14.3539348924627106,12.3230526283837492,14.3018127742458070
9472000,12.1769333723507795,10.4661270974989282,10.1119930147159458
9536000,14.2687417592189991,11.3968707794965614,14.1665748869566759
9600000,9.1030125748726380,8.7392523864719731,10.9605096443605490
9664000,11.9016779498067553,14.9155402348410036,14.9099236087342568
9728000,11.4569287675419567,11.6788549409540874,11.7248405560773818
9792000,14.6972678514466555,12.8553772899829895,14.6733894988894829
9856000,13.6299884959743487,10.3765962381235610,10.6182742979583971
9920000,11.8931135510253352,11.6357399419377217,13.6865740128957718
9984000,12.8580521194937738,15.2734333440459356,15.1612363765930098
10048000,10.9167081445910199,10.9022257484578731,10.9044105462543452
10112000,10.8744373742683500,11.1528899111510356,10.9164693272329050
10176000,11.0688333338776026,12.7577319267435492,12.7756396052318113
10240000,14.2664135327622397,14.2662176770628033,14.3537328827371358
10304000,13.6156547108169512,10.6496430403594822,13.4953466706062297
10368000,13.9689304680660147,13.5357919060597638,13.9913082506375535
10432000,12.9022188987079804,11.0213615907249913,12.6620442399194086
10496000,14.1261661835043490,12.0641956133691899,14.0716689019120818
10560000,14.6334897341725565,15.1962175378227187,12.4578982422226829
10624000,10.9861494856912376,11.0337834242909913,11.0432446839036356
10688000,10.6863067916589038,10.7673978372841681,10.7721818409365238
10752000,13.9450265470146224,11.4935471410698007,11.4988789012891832
10816000,11.0221623211453625,13.2930083997518729,13.3654134735265018
10880000,10.4093307767673355,13.0939963640850241,10.7759444897994481
10944000,10.8329002039290803,10.8232730498796652,10.7964470303691851
11008000,11.0157633018753902,10.9418006629886975,11.0087827379141494
11072000,11.3212023682229805,11.3752366414626103,11.3810074629618825
11136000,13.7164721954001561,13.7148399689581701,11.9766699341890828
11200000,10.0370607707650468,12.6737400500928299,12.6851032653695661
11264000,9.0491543769180502,9.0354257628542349,9.1048008613291991
11328000,10.9743947623711584,13.2133616144581101,10.8928239246050804
11392000,12.1448571744818725,12.1521278419332859,12.0685343993509804
11456000,11.7443240213908879,11.6768123880402328,11.6888031125109393
11520000,12.0757993596826143,14.2611894450366705,14.2168171303174482
11584000,12.1115069361459451,9.5870481453990752,12.1124783503799485
11648000,11.1570775976839673,11.0927528509855353,11.0917711334809326
11712000,13.8796413701333243,11.1910345057314391,10.7916632363641227
11776000,13.0131033440675630,13.0231179593505768,13.0142531082969430
11840000,14.0722166548775469,13.8292214337148103,14.1048688282660066
11904000,11.5932059669757557,14.0457640544747111,14.0462670154117912
11968000,9.8502885297943017,13.1518122707737284,9.9037096043988377
12032000,11.1906070440234018,11.2138754367608495,12.8176242048412536
12096000,10.5390024738296315,10.8240832416541988,10.9234510504472038
12160000,12.0649882216284112,12.3941639606244429,14.8731431053716232
12224000,14.9076004171998289,12.3513810541517266,14.9607794996776882
12288000,9.2623321310595657,12.5863165034819708,12.6290625754387627
12352000,10.7635097549468366,12.6423049015766757,10.8587574033912659
12416000,13.6857189707985523,10.9822012982619857,10.7844264935027656
12480000,12.9033269359312595,12.9221923223298347,10.9466697455467532
12544000,13.0784236142651036,12.6015386039512016,12.7677334728605238
12608000,11.2015757583521545,11.1321901412556254,13.2792298404660318
12672000,12.4498220715568984,12.4644233304153484,12.4470547435418304
12736000,12.6648580978321910,13.0001324409607513,9.8677289817296501
12800000,12.4599684329575027,12.4443475238242307,15.3308770478741092
12864000,12.1584147838934964,12.3585391792683250,10.2172412553243177
12928000,14.1462403281855877,14.1550881917156399,11.8468550810729205
12992000,11.1917357102107360,10.9497065023583300,11.3123200734612155
13056000,8.7089872744286243,8.3717994491170273,11.6534514333282715
13120000,12.4748551612591960,9.9454066351160826,9.8985185409385341
13184000,9.8758125134066219,12.8400645233581727,12.5477801881866409
13248000,14.6914601506245166,14.7655963583220444,14.8545241712325744
13312000,13.5814504658502671,12.8617435635954198,13.3817598934865316
13376000,10.5496380018209841,12.6466301609913039,12.6728227536536799
13440000,12.6176936640757624,15.2882321957479235,12.7471535240759106
13504000,14.7143669835538127,11.5590006221456232,11.7053256961104601
13568000,9.9763651009480174,10.4916232425320572,12.6501743528071664
13632000,10.5020576771702530,10.3249683397989998,10.4805417219817762
13696000,15.7296275087063329,13.4179317113279915,13.3404380452174287
13760000,12.8197394081273011,10.9355491313665460,12.7347372159164784
13824000,11.5701144687802913,11.7181163607370848,11.5737128947922532
13888000,9.8382034495128678,12.6226944860950390,9.7809822252449869
13952000,12.1943053312461149,13.9300893713330360,12.1504880912990139
14016000,14.7144224588828987,12.3011451970965364,12.1508147615180153
14080000,11.6207877443027510,11.5545376230191188,14.3241362696680259
14144000,13.3552472546955876,13.3878772067107974,11.0147910793594388
14208000,9.9469802072884850,9.8732034139686320,12.5755374478299036
14272000,10.5333194251681022,13.4553591800838639,13.5521890082442518
14336000,10.8803567689395653,13.4909132478964473,10.8772414798841073
14400000,13.1619640999313603,11.2263510608631361,13.1597139182455383
14464000,12.1799151383027073,9.7051518309907134,9.6517182763675429
14528000,13.5007269014538824,11.2308544154825576,13.6034080587270854
14592000,12.4651208735238956,10.2993875249552325,10.5146028760823746
14656000,13.3138911529124275,11.0540835391901950,11.0161293817590273
14720000,14.2633525885196697,14.0700183189260297,11.2993467479123417
14784000,11.4833439031170439,14.4812640101571493,11.7968033337703631
14848000,14.2493423292105437,14.4121375171505690,11.7573121753145173
14912000,13.1002428562990936,11.2150350985674532,13.0559758227437790
14976000,11.1873353484913238,11.2323739584146498,13.1255659920367975
15040000,14.0201863286622057,11.0720100863928081,13.3930503210770553
15104000,11.3750606705042525,11.4031693311644027,11.4076340792975923
15168000,14.1646399276152675,12.2923970748407925,12.3558886544849749
15232000,11.1167383123504955,11.5516448640348912,10.7199464495491750
15296000,14.3044178866074443,11.2988270723292086,14.1224150244872373
15360000,13.0630063474221672,10.2023018583796929,10.4525110043997156
15424000,13.0316102282338804,10.1661273720381171,10.2805034398050150
15488000,10.8395619859633197,12.8223433432570442,12.8213245515351613
15552000,10.4160326570935826,12.6540248725693338,10.3848447597894058
15616000,13.8112660385707677,13.7500552047685751,11.2081137189804085
15680000,10.9582557020411073,11.0421332707015125,13.7929683365489151
15744000,11.1901946774085825,11.1491587006429747,11.1588630463424749
15808000,13.0989627142310514,12.8406376242944393,12.8050788256113144
15872000,11.4291229420482487,11.0472531846774569,13.6666738096126164
15936000,12.8755780809434643,10.5722813801893256,10.5144929371093703
16000000,9.4876246030810520,9.7478415278078678,11.8742439790077068
16064000,9.8371321731890795,12.5210396790813192,12.6268829359612340
16128000,11.4359060924552036,9.1178373110740498,11.4339332406517489
16192000,14.7392058486993687,12.0084746858264797,12.2177342985289972
16256000,13.2603680337112948,13.3001062184203480,13.2350708881401040
16320000,13.5298412225084039,11.1023966897608677,13.5876103105480013
16384000,11.1838543918251379,13.3059738561548961,11.1500048365270370
16448000,11.2632209991051546,14.4158814830371877,11.4338750642519464
16512000,12.1777643848576442,14.9836444139496798,14.8020860253428470
16576000,14.9938252492043222,13.0433047484613791,13.0814629295391001
16640000,12.0168468478393962,11.8859907851489499,11.9596701322689434
16704000,14.8346793715278178,13.1754592506878847,13.1667330070619091
16768000,11.1519102244347437,11.1808957237173470,11.1011883411071253
16832000,12.6180976624637164,15.3253446957635404,12.6214596170698226
16896000,10.1697389601103456,11.9422006276998882,10.2974253865715184
16960000,13.3278179043959053,13.3343291776856159,13.7779067276711018
17024000,13.4940500521690279,11.5963224189092085,13.4329705411570082
17088000,11.1350936815665431,13.6047444429058135,13.6049477312052360
17152000,14.5429763310012543,14.6088680553062584,14.6326473232766077
17216000,12.3062530354838202,14.6087422980298136,12.3676207664991722
17280000,14.8795953356145372,14.9612713484011728,14.6951159979832511
17344000,12.0963800765174270,12.0222827889884876,14.5351614760347303
17408000,13.7805506531306143,13.6509717364881045,10.5417823223448561
17472000,11.2176443993146275,11.2153655015751550,11.2767757350867441
17536000,12.0621679765957914,12.0106144019675050,11.8817151381415602
17600000,11.6948062408772380,13.8326956770752503,11.7762066552888616
17664000,14.7522144785693161,11.9999623232752661,15.2024559398808989
17728000,10.1415557053077414,10.2993638774437617,10.3937403676731694
17792000,13.4497382898629123,10.9818681360916948,11.0184795426938447
17856000,11.0989016762741048,10.6550862006975358,13.6888532795780176
17920000,12.5178704819852484,12.0687647971727205,11.9983208458410040
17984000,10.7816678170379845,10.7921396183913387,10.7540258608244716
18048000,11.3897231187145778,11.2944296151961545,11.2253872167948838
18112000,10.0815538249210270,12.2704588724290531,12.2948512061412458
18176000,10.6989591290718611,12.4838468235253899,12.5852004663909174
18240000,14.7769677476474275,14.7575558315179034,12.4586517963668832
18304000,13.6300032365758597,13.7919870348380620,14.1482255901678560
18368000,11.5942945181516830,14.2422556984757129,11.4219501162313861
18432000,14.2696043920773370,11.8335411935339927,14.2496965435458129
18496000,10.3288288147757203,13.3633698262756937,10.4479100695867739
18560000,12.4392444878644426,14.4685887797159953,14.9594772223253667
18624000,11.4075808177671529,13.6455109743994836,14.2827316096099715
18688000,11.2274278396004625,11.1898529860240838,13.8164211832837012
18752000,12.6939798487151698,10.7072775761697923,10.7896083591281382
18816000,14.5662308412061474,14.9400124689180025,11.8748317954858411
18880000,12.2748456354294788,12.2318572687846370,14.9335432178192438
18944000,11.1216703925631482,13.8673079406461888,11.4398984236459960
19008000,8.8206144463681131,9.1059074988753803,11.8646020627967701
19072000,14.1886592564506753,14.1966031014893410,11.7062786321230199
19136000,14.7918568608425307,12.6658492835102265,12.8079675827442134
19200000,11.8803493626931367,14.5363068555321764,14.4744750871262546
19264000,12.0258326218774698,14.0186955821222927,12.0760000194257806
19328000,9.9028200404576303,9.8974287033794894,12.2930951331310290
19392000,11.6778832095079910,13.9449627996130854,11.6388103157430329
19456000,11.9089555408243228,14.6324237491269233,14.7397565334063625
19520000,13.4910217717179393,10.9523813193911757,10.4271450087760602
19584000,15.0578835484736668,12.1953585825399831,12.4596940128203908
19648000,13.4169044683356731,11.6505665692554210,11.6503268071206225
19712000,11.4046890988378369,13.6231992064154035,13.6736435852098985
19776000,11.8546308805468765,11.6482553202426580,12.2033152716205873
19840000,10.8193055071813902,11.0216736128849817,13.1704005122000805
19904000,11.1907720254722776,11.1921845225224352,11.1999120206530982
19968000,11.0423054637706812,13.2889773031153116,13.2434530308469327
20032000,14.3465908809095986,13.9440617956699455,11.7022123958247182
