Step,lbf15_cbamsvo - SW_ep_rew_total,lbf15_cbamsvo - SW_ep_rew_total__MIN,lbf15_cbamsvo - SW_ep_rew_total__MAX
14336000,10.8923357825301412,13.1689886675833172,13.1678521756209275
14400000,11.1537364069546925,13.2747424599029777,13.2643354492923127
14464000,11.9246115069450642,9.9618992003722564,9.8178777045281489
14528000,13.4024568815862288,13.4933323406109977,13.2204961973632518
14592000,9.9348888832445237,10.7172443958222399,10.2593269714709727
14656000,13.3956257716920941,13.4990881189959566,11.2241951751149731
14720000,13.8305168592985659,11.5585530077759060,13.8194507786914240
14784000,11.9287049606425128,14.2644126140473961,14.2515201546483254
14848000,14.4991040333321717,14.1350134684867097,14.4418697705455976
14912000,10.9980625787460760,11.1395688378002582,13.4533668027898567
14976000,13.3198264296449285,13.4604982076729858,13.3474666007861504
15040000,13.1900608773721011,11.3440054391075247,11.3507683783592821
15104000,13.9799508032422022,14.0168191973468481,11.1447799941934313
15168000,14.3019479676741383,14.4176841062075916,12.0834341856141698
15232000,11.2554545512248261,11.0102379668329888,13.9738592890521911
15296000,11.2629801686353641,14.1101782067979720,14.2260216495248013
15360000,12.4857129055740312,12.4166875373589640,12.5949237296709384
15424000,9.8788543644182614,10.6088845082670158,12.3566959514553893
15488000,10.5857285994079628,10.8803769742042213,10.8215352729955825
15552000,10.3844198388738960,12.8765788508359389,12.3195292448314291
15616000,14.0695481668284401,11.2516354198332209,10.9351372727594001
15680000,11.2538139186299162,13.3443861675698301,13.6795288773675185
15744000,11.3663408539852568,11.3242703704823953,13.0279232122997701
15808000,10.7508320297948163,10.7680335112466743,12.7190709519932472
15872000,13.8467325770774146,11.0382992355740637,11.2089832570527292
15936000,10.0920288728919640,12.9204835033764667,12.7988253558187779
16000000,9.5724879197875037,11.6416446878908424,9.9460066388697967
16064000,10.1948928807278119,10.0891316637406057,10.0703605707418458
16128000,11.2801062296701886,9.0941784334481266,9.0428147326090862
16192000,14.6082525436669108,14.6718373867639738,14.6658745173220701
16256000,10.8805547387663317,13.1739986966674767,10.8706090158021915
16320000,13.5149756265327312,13.4956718750869928,11.2901720317759278
16384000,10.8901446949415384,13.6914587637795400,10.5660451500023207
16448000,11.6492029990451851,11.5118292076271640,14.1542118782882422
16512000,14.6902008748852548,12.7273840194426171,14.6507802387058419
16576000,15.2364130549820160,15.3877992436726068,15.2459487732712802
16640000,9.2837298855151911,9.2993532996986428,11.9112268023708054
16704000,15.3726720369256231,12.7055508229007508,15.4066268165235183
16768000,10.6043743995712703,10.9057163965883674,10.4778456737191146
16832000,13.2192852446327045,14.7670256731856728,13.2321941145431694
16896000,12.7890697314722068,9.8339948464666680,9.4883157883937521
16960000,13.1569884368993115,13.0471004003402840,11.0442075284739367
17024000,14.0333798177026363,14.3278833924899764,14.2528065836229274
17088000,13.7669996255694045,11.0795349805221690,13.6315245184989724
17152000,14.4154681398549851,14.6012719452432727,14.3672889763325173
17216000,14.5706164684442179,14.4050127525470444,12.6752786016206382
17280000,14.7494330593650638,12.9012496593264689,14.7525799382073703
17344000,14.2255637875090049,12.3869059574764808,14.4260738639221877
17408000,11.3597755868583885,11.3592408374390086,13.3161481884440693
17472000,11.2034044704308222,13.8248803047722255,13.8011387997848942
17536000,14.8849884967849828,12.4693477873630307,14.6318546829299638
17600000,13.9052790970207916,11.3553446075894531,10.9457702889415458
17664000,12.4571397738016074,14.8993747930886702,12.0557201213971581
17728000,10.6380987115383689,10.6911842966902704,12.7635647115144106
17792000,13.2956861717642756,13.1229945705428861,10.5193437657201923
17856000,11.0778574398235055,13.1170846459346855,13.0478847671423352
17920000,14.5062761610485911,14.9332629932896204,12.2078535627776876
17984000,10.3861175468086415,12.8485778030839697,13.0502777916280852
18048000,11.2391957774454241,9.2069702196373466,11.1823322232862026
18112000,12.2241948158989047,10.0596047899563832,10.0210819762008629
18176000,10.4480663255260033,10.2401663985050249,12.8489102585912249
18240000,14.9351236900006583,14.9256753751379279,12.2173440335812735
18304000,13.3183099738655155,14.2427817041531934,14.0827695191060549
18368000,14.3810740262249759,12.0107682256172357,13.9163281040648439
18432000,11.8799113644077341,14.1758980894914810,14.2328589058893940
18496000,12.8943879403030621,10.6693778443041243,10.5527006307985900
18560000,12.2804889539913500,14.6391238779469592,12.0208316729794991
18624000,11.3872726263929831,14.0906840196202161,11.2179923830084878
18688000,13.5879000083594992,13.2611863097341605,11.6490291399796000
18752000,10.2481704143860277,13.0523271096496849,12.9863606934428706
18816000,12.7476057648263481,14.1954316435656054,12.7324649054469035
18880000,15.0140020101011284,15.0371097044985085,11.6967041270343124
18944000,11.4374127597170769,13.7459077101119096,13.7294742914175867
19008000,8.8713703201384391,9.1256831409606569,11.6495432254137548
19072000,11.6861667466111001,14.0443248430506813,11.7870449170169174
19136000,15.1991781901357665,15.6262527689743482,12.8757669785235986
19200000,14.0822159803785034,14.0648142420974160,14.3431608094253296
19264000,14.0560568700378674,12.2333420643017128,13.9375765512325014
19328000,9.6969370422924186,12.7649808316949489,9.5843865184628161
19392000,11.4669832448261690,14.1688409036727574,13.7823485744561616
19456000,14.2840003935472382,14.2156298551043854,12.1719006904380365
19520000,10.8108751997463362,11.0464788451539064,13.4827029846259361
19584000,12.8522961901078219,12.8833686859649443,14.8379936612488148
19648000,11.2164389330151231,11.3185279189627472,11.4227004125132883
19712000,13.7402870601543583,11.2724475622833094,11.2122594723288156
19776000,14.5192632126574157,12.1132969585895154,14.0488234359925848
19840000,13.0926215683293492,13.3927979286741916,13.0925162487379509
19904000,10.8679998743148420,14.1993403787166237,14.1710793382338505
19968000,13.3887633576237413,13.3759275480514894,11.0776883507153610
20032000,11.8071821981499543,14.0322678102564584,11.5786529377369032
