"Step","lbf10_cbamsvo - SW_ep_rew_total","lbf10_cbamsvo - SW_ep_rew_total__MIN","lbf10_cbamsvo - SW_ep_rew_total__MAX"
"5888000","12.180000185966492","12.180000185966492","12.180000185966492"
"5952000","12.579999685287476","12.579999685287476","12.579999685287476"
"6016000","13.430000185966492","13.430000185966492","13.430000185966492"
"6080000","13.309999942779541","13.309999942779541","13.309999942779541"
"6144000","11.530000448226929","11.530000448226929","11.530000448226929"
"6208000","11.360000252723694","11.360000252723694","11.360000252723694"
"6272000","12.72000002861023","12.72000002861023","12.72000002861023"
"6336000","12.179999947547913","12.179999947547913","12.179999947547913"
"6400000","13.019999980926514","13.019999980926514","13.019999980926514"
"6464000","11.210000276565552","11.210000276565552","11.210000276565552"
"6528000","12.730000495910645","12.730000495910645","12.730000495910645"
"6592000","12.360000610351562","12.360000610351562","12.360000610351562"
"6656000","12.110000491142273","12.110000491142273","12.110000491142273"
"6720000","11.710000038146973","11.710000038146973","11.710000038146973"
