Step,lbf10_cbamsvo - SW_ep_rew_total,lbf10_cbamsvo - SW_ep_rew_total__MIN,lbf10_cbamsvo - SW_ep_rew_total__MAX
7680000,12.2469843075627391,11.6470762632561442,12.1903157425877406
7744000,11.6206464391981292,12.1611271430132977,11.5551930041883004
7808000,11.6206086359039471,12.1851635583519364,12.1233928660281531
7872000,13.5012367972881080,13.5816078759682153,13.4749080615405479
7936000,12.1009929855651652,12.7349003451603338,12.7675170554248325
8000000,11.2319976615820245,10.7873129666818883,10.6517205601743239
8064000,11.6869166603693824,11.6190962814559011,11.6878977185604853
8128000,13.2233004084548966,13.2921188799640131,13.7709966643090276
8192000,11.3602175313147082,11.4599298013994648,11.3740247522062017
8256000,10.7223798494923361,11.2392101166264560,11.2065619079805430
8320000,13.3216972198239123,13.9228565012422631,13.3618081285964987
8384000,12.4817029209886137,12.9407560013084328,12.9357643740883876
8448000,12.4608137829816883,12.3410859322694293,12.4237622521360773
8512000,11.3110564508060651,11.4534052446972616,10.6702377199977505
8576000,11.2605484843352031,11.2180652786993793,10.6394136796064807
8640000,11.9836140404606581,11.9496942825152637,11.8605843954543761
8704000,12.3182136416106758,12.4447836529221618,12.9333162477141030
8768000,13.0733709130649256,12.3237645075355573,12.4174657528086030
8832000,11.4835273814200907,11.0631044508005498,11.5513588037168464
8896000,13.5476259274897437,12.9222124953265709,13.5047057033482076
8960000,12.5647892543123127,12.5124903067104967,13.1511874556412582
9024000,11.6081836010562149,12.1699112336032762,11.5860875914742163
9088000,15.0404604634610681,14.5356807418046792,14.5288952622513303
9152000,11.8187786570936986,11.2923058565496888,11.8825111074706289
9216000,11.7256961705310587,11.6952846286887446,12.3064191302707773
9280000,12.9983075021521834,12.3626472574861523,12.3697858064583350
9344000,12.5838608129098830,13.1173377999392962,13.0906552228275981
9408000,11.3927673099001421,11.3958182640982137,12.0470436199752697
9472000,12.2965479329195304,11.6012842674778121,12.2538854238970245
9536000,11.4215910751596148,11.5335212553326851,11.6080145377541495
9600000,12.0601256340853240,12.0711903452820835,11.4709575572724471
9664000,12.7527390717460989,12.6967603602857011,12.6992722877897020
9728000,12.6513772980782555,12.5454100636083119,12.5804596610415658
9792000,13.7790447611343723,13.1477051593562742,13.1859002490010830
9856000,12.1077803607556262,11.5426474586382835,12.0517961119867802
9920000,11.7359214911706129,11.5592135379568859,11.6971268531404107
9984000,12.4368484681758726,12.9016418252222831,13.0710553939685639
10048000,12.3970292727170843,12.2602052392552636,11.7718171406965180
10112000,12.0444540860586997,11.5202332487851908,11.9898638445130068
10176000,12.9636455677886353,13.0372169362801138,13.0117819800587142
10240000,12.6550563037549111,13.4112704905856539,12.6601708676753635
10304000,13.7981219275079425,13.7651531226387007,13.7782136272017155
10368000,12.8099074025994213,13.5103559298624294,12.8766548217965990
10432000,13.1922476463936249,13.7515707413961845,13.8908763678185494
10496000,10.2753838106412072,10.2453289177305109,10.2766828165765052
10560000,11.5889477465010629,11.1252919709342883,11.1488309159572054
10624000,10.4244576560393938,10.4143926203228769,11.0414103483091992
10688000,12.4898320863605665,12.6686893959435469,12.6497670701679574
10752000,11.9004606117037106,12.3605120549391803,11.8873046466909962
10816000,11.7696350163801622,11.1378058550743244,11.1710357981853949
10880000,13.0093959428238239,13.5702681976444168,13.5807019455108904
10944000,12.6739793504861371,12.1422029481861884,12.7737600483452010
11008000,11.0846463161659639,11.1144178916530390,11.6931431284973488
11072000,12.1296145616085003,12.6730011746353419,12.1828602592760227
11136000,10.6608942023536333,10.7394292210145075,11.2899210085583128
11200000,13.2349877473404085,13.7968571800616111,13.8605767873246908
11264000,11.7197422389335006,11.0996140967274339,11.1293897389286798
11328000,14.3353194486349125,13.7455351112678663,13.6944341398093332
11392000,11.3374412699360558,11.4440335168427971,11.8546522130074692
11456000,10.7405821017747254,10.6668228127923683,11.2722186963887161
11520000,11.9841785026341690,11.9901246525648997,12.7624660193237247
11584000,13.7159009281310578,13.7137919707939364,13.5603483805582119
11648000,13.3498755543447221,13.2714339671194086,13.3641872710356910
11712000,12.7228556288836447,12.1836642953802006,12.7927806882095840
11776000,10.7398618776558301,10.1211634374463948,10.0699660148397143
11840000,13.5258708962008143,12.8995545675180026,12.8879018008072297
11904000,11.6473716785833989,11.7301276580592173,12.2311099523356983
11968000,10.8608665433649971,10.7402811457982335,10.8688597603447050
12032000,12.6108224907136712,12.6764074852132218,11.9963166554317340
12096000,12.3919480725566906,11.8929767288485753,11.9187743207085219
12160000,13.0724074740566163,13.7694614114584901,13.7688112218578063
12224000,12.5759685525906502,12.6625253796918855,13.3565216493561536
12288000,11.5987869971115938,12.2225649312732596,12.1755040096704246
12352000,11.7983982097582984,11.1085347650684287,11.7706299999473298
12416000,12.0834541241041364,12.7817323199169497,12.7618739372751140
12480000,11.0892999624536337,11.0723744699826128,10.6663881571606112
12544000,13.3200211615272561,13.3524929064497346,13.2661520246958986
12608000,11.5263808349270818,12.0850495793479009,12.1851309566506814
12672000,13.8172189341359282,13.2652714957057452,13.7475824917293572
12736000,12.3961040173779242,12.5181801915353894,12.3585435708667237
12800000,10.7649099444922367,11.2592480272265654,10.7126003287201605
12864000,12.4482554837989436,11.8212827977352877,12.3345024538067314
12928000,13.0545814591551395,13.1421757364429865,12.4779726365647043
12992000,11.9072949727011537,11.8855966013510557,11.3263454145950853
13056000,12.2303339175229020,11.4924477473307114,12.0645770495409614
13120000,13.1398607115619210,12.5554148782978174,13.0222132718745360
13184000,12.2775669780123398,12.2285696044647985,12.1829392036282975
13248000,12.3946463621038561,13.0337392184908243,12.4958697098636140
13312000,12.7320864977196919,12.8148300221381497,12.1879987840647317
13376000,10.5990765273056500,11.1522391491745712,10.4478566454008561
13440000,12.0251377610255190,11.4779579413173369,12.0691014913727770
13504000,11.6457793363613611,11.6368604588506184,11.5850826032416272
13568000,11.0405794892692466,11.0203072593414308,10.4427474285557249
13632000,12.7651500590622469,12.0218957914162292,12.0197183897462612
13696000,12.1898797908818928,11.5261457808533709,12.0720499485071606
13760000,13.1073447061661046,13.1275280501009419,13.6557145892094649
13824000,10.6803234167408281,10.5586834121557711,10.5814099666026333
13888000,12.5643298666413266,13.2440432815889633,13.1688512350619416
13952000,13.2374124265965154,13.9784687290153098,13.3897115663978727
14016000,11.0109105266577121,11.0032915838712633,10.4002606852242643
14080000,12.5462083193261655,12.4612950555517195,11.9829790163398098
14144000,12.2125634199222777,12.1126811866969888,11.5322255610140569
14208000,11.9031384911029257,11.4352634668850097,11.9109144708625401
14272000,12.1669749264874447,12.0701351367189815,12.1622810187250856
14336000,11.4924293251566141,10.9153780484772209,11.6029351664069313
14400000,12.9375803568033252,13.0759314567676057,13.6306521926065649
14464000,12.2679622106064308,12.2754374111212883,12.2957972682018273
14528000,11.7695813517331480,11.6688106023309448,11.1892068793538293
14592000,12.9783849925580324,12.8280257430078102,12.2433249949234035
14656000,12.3135935841304782,12.2575413343232196,12.9999470942415982
14720000,12.6375135260032216,12.6052134522173258,11.9517719018030313
14784000,11.9990449065706546,11.3072727931793207,11.4057532452664656
14848000,12.8558349979354141,12.8422047323903179,12.2777349931327269
14912000,12.8200691697291287,12.1790984760336602,12.6452567972199343
14976000,13.1071252057170593,13.2551959140853519,12.6166801874175931
15040000,12.9321614225927544,12.7523870124829859,13.4977286690746983
15104000,14.4017794599203484,13.6398535374535381,14.3296651207368235
15168000,13.3173270038993419,12.6212640863801955,13.3711775507280155
15232000,12.6851934589547177,13.3598910406634719,12.6958670732701329
15296000,12.9018498422601322,13.5347988122149268,13.4740556705464183
15360000,12.4763786366544966,12.5745451046416061,11.9575941271029578
15424000,11.7872922176850281,11.6714618640930929,11.1831821003256167
15488000,13.1578416639500126,13.1388230730981306,12.5129158348570897
15552000,12.8184268577483120,12.2599866665243056,12.9023619289250497
15616000,11.0280458207617329,10.9584698025184828,11.5642735083616923
15680000,13.2683740638025949,13.3099189433746670,13.9026553665831720
15744000,12.4850775586292198,12.3856187535037847,11.7618494561921327
15808000,12.9752690618833011,13.5283120618055044,12.9522434412018335
15872000,13.3079145942306578,13.3111521055278583,12.6428891986058893
15936000,11.4116665287934218,12.0388272557889859,11.9891646150956230
16000000,12.0985444340324193,12.7456699478427069,12.0842208313867534
16064000,11.5552113456391279,11.4462939219849993,11.4947988054638337
16128000,12.3579940075881822,11.6446026510621543,11.7203921854553688
16192000,10.8855729987241201,10.9869599068787114,11.5200305957697466
16256000,13.2889328631334784,12.7739498364025597,12.7512189790425499
16320000,10.5647334283495571,10.4165102987591069,10.5320748987339119
16384000,12.8646382174401186,13.4744166302830877,12.8842140246192098
16448000,10.8178710757655860,11.3303637847154413,11.3171253999388988
16512000,12.3351245088120614,12.2294224151077273,12.9670117676087795
16576000,11.4463861549803205,11.4321900303208146,12.0016373389691537
16640000,12.0476719235412819,12.5991916090876259,12.5643311208258943
16704000,13.5701103930198563,13.5009556316162946,13.6307615011325982
16768000,11.9174163790994871,11.8583108609360135,11.2887072308884555
16832000,12.7365832209613892,13.2011645011446657,12.7079735098753250
16896000,13.9357880550971078,13.9945707985815542,13.4550749271557848
16960000,12.1334521149650172,12.7966846656783151,12.1672380198256640
17024000,13.2016337670663972,13.2738150210057189,13.2569897908713781
17088000,11.3539780645244832,11.9066413074357271,11.2346032223506800
17152000,11.9326095772590861,11.9449437894670929,11.8821871148680405
17216000,12.0877473415210037,12.1287773478741983,12.1451025507263175
17280000,11.0963185131263735,11.1076323374356480,11.6024825904155158
17344000,13.3481622354955274,14.0310981040274267,13.3128557429481926
17408000,12.3170580880152407,12.9111503759349517,12.3054179436941613
17472000,14.1441394503789724,13.9983133156110817,13.4295024824510669
17536000,12.2687742028500768,12.0919589565509220,12.6906548565152946
17600000,10.8077684479667955,10.7463123618009053,10.8485383111327458
17664000,10.7606975236789122,10.8239621799102821,10.1723525253996545
17728000,11.6351901768077219,11.6821582962560981,11.7078351929887390
17792000,12.9988218283046546,13.1013528035533184,13.6197860549109961
17856000,11.9927021424187288,11.8729890060162351,11.9145595013727128
17920000,12.7009942315324835,12.7199137936591153,12.7813448094098838
17984000,11.2635313146787581,11.2060828257159280,11.2698254429614035
18048000,14.5356990579358740,14.4630115231465108,13.8457723327828326
18112000,12.2288585328244768,11.7037145812360563,12.2224641223944364
18176000,12.2370391900233138,11.7305349745149137,12.3315726656035114
18240000,12.3321489010282157,12.3952994607196558,13.0715128369786253
18304000,12.1762011651770656,11.6521592356039960,11.6848622251479100
18368000,11.7805103456075759,11.6849535975606820,11.7444231442303071
18432000,11.8505248668911314,11.8496321723097271,12.4521054678724781
18496000,12.7369388052058525,12.7432116669937585,13.2820957318523885
18560000,10.7342356996893820,11.3253611682561246,10.7471704434430215
18624000,12.0603465142097441,12.7312030435128154,12.6807159746854214
18688000,12.6812688613517128,12.5944056584984292,13.2269880541501923
18752000,13.3417620290928358,12.6950297343784495,12.8328732819181397
18816000,12.2299682597574151,12.2707353130252201,12.2903117566218523
18880000,11.7881080116298733,11.1555592246492914,11.8324070771253176
18944000,12.7128991463242720,12.0621310769439773,12.1188594295542647
19008000,12.3257006340957762,12.3620820819121686,12.3986107775251089
19072000,12.8564790217990907,13.4289676160319260,12.6862234631614985
19136000,13.2313279507867598,13.2542201280595187,13.3197413609035333
19200000,11.5360702965789361,11.6233223113868878,12.1350262159475282
19264000,11.8136786129200910,11.9230682960848853,11.3490426951473555
19328000,11.9948279088507004,12.0575992633863986,12.6387832125512141
19392000,9.3824220085129184,9.2882466834397341,9.3136232270493835
19456000,11.3058360599790486,11.3309568722740899,11.8435628527686241
19520000,12.2749802197423463,12.9004948696519577,12.8911255369795903
19584000,13.0707025184322170,12.4666890454718864,12.3882736544654080
19648000,10.3035173023479292,10.2301508609867238,10.7277540801219509
19712000,12.0189637534997811,11.2410282734884746,11.8601231894911177
19776000,11.7511380323252403,11.6371643739752617,11.7149868805640711
19840000,11.8196344448770549,12.3958796279290109,11.8336022831262682
19904000,13.4063888954319665,13.4848687367776723,13.3833499124740793
19968000,12.3227632163826826,12.2798431242671331,12.4544540968672148
20032000,13.0352835140526864,13.0478570026408445,13.0383951833925114
