"Step","lbf10_cbamsvo - SW_ep_rew_total","lbf10_cbamsvo - SW_ep_rew_total__MIN","lbf10_cbamsvo - SW_ep_rew_total__MAX"
"6720000","32.66000151634216","32.66000151634216","32.66000151634216"
"6784000","34.060001850128174","34.060001850128174","34.060001850128174"
"6848000","34.06000113487244","34.06000113487244","34.06000113487244"
"6912000","31.440001249313354","31.440001249313354","31.440001249313354"
"6976000","30.860002040863037","30.860002040863037","30.860002040863037"
"7040000","33.46000003814697","33.46000003814697","33.46000003814697"
"7104000","33.619998931884766","33.619998931884766","33.619998931884766"
"7168000","33.35999894142151","33.35999894142151","33.35999894142151"
"7232000","33.810001850128174","33.810001850128174","33.810001850128174"
"7296000","31.900001764297485","31.900001764297485","31.900001764297485"
"7360000","33.040000438690186","33.040000438690186","33.040000438690186"
"7424000","32.620002031326294","32.620002031326294","32.620002031326294"
"7488000","33.70999789237976","33.70999789237976","33.70999789237976"
"7552000","34.26000142097473","34.26000142097473","34.26000142097473"
"7616000","33.39999771118164","33.39999771118164","33.39999771118164"
"7680000","32.720001220703125","32.720001220703125","32.720001220703125"
"7744000","33.50999999046326","33.50999999046326","33.50999999046326"
"7808000","32.04000115394592","32.04000115394592","32.04000115394592"
"7872000","32.62000226974487","32.62000226974487","32.62000226974487"
"7936000","32.67999887466431","32.67999887466431","32.67999887466431"
"8000000","33.85999894142151","33.85999894142151","33.85999894142151"
"8064000","33.359999656677246","33.359999656677246","33.359999656677246"
"8128000","33.88000154495239","33.88000154495239","33.88000154495239"
"8192000","33.83999800682068","33.83999800682068","33.83999800682068"
"8256000","33.87000298500061","33.87000298500061","33.87000298500061"
"8320000","33.34999942779541","33.34999942779541","33.34999942779541"
"8384000","32.80000019073486","32.80000019073486","32.80000019073486"
"8448000","31.90000009536743","31.90000009536743","31.90000009536743"
"8512000","33.26000118255615","33.26000118255615","33.26000118255615"
"8576000","32.44000029563904","32.44000029563904","32.44000029563904"
"8640000","33.09000039100647","33.09000039100647","33.09000039100647"
"8704000","33.709999799728394","33.709999799728394","33.709999799728394"
"8768000","34.3700008392334","34.3700008392334","34.3700008392334"
"8832000","32.95000123977661","32.95000123977661","32.95000123977661"
"8896000","34.180001735687256","34.180001735687256","34.180001735687256"
"8960000","33.77000117301941","33.77000117301941","33.77000117301941"
"9024000","32.7300009727478","32.7300009727478","32.7300009727478"
"9088000","33.170000314712524","33.170000314712524","33.170000314712524"
"9152000","34.140000343322754","34.140000343322754","34.140000343322754"
"9216000","33.540000915527344","33.540000915527344","33.540000915527344"
"9280000","34.18000078201294","34.18000078201294","34.18000078201294"
"9344000","34.519999504089355","34.519999504089355","34.519999504089355"
"9408000","34.1899995803833","34.1899995803833","34.1899995803833"
"9472000","33.10000133514404","33.10000133514404","33.10000133514404"
"9536000","34.039998054504395","34.039998054504395","34.039998054504395"
"9600000","35.49999952316284","35.49999952316284","35.49999952316284"
"9664000","32.83000111579895","32.83000111579895","32.83000111579895"
"9728000","32.489999771118164","32.489999771118164","32.489999771118164"
"9792000","34.04000115394592","34.04000115394592","34.04000115394592"
"9856000","34.209999799728394","34.209999799728394","34.209999799728394"
"9920000","34.420002460479736","34.420002460479736","34.420002460479736"
"9984000","34.98000240325928","34.98000240325928","34.98000240325928"
"10048000","34.52000188827515","34.52000188827515","34.52000188827515"
"10112000","32.41999840736389","32.41999840736389","32.41999840736389"
"10176000","32.980002880096436","32.980002880096436","32.980002880096436"
"10240000","33.02000069618225","33.02000069618225","33.02000069618225"
"10304000","32.03999924659729","32.03999924659729","32.03999924659729"
"10368000","32.22000002861023","32.22000002861023","32.22000002861023"
"10432000","33.84000039100647","33.84000039100647","33.84000039100647"
"10496000","32.799999952316284","32.799999952316284","32.799999952316284"
"10560000","33.22000193595886","33.22000193595886","33.22000193595886"
"10624000","33.14000082015991","33.14000082015991","33.14000082015991"
"10688000","33.67000150680542","33.67000150680542","33.67000150680542"
"10752000","32.60000157356262","32.60000157356262","32.60000157356262"
"10816000","33.659998655319214","33.659998655319214","33.659998655319214"
"10880000","34.98999857902527","34.98999857902527","34.98999857902527"
"10944000","34.15999937057495","34.15999937057495","34.15999937057495"
"11008000","33.08999943733215","33.08999943733215","33.08999943733215"
"11072000","32.26999878883362","32.26999878883362","32.26999878883362"
"11136000","32.33000087738037","32.33000087738037","32.33000087738037"
"11200000","33.840001344680786","33.840001344680786","33.840001344680786"
"11264000","35.340001821517944","35.340001821517944","35.340001821517944"
"11328000","33.38000130653381","33.38000130653381","33.38000130653381"
"11392000","32.47999954223633","32.47999954223633","32.47999954223633"
"11456000","31.820001363754272","31.820001363754272","31.820001363754272"
"11520000","32.990001916885376","32.990001916885376","32.990001916885376"
"11584000","33.660000801086426","33.660000801086426","33.660000801086426"
"11648000","32.66000151634216","32.66000151634216","32.66000151634216"
"11712000","33.44000172615051","33.44000172615051","33.44000172615051"
"11776000","33.6100013256073","33.6100013256073","33.6100013256073"
"11840000","34.58999824523926","34.58999824523926","34.58999824523926"
"11904000","33.980000257492065","33.980000257492065","33.980000257492065"
"11968000","33.17999815940857","33.17999815940857","33.17999815940857"
"12032000","33.659998655319214","33.659998655319214","33.659998655319214"
"12096000","33.54999828338623","33.54999828338623","33.54999828338623"
"12160000","34.07000112533569","34.07000112533569","34.07000112533569"
"12224000","33.35999870300293","33.35999870300293","33.35999870300293"
"12288000","33.42000150680542","33.42000150680542","33.42000150680542"
"12352000","34.3600013256073","34.3600013256073","34.3600013256073"
"12416000","34.92000150680542","34.92000150680542","34.92000150680542"
"12480000","34.14000201225281","34.14000201225281","34.14000201225281"
"12544000","33.340001821517944","33.340001821517944","33.340001821517944"
"12608000","33.239999532699585","33.239999532699585","33.239999532699585"
"12672000","33.680002212524414","33.680002212524414","33.680002212524414"
"12736000","35.0600004196167","35.0600004196167","35.0600004196167"
"12800000","35.09999895095825","35.09999895095825","35.09999895095825"
"12864000","32.89999842643738","32.89999842643738","32.89999842643738"
"12928000","33.34000253677368","33.34000253677368","33.34000253677368"
"12992000","33.70000100135803","33.70000100135803","33.70000100135803"
"13056000","33.5799994468689","33.5799994468689","33.5799994468689"
"13120000","32.96000003814697","32.96000003814697","32.96000003814697"
"13184000","34.00000286102295","34.00000286102295","34.00000286102295"
"13248000","32.980000257492065","32.980000257492065","32.980000257492065"
"13312000","33.52000069618225","33.52000069618225","33.52000069618225"
"13376000","33.01999807357788","33.01999807357788","33.01999807357788"
"13440000","32.71999955177307","32.71999955177307","32.71999955177307"
"13504000","33.5099995136261","33.5099995136261","33.5099995136261"
"13568000","31.9900004863739","31.9900004863739","31.9900004863739"
"13632000","34.0799994468689","34.0799994468689","34.0799994468689"
"13696000","33.82000112533569","33.82000112533569","33.82000112533569"
"13760000","32.88000178337097","32.88000178337097","32.88000178337097"
"13824000","32.27000117301941","32.27000117301941","32.27000117301941"
"13888000","32.319998264312744","32.319998264312744","32.319998264312744"
"13952000","31.76000142097473","31.76000142097473","31.76000142097473"
"14016000","32.22000002861023","32.22000002861023","32.22000002861023"
"14080000","33.98000192642212","33.98000192642212","33.98000192642212"
"14144000","32.540000677108765","32.540000677108765","32.540000677108765"
"14208000","32.410003423690796","32.410003423690796","32.410003423690796"
"14272000","34.03000235557556","34.03000235557556","34.03000235557556"
"14336000","33.55000066757202","33.55000066757202","33.55000066757202"
"14400000","32.760000705718994","32.760000705718994","32.760000705718994"
"14464000","32.630000591278076","32.630000591278076","32.630000591278076"
"14528000","32.6599977016449","32.6599977016449","32.6599977016449"
"14592000","32.4599986076355","32.4599986076355","32.4599986076355"
"14656000","34.259998083114624","34.259998083114624","34.259998083114624"
"14720000","33.15000104904175","33.15000104904175","33.15000104904175"
"14784000","31.970000743865967","31.970000743865967","31.970000743865967"
"14848000","32.8000009059906","32.8000009059906","32.8000009059906"
"14912000","33.319997787475586","33.319997787475586","33.319997787475586"
"14976000","33.06000113487244","33.06000113487244","33.06000113487244"
"15040000","31.880000829696655","31.880000829696655","31.880000829696655"
"15104000","32.94000053405762","32.94000053405762","32.94000053405762"
"15168000","32.849998474121094","32.849998474121094","32.849998474121094"
"15232000","32.87000012397766","32.87000012397766","32.87000012397766"
"15296000","33.410001039505005","33.410001039505005","33.410001039505005"
"15360000","33.41999959945679","33.41999959945679","33.41999959945679"
"15424000","34.440001010894775","34.440001010894775","34.440001010894775"
"15488000","33.72000074386597","33.72000074386597","33.72000074386597"
"15552000","33.89000058174133","33.89000058174133","33.89000058174133"
"15616000","33.17000079154968","33.17000079154968","33.17000079154968"
"15680000","33.80000042915344","33.80000042915344","33.80000042915344"
"15744000","34.480000495910645","34.480000495910645","34.480000495910645"
"15808000","33.960001945495605","33.960001945495605","33.960001945495605"
"15872000","32.52000045776367","32.52000045776367","32.52000045776367"
"15936000","33.03999948501587","33.03999948501587","33.03999948501587"
"16000000","31.760000944137573","31.760000944137573","31.760000944137573"
"16064000","32.52000188827515","32.52000188827515","32.52000188827515"
"16128000","33.420001745224","33.420001745224","33.420001745224"
"16192000","33.470000982284546","33.470000982284546","33.470000982284546"
"16256000","34.19000053405762","34.19000053405762","34.19000053405762"
"16320000","34.27000141143799","34.27000141143799","34.27000141143799"
"16384000","33.36000037193298","33.36000037193298","33.36000037193298"
"16448000","34.40000128746033","34.40000128746033","34.40000128746033"
"16512000","33.37999939918518","33.37999939918518","33.37999939918518"
"16576000","32.71999979019165","32.71999979019165","32.71999979019165"
"16640000","34.23000240325928","34.23000240325928","34.23000240325928"
"16704000","32.809998989105225","32.809998989105225","32.809998989105225"
"16768000","33.33999991416931","33.33999991416931","33.33999991416931"
"16832000","32.47000074386597","32.47000074386597","32.47000074386597"
"16896000","33.43000054359436","33.43000054359436","33.43000054359436"
"16960000","32.72000050544739","32.72000050544739","32.72000050544739"
"17024000","31.670000076293945","31.670000076293945","31.670000076293945"
"17088000","33.110000133514404","33.110000133514404","33.110000133514404"
"17152000","34.61999869346619","34.61999869346619","34.61999869346619"
"17216000","33.71000123023987","33.71000123023987","33.71000123023987"
"17280000","33.250001668930054","33.250001668930054","33.250001668930054"
"17344000","33.010000705718994","33.010000705718994","33.010000705718994"
"17408000","32.04000210762024","32.04000210762024","32.04000210762024"
"17472000","32.640000343322754","32.640000343322754","32.640000343322754"
"17536000","32.56000328063965","32.56000328063965","32.56000328063965"
"17600000","32.600000619888306","32.600000619888306","32.600000619888306"
"17664000","33.32000160217285","33.32000160217285","33.32000160217285"
"17728000","33.43000078201294","33.43000078201294","33.43000078201294"
"17792000","32.74000120162964","32.74000120162964","32.74000120162964"
"17856000","33.63999938964844","33.63999938964844","33.63999938964844"
"17920000","33.5900022983551","33.5900022983551","33.5900022983551"
"17984000","33.60000038146973","33.60000038146973","33.60000038146973"
"18048000","33.87999939918518","33.87999939918518","33.87999939918518"
"18112000","33.209999561309814","33.209999561309814","33.209999561309814"
"18176000","33.190001487731934","33.190001487731934","33.190001487731934"
"18240000","33.559998989105225","33.559998989105225","33.559998989105225"
"18304000","33.72000169754028","33.72000169754028","33.72000169754028"
"18368000","33.41000032424927","33.41000032424927","33.41000032424927"
"18432000","32.33999967575073","32.33999967575073","32.33999967575073"
"18496000","32.90999913215637","32.90999913215637","32.90999913215637"
"18560000","32.49999976158142","32.49999976158142","32.49999976158142"
"18624000","32.24000072479248","32.24000072479248","32.24000072479248"
"18688000","33.52000284194946","33.52000284194946","33.52000284194946"
"18752000","34.950000047683716","34.950000047683716","34.950000047683716"
"18816000","34.27000069618225","34.27000069618225","34.27000069618225"
"18880000","32.52000284194946","32.52000284194946","32.52000284194946"
"18944000","33.22000241279602","33.22000241279602","33.22000241279602"
"19008000","33.400001764297485","33.400001764297485","33.400001764297485"
"19072000","34.15000104904175","34.15000104904175","34.15000104904175"
"19136000","32.910001277923584","32.910001277923584","32.910001277923584"
"19200000","32.5400025844574","32.5400025844574","32.5400025844574"
"19264000","32.69999933242798","32.69999933242798","32.69999933242798"
"19328000","32.40000033378601","32.40000033378601","32.40000033378601"
"19392000","32.08000159263611","32.08000159263611","32.08000159263611"
"19456000","32.70000243186951","32.70000243186951","32.70000243186951"
"19520000","34.1300003528595","34.1300003528595","34.1300003528595"
"19584000","33.17000150680542","33.17000150680542","33.17000150680542"
"19648000","33.80000114440918","33.80000114440918","33.80000114440918"
"19712000","32.45000195503235","32.45000195503235","32.45000195503235"
"19776000","33.34000062942505","33.34000062942505","33.34000062942505"
"19840000","33.750001192092896","33.750001192092896","33.750001192092896"
"19904000","31.949999570846558","31.949999570846558","31.949999570846558"
"19968000","31.91999864578247","31.91999864578247","31.91999864578247"
"20032000","33.76000356674194","33.76000356674194","33.76000356674194"
