"Step","lbf10_cbamsvo - SW_ep_rew_total","lbf10_cbamsvo - SW_ep_rew_total__MIN","lbf10_cbamsvo - SW_ep_rew_total__MAX"
"3392000","32.3500018119812","32.3500018119812","32.3500018119812"
"3456000","32.65999984741211","32.65999984741211","32.65999984741211"
"3520000","32.57000160217285","32.57000160217285","32.57000160217285"
"3584000","32.6800000667572","32.6800000667572","32.6800000667572"
"3648000","33.619999408721924","33.619999408721924","33.619999408721924"
"3712000","32.239999532699585","32.239999532699585","32.239999532699585"
"3776000","32.86000084877014","32.86000084877014","32.86000084877014"
"3840000","33.27999973297119","33.27999973297119","33.27999973297119"
"3904000","32.9100022315979","32.9100022315979","32.9100022315979"
"3968000","33.489999532699585","33.489999532699585","33.489999532699585"
"4032000","33.580002307891846","33.580002307891846","33.580002307891846"
"4096000","33.640002965927124","33.640002965927124","33.640002965927124"
"4160000","33.100001096725464","33.100001096725464","33.100001096725464"
"4224000","32.09999918937683","32.09999918937683","32.09999918937683"
"4288000","32.65999794006348","32.65999794006348","32.65999794006348"
"4352000","31.8399977684021","31.8399977684021","31.8399977684021"
"4416000","32.299999475479126","32.299999475479126","32.299999475479126"
"4480000","33.16000294685364","33.16000294685364","33.16000294685364"
"4544000","31.220001697540283","31.220001697540283","31.220001697540283"
"4608000","30.830000162124634","30.830000162124634","30.830000162124634"
"4672000","31.59000015258789","31.59000015258789","31.59000015258789"
"4736000","31.869999647140503","31.869999647140503","31.869999647140503"
"4800000","32.739999532699585","32.739999532699585","32.739999532699585"
"4864000","33.980000257492065","33.980000257492065","33.980000257492065"
"4928000","32.52000045776367","32.52000045776367","32.52000045776367"
"4992000","30.580000162124634","30.580000162124634","30.580000162124634"
"5056000","31.640000343322754","31.640000343322754","31.640000343322754"
"5120000","32.780001640319824","32.780001640319824","32.780001640319824"
"5184000","33.34000062942505","33.34000062942505","33.34000062942505"
"5248000","33.20000100135803","33.20000100135803","33.20000100135803"
"5312000","32.41000008583069","32.41000008583069","32.41000008583069"
"5376000","32.56000089645386","32.56000089645386","32.56000089645386"
"5440000","32.48000121116638","32.48000121116638","32.48000121116638"
"5504000","33.130001068115234","33.130001068115234","33.130001068115234"
"5568000","33.22000050544739","33.22000050544739","33.22000050544739"
"5632000","32.27999806404114","32.27999806404114","32.27999806404114"
"5696000","32.84999895095825","32.84999895095825","32.84999895095825"
"5760000","33.750001430511475","33.750001430511475","33.750001430511475"
"5824000","33.230000019073486","33.230000019073486","33.230000019073486"
"5888000","33.88000178337097","33.88000178337097","33.88000178337097"
"5952000","32.63999915122986","32.63999915122986","32.63999915122986"
"6016000","31.720001697540283","31.720001697540283","31.720001697540283"
"6080000","32.58000111579895","32.58000111579895","32.58000111579895"
"6144000","32.780001401901245","32.780001401901245","32.780001401901245"
"6208000","33.799999713897705","33.799999713897705","33.799999713897705"
"6272000","34.139999866485596","34.139999866485596","34.139999866485596"
"6336000","32.05999946594238","32.05999946594238","32.05999946594238"
"6400000","32.59000277519226","32.59000277519226","32.59000277519226"
"6464000","33.34000086784363","33.34000086784363","33.34000086784363"
"6528000","33.29999899864197","33.29999899864197","33.29999899864197"
"6592000","33.02000021934509","33.02000021934509","33.02000021934509"
"6656000","32.5300018787384","32.5300018787384","32.5300018787384"
"6720000","32.90999937057495","32.90999937057495","32.90999937057495"
"6784000","32.72000026702881","32.72000026702881","32.72000026702881"
"6848000","31.560001373291016","31.560001373291016","31.560001373291016"
"6912000","32.12000012397766","32.12000012397766","32.12000012397766"
"6976000","33.839998722076416","33.839998722076416","33.839998722076416"
"7040000","33.619998931884766","33.619998931884766","33.619998931884766"
"7104000","33.21000099182129","33.21000099182129","33.21000099182129"
"7168000","33.03999972343445","33.03999972343445","33.03999972343445"
"7232000","32.98000121116638","32.98000121116638","32.98000121116638"
"7296000","32.24000024795532","32.24000024795532","32.24000024795532"
"7360000","32.079999923706055","32.079999923706055","32.079999923706055"
"7424000","31.939998388290405","31.939998388290405","31.939998388290405"
"7488000","33.459999084472656","33.459999084472656","33.459999084472656"
"7552000","33.08000111579895","33.08000111579895","33.08000111579895"
"7616000","33.799999952316284","33.799999952316284","33.799999952316284"
"7680000","32.520002126693726","32.520002126693726","32.520002126693726"
"7744000","31.720000505447388","31.720000505447388","31.720000505447388"
"7808000","32.30000138282776","32.30000138282776","32.30000138282776"
"7872000","32.76000118255615","32.76000118255615","32.76000118255615"
"7936000","33.18000054359436","33.18000054359436","33.18000054359436"
"8000000","33.27000021934509","33.27000021934509","33.27000021934509"
"8064000","32.96000099182129","32.96000099182129","32.96000099182129"
"8128000","32.0699999332428","32.0699999332428","32.0699999332428"
"8192000","32.999999046325684","32.999999046325684","32.999999046325684"
"8256000","32.27000117301941","32.27000117301941","32.27000117301941"
"8320000","32.36000204086304","32.36000204086304","32.36000204086304"
"8384000","31.83000135421753","31.83000135421753","31.83000135421753"
"8448000","31.31000065803528","31.31000065803528","31.31000065803528"
"8512000","32.58000469207764","32.58000469207764","32.58000469207764"
"8576000","34.120001554489136","34.120001554489136","34.120001554489136"
"8640000","33.12999868392944","33.12999868392944","33.12999868392944"
"8704000","32.580002784729004","32.580002784729004","32.580002784729004"
"8768000","33.219998836517334","33.219998836517334","33.219998836517334"
"8832000","33.340001583099365","33.340001583099365","33.340001583099365"
"8896000","34.08000135421753","34.08000135421753","34.08000135421753"
"8960000","34.08000063896179","34.08000063896179","34.08000063896179"
"9024000","33.940001010894775","33.940001010894775","33.940001010894775"
"9088000","35.11000108718872","35.11000108718872","35.11000108718872"
"9152000","34.15000104904175","34.15000104904175","34.15000104904175"
"9216000","32.8799991607666","32.8799991607666","32.8799991607666"
"9280000","32.960002422332764","32.960002422332764","32.960002422332764"
"9344000","33.239999532699585","33.239999532699585","33.239999532699585"
"9408000","32.38000011444092","32.38000011444092","32.38000011444092"
"9472000","31.1600022315979","31.1600022315979","31.1600022315979"
"9536000","32.260000705718994","32.260000705718994","32.260000705718994"
"9600000","32.549999952316284","32.549999952316284","32.549999952316284"
"9664000","31.850002765655518","31.850002765655518","31.850002765655518"
"9728000","32.06000065803528","32.06000065803528","32.06000065803528"
"9792000","32.959999799728394","32.959999799728394","32.959999799728394"
"9856000","31.680001497268677","31.680001497268677","31.680001497268677"
"9920000","34.189998626708984","34.189998626708984","34.189998626708984"
"9984000","33.29000210762024","33.29000210762024","33.29000210762024"
"10048000","32.979997634887695","32.979997634887695","32.979997634887695"
"10112000","33.14000177383423","33.14000177383423","33.14000177383423"
"10176000","34.400001764297485","34.400001764297485","34.400001764297485"
"10240000","33.09999871253967","33.09999871253967","33.09999871253967"
"10304000","31.62000274658203","31.62000274658203","31.62000274658203"
"10368000","31.89000177383423","31.89000177383423","31.89000177383423"
"10432000","33.02000141143799","33.02000141143799","33.02000141143799"
"10496000","33.14000058174133","33.14000058174133","33.14000058174133"
"10560000","32.64000058174133","32.64000058174133","32.64000058174133"
"10624000","31.899999380111694","31.899999380111694","31.899999380111694"
"10688000","33.10000038146973","33.10000038146973","33.10000038146973"
"10752000","34.05000138282776","34.05000138282776","34.05000138282776"
"10816000","33.97000026702881","33.97000026702881","33.97000026702881"
"10880000","32.76000261306763","32.76000261306763","32.76000261306763"
"10944000","32.59999871253967","32.59999871253967","32.59999871253967"
"11008000","32.1100013256073","32.1100013256073","32.1100013256073"
"11072000","31.350000858306885","31.350000858306885","31.350000858306885"
"11136000","31.410001277923584","31.410001277923584","31.410001277923584"
"11200000","32.519999742507935","32.519999742507935","32.519999742507935"
"11264000","32.6600022315979","32.6600022315979","32.6600022315979"
"11328000","33.04999923706055","33.04999923706055","33.04999923706055"
"11392000","33.96999979019165","33.96999979019165","33.96999979019165"
"11456000","33.740002155303955","33.740002155303955","33.740002155303955"
"11520000","33.05000066757202","33.05000066757202","33.05000066757202"
"11584000","31.050002098083496","31.050002098083496","31.050002098083496"
"11648000","31.880000591278076","31.880000591278076","31.880000591278076"
"11712000","32.36000084877014","32.36000084877014","32.36000084877014"
"11776000","32.29999828338623","32.29999828338623","32.29999828338623"
"11840000","32.04999899864197","32.04999899864197","32.04999899864197"
"11904000","32.980002880096436","32.980002880096436","32.980002880096436"
"11968000","33.06000256538391","33.06000256538391","33.06000256538391"
"12032000","32.52000164985657","32.52000164985657","32.52000164985657"
"12096000","33.34000062942505","33.34000062942505","33.34000062942505"
"12160000","32.2400016784668","32.2400016784668","32.2400016784668"
"12224000","32.02000093460083","32.02000093460083","32.02000093460083"
"12288000","31.69000005722046","31.69000005722046","31.69000005722046"
"12352000","32.82000160217285","32.82000160217285","32.82000160217285"
"12416000","32.04000186920166","32.04000186920166","32.04000186920166"
"12480000","33.31999921798706","33.31999921798706","33.31999921798706"
"12544000","32.36000204086304","32.36000204086304","32.36000204086304"
"12608000","32.33999991416931","32.33999991416931","32.33999991416931"
"12672000","32.85999798774719","32.85999798774719","32.85999798774719"
"12736000","31.790000915527344","31.790000915527344","31.790000915527344"
"12800000","34.02000141143799","34.02000141143799","34.02000141143799"
"12864000","33.69000196456909","33.69000196456909","33.69000196456909"
"12928000","33.02000117301941","33.02000117301941","33.02000117301941"
"12992000","32.42000102996826","32.42000102996826","32.42000102996826"
"13056000","32.90000033378601","32.90000033378601","32.90000033378601"
"13120000","32.60000205039978","32.60000205039978","32.60000205039978"
"13184000","31.59999966621399","31.59999966621399","31.59999966621399"
"13248000","31.6200008392334","31.6200008392334","31.6200008392334"
"13312000","33.329999685287476","33.329999685287476","33.329999685287476"
"13376000","33.8699996471405","33.8699996471405","33.8699996471405"
"13440000","32.3799991607666","32.3799991607666","32.3799991607666"
"13504000","32.44000053405762","32.44000053405762","32.44000053405762"
"13568000","33.87000107765198","33.87000107765198","33.87000107765198"
"13632000","32.85000205039978","32.85000205039978","32.85000205039978"
"13696000","32.42000412940979","32.42000412940979","32.42000412940979"
"13760000","32.019999504089355","32.019999504089355","32.019999504089355"
"13824000","32.08000087738037","32.08000087738037","32.08000087738037"
"13888000","32.480000734329224","32.480000734329224","32.480000734329224"
"13952000","32.920000076293945","32.920000076293945","32.920000076293945"
"14016000","32.91999816894531","32.91999816894531","32.91999816894531"
"14080000","31.669999837875366","31.669999837875366","31.669999837875366"
"14144000","32.430001974105835","32.430001974105835","32.430001974105835"
"14208000","33.79999899864197","33.79999899864197","33.79999899864197"
"14272000","34.40000009536743","34.40000009536743","34.40000009536743"
"14336000","33.54000282287598","33.54000282287598","33.54000282287598"
"14400000","33.62999939918518","33.62999939918518","33.62999939918518"
"14464000","32.340001821517944","32.340001821517944","32.340001821517944"
"14528000","33.25999999046326","33.25999999046326","33.25999999046326"
"14592000","32.82000184059143","32.82000184059143","32.82000184059143"
"14656000","33.100000858306885","33.100000858306885","33.100000858306885"
"14720000","34.099998235702515","34.099998235702515","34.099998235702515"
"14784000","33.4600031375885","33.4600031375885","33.4600031375885"
"14848000","32.60000014305115","32.60000014305115","32.60000014305115"
"14912000","32.4599974155426","32.4599974155426","32.4599974155426"
"14976000","32.50000214576721","32.50000214576721","32.50000214576721"
"15040000","32.55999994277954","32.55999994277954","32.55999994277954"
"15104000","33.22999930381775","33.22999930381775","33.22999930381775"
"15168000","33.71000146865845","33.71000146865845","33.71000146865845"
"15232000","32.52000164985657","32.52000164985657","32.52000164985657"
"15296000","32.85999774932861","32.85999774932861","32.85999774932861"
"15360000","34.15999937057495","34.15999937057495","34.15999937057495"
"15424000","33.450000047683716","33.450000047683716","33.450000047683716"
"15488000","33.31999969482422","33.31999969482422","33.31999969482422"
"15552000","33.469998598098755","33.469998598098755","33.469998598098755"
"15616000","32.24000000953674","32.24000000953674","32.24000000953674"
"15680000","33.25000190734863","33.25000190734863","33.25000190734863"
"15744000","34.71000289916992","34.71000289916992","34.71000289916992"
"15808000","33.27999949455261","33.27999949455261","33.27999949455261"
"15872000","32.06000065803528","32.06000065803528","32.06000065803528"
"15936000","32.97999882698059","32.97999882698059","32.97999882698059"
"16000000","33.26000094413757","33.26000094413757","33.26000094413757"
"16064000","33.810003995895386","33.810003995895386","33.810003995895386"
"16128000","33.339998960494995","33.339998960494995","33.339998960494995"
"16192000","33.38000130653381","33.38000130653381","33.38000130653381"
"16256000","32.820000410079956","32.820000410079956","32.820000410079956"
"16320000","33.08000087738037","33.08000087738037","33.08000087738037"
"16384000","32.54999876022339","32.54999876022339","32.54999876022339"
"16448000","32.190000772476196","32.190000772476196","32.190000772476196"
"16512000","31.61999821662903","31.61999821662903","31.61999821662903"
"16576000","31.679999589920044","31.679999589920044","31.679999589920044"
"16640000","31.930001497268677","31.930001497268677","31.930001497268677"
"16704000","32.87999963760376","32.87999963760376","32.87999963760376"
"16768000","34.20000171661377","34.20000171661377","34.20000171661377"
"16832000","33.95000147819519","33.95000147819519","33.95000147819519"
"16896000","32.47999954223633","32.47999954223633","32.47999954223633"
"16960000","31.86000347137451","31.86000347137451","31.86000347137451"
"17024000","32.3000009059906","32.3000009059906","32.3000009059906"
"17088000","33.66999936103821","33.66999936103821","33.66999936103821"
"17152000","34.42000102996826","34.42000102996826","34.42000102996826"
"17216000","33.53000068664551","33.53000068664551","33.53000068664551"
"17280000","34.46000027656555","34.46000027656555","34.46000027656555"
"17344000","32.400001764297485","32.400001764297485","32.400001764297485"
"17408000","32.23000240325928","32.23000240325928","32.23000240325928"
"17472000","33.06000065803528","33.06000065803528","33.06000065803528"
"17536000","32.530001401901245","32.530001401901245","32.530001401901245"
"17600000","31.329998016357422","31.329998016357422","31.329998016357422"
"17664000","33.290000915527344","33.290000915527344","33.290000915527344"
"17728000","33.81000018119812","33.81000018119812","33.81000018119812"
"17792000","32.66000175476074","32.66000175476074","32.66000175476074"
"17856000","32.80999994277954","32.80999994277954","32.80999994277954"
"17920000","33.170003175735474","33.170003175735474","33.170003175735474"
"17984000","31.90000033378601","31.90000033378601","31.90000033378601"
"18048000","32.190000772476196","32.190000772476196","32.190000772476196"
"18112000","32.56000113487244","32.56000113487244","32.56000113487244"
"18176000","33.340001344680786","33.340001344680786","33.340001344680786"
"18240000","31.51999831199646","31.51999831199646","31.51999831199646"
"18304000","31.4000027179718","31.4000027179718","31.4000027179718"
"18368000","32.62000107765198","32.62000107765198","32.62000107765198"
"18432000","32.779999017715454","32.779999017715454","32.779999017715454"
"18496000","32.46000099182129","32.46000099182129","32.46000099182129"
"18560000","34.37000036239624","34.37000036239624","34.37000036239624"
"18624000","32.939998388290405","32.939998388290405","32.939998388290405"
"18688000","32.529999017715454","32.529999017715454","32.529999017715454"
"18752000","31.540002584457397","31.540002584457397","31.540002584457397"
"18816000","32.78999948501587","32.78999948501587","32.78999948501587"
"18880000","31.85999894142151","31.85999894142151","31.85999894142151"
"18944000","30.32999849319458","30.32999849319458","30.32999849319458"
"19008000","32.50999999046326","32.50999999046326","32.50999999046326"
"19072000","32.740002155303955","32.740002155303955","32.740002155303955"
"19136000","32.900002002716064","32.900002002716064","32.900002002716064"
"19200000","32.53999996185303","32.53999996185303","32.53999996185303"
"19264000","32.52000045776367","32.52000045776367","32.52000045776367"
"19328000","32.36000084877014","32.36000084877014","32.36000084877014"
"19392000","33.84000086784363","33.84000086784363","33.84000086784363"
"19456000","33.140000104904175","33.140000104904175","33.140000104904175"
"19520000","32.90999937057495","32.90999937057495","32.90999937057495"
"19584000","32.800002098083496","32.800002098083496","32.800002098083496"
"19648000","32.95000100135803","32.95000100135803","32.95000100135803"
"19712000","33.46000051498413","33.46000051498413","33.46000051498413"
"19776000","32.50000023841858","32.50000023841858","32.50000023841858"
"19840000","33.38000202178955","33.38000202178955","33.38000202178955"
"19904000","33.42999887466431","33.42999887466431","33.42999887466431"
"19968000","33.63000178337097","33.63000178337097","33.63000178337097"
"20032000","33.869998931884766","33.869998931884766","33.869998931884766"
