"Step","lbf10_cbamsvo - SW_ep_rew_total","lbf10_cbamsvo - SW_ep_rew_total__MIN","lbf10_cbamsvo - SW_ep_rew_total__MAX"
"11328000","30.309999704360962","30.309999704360962","30.309999704360962"
"11392000","29.94000005722046","29.94000005722046","29.94000005722046"
"11456000","29.820000886917114","29.820000886917114","29.820000886917114"
"11520000","28.300002336502075","28.300002336502075","28.300002336502075"
"11584000","29.280000686645508","29.280000686645508","29.280000686645508"
"11648000","30.019999504089355","30.019999504089355","30.019999504089355"
"11712000","29.290000677108765","29.290000677108765","29.290000677108765"
"11776000","29.190003633499146","29.190003633499146","29.190003633499146"
"11840000","29.85000252723694","29.85000252723694","29.85000252723694"
"11904000","29.770002365112305","29.770002365112305","29.770002365112305"
"11968000","30.319999933242798","30.319999933242798","30.319999933242798"
"12032000","28.820000648498535","28.820000648498535","28.820000648498535"
"12096000","29.240002155303955","29.240002155303955","29.240002155303955"
"12160000","28.90000081062317","28.90000081062317","28.90000081062317"
"12224000","30.01000213623047","30.01000213623047","30.01000213623047"
"12288000","30.350003004074097","30.350003004074097","30.350003004074097"
"12352000","29.56000065803528","29.56000065803528","29.56000065803528"
"12416000","29.559999227523804","29.559999227523804","29.559999227523804"
"12480000","28.889999628067017","28.889999628067017","28.889999628067017"
"12544000","29.17000102996826","29.17000102996826","29.17000102996826"
"12608000","29.130000829696655","29.130000829696655","29.130000829696655"
"12672000","29.359997987747192","29.359997987747192","29.359997987747192"
"12736000","29.679999828338623","29.679999828338623","29.679999828338623"
"12800000","30.76000142097473","30.76000142097473","30.76000142097473"
"12864000","29.700003147125244","29.700003147125244","29.700003147125244"
"12928000","30.040000915527344","30.040000915527344","30.040000915527344"
"12992000","30.46000051498413","30.46000051498413","30.46000051498413"
"13056000","29.839999437332153","29.839999437332153","29.839999437332153"
"13120000","29.340001344680786","29.340001344680786","29.340001344680786"
"13184000","28.41000247001648","28.41000247001648","28.41000247001648"
"13248000","30.02000141143799","30.02000141143799","30.02000141143799"
"13312000","30.770000219345093","30.770000219345093","30.770000219345093"
"13376000","29.349998950958252","29.349998950958252","29.349998950958252"
"13440000","29.059998512268066","29.059998512268066","29.059998512268066"
"13504000","29.599998950958252","29.599998950958252","29.599998950958252"
"13568000","29.380000352859497","29.380000352859497","29.380000352859497"
"13632000","29.69000005722046","29.69000005722046","29.69000005722046"
"13696000","28.77000069618225","28.77000069618225","28.77000069618225"
"13760000","28.70000195503235","28.70000195503235","28.70000195503235"
"13824000","29.820000648498535","29.820000648498535","29.820000648498535"
"13888000","29.139998197555542","29.139998197555542","29.139998197555542"
"13952000","30.96000075340271","30.96000075340271","30.96000075340271"
"14016000","30.330003023147583","30.330003023147583","30.330003023147583"
"14080000","30.150001287460327","30.150001287460327","30.150001287460327"
"14144000","29.269999742507935","29.269999742507935","29.269999742507935"
"14208000","29.509997606277466","29.509997606277466","29.509997606277466"
"14272000","29.1600022315979","29.1600022315979","29.1600022315979"
"14336000","28.489999771118164","28.489999771118164","28.489999771118164"
"14400000","28.540000200271606","28.540000200271606","28.540000200271606"
"14464000","29.129997968673706","29.129997968673706","29.129997968673706"
"14528000","29.420001745224","29.420001745224","29.420001745224"
"14592000","28.59000015258789","28.59000015258789","28.59000015258789"
"14656000","28.930002212524414","28.930002212524414","28.930002212524414"
"14720000","29.510001182556152","29.510001182556152","29.510001182556152"
"14784000","29.57000160217285","29.57000160217285","29.57000160217285"
"14848000","29.92000126838684","29.92000126838684","29.92000126838684"
"14912000","30.61000108718872","30.61000108718872","30.61000108718872"
"14976000","29.820000648498535","29.820000648498535","29.820000648498535"
"15040000","28.530001878738403","28.530001878738403","28.530001878738403"
"15104000","30.000000953674316","30.000000953674316","30.000000953674316"
"15168000","30.350001096725464","30.350001096725464","30.350001096725464"
"15232000","29.76000213623047","29.76000213623047","29.76000213623047"
"15296000","29.770000457763672","29.770000457763672","29.770000457763672"
"15360000","30.140000343322754","30.140000343322754","30.140000343322754"
"15424000","28.929999828338623","28.929999828338623","28.929999828338623"
"15488000","28.809999465942383","28.809999465942383","28.809999465942383"
"15552000","29.030002117156982","29.030002117156982","29.030002117156982"
"15616000","29.659998655319214","29.659998655319214","29.659998655319214"
"15680000","29.770002603530884","29.770002603530884","29.770002603530884"
"15744000","30.09000325202942","30.09000325202942","30.09000325202942"
"15808000","28.28000235557556","28.28000235557556","28.28000235557556"
"15872000","28.160000801086426","28.160000801086426","28.160000801086426"
"15936000","29.24000120162964","29.24000120162964","29.24000120162964"
"16000000","29.410001277923584","29.410001277923584","29.410001277923584"
"16064000","29.720001459121704","29.720001459121704","29.720001459121704"
"16128000","30.02000069618225","30.02000069618225","30.02000069618225"
"16192000","29.700003147125244","29.700003147125244","29.700003147125244"
"16256000","30.340002059936523","30.340002059936523","30.340002059936523"
"16320000","29.250001192092896","29.250001192092896","29.250001192092896"
"16384000","29.160003423690796","29.160003423690796","29.160003423690796"
"16448000","29.1200008392334","29.1200008392334","29.1200008392334"
"16512000","30.17000102996826","30.17000102996826","30.17000102996826"
"16576000","28.760000944137573","28.760000944137573","28.760000944137573"
"16640000","29.380000829696655","29.380000829696655","29.380000829696655"
"16704000","29.290000200271606","29.290000200271606","29.290000200271606"
"16768000","30.030001640319824","30.030001640319824","30.030001640319824"
"16832000","31.359999656677246","31.359999656677246","31.359999656677246"
"16896000","29.470000982284546","29.470000982284546","29.470000982284546"
"16960000","29.04000210762024","29.04000210762024","29.04000210762024"
"17024000","31.15999937057495","31.15999937057495","31.15999937057495"
"17088000","29.950000762939453","29.950000762939453","29.950000762939453"
"17152000","28.689999103546143","28.689999103546143","28.689999103546143"
"17216000","29.050003051757812","29.050003051757812","29.050003051757812"
"17280000","29.46000051498413","29.46000051498413","29.46000051498413"
"17344000","28.65000057220459","28.65000057220459","28.65000057220459"
"17408000","30.47999930381775","30.47999930381775","30.47999930381775"
"17472000","30.27000093460083","30.27000093460083","30.27000093460083"
"17536000","29.27000117301941","29.27000117301941","29.27000117301941"
"17600000","28.739999771118164","28.739999771118164","28.739999771118164"
"17664000","28.450000286102295","28.450000286102295","28.450000286102295"
"17728000","29.640000820159912","29.640000820159912","29.640000820159912"
"17792000","29.930001258850098","29.930001258850098","29.930001258850098"
"17856000","29.200002431869507","29.200002431869507","29.200002431869507"
"17920000","28.83999991416931","28.83999991416931","28.83999991416931"
"17984000","29.53000235557556","29.53000235557556","29.53000235557556"
"18048000","29.74000096321106","29.74000096321106","29.74000096321106"
"18112000","28.870002031326294","28.870002031326294","28.870002031326294"
"18176000","29.310001373291016","29.310001373291016","29.310001373291016"
"18240000","31.02000117301941","31.02000117301941","31.02000117301941"
"18304000","30.050002574920654","30.050002574920654","30.050002574920654"
"18368000","30.24000358581543","30.24000358581543","30.24000358581543"
"18432000","30.460002660751343","30.460002660751343","30.460002660751343"
"18496000","29.620001792907715","29.620001792907715","29.620001792907715"
"18560000","28.870001792907715","28.870001792907715","28.870001792907715"
"18624000","29.70999836921692","29.70999836921692","29.70999836921692"
"18688000","30.5500009059906","30.5500009059906","30.5500009059906"
"18752000","30.249999523162842","30.249999523162842","30.249999523162842"
"18816000","28.899999856948853","28.899999856948853","28.899999856948853"
"18880000","29.55000138282776","29.55000138282776","29.55000138282776"
"18944000","28.64000129699707","28.64000129699707","28.64000129699707"
"19008000","28.810001850128174","28.810001850128174","28.810001850128174"
"19072000","30.580000400543213","30.580000400543213","30.580000400543213"
"19136000","30.410000324249268","30.410000324249268","30.410000324249268"
"19200000","29.580003261566162","29.580003261566162","29.580003261566162"
"19264000","29.820001363754272","29.820001363754272","29.820001363754272"
"19328000","29.63000226020813","29.63000226020813","29.63000226020813"
"19392000","29.299999475479126","29.299999475479126","29.299999475479126"
"19456000","29.560001373291016","29.560001373291016","29.560001373291016"
"19520000","30.00999903678894","30.00999903678894","30.00999903678894"
"19584000","29.610000610351562","29.610000610351562","29.610000610351562"
"19648000","30.04999828338623","30.04999828338623","30.04999828338623"
"19712000","29.380001306533813","29.380001306533813","29.380001306533813"
"19776000","29.440001726150513","29.440001726150513","29.440001726150513"
"19840000","30.18000078201294","30.18000078201294","30.18000078201294"
"19904000","29.44000005722046","29.44000005722046","29.44000005722046"
"19968000","29.38000202178955","29.38000202178955","29.38000202178955"
"20032000","29.93000054359436","29.93000054359436","29.93000054359436"
