"Step","coin4_cbamcausal - 3/selfish_incentivate_reward","coin4_cbamcausal - 3/selfish_incentivate_reward__MIN","coin4_cbamcausal - 3/selfish_incentivate_reward__MAX"
"64000","0.004669609479606152","0.004669609479606152","0.004669609479606152"
"128000","-0.03803040459752083","-0.03803040459752083","-0.03803040459752083"
"192000","-0.0003226684348192066","-0.0003226684348192066","-0.0003226684348192066"
"256000","0.006877157837152481","0.006877157837152481","0.006877157837152481"
"320000","0.11997876316308975","0.11997876316308975","0.11997876316308975"
"384000","0.2342485934495926","0.2342485934495926","0.2342485934495926"
"448000","0.2425605207681656","0.2425605207681656","0.2425605207681656"
"512000","0.32197052240371704","0.32197052240371704","0.32197052240371704"
"576000","0.31563159823417664","0.31563159823417664","0.31563159823417664"
"640000","0.37114888429641724","0.37114888429641724","0.37114888429641724"
"704000","0.48396870493888855","0.48396870493888855","0.48396870493888855"
"768000","0.5009943842887878","0.5009943842887878","0.5009943842887878"
"832000","0.4990479350090027","0.4990479350090027","0.4990479350090027"
"896000","0.5316478610038757","0.5316478610038757","0.5316478610038757"
"960000","0.646388828754425","0.646388828754425","0.646388828754425"
"1024000","0.5978249311447144","0.5978249311447144","0.5978249311447144"
"1088000","0.7008529901504517","0.7008529901504517","0.7008529901504517"
"1152000","0.6378167867660522","0.6378167867660522","0.6378167867660522"
"1216000","0.7852973341941833","0.7852973341941833","0.7852973341941833"
"1280000","0.6803492903709412","0.6803492903709412","0.6803492903709412"
"1344000","0.7785636782646179","0.7785636782646179","0.7785636782646179"
"1408000","0.7029650807380676","0.7029650807380676","0.7029650807380676"
"1472000","0.8534803986549377","0.8534803986549377","0.8534803986549377"
"1536000","0.8496022820472717","0.8496022820472717","0.8496022820472717"
"1600000","0.8526394963264465","0.8526394963264465","0.8526394963264465"
"1664000","0.8428300023078918","0.8428300023078918","0.8428300023078918"
"1728000","0.8926048278808594","0.8926048278808594","0.8926048278808594"
"1792000","0.8413845896720886","0.8413845896720886","0.8413845896720886"
"1856000","0.8283618092536926","0.8283618092536926","0.8283618092536926"
"1920000","0.8414499759674072","0.8414499759674072","0.8414499759674072"
"1984000","0.8640233278274536","0.8640233278274536","0.8640233278274536"
"2048000","0.8513568639755249","0.8513568639755249","0.8513568639755249"
"2112000","0.8960590958595276","0.8960590958595276","0.8960590958595276"
"2176000","0.8919743895530701","0.8919743895530701","0.8919743895530701"
"2240000","0.8825837969779968","0.8825837969779968","0.8825837969779968"
"2304000","0.8677449226379395","0.8677449226379395","0.8677449226379395"
"2368000","0.8665995001792908","0.8665995001792908","0.8665995001792908"
"2432000","0.8731669187545776","0.8731669187545776","0.8731669187545776"
"2496000","0.8874762058258057","0.8874762058258057","0.8874762058258057"
"2560000","0.8707466125488281","0.8707466125488281","0.8707466125488281"
"2624000","0.8705300092697144","0.8705300092697144","0.8705300092697144"
"2688000","0.8988784551620483","0.8988784551620483","0.8988784551620483"
"2752000","0.8727796077728271","0.8727796077728271","0.8727796077728271"
"2816000","0.8662656545639038","0.8662656545639038","0.8662656545639038"
"2880000","0.8884710669517517","0.8884710669517517","0.8884710669517517"
"2944000","0.8581025004386902","0.8581025004386902","0.8581025004386902"
"3008000","0.8895197510719299","0.8895197510719299","0.8895197510719299"
"3072000","0.8483659029006958","0.8483659029006958","0.8483659029006958"
"3136000","0.8768976330757141","0.8768976330757141","0.8768976330757141"
"3200000","0.8387458920478821","0.8387458920478821","0.8387458920478821"
"3264000","0.8693974018096924","0.8693974018096924","0.8693974018096924"
"3328000","0.8889467120170593","0.8889467120170593","0.8889467120170593"
"3392000","0.9038111567497253","0.9038111567497253","0.9038111567497253"
"3456000","0.8542105555534363","0.8542105555534363","0.8542105555534363"
"3520000","0.8840529918670654","0.8840529918670654","0.8840529918670654"
"3584000","0.8945925235748291","0.8945925235748291","0.8945925235748291"
"3648000","0.8789392113685608","0.8789392113685608","0.8789392113685608"
"3712000","0.8602939248085022","0.8602939248085022","0.8602939248085022"
"3776000","0.8791260719299316","0.8791260719299316","0.8791260719299316"
"3840000","0.8939382433891296","0.8939382433891296","0.8939382433891296"
"3904000","0.849861741065979","0.849861741065979","0.849861741065979"
"3968000","0.8548380136489868","0.8548380136489868","0.8548380136489868"
"4032000","0.884907066822052","0.884907066822052","0.884907066822052"
"4096000","0.8644483089447021","0.8644483089447021","0.8644483089447021"
"4160000","0.8687686920166016","0.8687686920166016","0.8687686920166016"
"4224000","0.8695954084396362","0.8695954084396362","0.8695954084396362"
"4288000","0.856376588344574","0.856376588344574","0.856376588344574"
"4352000","0.8734270930290222","0.8734270930290222","0.8734270930290222"
"4416000","0.9051463603973389","0.9051463603973389","0.9051463603973389"
"4480000","0.8694391846656799","0.8694391846656799","0.8694391846656799"
"4544000","0.8863301873207092","0.8863301873207092","0.8863301873207092"
"4608000","0.8569265604019165","0.8569265604019165","0.8569265604019165"
"4672000","0.8612136840820312","0.8612136840820312","0.8612136840820312"
"4736000","0.8936043381690979","0.8936043381690979","0.8936043381690979"
"4800000","0.8769692182540894","0.8769692182540894","0.8769692182540894"
"4864000","0.8949322700500488","0.8949322700500488","0.8949322700500488"
"4928000","0.8640249967575073","0.8640249967575073","0.8640249967575073"
"4992000","0.8791401982307434","0.8791401982307434","0.8791401982307434"
"5056000","0.8433411717414856","0.8433411717414856","0.8433411717414856"
"5120000","0.8610706925392151","0.8610706925392151","0.8610706925392151"
"5184000","0.889258623123169","0.889258623123169","0.889258623123169"
"5248000","0.8542047739028931","0.8542047739028931","0.8542047739028931"
"5312000","0.858482837677002","0.858482837677002","0.858482837677002"
"5376000","0.8553867340087891","0.8553867340087891","0.8553867340087891"
"5440000","0.8534095883369446","0.8534095883369446","0.8534095883369446"
"5504000","0.8936605453491211","0.8936605453491211","0.8936605453491211"
"5568000","0.8948151469230652","0.8948151469230652","0.8948151469230652"
"5632000","0.878522515296936","0.878522515296936","0.878522515296936"
"5696000","0.8908608555793762","0.8908608555793762","0.8908608555793762"
"5760000","0.8785694241523743","0.8785694241523743","0.8785694241523743"
"5824000","0.9301756620407104","0.9301756620407104","0.9301756620407104"
"5888000","0.8938921689987183","0.8938921689987183","0.8938921689987183"
"5952000","0.8442593216896057","0.8442593216896057","0.8442593216896057"
"6016000","0.885118842124939","0.885118842124939","0.885118842124939"
"6080000","0.853839635848999","0.853839635848999","0.853839635848999"
"6144000","0.8870195746421814","0.8870195746421814","0.8870195746421814"
"6208000","0.8628204464912415","0.8628204464912415","0.8628204464912415"
"6272000","0.8575407862663269","0.8575407862663269","0.8575407862663269"
"6336000","0.8812921643257141","0.8812921643257141","0.8812921643257141"
"6400000","0.8504623174667358","0.8504623174667358","0.8504623174667358"
"6464000","0.8714628219604492","0.8714628219604492","0.8714628219604492"
"6528000","0.8910017013549805","0.8910017013549805","0.8910017013549805"
"6592000","0.8968161940574646","0.8968161940574646","0.8968161940574646"
"6656000","0.8624370098114014","0.8624370098114014","0.8624370098114014"
"6720000","0.8805074691772461","0.8805074691772461","0.8805074691772461"
"6784000","0.8710213899612427","0.8710213899612427","0.8710213899612427"
"6848000","0.8530570864677429","0.8530570864677429","0.8530570864677429"
"6912000","0.8602281212806702","0.8602281212806702","0.8602281212806702"
"6976000","0.8714748024940491","0.8714748024940491","0.8714748024940491"
"7040000","0.8710278868675232","0.8710278868675232","0.8710278868675232"
"7104000","0.8541927337646484","0.8541927337646484","0.8541927337646484"
"7168000","0.8694594502449036","0.8694594502449036","0.8694594502449036"
"7232000","0.8499804735183716","0.8499804735183716","0.8499804735183716"
"7296000","0.8252673745155334","0.8252673745155334","0.8252673745155334"
"7360000","0.8782690167427063","0.8782690167427063","0.8782690167427063"
"7424000","0.8564236164093018","0.8564236164093018","0.8564236164093018"
"7488000","0.8871123194694519","0.8871123194694519","0.8871123194694519"
"7552000","0.8904520869255066","0.8904520869255066","0.8904520869255066"
"7616000","0.8730129599571228","0.8730129599571228","0.8730129599571228"
"7680000","0.8892112374305725","0.8892112374305725","0.8892112374305725"
"7744000","0.8569270372390747","0.8569270372390747","0.8569270372390747"
"7808000","0.8861213326454163","0.8861213326454163","0.8861213326454163"
"7872000","0.8706194758415222","0.8706194758415222","0.8706194758415222"
"7936000","0.8509604930877686","0.8509604930877686","0.8509604930877686"
"8000000","0.8664208054542542","0.8664208054542542","0.8664208054542542"
"8064000","0.8673948049545288","0.8673948049545288","0.8673948049545288"
"8128000","0.8618370890617371","0.8618370890617371","0.8618370890617371"
"8192000","0.8181554675102234","0.8181554675102234","0.8181554675102234"
"8256000","0.8719158172607422","0.8719158172607422","0.8719158172607422"
"8320000","0.8826731443405151","0.8826731443405151","0.8826731443405151"
"8384000","0.888141393661499","0.888141393661499","0.888141393661499"
"8448000","0.8821784853935242","0.8821784853935242","0.8821784853935242"
"8512000","0.8701277375221252","0.8701277375221252","0.8701277375221252"
"8576000","0.8492128252983093","0.8492128252983093","0.8492128252983093"
"8640000","0.8632469177246094","0.8632469177246094","0.8632469177246094"
"8704000","0.8949729204177856","0.8949729204177856","0.8949729204177856"
"8768000","0.8852587342262268","0.8852587342262268","0.8852587342262268"
"8832000","0.8764447569847107","0.8764447569847107","0.8764447569847107"
"8896000","0.8509072065353394","0.8509072065353394","0.8509072065353394"
"8960000","0.8672406673431396","0.8672406673431396","0.8672406673431396"
"9024000","0.8901189565658569","0.8901189565658569","0.8901189565658569"
"9088000","0.9070460200309753","0.9070460200309753","0.9070460200309753"
"9152000","0.8716009855270386","0.8716009855270386","0.8716009855270386"
"9216000","0.864243745803833","0.864243745803833","0.864243745803833"
"9280000","0.8431394696235657","0.8431394696235657","0.8431394696235657"
"9344000","0.8544325232505798","0.8544325232505798","0.8544325232505798"
"9408000","0.8762670755386353","0.8762670755386353","0.8762670755386353"
"9472000","0.87822026014328","0.87822026014328","0.87822026014328"
"9536000","0.8360676765441895","0.8360676765441895","0.8360676765441895"
"9600000","0.8802804350852966","0.8802804350852966","0.8802804350852966"
"9664000","0.8487726449966431","0.8487726449966431","0.8487726449966431"
"9728000","0.8633429408073425","0.8633429408073425","0.8633429408073425"
"9792000","0.8960248231887817","0.8960248231887817","0.8960248231887817"
"9856000","0.8699708580970764","0.8699708580970764","0.8699708580970764"
"9920000","0.8392259478569031","0.8392259478569031","0.8392259478569031"
"9984000","0.8690442442893982","0.8690442442893982","0.8690442442893982"
"10048000","0.888698160648346","0.888698160648346","0.888698160648346"
"10112000","0.8615037202835083","0.8615037202835083","0.8615037202835083"
"10176000","0.8540618419647217","0.8540618419647217","0.8540618419647217"
"10240000","0.8704524636268616","0.8704524636268616","0.8704524636268616"
"10304000","0.8550164699554443","0.8550164699554443","0.8550164699554443"
"10368000","0.8790330290794373","0.8790330290794373","0.8790330290794373"
"10432000","0.8517757058143616","0.8517757058143616","0.8517757058143616"
"10496000","0.8675451874732971","0.8675451874732971","0.8675451874732971"
"10560000","0.8636276721954346","0.8636276721954346","0.8636276721954346"
"10624000","0.8438672423362732","0.8438672423362732","0.8438672423362732"
"10688000","0.8607974648475647","0.8607974648475647","0.8607974648475647"
"10752000","0.8735182285308838","0.8735182285308838","0.8735182285308838"
"10816000","0.8604687452316284","0.8604687452316284","0.8604687452316284"
"10880000","0.8963727355003357","0.8963727355003357","0.8963727355003357"
"10944000","0.8667316436767578","0.8667316436767578","0.8667316436767578"
"11008000","0.881303071975708","0.881303071975708","0.881303071975708"
"11072000","0.8692755103111267","0.8692755103111267","0.8692755103111267"
"11136000","0.8895549178123474","0.8895549178123474","0.8895549178123474"
"11200000","0.837533712387085","0.837533712387085","0.837533712387085"
"11264000","0.8699183464050293","0.8699183464050293","0.8699183464050293"
"11328000","0.8810287714004517","0.8810287714004517","0.8810287714004517"
"11392000","0.886650025844574","0.886650025844574","0.886650025844574"
"11456000","0.9050806164741516","0.9050806164741516","0.9050806164741516"
"11520000","0.8352146148681641","0.8352146148681641","0.8352146148681641"
"11584000","0.8654711842536926","0.8654711842536926","0.8654711842536926"
"11648000","0.8961893916130066","0.8961893916130066","0.8961893916130066"
"11712000","0.8399925231933594","0.8399925231933594","0.8399925231933594"
"11776000","0.8798121213912964","0.8798121213912964","0.8798121213912964"
"11840000","0.8622395992279053","0.8622395992279053","0.8622395992279053"
"11904000","0.8542409539222717","0.8542409539222717","0.8542409539222717"
"11968000","0.9011296629905701","0.9011296629905701","0.9011296629905701"
"12032000","0.8417084217071533","0.8417084217071533","0.8417084217071533"
"12096000","0.8651323318481445","0.8651323318481445","0.8651323318481445"
"12160000","0.8437975645065308","0.8437975645065308","0.8437975645065308"
"12224000","0.893798291683197","0.893798291683197","0.893798291683197"
"12288000","0.8422845602035522","0.8422845602035522","0.8422845602035522"
"12352000","0.8735700249671936","0.8735700249671936","0.8735700249671936"
"12416000","0.8853970766067505","0.8853970766067505","0.8853970766067505"
"12480000","0.8779683709144592","0.8779683709144592","0.8779683709144592"
"12544000","0.8637171983718872","0.8637171983718872","0.8637171983718872"
"12608000","0.868322491645813","0.868322491645813","0.868322491645813"
"12672000","0.8231991529464722","0.8231991529464722","0.8231991529464722"
"12736000","0.8929182887077332","0.8929182887077332","0.8929182887077332"
"12800000","0.8816787600517273","0.8816787600517273","0.8816787600517273"
"12864000","0.8969172835350037","0.8969172835350037","0.8969172835350037"
"12928000","0.8681472539901733","0.8681472539901733","0.8681472539901733"
"12992000","0.8531107902526855","0.8531107902526855","0.8531107902526855"
"13056000","0.876029372215271","0.876029372215271","0.876029372215271"
"13120000","0.8960867524147034","0.8960867524147034","0.8960867524147034"
"13184000","0.8614963889122009","0.8614963889122009","0.8614963889122009"
"13248000","0.8841398358345032","0.8841398358345032","0.8841398358345032"
"13312000","0.8948112726211548","0.8948112726211548","0.8948112726211548"
"13376000","0.892666220664978","0.892666220664978","0.892666220664978"
"13440000","0.864676296710968","0.864676296710968","0.864676296710968"
"13504000","0.8806420564651489","0.8806420564651489","0.8806420564651489"
"13568000","0.8757781386375427","0.8757781386375427","0.8757781386375427"
"13632000","0.8616553544998169","0.8616553544998169","0.8616553544998169"
"13696000","0.8539936542510986","0.8539936542510986","0.8539936542510986"
"13760000","0.8827362656593323","0.8827362656593323","0.8827362656593323"
"13824000","0.8704380393028259","0.8704380393028259","0.8704380393028259"
"13888000","0.8763757348060608","0.8763757348060608","0.8763757348060608"
"13952000","0.8461546301841736","0.8461546301841736","0.8461546301841736"
"14016000","0.8650112748146057","0.8650112748146057","0.8650112748146057"
"14080000","0.8912821412086487","0.8912821412086487","0.8912821412086487"
"14144000","0.8509929180145264","0.8509929180145264","0.8509929180145264"
"14208000","0.892518937587738","0.892518937587738","0.892518937587738"
"14272000","0.8616194725036621","0.8616194725036621","0.8616194725036621"
"14336000","0.8603866100311279","0.8603866100311279","0.8603866100311279"
"14400000","0.877554714679718","0.877554714679718","0.877554714679718"
"14464000","0.8780531883239746","0.8780531883239746","0.8780531883239746"
"14528000","0.8619309067726135","0.8619309067726135","0.8619309067726135"
"14592000","0.8503687977790833","0.8503687977790833","0.8503687977790833"
"14656000","0.8792815804481506","0.8792815804481506","0.8792815804481506"
"14720000","0.8820605874061584","0.8820605874061584","0.8820605874061584"
"14784000","0.8753281235694885","0.8753281235694885","0.8753281235694885"
"14848000","0.8415119647979736","0.8415119647979736","0.8415119647979736"
"14912000","0.8738847970962524","0.8738847970962524","0.8738847970962524"
"14976000","0.8922415971755981","0.8922415971755981","0.8922415971755981"
"15040000","0.9006015062332153","0.9006015062332153","0.9006015062332153"
"15104000","0.888132631778717","0.888132631778717","0.888132631778717"
"15168000","0.8780108690261841","0.8780108690261841","0.8780108690261841"
"15232000","0.9102665185928345","0.9102665185928345","0.9102665185928345"
"15296000","0.8882691860198975","0.8882691860198975","0.8882691860198975"
"15360000","0.8835607171058655","0.8835607171058655","0.8835607171058655"
"15424000","0.8562147617340088","0.8562147617340088","0.8562147617340088"
"15488000","0.9180454611778259","0.9180454611778259","0.9180454611778259"
"15552000","0.8410651683807373","0.8410651683807373","0.8410651683807373"
"15616000","0.8458638787269592","0.8458638787269592","0.8458638787269592"
"15680000","0.8661681413650513","0.8661681413650513","0.8661681413650513"
"15744000","0.8334555625915527","0.8334555625915527","0.8334555625915527"
"15808000","0.8456296920776367","0.8456296920776367","0.8456296920776367"
"15872000","0.8749428987503052","0.8749428987503052","0.8749428987503052"
"15936000","0.842397928237915","0.842397928237915","0.842397928237915"
"16000000","0.8766369223594666","0.8766369223594666","0.8766369223594666"
"16064000","0.8620726466178894","0.8620726466178894","0.8620726466178894"
"16128000","0.9025612473487854","0.9025612473487854","0.9025612473487854"
"16192000","0.8596811294555664","0.8596811294555664","0.8596811294555664"
"16256000","0.8578510284423828","0.8578510284423828","0.8578510284423828"
"16320000","0.8893752694129944","0.8893752694129944","0.8893752694129944"
"16384000","0.8809571862220764","0.8809571862220764","0.8809571862220764"
"16448000","0.8620155453681946","0.8620155453681946","0.8620155453681946"
"16512000","0.8951475024223328","0.8951475024223328","0.8951475024223328"
"16576000","0.8412288427352905","0.8412288427352905","0.8412288427352905"
"16640000","0.8817765116691589","0.8817765116691589","0.8817765116691589"
"16704000","0.8577952980995178","0.8577952980995178","0.8577952980995178"
"16768000","0.8687399625778198","0.8687399625778198","0.8687399625778198"
"16832000","0.83049476146698","0.83049476146698","0.83049476146698"
"16896000","0.8730804920196533","0.8730804920196533","0.8730804920196533"
"16960000","0.8508044481277466","0.8508044481277466","0.8508044481277466"
"17024000","0.8748469948768616","0.8748469948768616","0.8748469948768616"
"17088000","0.8645098209381104","0.8645098209381104","0.8645098209381104"
"17152000","0.8643730282783508","0.8643730282783508","0.8643730282783508"
"17216000","0.870536208152771","0.870536208152771","0.870536208152771"
"17280000","0.8562771677970886","0.8562771677970886","0.8562771677970886"
"17344000","0.8737355470657349","0.8737355470657349","0.8737355470657349"
"17408000","0.874495804309845","0.874495804309845","0.874495804309845"
"17472000","0.8582217693328857","0.8582217693328857","0.8582217693328857"
"17536000","0.8521369695663452","0.8521369695663452","0.8521369695663452"
"17600000","0.883312463760376","0.883312463760376","0.883312463760376"
"17664000","0.8761459589004517","0.8761459589004517","0.8761459589004517"
"17728000","0.857133150100708","0.857133150100708","0.857133150100708"
"17792000","0.8872168660163879","0.8872168660163879","0.8872168660163879"
"17856000","0.8904655575752258","0.8904655575752258","0.8904655575752258"
"17920000","0.8513054847717285","0.8513054847717285","0.8513054847717285"
"17984000","0.8635939955711365","0.8635939955711365","0.8635939955711365"
"18048000","0.8853296041488647","0.8853296041488647","0.8853296041488647"
"18112000","0.887441098690033","0.887441098690033","0.887441098690033"
"18176000","0.8774823546409607","0.8774823546409607","0.8774823546409607"
"18240000","0.8171654343605042","0.8171654343605042","0.8171654343605042"
"18304000","0.8521288633346558","0.8521288633346558","0.8521288633346558"
"18368000","0.8744487166404724","0.8744487166404724","0.8744487166404724"
"18432000","0.8438963294029236","0.8438963294029236","0.8438963294029236"
"18496000","0.8857336640357971","0.8857336640357971","0.8857336640357971"
"18560000","0.8872435092926025","0.8872435092926025","0.8872435092926025"
"18624000","0.8484839797019958","0.8484839797019958","0.8484839797019958"
"18688000","0.8521534204483032","0.8521534204483032","0.8521534204483032"
"18752000","0.8885785937309265","0.8885785937309265","0.8885785937309265"
"18816000","0.8822317719459534","0.8822317719459534","0.8822317719459534"
"18880000","0.8778988718986511","0.8778988718986511","0.8778988718986511"
"18944000","0.8519675731658936","0.8519675731658936","0.8519675731658936"
"19008000","0.8935001492500305","0.8935001492500305","0.8935001492500305"
"19072000","0.873887300491333","0.873887300491333","0.873887300491333"
"19136000","0.869432806968689","0.869432806968689","0.869432806968689"
"19200000","0.833194375038147","0.833194375038147","0.833194375038147"
"19264000","0.866709291934967","0.866709291934967","0.866709291934967"
"19328000","0.8991776704788208","0.8991776704788208","0.8991776704788208"
"19392000","0.8778966069221497","0.8778966069221497","0.8778966069221497"
"19456000","0.8991849422454834","0.8991849422454834","0.8991849422454834"
"19520000","0.8376057147979736","0.8376057147979736","0.8376057147979736"
"19584000","0.8823797702789307","0.8823797702789307","0.8823797702789307"
"19648000","0.8723061084747314","0.8723061084747314","0.8723061084747314"
"19712000","0.8623082041740417","0.8623082041740417","0.8623082041740417"
"19776000","0.8684354424476624","0.8684354424476624","0.8684354424476624"
"19840000","0.8644112348556519","0.8644112348556519","0.8644112348556519"
"19904000","0.8845910429954529","0.8845910429954529","0.8845910429954529"
"19968000","0.8900294899940491","0.8900294899940491","0.8900294899940491"
"20032000","0.8719301819801331","0.8719301819801331","0.8719301819801331"
