"Step","coin3_cbamcausal - SW_ep_rew_total","coin3_cbamcausal - SW_ep_rew_total__MIN","coin3_cbamcausal - SW_ep_rew_total__MAX"
"64000","-2.919999837875366","-2.919999837875366","-2.919999837875366"
"128000","-3.6499998569488525","-3.6499998569488525","-3.6499998569488525"
"192000","-2.2200001180171967","-2.2200001180171967","-2.2200001180171967"
"256000","-2.1100001633167267","-2.1100001633167267","-2.1100001633167267"
"320000","-2.299999952316284","-2.299999952316284","-2.299999952316284"
"384000","-2.6700000762939453","-2.6700000762939453","-2.6700000762939453"
"448000","-1.879999816417694","-1.879999816417694","-1.879999816417694"
"512000","-2.1799999475479126","-2.1799999475479126","-2.1799999475479126"
"576000","-1.8200000524520874","-1.8200000524520874","-1.8200000524520874"
"640000","-2.3399998545646667","-2.3399998545646667","-2.3399998545646667"
"704000","-1.7599999904632568","-1.7599999904632568","-1.7599999904632568"
"768000","-0.6400001049041748","-0.6400001049041748","-0.6400001049041748"
"832000","-1.800000250339508","-1.800000250339508","-1.800000250339508"
"896000","0.36999988555908203","0.36999988555908203","0.36999988555908203"
"960000","2.119999885559082","2.119999885559082","2.119999885559082"
"1024000","1.5099995136260986","1.5099995136260986","1.5099995136260986"
"1088000","1.6399998664855957","1.6399998664855957","1.6399998664855957"
"1152000","2.299999237060547","2.299999237060547","2.299999237060547"
"1216000","3.1600000858306885","3.1600000858306885","3.1600000858306885"
"1280000","2.9800002574920654","2.9800002574920654","2.9800002574920654"
"1344000","1.489999532699585","1.489999532699585","1.489999532699585"
"1408000","1.1300000548362732","1.1300000548362732","1.1300000548362732"
"1472000","2.049999952316284","2.049999952316284","2.049999952316284"
"1536000","0.7000000476837158","0.7000000476837158","0.7000000476837158"
"1600000","1.179999828338623","1.179999828338623","1.179999828338623"
"1664000","2.9499998092651367","2.9499998092651367","2.9499998092651367"
"1728000","3.680000066757202","3.680000066757202","3.680000066757202"
"1792000","3.9499998092651367","3.9499998092651367","3.9499998092651367"
"1856000","2.4899998903274536","2.4899998903274536","2.4899998903274536"
"1920000","5.809999942779541","5.809999942779541","5.809999942779541"
"1984000","5.519999742507935","5.519999742507935","5.519999742507935"
"2048000","6.269999742507935","6.269999742507935","6.269999742507935"
"2112000","6.740000009536743","6.740000009536743","6.740000009536743"
"2176000","4.2799999713897705","4.2799999713897705","4.2799999713897705"
"2240000","5.750000238418579","5.750000238418579","5.750000238418579"
"2304000","6.190000295639038","6.190000295639038","6.190000295639038"
"2368000","7.450000286102295","7.450000286102295","7.450000286102295"
"2432000","7.779999732971191","7.779999732971191","7.779999732971191"
"2496000","8.679999828338623","8.679999828338623","8.679999828338623"
"2560000","6.830000162124634","6.830000162124634","6.830000162124634"
"2624000","7.309999942779541","7.309999942779541","7.309999942779541"
"2688000","6.410000562667847","6.410000562667847","6.410000562667847"
"2752000","8.449999809265137","8.449999809265137","8.449999809265137"
"2816000","7.289999723434448","7.289999723434448","7.289999723434448"
"2880000","9.599999904632568","9.599999904632568","9.599999904632568"
"2944000","9.309999942779541","9.309999942779541","9.309999942779541"
"3008000","7.690000295639038","7.690000295639038","7.690000295639038"
"3072000","10.979999542236328","10.979999542236328","10.979999542236328"
"3136000","10.670000076293945","10.670000076293945","10.670000076293945"
"3200000","9.130000591278076","9.130000591278076","9.130000591278076"
"3264000","9.22000002861023","9.22000002861023","9.22000002861023"
"3328000","9.169999837875366","9.169999837875366","9.169999837875366"
"3392000","10.620000004768372","10.620000004768372","10.620000004768372"
"3456000","10.09000015258789","10.09000015258789","10.09000015258789"
"3520000","9.889999628067017","9.889999628067017","9.889999628067017"
"3584000","10.449999809265137","10.449999809265137","10.449999809265137"
"3648000","11.799999833106995","11.799999833106995","11.799999833106995"
"3712000","10.539999723434448","10.539999723434448","10.539999723434448"
"3776000","10.770000219345093","10.770000219345093","10.770000219345093"
"3840000","11.770000100135803","11.770000100135803","11.770000100135803"
"3904000","10.449999809265137","10.449999809265137","10.449999809265137"
"3968000","11.200000524520874","11.200000524520874","11.200000524520874"
"4032000","12.080000042915344","12.080000042915344","12.080000042915344"
"4096000","11.329999804496765","11.329999804496765","11.329999804496765"
"4160000","11.880000174045563","11.880000174045563","11.880000174045563"
"4224000","10.87000036239624","10.87000036239624","10.87000036239624"
"4288000","12.43000042438507","12.43000042438507","12.43000042438507"
"4352000","11.799999952316284","11.799999952316284","11.799999952316284"
"4416000","11.259999990463257","11.259999990463257","11.259999990463257"
"4480000","11.839999675750732","11.839999675750732","11.839999675750732"
"4544000","12.670000076293945","12.670000076293945","12.670000076293945"
"4608000","11.509999752044678","11.509999752044678","11.509999752044678"
"4672000","11.610000133514404","11.610000133514404","11.610000133514404"
"4736000","12.869999885559082","12.869999885559082","12.869999885559082"
"4800000","12.379999876022339","12.379999876022339","12.379999876022339"
"4864000","12.920000553131104","12.920000553131104","12.920000553131104"
"4928000","14.429999470710754","14.429999470710754","14.429999470710754"
"4992000","12.679999351501465","12.679999351501465","12.679999351501465"
"5056000","12.84999942779541","12.84999942779541","12.84999942779541"
"5120000","14.550000131130219","14.550000131130219","14.550000131130219"
"5184000","12.549999475479126","12.549999475479126","12.549999475479126"
"5248000","14.999999582767487","14.999999582767487","14.999999582767487"
"5312000","13.519999980926514","13.519999980926514","13.519999980926514"
"5376000","14.859999567270279","14.859999567270279","14.859999567270279"
"5440000","14.909999758005142","14.909999758005142","14.909999758005142"
"5504000","13","13","13"
"5568000","11.690000057220459","11.690000057220459","11.690000057220459"
"5632000","14.270000360906124","14.270000360906124","14.270000360906124"
"5696000","13.329999923706055","13.329999923706055","13.329999923706055"
"5760000","13.710000097751617","13.710000097751617","13.710000097751617"
"5824000","13.50000011920929","13.50000011920929","13.50000011920929"
"5888000","13.40000057220459","13.40000057220459","13.40000057220459"
"5952000","14.399999916553497","14.399999916553497","14.399999916553497"
"6016000","14.070000156760216","14.070000156760216","14.070000156760216"
"6080000","12.37999963760376","12.37999963760376","12.37999963760376"
"6144000","13.679999768733978","13.679999768733978","13.679999768733978"
"6208000","14.300000369548798","14.300000369548798","14.300000369548798"
"6272000","15.789999961853027","15.789999961853027","15.789999961853027"
"6336000","16.109999895095825","16.109999895095825","16.109999895095825"
"6400000","14.760000228881836","14.760000228881836","14.760000228881836"
"6464000","16.100000262260437","16.100000262260437","16.100000262260437"
