Step,Reward
14552946,127.6173894386325571
14615923,127.7787651595154159
14678901,136.6111959914696286
14741879,134.4492353256719639
14804856,46.0020247809812730
14867834,132.7043302015924553
14930812,138.2906794989248169
14993789,50.3477935108754906
15056767,133.0486506073466444
15119744,138.6203341519584740
15182722,140.7938360609083759
15245700,47.9176497628343157
15308677,131.9949162090981645
15371655,133.1558041993198458
15434633,138.6691618780705824
15497610,46.8828468275285957
15560588,42.4240804434401966
15623565,45.9050828123173531
15686543,135.5511491792322545
15749521,145.8396768973161386
15812498,136.6951097585516379
15875476,48.7296553104415580
15938454,133.0283132510357973
16001431,45.2384769837753282
16064409,131.8938755755779653
16127387,132.9124071814686090
16190364,136.7757068514341938
16253342,145.0326589218917093
16316319,140.3517090124981053
16379297,140.5535588829449409
16442275,141.6968833326655499
16505252,43.0331562267079306
16568230,46.4668396039052212
16631208,135.2021022774467269
16694185,140.6308003516236624
16757163,38.0655031760711395
16820141,139.4791091112232095
16883118,131.0248438368302004
16946096,130.9485065337337062
17009073,134.2416441588573264
17072051,138.6967848365330838
17135029,41.0154343382637805
17198006,140.2703126226348616
17260984,43.0377730928266757
17323962,133.1953516225895271
17386939,50.0701284547684651
17449917,141.6290042658508810
17512895,42.9698775560253097
17575872,136.1398383245305581
17638850,44.0579971357781375
17701827,142.7639928098490714
17764805,46.8362589040456569
17827783,144.0038582106297724
17890760,141.5566110227479726
17953738,140.8831803862129846
18016716,140.4284362613300345
18079693,140.4307593301260226
18142671,47.4524741251849917
18205649,49.0384870373118957
18268626,42.5011075408882846
18331604,143.5156021808599860
18394581,43.9076117943593118
18457559,36.6053334857316770
18520537,136.5357478727365788
18583514,136.0359711300930030
18646492,42.2369996994155983
18709470,141.9902389684235118
18772447,43.1098263128710855
18835425,140.4137162348754941
18898403,48.2261329410427066
18961380,44.7475167595220569
19024358,46.6375421092720686
19087335,135.6371448202761201
19150313,43.0935323886023696
19213291,137.1601347174067769
19276268,136.8937833561126922
19339246,135.1481596219892367
19402224,140.4740327656700174
19465201,137.1330396132078420
19528179,53.2071509231825814
19591157,134.5850460580025469
19654134,44.9013187927657071
19717112,52.5671196975773256
19780089,136.0948999110444788
19843067,142.6782619841311543
19906045,38.4178063048330500
19969022,135.2020220012761342
20032000,141.4583882071198104
