Step,Reward
320000,-5108.99993896484
382978,-4830.678183461147
445955,-4552.356427957453
508933,-4274.034672453759
571911,-3995.712916950066
634888,-3717.391161446372
697866,-3570.4066758810886
760843,-3435.02442264252
823821,-3299.642169403952
886799,-3164.2599161653834
949776,-3028.877662926815
1012754,-2935.006196335861
1075732,-2849.1794558394067
1138709,-2763.3527153429523
1201687,-2677.525974846498
1264665,-2591.6992343500433
1327642,-2450.123742441783
1390620,-2290.6033734696375
1453597,-2131.083004497491
1516575,-1971.5626355253453
1579553,-1812.0422665531994
1642530,-1735.8282137252233
1705508,-1699.6652744280989
1768486,-1663.5023351309744
1831463,-1627.3393958338497
1894441,-1591.176456536725
1957419,-1523.9561399027154
2020396,-1435.5217677107241
2083374,-1347.0873955187326
2146351,-1258.6530233267417
2209329,-1170.2186511347504
2272307,-1122.2787204535273
2335284,-1112.7828798141736
2398262,-1103.28703917482
2461240,-1093.7911985354665
2524217,-1084.2953578961128
2587195,-1051.8708243080562
2650173,-989.2769578927592
2713150,-926.6830914774622
2776128,-864.0892250621652
2839105,-801.4953586468682
2902083,-749.8291619639052
2965061,-718.3993907111904
3028038,-686.969619458476
3091016,-655.5398482057616
3153994,-624.1100769530472
3216971,-598.1508780287478
3279949,-587.0215438501524
3342927,-575.8922096715569
3405904,-564.7628754929615
3468882,-553.6335413143661
3531859,-538.8481695888146
3594837,-508.3040153332797
3657815,-477.7598610777448
3720792,-447.2157068222099
3783770,-416.67155256667473
3846748,-388.7220629122312
3909725,-382.3947782668825
3972703,-376.0674936215338
4035681,-369.7402089761851
4098658,-363.4129243308364
4161636,-356.56755670419517
4224613,-330.29407727908784
4287591,-304.0205978539806
4350569,-277.74711842887325
4413546,-251.47363900376592
4476524,-225.20015957865863
4539502,-216.66559204735316
4602479,-209.16731833802243
4665457,-201.66904462869172
4728435,-194.170770919361
4791412,-186.67249721003014
4854390,-173.84572308817596
4917367,-160.17760679592334
4980345,-146.5094905036707
5043323,-132.84137421141807
5106300,-119.17325791916547
5169278,-111.2876033356397
5232256,-105.00952109437414
5295233,-98.73143885310857
5358211,-92.45335661184299
5421188,-86.17527437057743
5484166,-75.90843700372382
5547144,-63.94268541671227
5610121,-51.976933829700556
5673099,-40.01118224268901
5736077,-28.045430655677464
5799054,-23.860031088320223
5862032,-24.4406063183428
5925010,-25.021181548365377
5987987,-25.601756778387955
6050965,-26.182332008410533
6113942,-24.514217074305854
6176920,-20.92252380703204
6239898,-17.330830539758225
6302875,-13.739137272484408
6365853,-10.147444005210541
6428831,-4.006038239207864
6491808,5.1552397770622775
6554786,14.31651779333242
6617764,23.47779580960256
6680741,32.6390738258727
6743719,42.12648620239838
6806696,52.153707175209064
6869674,62.180928148019746
6932652,72.20814912083043
6995629,82.23537009364111
7058607,88.82319756285452
7121585,87.20939436964335
7184562,85.59559117643217
7247540,83.98178798322101
7310518,82.36798479000984
7373495,82.41367099384154
7436473,88.54415165349695
7499450,94.67463231315237
7562428,100.80511297280779
7625406,106.93559363246321
7688383,111.61993973704548
7751361,106.88677544639496
7814339,102.15361115574444
7877316,97.42044686509392
7940294,92.6872825744434
8003272,88.22197779451317
8066249,88.64510908522927
8129227,89.06824037594536
8192204,89.49137166666148
8255182,89.91450295737758
8318160,90.33763424809368
8381137,91.57274673388788
8444115,92.83230012521953
8507093,94.09185351655123
8570070,95.35140690788292
8633048,96.61096029921458
8696026,99.9452092411418
8759003,103.53690215650072
8821981,107.12859507185964
8884958,110.72028798721844
8947936,114.31198090257736
9010914,107.11632599998221
9073891,97.36463285939764
9136869,87.61293971881338
9199847,77.86124657822882
9262824,68.10955343764425
9325802,68.58456885243378
9388780,72.89459997548852
9451757,77.20463109854312
9514735,81.51466222159785
9577712,85.82469334465246
9640690,88.44354366875308
9703668,90.13606883161746
9766645,91.8285939944819
9829623,93.52111915734629
9892601,95.21364432021072
9955578,94.17664774081203
10018556,91.03760568173932
10081534,87.8985636226666
10144511,84.75952156359398
10207489,81.62047950452126
10270466,79.95715647688309
10333444,79.86859402641322
10396422,79.78003157594337
10459399,79.6914691254735
10522377,79.60290667500364
10585355,79.53415260680572
10648332,79.49479162197909
10711310,79.45543063715246
10774288,79.41606965232582
10837265,79.37670866749919
10900243,78.71108584662973
10963220,76.72335470522555
11026198,74.73562356382129
11089176,72.7478924224171
11152153,70.76016128101284
11215131,69.09632765066127
11278109,68.45671047417879
11341086,67.81709329769635
11404064,67.17747612121387
11467042,66.53785894473141
11530019,66.2144718718605
11592997,67.56258677522213
11655974,68.91070167858379
11718952,70.25881658194547
11781930,71.6069314853071
11844907,73.03862471900429
11907885,75.45932819500516
11970863,77.88003167100608
12033840,80.30073514700695
12096818,82.72143862300788
12159796,85.14214209900874
12222773,83.72779705303546
12285751,82.30095999233261
12348728,80.87412293162971
12411706,79.44728587092682
12474684,78.02044881022397
12537661,80.30556035635954
12600639,82.93290829887022
12663617,85.560256241381
12726594,88.18760418389168
12789572,90.81495212640245
12852550,90.01015924325769
12915527,88.52428004840692
12978505,87.03840085355621
13041482,85.55252165870546
13104460,84.06664246385475
13167438,84.45603562620121
13230415,85.45974214693993
13293393,86.46344866767862
13356371,87.46715518841734
13419348,88.47086170915603
13482326,89.56054236805102
13545304,90.69217176102225
13608281,91.82380115399351
13671259,92.95543054696475
13734236,94.087059939936
13797214,93.10213972341528
13860192,90.65191593109233
13923169,88.20169213876945
13986147,85.7514683464465
14049125,83.30124455412354
14112102,81.71878487583929
14175080,80.97092635182145
14238058,80.22306782780365
14301035,79.4752093037858
14364013,78.72735077976799
14426990,79.02537033519805
14489968,80.7178939965586
14552946,82.4104176579192
14615923,84.10294131927975
14678901,85.79546498064035
14741879,87.29996947267183
14804856,88.45127907652443
14867834,89.60258868037702
14930812,90.75389828422959
14993789,91.9052078880822
15056767,92.57447292340069
15119744,91.9151760991008
15182722,91.25587927480095
15245700,90.59658245050107
15308677,89.93728562620122
15371655,89.6094264460067
15434633,90.74105583897793
15497610,91.87268523194919
15560588,93.00431462492041
15623565,94.13594401789167
15686543,94.99562446667362
15749521,93.50974527182291
15812498,92.02386607697215
15875476,90.53798688212143
15938454,89.05210768727068
16001431,87.6277301239891
16064409,88.84792271818216
16127387,90.06811531237517
16190364,91.28830790656824
16253342,92.50850050076124
16316319,93.72869309495431
16379297,93.11437920031075
16442275,92.38619938567042
16505252,91.6580195710301
16568230,90.92983975638978
16631208,90.20165994174944
16694185,89.38881688224623
16757163,88.5622360131992
16820141,87.73565514415216
16883118,86.90907427510513
16946096,86.08249340605813
17009073,86.8968066377
17072051,88.17603986453699
17135029,89.45527309137407
17198006,90.73450631821115
17260984,92.01373954504822
17323962,91.89856361657286
17386939,91.18022465812511
17449917,90.46188569967741
17512895,89.74354674122966
17575872,89.02520778278192
17638850,89.42380228743387
17701827,90.51607125864238
17764805,91.60834022985097
17827783,92.70060920105954
17890760,93.79287817226812
17953738,94.01533803239037
18016716,93.48396332957113
18079693,92.95258862675188
18142671,92.42121392393264
18205649,91.88983922111339
18268626,91.26900833178635
18331604,90.54083001864986
18394581,89.81265170551336
18457559,89.08447339237688
18520537,88.35629507924043
18583514,88.28578427348272
18646492,89.31901111054344
18709470,90.35223794760415
18772447,91.3854647846648
18835425,92.41869162172553
18898403,92.95734985644064
18961380,92.29805303214076
19024358,91.63875620784087
19087335,90.97945938354103
19150313,90.32016255924115
19213291,90.02013065715947
19276268,91.06319684890893
19339246,92.10626304065835
19402224,93.14932923240781
19465201,94.19239542415728
19528179,95.02715506264195
19591157,94.46626079425265
19654134,93.90536652586331
19717112,93.34447225747398
19780089,92.78357798908465
19843067,92.23514374071797
19906045,91.93009521679376
19969022,91.62504669286955
20032000,91.31999816894532
