Step,Reward
8633048,48.4119486479596617
8696026,149.9114301335433481
8759003,50.9433192339026704
8821981,61.4358522617651985
8884958,59.3455149201119809
8947936,166.4621114643372266
9010914,59.9131469918325976
9073891,51.3628299782452231
9136869,129.1974105583809376
9199847,30.6220224341865688
9262824,114.7985277481995183
9325802,20.3539646061483950
9388780,25.5609113747949124
9451757,119.4716292346606110
9514735,39.0942050022972296
9577712,43.4993716522059231
9640690,41.1352255905686803
9703668,136.4186104593001687
9766645,49.9557765325369232
9829623,47.2541364182451176
9892601,137.3988916334907344
9955578,44.1887768881010743
10018556,44.4916752197777754
10081534,40.6433816891021493
10144511,38.0476604922746375
10207489,35.7303538117406916
10270466,34.0860060193239320
10333444,124.2713364638815108
10396422,122.4517445688085076
10459399,38.2789203797284401
10522377,125.3432139616502070
10585355,30.3656217251682321
10648332,127.9452213427673684
10711310,131.5186916199687062
10774288,127.7681843517556501
10837265,37.3188848320330990
10900243,120.4860504637655367
10963220,126.0804852366992179
11026198,116.1809756590621561
11089176,26.2924501149608218
11152153,25.6296146518563503
11215131,119.1371233688921620
11278109,26.7858228004370886
11341086,116.9284901242217245
11404064,115.4443497141297996
11467042,109.7106113752368231
11530019,20.2823030274159350
11592997,22.3801993700802413
11655974,21.9766430033388787
11718952,20.0322232125057269
11781930,23.6158495384422480
11844907,123.5675639887566035
11907885,120.8063165395293623
11970863,31.4399028430169594
12033840,34.7864299554061134
12096818,31.0130677371203376
12159796,130.0955280232639097
12222773,131.6435055678040840
12285751,37.8175711728221415
12348728,121.6469404623550190
12411706,33.8283162708002791
12474684,122.0633753600814799
12537661,32.9950418793983502
12600639,129.9391769496129996
12663617,132.8769359057517079
12726594,39.6262549428240192
12789572,132.3784835281476262
12852550,131.7738569649336569
12915527,40.4916239833575275
12978505,34.7644545792195174
13041482,44.4962411751215043
13104460,39.7070272937619961
13167438,132.8098458401929918
13230415,39.1030640713929358
13293393,45.5222815413803232
13356371,135.5263472098127977
13419348,41.7755071426452957
13482326,47.9130773505019221
13545304,132.0659575223605202
13608281,134.5159258664539550
13671259,142.3769801952496437
13734236,51.2072339467720283
13797214,138.0518630555233699
13860192,134.0796177872763622
13923169,131.3510977553080465
13986147,40.3383382532801988
14049125,35.9587203925880843
14112102,128.3391045439148002
14175080,37.4803139125423712
14238058,29.4985273539624018
14301035,35.3137782297201142
14364013,126.0384237044426641
14426990,128.1917061337849475
14489968,124.5141771145216438
14552946,124.1587666305656938
14615923,41.9828409503065885
14678901,129.0950540251766938
14741879,140.1326689822322464
14804856,37.0119671126544958
14867834,42.9002997588377255
14930812,140.3338323672701051
14993789,139.5265327512220779
15056767,43.0185993931152169
15119744,136.3431323952108016
15182722,136.6081887276135092
15245700,40.9823603225284785
15308677,133.3282288628181220
15371655,44.4668063540516556
15434633,140.3261937876184220
15497610,138.4336054783967995
15560588,50.6339493451496594
15623565,140.9977400021210201
15686543,48.1671279683718225
15749521,42.1401208687872568
15812498,40.6809743732136013
15875476,40.9020831789252881
15938454,137.3838479418901954
16001431,39.6932350881462028
16064409,130.9958480380847163
16127387,49.9504942134868202
16190364,48.6451281999746001
16253342,140.3896789887946852
16316319,144.7450507810997351
16379297,47.9621893631346410
16442275,137.8331603592542081
16505252,44.4845309574404197
16568230,139.4956207294638943
16631208,138.2179708381320893
16694185,134.7822016572040127
16757163,131.3529572593307080
16820141,137.3333574603605030
16883118,130.5191589361258195
16946096,131.6315273064726057
17009073,45.3791761239967215
17072051,141.2489573354729941
17135029,136.2101204291373051
17198006,140.1546406091057406
17260984,145.8644629240179142
17323962,139.8255186742557044
17386939,49.0713108913469256
17449917,139.0297172457739237
17512895,43.2772925876014085
17575872,140.1854783028519478
17638850,37.2962421842817591
17701827,43.5135222401341295
17764805,137.7330579143873592
17827783,50.8363149101144529
17890760,139.6627437567810546
17953738,137.4950505214086718
18016716,140.2269249146246750
18079693,135.9663354021311079
18142671,137.3798974060561875
18205649,137.9841033761085782
18268626,48.3025702616032575
18331604,42.1560634183551244
18394581,41.0947959417887532
18457559,134.2428934790208643
18520537,43.4975884821745638
18583514,40.8140905665151621
18646492,41.5854108478532254
18709470,43.3128561172744071
18772447,138.0403266552894479
18835425,45.1166977137515559
18898403,44.5665500898180440
18961380,41.2421579187475373
19024358,47.5986757874800048
19087335,49.1806049563953280
19150313,133.8205354864011838
19213291,132.6994537539485748
19276268,138.0970751531210112
19339246,40.5549837780729518
19402224,46.6129092928821720
19465201,140.1915153762892317
19528179,143.9725195374874716
19591157,43.5256642626102348
19654134,49.6490215948748741
19717112,45.8849144199400811
19780089,140.9859568568409145
19843067,44.7256674723884871
19906045,137.0941740506168571
19969022,134.0965807089554573
20032000,44.1219680063989514
