"Step","coin3_cbamcausal - SW_ep_rew_total","coin3_cbamcausal - SW_ep_rew_total__MIN","coin3_cbamcausal - SW_ep_rew_total__MAX"
"64000","-2.7599997520446777","-2.7599997520446777","-2.7599997520446777"
"128000","-2.8199999928474426","-2.8199999928474426","-2.8199999928474426"
"192000","-2.6399999856948853","-2.6399999856948853","-2.6399999856948853"
"256000","-3.8600000739097595","-3.8600000739097595","-3.8600000739097595"
"320000","-2.380000114440918","-2.380000114440918","-2.380000114440918"
"384000","-3.080000162124634","-3.080000162124634","-3.080000162124634"
"448000","-1.5000001192092896","-1.5000001192092896","-1.5000001192092896"
"512000","-2.4600002765655518","-2.4600002765655518","-2.4600002765655518"
"576000","-0.8999999761581421","-0.8999999761581421","-0.8999999761581421"
"640000","-0.9000000953674316","-0.9000000953674316","-0.9000000953674316"
"704000","-1.999999761581421","-1.999999761581421","-1.999999761581421"
"768000","0.16000008583068848","0.16000008583068848","0.16000008583068848"
"832000","-0.5599997043609619","-0.5599997043609619","-0.5599997043609619"
"896000","-0.24000024795532227","-0.24000024795532227","-0.24000024795532227"
"960000","1.499999761581421","1.499999761581421","1.499999761581421"
"1024000","0.09999990463256836","0.09999990463256836","0.09999990463256836"
"1088000","0.9199998378753662","0.9199998378753662","0.9199998378753662"
"1152000","1.440000057220459","1.440000057220459","1.440000057220459"
"1216000","2.7799997329711914","2.7799997329711914","2.7799997329711914"
"1280000","2.320000171661377","2.320000171661377","2.320000171661377"
"1344000","2.119999885559082","2.119999885559082","2.119999885559082"
"1408000","1.7200002670288086","1.7200002670288086","1.7200002670288086"
"1472000","2.5199995040893555","2.5199995040893555","2.5199995040893555"
"1536000","4.5","4.5","4.5"
"1600000","4.599999904632568","4.599999904632568","4.599999904632568"
"1664000","4.320000648498535","4.320000648498535","4.320000648498535"
"1728000","4.179999828338623","4.179999828338623","4.179999828338623"
"1792000","4.5","4.5","4.5"
"1856000","5.800000190734863","5.800000190734863","5.800000190734863"
"1920000","5.599999904632568","5.599999904632568","5.599999904632568"
"1984000","5","5","5"
"2048000","4.059999465942383","4.059999465942383","4.059999465942383"
"2112000","3.6599998474121094","3.6599998474121094","3.6599998474121094"
"2176000","5.839999675750732","5.839999675750732","5.839999675750732"
"2240000","5.079999923706055","5.079999923706055","5.079999923706055"
"2304000","5.079999923706055","5.079999923706055","5.079999923706055"
"2368000","5.739999771118164","5.739999771118164","5.739999771118164"
"2432000","5.639999866485596","5.639999866485596","5.639999866485596"
"2496000","4.660000324249268","4.660000324249268","4.660000324249268"
"2560000","6.519999980926514","6.519999980926514","6.519999980926514"
"2624000","5.78000020980835","5.78000020980835","5.78000020980835"
"2688000","6.299999952316284","6.299999952316284","6.299999952316284"
"2752000","6.320000171661377","6.320000171661377","6.320000171661377"
"2816000","7.660000324249268","7.660000324249268","7.660000324249268"
"2880000","5.820000171661377","5.820000171661377","5.820000171661377"
"2944000","6.379999876022339","6.379999876022339","6.379999876022339"
"3008000","8.15999984741211","8.15999984741211","8.15999984741211"
"3072000","6.059999704360962","6.059999704360962","6.059999704360962"
"3136000","7.099999904632568","7.099999904632568","7.099999904632568"
"3200000","8.660000324249268","8.660000324249268","8.660000324249268"
"3264000","6.440000057220459","6.440000057220459","6.440000057220459"
"3328000","7.880000114440918","7.880000114440918","7.880000114440918"
"3392000","8.399999856948853","8.399999856948853","8.399999856948853"
"3456000","8.600000023841858","8.600000023841858","8.600000023841858"
"3520000","9.739999830722809","9.739999830722809","9.739999830722809"
"3584000","8.440000295639038","8.440000295639038","8.440000295639038"
"3648000","7.81000018119812","7.81000018119812","7.81000018119812"
"3712000","8.860000371932983","8.860000371932983","8.860000371932983"
"3776000","10.519999891519547","10.519999891519547","10.519999891519547"
"3840000","10.959999650716782","10.959999650716782","10.959999650716782"
"3904000","9.819999933242798","9.819999933242798","9.819999933242798"
"3968000","9.339999914169312","9.339999914169312","9.339999914169312"
"4032000","8.600000023841858","8.600000023841858","8.600000023841858"
"4096000","8.180000305175781","8.180000305175781","8.180000305175781"
"4160000","9.079999566078186","9.079999566078186","9.079999566078186"
"4224000","9.259999632835388","9.259999632835388","9.259999632835388"
"4288000","9.240000247955322","9.240000247955322","9.240000247955322"
"4352000","9.600000262260437","9.600000262260437","9.600000262260437"
"4416000","9.979999922215939","9.979999922215939","9.979999922215939"
"4480000","8.959999859333038","8.959999859333038","8.959999859333038"
"4544000","8.860000193119049","8.860000193119049","8.860000193119049"
"4608000","8.160000324249268","8.160000324249268","8.160000324249268"
"4672000","8.520000100135803","8.520000100135803","8.520000100135803"
"4736000","10.340000418946147","10.340000418946147","10.340000418946147"
"4800000","9.620000123977661","9.620000123977661","9.620000123977661"
"4864000","9.84999993443489","9.84999993443489","9.84999993443489"
