Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
58.0,4.248011941362488,5.238616640636719,4.245366179516824
122.0,5.690303491949521,5.70743037458548,5.560237631874252
186.0,5.78986442538295,5.798730708713198,6.093064997576008
250.0,5.765774443134057,5.861619292592847,6.767306819823071
314.0,5.58515756067162,5.562498633923587,5.658742021030805
378.0,5.4747963838778855,6.300491747013624,6.54577367597692
442.0,5.918266705988584,5.841336838671128,5.895764573187778
506.0,5.728445560067033,5.709818325790431,5.69500000016676
570.0,4.716791423449227,4.620449627167496,4.627876858044358
634.0,5.2733535409979115,5.307703606864128,5.312664160839734
698.0,4.245871442124807,4.243114724438813,4.259247978687138
762.0,4.2045231265936,4.103667581935755,4.161189859146084
826.0,4.525191565011377,3.4977601272656726,4.529188036161728
890.0,4.3021173601419385,4.250705440786836,4.36509521391331
954.0,4.008064709739612,2.784677849313227,2.832473872716592
1018.0,3.6154660345910186,3.625224450376231,2.9423322468843813
1082.0,3.4064982450280894,3.4146061309762223,2.832014529962445
1146.0,2.284922077656604,3.14142895958628,3.1488179634849347
1210.0,3.598052142017747,2.560252233050601,2.5716155757254886
1274.0,2.90131171516926,2.911139027625855,2.875690675142088
1338.0,2.0908974216943004,2.7800826971346835,2.8105105804272967
1402.0,2.654801508223888,2.6651526657129727,2.686164787531183
1466.0,1.6613158549913232,2.8425315564064,2.671467675065549
1530.0,4.204487181824579,4.108351962365277,4.260058611062745
1594.0,3.066027067261513,3.82919913548366,3.9124712852742487
1658.0,2.097625648447832,3.515750447796326,3.444268153853812
1722.0,1.5312669210897567,0.5725121755081248,0.5234744866818739
1786.0,4.259456013659216,4.305590688479292,3.1120485773773314
1850.0,2.782069262531856,3.5300518514134773,2.824707993746434
1914.0,4.455438191970526,3.445520408491367,3.376887569685868
1978.0,3.158246151645769,3.0839558759067787,4.224377712838892
2042.0,4.2142646700384105,4.360107460261926,4.3217952375749835
2106.0,3.0610006650175,2.1832390965859982,3.2154419300790984
2170.0,3.947627488685064,3.820268031479036,4.044871968893326
2234.0,1.9028120670640587,1.945610016101594,2.7955619433994023
2298.0,3.7821178405233296,4.433996328732134,4.417389754865097
2362.0,3.617529030656679,4.472687732041138,3.6068149577728983
2426.0,0.8516679059126385,1.9717372980020365,0.8001836494997266
2490.0,2.4914656103623005,1.7384072186740034,1.639924157020692
2554.0,3.1802682063053926,3.2960432547126515,2.61338452473598
2618.0,1.5398433112648375,2.4772825220487973,1.590889142793432
2682.0,2.4970749609853806,2.4167045472387767,2.4938859950246375
2746.0,2.3227904394156087,2.1887910732107314,2.1577172853323328
2810.0,2.554757301882119,2.533244925170973,3.133193657742949
2874.0,3.3215052736566206,2.52324687550885,2.738201591910004
2938.0,2.2083289055246267,2.106201912555011,2.1367857038458324
3002.0,2.585183780851509,2.5746968534025694,1.7575579974935394
3066.0,1.2284191112548202,1.2281482784735114,2.1801898789755847
3130.0,0.7090235519357858,0.7590424565212152,0.7605997397670888
3194.0,0.9105163931543344,1.7506118339361283,0.8446724022716539
3258.0,0.8915807410013765,0.2225976322039571,0.1934178516531198
3322.0,0.7926002278617467,0.4184189735660677,0.7822181329662855
3386.0,0.6828870293875895,0.1205386415980239,0.7118070734474979
3450.0,0.4756128442827281,0.6895517889262063,0.6465145380119474
3514.0,0.8335122662574751,0.1039047267266635,0.8624330845830172
3578.0,0.6821310090877063,0.2132299431701551,0.7053062126800403
3642.0,0.0965821306486067,0.7952491830228269,0.1108102006162256
3706.0,0.8952806385388331,0.8974008626770766,0.8919313540725692
3770.0,0.6567221273937165,0.1637118730810214,0.7232009519182765
3834.0,0.6376712652811272,0.9314819544213204,0.7702564998776529
3898.0,0.4381017122781693,0.7287442857925653,0.1611229014659242
3962.0,0.0367184077957287,0.9871763928111046,1.158120590776876
4026.0,0.1309323610742033,0.1142721534436748,0.1093495525938443
4090.0,0.2792208746769753,0.4042949075332271,0.2778594871874914
4154.0,0.7981012130934305,0.9001007889227575,0.085258235303379
4218.0,0.3756372590734208,0.639023490675799,0.552691496666083
4282.0,0.6263476399653475,0.4741827908262188,0.386966247468645
4346.0,0.6958546955743117,0.1435915602452407,0.1957915153050701
4410.0,0.0917984400230069,0.8542211060258504,0.0879297780485758
4474.0,0.7217909990753333,0.1756847511629648,0.8663123108338566
4538.0,0.3094089982858649,0.192654463503522,0.503990124248175
4602.0,0.2352720159633157,0.2523249830048626,0.2741785261837562
4666.0,0.4563921866283044,0.4087447055023977,0.4826624072334826
4730.0,1.0030718235811993,0.0925354086407147,0.2574123699227615
4794.0,0.4186001447832479,0.4181398249810115,0.3434370255347365
4858.0,0.314471911288753,0.2323494670919234,0.6256158952347645
4922.0,0.2050325263832032,0.6123500116946254,0.0334958432786833
4986.0,0.7063321114808272,0.0024593057519033,0.0173486644717687
5050.0,1.0678443990547832,0.090615308547658,0.2104998174020927
5114.0,0.2978161257291772,0.2766811564692385,0.2917253808688375
5178.0,0.7482886401863987,0.2539847411305767,0.3507908688361262
5242.0,0.5887212196901901,0.7659322809959042,0.468802500519061
5306.0,0.0131065318723925,0.0152145078377006,0.5072957369331417
5370.0,0.1171894069484588,0.661700351392428,0.6654447165462889
5434.0,0.1246001722697171,0.6396725627579644,0.1552806099014982
5498.0,0.6794180448262414,0.7202865920246329,0.4491792517754611
5562.0,0.3458981506412599,0.6539811299587628,0.3514500008873663
5626.0,0.7111921620597577,0.8015534961042514,0.3251253938808199
5690.0,0.4304070936466956,0.1907274644811418,0.5460089697745998
5754.0,0.8647557397345754,0.7948031408503586,0.01005098005912
5818.0,0.5928207689332687,0.6404604598815294,0.0991255971979965
5882.0,0.240420786705721,0.3555486899673468,0.1422777228137937
5946.0,0.5823967579824902,0.4698497762912236,0.4775683116339489
6010.0,0.0270047026088845,0.0799839098407327,0.040973773593537
6074.0,0.6150843330935869,0.5827571128486204,0.2133637991747531
6138.0,0.4368299231330237,0.4308573386597197,0.432165599686304
6202.0,0.3410576880383844,0.7110302599883827,0.0660720679965018
6266.0,0.9589428542492504,0.3096846157454587,0.1622468120461953
6330.0,0.158938430770066,0.2364979984012765,0.6966347154508389
6394.0,0.0534857742044236,0.0072584200938895,0.7055748180357726
6458.0,0.7813307070713831,0.0090297141435705,0.0145512710304309
6522.0,0.0568118577476462,0.0150788545998732,0.5706186887724931
6586.0,0.2042508052488198,0.6977007109887206,0.1938141458087397
6650.0,0.0448209878536456,0.221250484277166,0.181543050532088
6714.0,0.1863917986008341,0.2038545506305259,0.4566322555709714
6778.0,0.7513308748419362,0.6439488323858289,0.0838652080430259
6842.0,0.7830886985551445,0.1137651000390658,0.795209007301028
6906.0,0.6085061415454487,0.6526487288262912,0.5978633508952151
6970.0,0.9331413661554728,0.3537331475196764,0.3417551317121877
7034.0,0.842160311682176,0.8270958737590359,0.87646682324184
7098.0,0.2736162316426959,0.2575349630308751,0.2547835183133937
7162.0,0.6390208877831134,0.5963102502686746,0.0050410126113335
7226.0,0.4206439408670836,0.5746453473002191,0.4121035988900653
7290.0,0.4967468215964256,0.5603053336112387,0.4821330023212698
7354.0,0.6393841466853335,0.3916358999780877,0.4466868797977597
7418.0,0.25951207920716,0.4847860773401506,0.2634738922289815
7482.0,0.5550430585423727,0.6382678600677967,0.2681467606842033
7546.0,0.5103423838644253,0.3060335140043604,0.4052228689303414
7610.0,0.2991449436469366,0.8278081931568462,0.2191418776163255
7674.0,0.7140842861361778,0.8715626620914221,0.2205622200720505
7738.0,0.3066760461327697,0.3639889416947651,0.2780053805702302
7802.0,0.5038147338200547,0.0860201668913458,0.361555542336198
7866.0,0.691211868518713,0.5889855226853206,0.4794423146436084
7930.0,0.636818784335151,0.2343682250282353,0.8359087628186992
7994.0,0.3028467475621482,0.6134309676320754,0.6271447328766473
8058.0,0.7900578100348196,0.9926222120586878,0.8477552659939815
8122.0,1.086448386253125,0.1398726938453578,0.1203357717959485
8186.0,0.8177319197610287,0.4573116119739891,0.4762103494940572
8250.0,0.5360882671330248,0.5238840674046059,0.5981937178596931
8314.0,0.1209411342695834,0.7216490201448231,0.7703174362337064
8378.0,0.3275036870795537,0.3325020616056684,0.6324887917776725
8442.0,0.3781034804396814,0.4167665464599393,0.3591337561052628
8506.0,0.7429577037744025,0.6408075238629847,0.2315304658645105
8570.0,0.7258881555617133,0.7154613971976581,0.5145990906892031
8634.0,0.1126369163958368,0.1323351737935258,0.4451724975375579
8698.0,0.3761399036255813,0.249375485237137,0.2488377288857452
8762.0,0.9538926259724204,0.2423015855877948,1.035680567657567
8826.0,0.5607614793177778,0.5433128679135069,0.48446351934895
8890.0,0.5615416194768355,0.3590168545524787,0.4297966263273487
8954.0,0.3753952658258699,0.1990149707271151,0.1999631192775585
9018.0,0.3926295172099625,0.5560874033654988,0.2550560279493255
9082.0,0.2289429403627878,0.472959433997279,0.2537019907061991
9146.0,0.7282717670189158,0.2458654293321618,0.7433808126651255
9210.0,0.4247797373053522,0.795803578791201,0.5892757504935127
9274.0,0.0811503316087177,0.0464175268794711,0.057984716608047
9338.0,0.7962419416722593,0.4089697484957191,0.5596293152108975
9402.0,0.5830461473480745,0.5425246325201349,0.4264320651098826
9466.0,0.5938670308193772,0.5542062814432592,0.6434018166748837
9530.0,0.5853067519343929,0.5141636940747902,0.5861376872508364
9594.0,0.6159093371014803,0.6278609630262217,0.243888531706349
9658.0,0.729949673581247,0.446383740379968,0.2730728598499508
9722.0,0.4321633158218602,0.2710430782268128,0.4398282898097912
9786.0,0.3806442378651052,0.4162093648382627,0.5752518600969974
9850.0,0.3680869655169594,0.3534117765600904,0.8191808598648298
9914.0,0.6568880015389507,0.7381700141181566,0.0162041196861193
9978.0,0.347611991126495,0.5677358378315795,0.4442468346971327
10042.0,0.5026155001666345,0.5773741142217939,0.5110637385684982
