Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
58.0,5.799319105421423,5.809138515145779,5.749425564096001
122.0,5.315116570825055,7.140160118667846,5.320473506832857
186.0,5.53391810744596,7.353923011851386,5.562993233017001
250.0,5.430833807951777,7.132124156728217,7.135614919365428
314.0,7.1680293310187215,5.216696688819366,5.209860226054988
378.0,6.927182011783846,4.845308408094887,4.838839675357992
442.0,7.349467356643117,5.655810010088128,7.387678884495629
506.0,4.573147373108525,6.321919661673965,4.486209980407432
570.0,4.24505573755683,4.261281466583056,6.165568154345479
634.0,3.8561610115545335,3.8251690159382594,5.8837431528289805
698.0,5.606783938955056,5.538998538045288,3.8697664108613616
762.0,5.7702303103984685,3.754625148087337,5.858028792655856
826.0,3.139710199866475,5.0818983859203195,3.1598918964394964
890.0,2.809536832325888,2.8013059164481047,2.812694668992644
954.0,2.448883635141319,2.447124525358925,2.458069566954996
1018.0,2.2145705032153686,2.296694502012482,2.351576903234296
1082.0,2.2035650648076808,2.214435063026478,2.1972789805707995
1146.0,1.7262140113400055,3.737496980536769,1.7350868581073264
1210.0,4.009218911976184,3.981758710125181,3.998776813711928
1274.0,3.3222261655779013,3.3724896203067347,3.317066084772695
1338.0,3.316380959602222,3.3202544222371486,3.3215203892131795
1402.0,3.4009465964744896,3.3354053696547488,1.212726115622287
1466.0,1.092555485796067,1.1856435280621291,1.174607921070896
1530.0,2.621055829687884,4.72182205700123,2.57607384807312
1594.0,2.512875132648188,4.337711063901153,2.5334939734865487
1658.0,1.865907954168993,3.6951616197706136,3.6784960067629218
1722.0,0.0121070503351279,2.152559154433232,0.0090131755472984
1786.0,2.7857126396039287,4.548817246500975,2.781704126105909
1850.0,2.148350396841928,2.2166276932132223,2.1880524341460186
1914.0,2.720510852665998,5.023963492816892,4.733734667257401
1978.0,4.590068419494114,4.7606867514662845,4.606878695802239
2042.0,4.69940681052842,2.672210524593422,2.761670030704823
2106.0,1.661939051045191,3.5504792011190123,3.5540993391006426
2170.0,3.496357761657646,3.5233477941748887,3.3950232676207204
2234.0,3.3691354873304853,1.2247972446515585,1.3743004389002382
2298.0,3.1130883888507737,5.092805489405837,3.094355915970316
2362.0,5.030259646487184,4.91921915254208,3.057436403548804
2426.0,0.5113466923195096,2.2989388807456086,0.4352620773326838
2490.0,1.1505510427118175,1.2776635550847428,3.018420662157969
2554.0,1.9831131397232633,3.926004483557948,1.986830324860704
2618.0,2.9852200924923524,1.0546044298932498,2.9355721505746724
2682.0,1.9363746035861884,2.05804287697125,4.068780295209465
2746.0,1.7965161414415791,1.773121102544732,3.709584152084483
2810.0,1.9344243163277512,3.659866483334541,3.6799648294049807
2874.0,1.93857189392839,2.0126755085428654,4.087146901161787
2938.0,3.522096580848312,1.5590218141057646,1.4492058680641977
3002.0,1.1587855157181066,1.123210946938708,1.1182553841262353
3066.0,0.5366197556178447,0.5672962116859186,0.6000324480263683
3130.0,2.260797753019922,0.340939513176989,2.3350964049221767
3194.0,0.2162877693138689,0.2197820044981365,2.51006842672807
3258.0,1.0868856492437584,1.08688970254366,0.5522844955837785
3322.0,0.6501173571840398,0.6868268566214405,0.7168443960927442
3386.0,1.2757822333732831,1.287527269050925,0.690620430870968
3450.0,1.0305372055331803,0.930867931997883,1.0631841830710282
3514.0,1.3851293812347811,1.3609180972158386,0.5797749665730645
3578.0,0.6011716349022341,0.7598596313730761,0.7673255495011431
3642.0,0.6031271146615693,0.6100811200303927,0.6071483020336678
3706.0,1.2725280002607482,0.6209120482701072,1.267112568201307
3770.0,1.236415551959403,1.2104817988393148,0.73810178519035
3834.0,0.8281051474221766,1.1920344733526973,0.8632660526495739
3898.0,0.7973145318502439,1.2954764949395263,1.2763409903900045
3962.0,0.4522702616957248,1.5502284958629282,0.4309689268247706
4026.0,1.2940422496465616,0.7823000539311395,0.7721817537815785
4090.0,0.7781028126650202,0.7314841514494388,1.2007511367957506
4154.0,0.5733081584959179,1.404979973636313,1.3292166799816527
4218.0,1.0016258642260367,1.0678559656218078,1.0414849765271224
4282.0,0.9696882755828212,1.0547640821780933,0.9231235441964
4346.0,1.266225460436107,0.5500255182852185,0.7004050209942982
4410.0,0.4209286904142785,0.4285186420306901,1.380833805178337
4474.0,0.6991174771718034,0.73266368802491,1.4238512924145343
4538.0,0.7084707949820378,1.0335796281422407,1.0141015062781973
4602.0,1.2768981069713576,1.3052089113013383,1.2625621249754762
4666.0,0.770719856334528,1.0054172461031805,0.7823057368496316
4730.0,0.5112415914605123,1.5107732851512286,0.4197241651570544
4794.0,1.09470207502565,1.0698847708188366,0.9585340644081928
4858.0,1.1629088780813648,0.9359330629943704,1.1311400405737368
4922.0,0.5819736782875717,1.2943810910332645,0.5726713845111419
4986.0,0.5975241681913342,0.5960268176876624,1.2966872363316098
5050.0,0.4722473281819803,0.3980331951817171,0.4196044857733185
5114.0,1.026453482119523,0.9112607641238736,0.9070888597398112
5178.0,1.2439379593497149,0.8340387098702744,0.7759770815696057
5242.0,0.8082444173543546,0.8650331191555474,0.8596434115521032
5306.0,1.266042852770426,1.2421259294810811,0.7454451573012953
5370.0,1.3973305448857662,1.338618868523176,0.7426071982999081
5434.0,0.7108654632619245,0.7418210570478101,1.2107006586095528
5498.0,1.0149955469981755,0.8988133856937119,0.8916716797794979
5562.0,0.8545993355854681,0.8173075465321598,0.8128841629643598
5626.0,0.8021702796166137,0.8137594417858941,1.1282745194099189
5690.0,0.924749929867112,1.3321878462559755,1.3140553817039773
5754.0,0.5683422862482274,1.404763044713116,1.2578402532005204
5818.0,0.5615838699223352,1.2399135732480022,1.2170703065726078
5882.0,1.1197403705269269,0.7748304585165926,0.7767848796066825
5946.0,1.0160632164072387,1.0158832034228653,1.0345769031303442
6010.0,0.5690991709525806,0.5873376699982167,1.4229789245107771
6074.0,1.2961399243048053,1.294770135413287,0.9064021942408096
6138.0,1.008902669857515,0.9632888641390214,0.9256261181997965
6202.0,1.30487363412942,1.236046572483784,0.7185483612416841
6266.0,1.2350139844518682,0.5341384396869827,1.1351809534160409
6330.0,1.2305166286489655,0.6557446877632159,0.6520891143680947
6394.0,1.4284590697695745,0.5392638361050653,0.5784503926581394
6458.0,0.4919031706158667,0.492029878537855,0.4914815725162077
6522.0,1.4229694721295576,0.6372021044767575,0.8686389807024684
6586.0,1.3844700735141844,0.6273199384623899,0.6891359814289781
6650.0,1.066829603293778,1.007910975198649,0.6168289192735341
6714.0,1.0075225513260104,0.7668237184569984,0.7378934361088504
6778.0,1.3390563451538464,1.3792578320651192,0.6667239952483842
6842.0,0.4159593574559034,0.4122733144233913,0.402240665158998
6906.0,1.0368065600685077,1.0841468348359768,0.8126284500655904
6970.0,1.269542098034276,1.2636219761812648,0.512365358034105
7034.0,1.1830741895521908,1.1733195056224135,1.1817113875238832
7098.0,0.7156688705766793,0.7155894068487999,0.7183933956217786
7162.0,1.253164842100405,1.217540457481118,0.7458408528483447
7226.0,0.8278090092271929,0.9825319117451804,0.9910327683464718
7290.0,0.9648325507784536,0.9733843081970552,0.92649879319647
7354.0,1.1972120726714843,1.2091756107662608,1.134638326660699
7418.0,0.9147953823449024,0.9065091087086704,1.1648433917445826
7482.0,0.9348402366289624,1.1066603618835749,1.1574250681781602
7546.0,0.9795791665104732,0.9885904839000732,0.9392119571488312
7610.0,1.238438434648231,1.3093592128795972,0.7836983485303097
7674.0,1.1784043376939763,0.8370358515350105,0.8046316640948045
7738.0,0.964021069117429,0.9452055610027048,0.8553559750130028
7802.0,1.2225337009939397,1.253518305825597,0.8257035539113697
7866.0,0.7950686267608746,1.117764584809816,1.1263954142282182
7930.0,0.775167173902107,1.13787622281278,0.8061785229242847
7994.0,0.7078887931331425,0.7690021671551088,0.66880101040376
8058.0,0.6475342364414938,0.6547832054318388,1.5210789721740547
8122.0,1.3938249565373102,1.5745894111237464,0.6378707919195759
8186.0,0.7812956108059886,0.7774673950021734,0.7771546865421901
8250.0,1.1467630736370007,0.9434424981545648,1.0674745673122945
8314.0,0.7920505319772446,0.8262457323614958,0.6212775398734109
8378.0,0.8541587321421114,0.8935020000662801,0.9002923417275042
8442.0,1.256497637285371,1.2689743476175948,0.8440363561289892
8506.0,0.9186525736048068,1.1653337590217707,1.2777958726662355
8570.0,0.6728844624538566,1.078917751355322,0.6759208524858493
8634.0,0.6777109251890407,1.042353338689729,1.0648402059792534
8698.0,0.8140630467034193,0.9322283863464624,0.8578651095384886
8762.0,1.4524469397721615,0.6863038396728767,1.4902393531793416
8826.0,0.8911005439798881,0.7919057245164929,0.8884507598198533
8890.0,0.9697713467344216,1.0004683230260518,1.134028810779079
8954.0,1.0926354710926895,1.0349851954516742,0.9957309869401922
9018.0,0.8137903075967462,0.8742417755621328,1.1597730716268606
9082.0,0.8332176557663107,1.1356508831878152,0.8647243803747247
9146.0,0.835756486110923,0.7335018962985475,1.3161291807875743
9210.0,0.833116171170885,0.8644499015983991,0.8234575630731987
9274.0,0.721005931701155,0.8073609127899835,1.4086890307364537
9338.0,1.0451766907637885,0.7723656040993385,1.0372773107550377
9402.0,0.9688475383875178,0.9616511822910664,1.0462340452316083
9466.0,0.7975512426576404,0.9458356453292464,0.7925079698667293
9530.0,0.8556884207586237,1.021479259308157,0.9732310135430776
9594.0,0.6360040545831351,1.0056158806613715,1.006721553822443
9658.0,1.0370020946535752,0.6948349183236335,0.7278866895126317
9722.0,0.9111600405444368,0.9483508793498652,1.0711183190350084
9786.0,0.9623192711626284,0.9709649167127956,0.94308661866157
9850.0,1.151096979864337,0.8303566769538466,1.114134074252716
9914.0,1.1261297662021437,1.1924282102069936,1.145618300391
9978.0,0.7561938078531534,0.7481270261222701,1.158043110709425
10042.0,0.9568397280997364,1.0603632213322842,0.9550312109357336
