Step,lbf15_cbamcausal - 0/regret,lbf15_cbamcausal - 0/regret__MIN,lbf15_cbamcausal - 0/regret__MAX
-3898.0,0.2685595703125001,0.2685595703125001,0.2685595703125001
-3962.0,0.5530087890625,0.5530087890625,0.5530087890625
-4026.0,0.25282763671874964,0.25282763671874964,0.25282763671874964
-4090.0,0.27706982421875015,0.27706982421875015,0.27706982421875015
-4154.0,0.4323105468749997,0.4323105468749997,0.4323105468749997
-4218.0,0.05912988281249998,0.05912988281249998,0.05912988281249998
-4282.0,0.06126171874999997,0.06126171874999997,0.06126171874999997
-4346.0,0.2790561523437498,0.2790561523437498,0.2790561523437498
-4410.0,0.4781523437499997,0.4781523437499997,0.4781523437499997
-4474.0,0.3158144531250002,0.3158144531250002,0.3158144531250002
-4538.0,0.16690136718750015,0.16690136718750015,0.16690136718750015
-4602.0,0.26620849609374986,0.26620849609374986,0.26620849609374986
-4666.0,0.11679882812499986,0.11679882812499986,0.11679882812499986
-4730.0,0.4863134765624997,0.4863134765624997,0.4863134765624997
-4794.0,-0.036717773437500156,-0.036717773437500156,-0.036717773437500156
-4858.0,0.11615820312499991,0.11615820312499991,0.11615820312499991
-4922.0,0.28829150390625014,0.28829150390625014,0.28829150390625014
-4986.0,0.3520405273437497,0.3520405273437497,0.3520405273437497
-5050.0,0.6112119140625003,0.6112119140625003,0.6112119140625003
-5114.0,0.043585937499999616,0.043585937499999616,0.043585937499999616
-5178.0,0.19601660156249956,0.19601660156249956,0.19601660156249956
-5242.0,-0.2171601562500003,-0.2171601562500003,-0.2171601562500003
-5306.0,0.24315234375000028,0.24315234375000028,0.24315234375000028
-5370.0,0.3801357421875,0.3801357421875,0.3801357421875
-5434.0,0.24718359374999999,0.24718359374999999,0.24718359374999999
-5498.0,0.12207714843749962,0.12207714843749962,0.12207714843749962
-5562.0,0.14344628906250012,0.14344628906250012,0.14344628906250012
-5626.0,0.1643090820312496,0.1643090820312496,0.1643090820312496
-5690.0,-0.17758496093749976,-0.17758496093749976,-0.17758496093749976
-5754.0,0.38356152343749983,0.38356152343749983,0.38356152343749983
-5818.0,0.33864501953125004,0.33864501953125004,0.33864501953125004
-5882.0,0.11967187499999987,0.11967187499999987,0.11967187499999987
-5946.0,0.05253466796875017,0.05253466796875017,0.05253466796875017
-6010.0,0.4360390624999999,0.4360390624999999,0.4360390624999999
-6074.0,0.18728222656250004,0.18728222656250004,0.18728222656250004
-6138.0,0.04319628906250017,0.04319628906250017,0.04319628906250017
-6202.0,0.35143603515625,0.35143603515625,0.35143603515625
-6266.0,0.31710205078124964,0.31710205078124964,0.31710205078124964
-6330.0,0.28921386718749975,0.28921386718749975,0.28921386718749975
-6394.0,0.33884228515625026,0.33884228515625026,0.33884228515625026
-6458.0,0.4129619140624996,0.4129619140624996,0.4129619140624996
-6522.0,0.3078037109374998,0.3078037109374998,0.3078037109374998
-6586.0,0.28962744140624963,0.28962744140624963,0.28962744140624963
-6650.0,0.1931166992187503,0.1931166992187503,0.1931166992187503
-6714.0,-0.11959765624999985,-0.11959765624999985,-0.11959765624999985
-6778.0,0.26719628906250037,0.26719628906250037,0.26719628906250037
-6842.0,0.4351123046875003,0.4351123046875003,0.4351123046875003
-6906.0,-0.07499707031249958,-0.07499707031249958,-0.07499707031249958
-6970.0,0.3688320312500002,0.3688320312500002,0.3688320312500002
-7034.0,0.34054882812499976,0.34054882812499976,0.34054882812499976
-7098.0,0.2569121093750004,0.2569121093750004,0.2569121093750004
-7162.0,0.2534941406250004,0.2534941406250004,0.2534941406250004
-7226.0,0.10098144531249975,0.10098144531249975,0.10098144531249975
-7290.0,0.03331445312499959,0.03331445312499959,0.03331445312499959
-7354.0,-0.022240234375000334,-0.022240234375000334,-0.022240234375000334
-7418.0,0.1413583984375002,0.1413583984375002,0.1413583984375002
-7482.0,-0.11814843750000037,-0.11814843750000037,-0.11814843750000037
-7546.0,0.06470605468750001,0.06470605468750001,0.06470605468750001
-7610.0,-0.20507031250000018,-0.20507031250000018,-0.20507031250000018
-7674.0,0.17109863281249993,0.17109863281249993,0.17109863281249993
-7738.0,0.04512207031249993,0.04512207031249993,0.04512207031249993
-7802.0,-0.23433593750000004,-0.23433593750000004,-0.23433593750000004
-7866.0,0.16519775390625036,0.16519775390625036,0.16519775390625036
-7930.0,0.18465234374999984,0.18465234374999984,0.18465234374999984
-7994.0,-0.22250097656250034,-0.22250097656250034,-0.22250097656250034
-8058.0,0.37605078125,0.37605078125,0.37605078125
-8122.0,0.4816181640624997,0.4816181640624997,0.4816181640624997
-8186.0,0.17961523437500038,0.17961523437500038,0.17961523437500038
-8250.0,0.015009765624999893,0.015009765624999893,0.015009765624999893
-8314.0,0.3067695312499996,0.3067695312499996,0.3067695312499996
-8378.0,0.14840429687500034,0.14840429687500034,0.14840429687500034
-8442.0,-0.1112685546875003,-0.1112685546875003,-0.1112685546875003
-8506.0,-0.17873144531249974,-0.17873144531249974,-0.17873144531249974
-8570.0,-0.1948867187500003,-0.1948867187500003,-0.1948867187500003
-8634.0,0.1870673828124998,0.1870673828124998,0.1870673828124998
-8698.0,0.06263476562499992,0.06263476562499992,0.06263476562499992
-8762.0,0.4022832031250001,0.4022832031250001,0.4022832031250001
-8826.0,-0.04936230468749958,-0.04936230468749958,-0.04936230468749958
-8890.0,0.018606445312499886,0.018606445312499886,0.018606445312499886
-8954.0,0.08714062499999997,0.08714062499999997,0.08714062499999997
-9018.0,-0.13155664062499994,-0.13155664062499994,-0.13155664062499994
-9082.0,0.1773173828125003,0.1773173828125003,0.1773173828125003
-9146.0,0.24951855468749962,0.24951855468749962,0.24951855468749962
-9210.0,-0.02177246093750007,-0.02177246093750007,-0.02177246093750007
-9274.0,-0.3184208984375001,-0.3184208984375001,-0.3184208984375001
-9338.0,-0.11683203125000041,-0.11683203125000041,-0.11683203125000041
-9402.0,-0.0808125000000004,-0.0808125000000004,-0.0808125000000004
-9466.0,-0.0740986328125004,-0.0740986328125004,-0.0740986328125004
-9530.0,-0.06242480468749978,-0.06242480468749978,-0.06242480468749978
-9594.0,0.18291015625000018,0.18291015625000018,0.18291015625000018
-9658.0,0.17956982421875,0.17956982421875,0.17956982421875
-9722.0,0.08071435546874994,0.08071435546874994,0.08071435546874994
-9786.0,0.06265624999999986,0.06265624999999986,0.06265624999999986
-9850.0,-0.14059033203125004,-0.14059033203125004,-0.14059033203125004
-9914.0,0.31831884765624974,0.31831884765624974,0.31831884765624974
-9978.0,-0.18374218750000004,-0.18374218750000004,-0.18374218750000004
-10042.0,-0.052711914062499865,-0.052711914062499865,-0.052711914062499865
