Step,Reward
192000,1.37000000476837
255387,1.27425986826737
318773,1.17851973176637
382160,1.08277959526537
445546,1.20822154751982
508933,1.34027691771047
572319,1.47233228790113
635706,1.40225774005325
699093,1.31972312876465
762479,1.23718851747604
825866,1.38671992812802
889252,1.55839191331142
952639,1.73006389849483
1016026,1.91340786402726
1079412,2.09828537442306
1142799,2.28316288481886
1206185,2.45392965254819
1269572,2.6223002564285
1332958,2.79067086030881
1396345,3.1635143076396
1459732,3.57948874538572
1523118,3.99546318313184
1586505,4.19837060599281
1649891,4.34693300076567
1713278,4.49549539553852
1776665,4.53760397599274
1840051,4.5475080411909
1903438,4.55741210638906
1966824,4.79899888246839
2030211,5.12253456501661
2093597,5.44607024756483
2156984,5.75554843553212
2220371,6.05927583026175
2283757,6.36300322499138
2347144,6.52965923721671
2410530,6.63200213632391
2473917,6.7343450354311
2537304,6.91198077877236
2600690,7.12987210219915
2664077,7.34776342562593
2727463,7.26145888999882
2790850,6.99074546572246
2854236,6.72003204144609
2917623,6.74324823619205
2981010,6.96774232222503
3044396,7.19223640825802
3107783,7.30118205981514
3171169,7.32099034763373
3234556,7.34079863545232
3297942,7.4613737267808
3361329,7.66936098500943
3424716,7.87734824323807
3488102,8.08199152169517
3551489,8.2833760173176
3614875,8.48476051294004
3678262,8.57423864411343
3741649,8.54122467366016
3805035,8.5082107032069
3868422,8.43374842297409
3931808,8.30829577603406
3995195,8.18284312909404
4058581,8.12661305936381
4121968,8.16622963500099
4185355,8.20584621063817
4248741,8.26092615320533
4312128,8.34015961932425
4375514,8.41939308544317
4438901,8.46642191036822
4502288,8.4565175303255
4565674,8.44661315028279
4629061,8.46632553848088
4692447,8.5455590045998
4755834,8.62479247071872
4819220,8.71804078521566
4882607,8.84349343215569
4945994,8.96894607909571
5009380,9.03012813572178
5072767,8.92118215916383
5136153,8.81223618260588
5199540,8.73485580623087
5262927,8.75466425147173
5326313,8.7744726967126
5389700,8.7821512110571
5453086,8.74583609543415
5516473,8.70952097981121
5579859,8.70100137956353
5643246,8.81324850129116
5706633,8.9254956230188
5770019,9.01269479554555
5833406,8.96647529987989
5896792,8.92025580421423
5960179,8.88851980812633
6023565,8.95454743418831
6086952,9.02057506025028
6150339,9.07900951718624
6213725,9.06910545198808
6277112,9.05920138678993
6340498,9.05023448789716
6403885,9.0535359479114
6467272,9.05683740792564
6530658,9.0602773030599
6594045,9.06687990824382
6657431,9.07348251342774
6720818,9.0797017354427
6784204,9.05659214503214
6847591,9.03348255462159
6910978,9.01037296421104
6974364,8.98401516314132
7037751,8.95760411271653
7101137,8.93119306229174
7164524,8.97098010695907
7227911,9.0138981426105
7291297,9.05681617826192
7354684,9.11501619584771
7418070,9.17444090188121
7481457,9.23386560791471
7544843,9.21631502267271
7608230,9.18990397224792
7671617,9.16349292182313
7735003,9.22875377545341
7798390,9.30798692672778
7861776,9.38722007800215
7925163,9.37231074608426
7988550,9.33929709047555
8051936,9.30628343486684
8115323,9.31069240631006
8178709,9.32389793152245
8242096,9.33710345673485
8305482,9.32711405444323
8368869,9.3106070692166
8432256,9.29410008398997
8495642,9.27014907556601
8559029,9.24373802514122
8622415,9.21732697471643
8685802,9.29110763578242
8749188,9.40335475751006
8812575,9.51560187923769
8875962,9.74233249404306
8939348,10.0196488383479
9002735,10.2969651826527
9066121,10.2188819818223
9129508,9.96137376791372
9192895,9.7038655540052
9256281,9.60999965667725
9319668,9.60999965667725
9383054,9.60999965667725
9446441,9.59398263254866
9509827,9.56757158212388
9573214,9.54116053169909
9636601,9.52428093403419
9699987,9.51437686883603
9763374,9.50447280363788
9826760,9.52715648045809
9890147,9.57667712129343
9953534,9.62619776212877
10016920,9.71172496279715
10080307,9.83057500455326
10143693,9.94942504630937
10207080,10.0261875696964
10270466,10.0592012253051
10333853,10.0922148809138
10397240,10.2074649524384
10460626,10.4187533558367
10524013,10.630041759235
10587399,10.7728318254026
10650786,10.8256539262522
10714173,10.8784760271018
10777559,10.8354517009439
10840946,10.6505746628149
10904332,10.4656976246859
10967719,10.3697660708199
11031105,10.4225881716695
11094492,10.475410272519
11157879,10.491768084395
11221265,10.4389459835455
11284652,10.3861238826959
11348038,10.3249523825031
11411425,10.2457189163842
11474812,10.1664854502653
11538198,10.1915119615988
11601585,10.4754312259321
11664971,10.7593504902654
11728358,10.9643204712385
11791744,10.9423112625512
11855131,10.9203020538639
11918518,10.907366246842
11981904,10.9249732989473
12045291,10.9425803510526
12108677,10.9535846720361
12172064,10.9381780685327
12235450,10.9227714650293
12298837,10.8893032185694
12362224,10.7682530430559
12425610,10.6472028675425
12488997,10.5473950389094
12552383,10.5760068527807
12615770,10.6046186666519
12679157,10.6322365162599
12742543,10.6520446466562
12805930,10.6718527770525
12869316,10.6966449678642
12932703,10.7758784339832
12996089,10.8551119001021
13059476,10.9339832360752
13122863,11.0066131524765
13186249,11.0792430688779
13249636,11.1516458096976
13313022,11.2154726723132
13376409,11.2792995349287
13439796,11.3431263975442
13503182,11.3915966692062
13566569,10.3812345678901
13629955,10.4356789012346
13693342,10.4876543210987
13756728,10.5023456789012
13820115,10.4456790123457
13883502,10.3789012345679
13946888,10.3345678901235
14010275,10.2567890123457
14073661,10.1789012345679
14137048,10.2012345678901
14200435,10.4876543210987
14263821,10.7678901234568
14327208,10.9789012345679
14390594,10.9567890123457
14453981,10.9345678901235
14517367,10.9123456789012
14580754,10.9345678901235
14644141,10.9567890123457
14707527,10.9678901234568
14770914,10.9456789012346
14834300,10.9234567890123
14897687,10.8901234567901
14961073,10.7789012345679
15024460,10.6567890123457
15087847,10.5567890123457
15151233,10.589012345679
15214620,10.6123456789012
15278006,10.6456789012346
15341393,10.6678901234568
15404780,10.6901234567901
15468166,10.7123456789012
15531553,10.7901234567901
15594939,10.8678901234568
15658326,10.9456789012346
15721712,11.0123456789012
15785099,11.0901234567901
15848486,11.1678901234568
15911872,11.2234567890123
15975259,11.2901234567901
16038645,11.3567890123457
16102032,11.4012345678901
16165419,11.4523456789012
16228805,11.5067890123457
16292192,11.5634567890123
16355578,11.6189012345679
16418965,11.6745678901235
16482351,11.7289012345679
16545738,11.7823456789012
16609125,11.8356789012346
16672511,11.8867890123457
16735898,11.9345678901235
16799284,11.9789012345679
16862671,12.0234567890123
16926058,12.0656789012346
16989444,12.1067890123457
17052831,12.1456789012346
17116217,12.1823456789012
17179604,12.2178901234568
17242990,12.2512345678901
17306377,12.2834567890123
17369764,12.3145678901235
17433150,12.3434567890123
17496537,12.3712345678901
17559923,12.3978901234568
17623310,12.4234567890123
17686696,12.4478901234568
17750083,12.4712345678901
17813470,12.4934567890123
17876856,12.5145678901235
17940243,12.5345678901235
18003629,12.5534567890123
18067016,12.5712345678901
18130403,12.5878901234568
18193789,12.6034567890123
18257176,12.6178901234568
18320562,12.6312345678901
18383949,12.6434567890123
18447335,12.6545678901235
18510722,12.6645678901235
18574109,12.6734567890123
18637495,12.6812345678901
18700882,12.6878901234568
18764268,12.6934567890123
18827655,12.6978901234568
18891042,12.7012345678901
18954428,12.7034567890123
19017815,12.7045678901235
19081201,12.7045678901235
19144588,12.7034567890123
19207974,12.7012345678901
19271361,12.6978901234568
19334748,12.6934567890123
19398134,12.6878901234568
19461521,12.6812345678901
19524907,12.6734567890123
19588294,12.6645678901235
19651681,12.6545678901235
19715067,12.6434567890123
19778454,12.6312345678901
19841840,12.6178901234568
19905227,12.6034567890123
19968613,12.5878901234568
20032000,12.5712345678901
