Step,Reward
192000,2.4355932649994476
255387,2.3646186175904393
318773,0.1025950456424911
382160,2.1661239173824720
445546,2.2743829717946822
508933,2.4256562803458799
572319,0.3995606155484051
635706,2.4986294992962623
699093,0.2807938227556197
762479,2.3928825983340554
825866,0.3803214220702829
889252,0.4426587027491142
952639,0.6806911050802396
1016026,0.8904550955920543
1079412,1.0799191193565016
1142799,1.1375861065440751
1206185,3.4744471831910264
1269572,3.6419050957047299
1332958,1.7375366902577329
1396345,4.2636608431385961
1459732,2.4978136548037897
1523118,5.0732383819597526
1586505,3.1100114888727837
1649891,5.3621405593119942
1713278,3.3877332978252208
1776665,3.4841857586252472
1840051,3.4443764174429981
1903438,5.6472581811988771
1966824,5.8412443858187855
2030211,4.0294424695304567
2093597,4.3366288885923812
2156984,6.8228163232104242
2220371,7.0906744082985789
2283757,7.4781845972822616
2347144,5.4518581974499565
2410530,5.4777690838179600
2473917,5.6191170463874585
2537304,8.0153243500893012
2600690,8.2139033242593023
2664077,8.4140449387516494
2727463,6.1061717636199848
2790850,5.9465180034559424
2854236,5.7058077297598224
2917623,5.5996155351281480
2981010,5.9534788610800664
3044396,8.2987677039652255
3107783,8.4232538280363052
3171169,8.4091162213224280
3234556,6.3053215803567149
3297942,8.5573435975128671
3361329,8.7469286991719581
3424716,6.7530510454857584
3488102,6.9945150781715499
3551489,7.1847447482264926
3614875,7.3822730656812858
3678262,7.4361990130299480
3741649,7.4477170764520277
3805035,9.5100858124104963
3868422,7.4071474119677978
3931808,9.4717664000985611
3995195,7.1392829523221710
4058581,7.0582037766989671
4121968,9.2705597673535536
4185355,9.2833899457633109
4248741,9.3966099477437020
4312128,9.4286061128811767
4375514,7.3637818871452332
4438901,7.3400226924421759
4502288,9.5718614075254642
4565674,9.5452278561888626
4629061,7.4342463495087774
4692447,7.4535308235771573
4755834,9.6823500775296001
4819220,7.6196964141521466
4882607,7.7873160514690483
4945994,9.9985755848665168
5009380,10.1342302404859144
5072767,10.0444254985566381
5136153,7.6835749773538264
5199540,9.8771141376911444
5262927,7.6353321607608926
5326313,7.6106239120891672
5389700,9.8697735192957570
5453086,7.6400733781004551
5516473,9.8613051016222428
5579859,9.7899988930787494
5643246,9.9213529361246540
5706633,9.9868267308824983
5770019,7.9280672114182984
5833406,10.0551341383432042
5896792,9.9837172958423039
5960179,10.0298579913995294
6023565,7.7944291364017957
6086952,10.0609344869713322
6150339,10.1793183814086348
6213725,10.1471789443091236
6277112,10.2002359273346510
6340498,7.9809009202618801
6403885,8.0239305299268526
6467272,8.0200047055762180
6530658,7.9135193385622014
6594045,10.0918589647336532
6657431,7.9916894211467895
6720818,7.9854026213636899
6784204,8.0446710527075638
6847591,7.9437483621158416
6910978,7.9320496780243666
6974364,10.0520124298477178
7037751,7.8334702229109254
7101137,10.0565503386193189
7164524,10.1040329066575367
7227911,10.0848221001787017
7291297,10.1383797179357593
7354684,8.0412731124631573
7418070,10.2996501776734330
7481457,8.1833465243800330
7544843,8.2058927424995787
7608230,10.2546074630108581
7671617,10.2553347601490525
7735003,8.2002314427036076
7798390,8.1596768767431502
7861776,10.5042042441783412
7925163,10.4737796587108676
7988550,8.3116559395091905
8051936,8.2127507911053836
8115323,10.4589368928556947
8178709,8.1305716959281646
8242096,10.5127459278114994
8305482,10.4203520098189948
8368869,8.2541029344877419
8432256,8.1614643499169972
8495642,8.1624881953535269
8559029,10.2991246209058556
8622415,10.2281018407190558
8685802,10.3515158733915555
8749188,8.2568047422075583
8812575,8.4747755881420996
8875962,10.8139855695282510
8939348,11.1396547471547311
9002735,11.3829632337097060
9066121,9.0802858692352100
9129508,8.8642225346121517
9192895,8.6024516357692420
9256281,10.6588444072963782
9319668,10.7235674959574485
9383054,10.7078774767007605
9446441,10.6570888464569347
9509827,8.4630299455034983
9573214,10.5716595413595158
9636601,8.4972607635984083
9699987,8.4449201729202876
9763374,10.5604151141723310
9826760,10.6249978893813992
9890147,8.4931739987476220
9953534,10.7222581397631593
10016920,8.6137650072274052
10080307,8.6541112247663445
10143693,11.0532951298795403
10207080,11.1741775407486319
10270466,8.9360060250744819
10333853,9.0188567062482647
10397240,9.1794408104095915
10460626,9.3051282307781662
10524013,11.7587365740983252
10587399,9.6982661831079984
10650786,11.8758490863208443
10714173,9.8523306042400733
10777559,9.7666400853669249
10840946,11.6688961644450355
10904332,11.5149808344110873
10967719,9.2341104302490056
11031105,11.4968847898127997
11094492,11.5745953322391362
11157879,9.3910019343379982
11221265,11.4730716748107433
11284652,9.2924893009133065
11348038,11.4962241735002664
11411425,11.2832778547660908
11474812,9.0548273914021919
11538198,9.1073251669221893
11601585,9.4243740605418829
11664971,11.8261515208184793
11728358,12.0428986752174048
11791744,9.9019256332988448
11855131,9.7652230187336251
11918518,9.7741103713899875
11981904,9.8504263550613764
12045291,12.0011306131923217
12108677,12.0130413478733651
12172064,9.8335508255914021
12235450,11.9906140180501595
12298837,9.7545179457969979
12362224,9.6292979755478179
12425610,9.5262789927677538
12488997,11.6036792649862548
12552383,11.6202830448237400
12615770,9.5636224327931476
12679157,9.4909761875458685
12742543,11.7776140994647829
12805930,11.6958740393199250
12869316,11.8226114004244014
12932703,9.6865877568300345
12996089,11.9495050536891778
13059476,9.9057406149537357
13122863,12.0718098999787138
13186249,12.1745039120988388
13249636,10.0882194109975920
13313022,10.1358501234681153
13376409,12.3330039495474182
13439796,10.2746077487107534
13503182,12.5130923216169005
13566569,9.3061128241784203
13629955,9.3565029723589639
13693342,9.4014127830686771
13756728,9.3782319250017689
13820115,9.3375798165316173
13883502,9.2723199091430200
13946888,9.2063337556022855
14010275,11.4301076600460298
14073661,11.2859253197541278
14137048,9.1480437962090946
14200435,9.4105169689456538
14263821,9.6930033067800991
14327208,12.1148927518483465
14390594,12.1156644694655480
14453981,12.0392784965497217
14517367,11.9940792603770436
14580754,12.0235636791803504
14644141,9.8927183981545532
14707527,12.0604312130235769
14770914,9.8391336818429576
14834300,9.8788124874359813
14897687,11.9734119011779949
14961073,11.8081033305252028
15024460,9.4635984937271047
15087847,11.6235091844419802
15151233,11.6744516211808378
15214620,9.4932049060072465
15278006,9.5843381216256649
15341393,11.7026528789116231
15404780,9.6826409008135794
15468166,11.8391725097618874
15531553,11.9038877764149174
15594939,9.7952097317581241
15658326,12.0160928209480673
15721712,12.1479882745149084
15785099,12.2039204509966748
15848486,10.0491451792957420
15911872,10.1240307261809264
15975259,12.3522496608368968
16038645,12.4134800266908290
16102032,10.3051294320933273
16165419,10.3514396238194450
16228805,10.3934967781895473
16292192,12.6028308704898251
16355578,10.5946190442252348
16418965,10.5597081001401190
16482351,10.6970429915164509
16545738,10.6764055323419242
16609125,10.8065736289085521
16672511,10.7274852298082131
16735898,10.8479698744492961
16799284,10.9319760238617203
16862671,10.8853085979359125
16926058,10.9112026827857651
16989444,10.9829203431730758
17052831,13.2665919893494202
17116217,11.0625902663881526
17179604,13.2795401688600077
17242990,13.3225524749620874
17306377,13.4335803776613592
17369764,13.3896230392441993
17433150,13.5019466402640891
17496537,11.2921893658995458
17559923,13.5058067597366058
17623310,11.3508336989872962
17686696,13.5894516399389129
17750083,13.4958188350353758
17813470,13.5549929722615143
17876856,13.5467462069343814
17940243,13.6057193787955875
18003629,13.6736284673263651
18067016,11.4964777861577705
18130403,11.5279365082033767
18193789,11.5253659335358414
18257176,11.5908742196832577
18320562,11.5910596072536087
18383949,11.4803028327638668
18447335,11.6256136060634478
18510722,13.7007502888115358
18574109,13.7262790803801771
18637495,11.6080837384365267
18700882,11.5884876440075324
18764268,11.5637500708771981
18827655,13.8004516276567912
18891042,13.7717335484322732
18954428,13.8019526693584247
19017815,13.7706623039493472
19081201,11.6309990656954163
19144588,11.6092808052428165
19207974,11.6830533238169849
19271361,13.8049660628101130
19334748,13.7379193325169560
19398134,11.5227264133531069
19461521,13.7728677252864919
19524907,13.7126464915565442
19588294,13.7515883232926530
19651681,11.4793258007857002
19715067,13.7420591978847106
19778454,11.4554662996542227
19841840,13.7421340856324576
19905227,13.6735032220684047
19968613,11.5092390771964510
20032000,13.6582810703632376
