Step,Reward
192000,-0.3523215217256042
255387,2.9327959914353410
318773,-0.8267851104647177
382160,-0.2843829611708359
445546,-0.8419027489093385
508933,0.1786687016601451
572319,3.0079233543403960
635706,-0.2854901975322897
699093,3.0443684382083411
762479,0.1912250533145641
825866,0.1178423492471947
889252,-0.4446146203079751
952639,0.0119843237293287
1016026,-0.0491826304952947
1079412,3.5510675866423558
1142799,4.4357997301387613
1206185,3.8217697925626846
1269572,4.7548121928541898
1332958,4.2382066081745107
1396345,0.9401402285205140
1459732,5.6532923044078327
1523118,1.9802014161886077
1586505,2.7321681444558745
1649891,2.2241470087778095
1713278,6.5933757429646871
1776665,2.6610531762632523
1840051,3.3420834400484036
1903438,3.0643580168959099
1966824,2.1319255368399226
2030211,7.1103984297787131
2093597,3.9244602305471670
2156984,3.7609968453468481
2220371,4.0442321720072263
2283757,8.2336501320543327
2347144,8.0048246619233279
2410530,5.2527776460338167
2473917,8.1813111442159787
2537304,5.1189860979349797
2600690,5.4889436292495120
2664077,5.7652632254132001
2727463,5.2129864375007440
2790850,5.2664802573770562
2854236,4.8975886461393925
2917623,5.1076633353990406
2981010,8.5154654343732759
3044396,9.2011031109824941
3107783,9.2922872337596605
3171169,9.3268265546840770
3234556,5.4559537071485344
3297942,5.5022926968889845
3361329,9.8668944439011561
3424716,9.8136097657351691
3488102,9.6414863922550538
3551489,6.5749409537555579
3614875,10.6125187419757196
3678262,7.3369727431003122
3741649,10.3925289544284585
3805035,11.1479411221832549
3868422,9.8152076938749406
3931808,9.6435383641358019
3995195,9.7934321432257008
4058581,6.4515306730746937
4121968,9.6473683186377279
4185355,6.1655651855145326
4248741,9.9113981167193685
4312128,5.8514114203531893
4375514,10.4850595542458294
4438901,6.1083058569273474
4502288,7.4151246250502796
4565674,10.2869402805062595
4629061,10.0268432011602400
4692447,10.0586602454030878
4755834,10.2004087302750222
4819220,6.5028769254585272
4882607,6.8476418009024060
4945994,10.5660984229451866
5009380,6.9404283005352152
5072767,11.4256322730834956
5136153,7.0641450581448932
5199540,11.1967389594057973
5262927,10.4794538750041077
5326313,10.3507033087596714
5389700,7.0908004267762408
5453086,6.6678011201067680
5516473,6.0632407131239132
5579859,7.1209986030987222
5643246,10.1503126529606700
5706633,7.3679850334222312
5770019,10.0963339449254885
5833406,10.9584762470949109
5896792,6.3148626687660201
5960179,10.7864282458110630
6023565,6.8516531246718744
6086952,10.2296418646189267
6150339,6.8151895466050929
6213725,7.9859775016301917
6277112,10.7335750265085306
6340498,7.6087070631977847
6403885,11.8418010151435347
6467272,11.1581829049535237
6530658,7.5319184721127508
6594045,7.1341490620317298
6657431,10.6089218664795695
6720818,11.7114284128544881
6784204,10.6454953493321121
6847591,11.3526604952730992
6910978,10.8554320684881720
6974364,11.2452412524391665
7037751,6.9001020114385394
7101137,7.3960096831164819
7164524,7.4969992944805099
7227911,6.2695926810745277
7291297,10.8694882047257089
7354684,10.6565021923980545
7418070,7.2575835905661723
7481457,11.4520261102754368
7544843,7.6502405383457068
7608230,7.0929303863951620
7671617,7.3396849478446526
7735003,7.9896951991269134
7798390,7.1467205855995459
7861776,11.3136920804552812
7925163,11.4405106412472932
7988550,7.7192976983470469
8051936,10.6982604459275752
8115323,11.3353415003837394
8178709,11.3875093930547653
8242096,11.5551484037259353
8305482,6.7647959574389347
8368869,7.0234406216853307
8432256,7.4706225198413305
8495642,10.6287288848824328
8559029,7.6281266561483498
8622415,7.6086371400286943
8685802,7.8406898471632545
8749188,11.1967129907349445
8812575,11.4111866123876453
8875962,7.8411435391990230
8939348,7.9999389198509974
9002735,8.4464074360946153
9066121,12.1924341846708053
9129508,8.1125594087832162
9192895,11.6465888422801918
9256281,11.8956417752905317
9319668,8.5373311618609460
9383054,7.4576862139906233
9446441,7.1105328217248038
9509827,11.3739629441517316
9573214,7.6390957852474877
9636601,7.8058015733875106
9699987,11.5687852517765482
9763374,11.2981514037503654
9826760,11.7130434270710406
9890147,7.4344198360601448
9953534,10.9918623514460094
10016920,11.8167836249280516
10080307,11.4169036537020521
10143693,7.3096760972656991
10207080,8.0146942864372086
10270466,7.5845512581814436
10333853,12.2106833205935725
10397240,11.8698193246050288
10460626,12.4490783658113848
10524013,8.4721351491575554
10587399,8.4822600862736834
10650786,12.1648982991782244
10714173,8.9207687502965527
10777559,12.0351548271908761
10840946,12.8244104959026082
10904332,13.1338889627143800
10967719,8.9619081999416146
11031105,7.8565161001672594
11094492,12.2090571401599011
11157879,8.2155260851298770
11221265,12.4902104866981514
11284652,8.8394435936116391
11348038,11.8608724798499114
11411425,8.7221803554512860
11474812,11.7829558103106784
11538198,8.2663876249662671
11601585,12.3092741561884953
11664971,11.9893373861877492
11728358,12.1304051916897553
11791744,9.0734929617135709
11855131,12.4033343059821384
11918518,12.8980324621241991
11981904,8.9452680451676549
