Step,Reward
192000,0.3337998550849657
255387,0.1430640186211947
318773,2.2390892204882782
382160,2.2308132029170702
445546,0.0676924623129342
508933,2.4900726237837638
572319,2.5679887016893064
635706,0.3145961335386060
699093,0.2740909379960188
762479,0.1485345058881977
825866,2.4588620744101615
889252,0.3865619008775558
952639,0.7088674474490062
1016026,0.8292820421127614
1079412,3.2110002318529136
1142799,3.3415728024290132
1206185,3.5771249983379545
1269572,3.7057660283734970
1332958,1.7531297653772424
1396345,4.2669895500796331
1459732,2.5614216627146691
1523118,2.9337999581632817
1586505,5.2706879400646738
1649891,3.2656628329744590
1713278,5.6075305760675738
1776665,5.6344751997752667
1840051,5.5721047376023201
1903438,3.4198660412227730
1966824,5.8199009099463463
2030211,6.1376041759900941
2093597,4.3776167194682705
2156984,6.8551093101640070
2220371,4.9747004328513489
2283757,7.4539686940391201
2347144,7.5831968059826664
2410530,5.5279807246441965
2473917,5.5724861697350239
2537304,5.7967198714812582
2600690,6.0315741265273761
2664077,6.2692437444791533
2727463,8.4043807776740724
2790850,5.9061377663092802
2854236,5.6031623093058460
2917623,7.8280075722834352
2981010,5.8692379683670675
3044396,6.1143737907580107
3107783,6.2070138426774237
3171169,6.2421797082900703
3234556,6.2574606242356863
3297942,8.5242470835790716
3361329,6.5702244479144820
3424716,8.9627162183338918
3488102,7.0267956199609234
3551489,7.1212617065376804
3614875,9.6299778827923195
3678262,9.6676415219477931
3741649,9.6204422454898904
3805035,9.6106364327601845
3868422,7.3965892931432426
3931808,7.2449907820876245
3995195,9.2364721174043058
4058581,9.2127584192916601
4121968,9.2003257446640827
4185355,7.0739541471442564
4248741,7.1618537276060081
4312128,7.2084617954567705
4375514,7.2996664291250601
4438901,7.4124898507399584
4502288,7.3367244960265259
4565674,9.4829415819005227
4629061,9.5412883953436651
4692447,9.5600424230579275
4755834,7.5408811524467039
4819220,7.6578066869006403
4882607,9.8675353767106131
4945994,10.0679585518543941
5009380,7.9793754433211106
5072767,9.9547158781203962
5136153,7.7093914547709064
5199540,9.8608454512069503
5262927,9.8292321864543837
5326313,9.8928477329057536
5389700,7.6849512588058522
5453086,9.7818436131757416
5516473,9.7550611218027115
5579859,9.8312124214985701
5643246,7.6810849701211419
5706633,7.8287686215971464
5770019,10.1292060856689528
5833406,9.9976020091162905
5896792,9.9700052767527065
5960179,9.9339318564446195
6023565,7.8153903680627019
6086952,10.1108818245669081
6150339,10.1063568361544629
6213725,10.1862376996058632
6277112,10.1399012630033631
6340498,8.0334512845924984
6403885,10.2239785029070394
6467272,10.1379253122175292
6530658,8.0015965433569463
6594045,10.1411264263291336
6657431,8.0233737858773626
6720818,7.9931724900114860
6784204,7.9373459565574631
6847591,7.8625654894805983
6910978,10.1409005980372058
6974364,10.1164329676923170
7037751,10.0562806615318880
7101137,9.9365640151813661
7164524,7.9119741757396049
7227911,8.0064976037485440
7291297,10.1319300622533568
7354684,10.2518561691421706
7418070,10.2854384704044932
7481457,10.2543675012083693
7544843,8.1941559540417703
7608230,10.2343226743835416
7671617,8.0705822509108422
7735003,10.3054820827061207
7798390,8.2587750779733469
7861776,10.4620761916756582
7925163,10.4209943213999434
7988550,8.2601351747695766
8051936,8.2725747790361019
8115323,10.4567824175364219
8178709,10.3796276285928428
8242096,8.2279451410199300
8305482,10.4331072292561871
8368869,8.2079529930277406
8432256,10.4016747529071587
8495642,10.3773789620696615
8559029,10.3194686104563953
8622415,8.0949296805641087
8685802,8.2600447659156764
8749188,10.4604580769153461
8812575,8.4875399801665221
8875962,10.7790193365846818
8939348,8.9744799650744707
9002735,9.2014490627631069
9066121,9.1631599708266140
9129508,8.8553539234062981
9192895,8.6152034938159119
9256281,10.6766897089928943
9319668,8.4960518054185599
9383054,8.4826309691608248
9446441,8.4971170842621699
9509827,8.4731253519000589
9573214,10.6151804208027691
9636601,8.3575088839518745
9699987,10.5835344640695510
9763374,10.5834279935136664
9826760,8.4626056141662378
9890147,10.7431557770201103
9953534,10.6530597035007304
10016920,10.8298193907878133
10080307,8.8202841644997569
10143693,8.7925580598689699
10207080,8.9623319532551129
10270466,8.9714113495753924
10333853,8.9998442162583743
10397240,9.1648796394596754
10460626,9.3523780519867081
10524013,11.7090313830352208
10587399,9.7175599199254012
10650786,9.7600600327555824
10714173,9.8125991685612224
10777559,11.9298507723932232
10840946,9.5563986330284543
10904332,9.3873083970617053
10967719,11.4275333237399792
11031105,9.2897646760517905
11094492,9.3549564646262056
11157879,11.5172907348014917
11221265,11.5282168229996689
11284652,11.5068021205018844
11348038,11.3329902837121104
11411425,9.1768780510177095
11474812,11.2591357571174040
11538198,9.0923166523301013
11601585,9.4290290005087769
11664971,11.8195189924979651
11728358,9.8981992743571858
11791744,9.8498478949524220
11855131,9.7625145360699754
11918518,9.8223050743289591
11981904,9.8587468953523842
12045291,12.0738351989426107
12108677,11.9898205285481385
12172064,12.0215834802853774
12235450,12.0029368048191376
12298837,9.7562783035888394
12362224,9.6319144173323394
12425610,11.6946480625289375
12488997,11.6327386418724252
12552383,9.4963801625864370
12615770,11.6564984023405884
12679157,11.7962894692166227
12742543,9.5727058456519956
12805930,11.7691732883545157
12869316,9.5985173949954934
12932703,9.6275779385697362
12996089,12.0225183179768180
13059476,11.9715775920517107
13122863,12.0570575161475944
13186249,12.1440733691643281
13249636,12.2886696004486264
13313022,12.2613813941859870
13376409,10.1951577098926602
13439796,10.3044959458128478
13503182,12.4998179865730599
13566569,9.3381411368664331
13629955,11.5467024055888920
13693342,11.6311666743990507
13756728,11.5383378927154503
13820115,9.3349994310867963
13883502,11.4306589728209165
13946888,11.3870429337641106
14010275,11.3580559291167429
14073661,11.2545509820559193
14137048,11.2811594522209191
14200435,9.4055496854928577
14263821,11.8484360994979898
14327208,9.9064029317939646
14390594,12.0597736371041364
14453981,9.8862650384937165
14517367,11.9882087356590734
14580754,9.8806114677979657
14644141,12.0622451554842414
14707527,9.8797183779041156
14770914,9.8361235878049520
14834300,9.8815027291384645
14897687,9.8100080579288633
14961073,9.6430148473308179
15024460,9.6028555410169805
15087847,9.4997564288384027
15151233,9.5506080864522822
15214620,9.4985883987361692
15278006,9.5784027459831194
15341393,11.7884239934421160
15404780,9.5893809249687330
15468166,9.5364106811492881
15531553,11.8521123563849411
15594939,9.7686521283859644
15658326,9.8437800909678099
15721712,9.8831367583348619
15785099,12.2055522894784492
15848486,12.2431959260877790
15911872,10.1590074009622331
15975259,12.3435136259794564
16038645,12.5342122455181890
16102032,10.3553689611918571
16165419,12.4872335099153897
16228805,10.4100597479898749
16292192,12.6627660565382953
16355578,10.5119717208692052
16418965,10.5803179224740589
16482351,12.8350491840314973
16545738,12.8110353680190112
16609125,12.9001114267261503
16672511,12.9942719599365422
16735898,13.0185800106196510
16799284,13.0110699404802901
16862671,13.1044473516977327
16926058,13.1390094369867878
16989444,13.1565435246555733
17052831,13.2183451490930075
17116217,11.1028034351579468
17179604,11.1459255216624999
17242990,11.1376513193529334
17306377,13.3319243830675784
17369764,13.4070112153890655
17433150,13.4408225262211030
17496537,11.3264743881340095
17559923,11.2287610072165887
17623310,11.3014468389973128
17686696,11.3875561261464355
17750083,13.6115522580580706
17813470,11.4038774402725629
17876856,13.5694500872760191
17940243,13.6465371043561259
18003629,13.5928415823806450
18067016,13.6459551007798439
18130403,13.6250282556110243
18193789,13.6835786955303575
18257176,11.5700518078208017
18320562,11.4979474638832961
18383949,13.7578507960755374
18447335,11.5474470194754879
18510722,11.5984863149182633
18574109,11.5971465828483744
18637495,11.6023598335715654
18700882,13.7245387737135704
18764268,13.7240248264945048
18827655,11.6115713515392400
18891042,11.5708886938897866
18954428,13.8235374305275691
19017815,11.5716320013317642
19081201,11.6514523835210113
19144588,11.6286966382330359
19207974,11.6104476306411115
19271361,13.8316984552674889
19334748,11.6364640046514403
19398134,13.8265722122527173
19461521,11.6152791019336643
19524907,13.7813038890261339
19588294,13.6955583140139900
19651681,13.7657542610265899
19715067,11.6079967237353756
19778454,13.7261302345052112
19841840,11.5639212374563343
19905227,11.5160366504082603
19968613,11.5418939285017110
20032000,11.4414722379760754
