Step,lbf10_cbamcausal - 0/cf_reward,lbf10_cbamcausal - 0/cf_reward__MIN,lbf10_cbamcausal - 0/cf_reward__MAX
-5.4,0.6853982666015626,0.6853982666015626,0.6853982666015626
-11.8,0.8912023315429688,0.8912023315429688,0.8912023315429688
-18.2,0.9182720275878907,0.9182720275878907,0.9182720275878907
-24.6,0.9446622375488282,0.9446622375488282,0.9446622375488282
-31.0,0.9358168579101563,0.9358168579101563,0.9358168579101563
-37.4,0.9051020629882813,0.9051020629882813,0.9051020629882813
-43.8,0.9823354400634766,0.9823354400634766,0.9823354400634766
-50.2,0.9195153930664063,0.9195153930664063,0.9195153930664063
-56.6,0.798196875,0.798196875,0.798196875
-63.0,0.8360005737304688,0.8360005737304688,0.8360005737304688
-69.4,0.9641081665039063,0.9641081665039063,0.9641081665039063
-75.8,0.9033627685546874,0.9033627685546874,0.9033627685546874
-82.2,0.9710195281982422,0.9710195281982422,0.9710195281982422
-88.6,0.8768497680664062,0.8768497680664062,0.8768497680664062
-95.0,0.9171726318359374,0.9171726318359374,0.9171726318359374
-101.4,0.9388021545410157,0.9388021545410157,0.9388021545410157
-107.8,0.9386893127441407,0.9386893127441407,0.9386893127441407
-114.2,0.9499765808105469,0.9499765808105469,0.9499765808105469
-120.6,0.9996582008361817,0.9996582008361817,0.9996582008361817
-127.0,0.781881103515625,0.781881103515625,0.781881103515625
-133.4,0.8322616455078125,0.8322616455078125,0.8322616455078125
-139.8,0.81293173828125,0.81293173828125,0.81293173828125
-146.2,0.9213897705078125,0.9213897705078125,0.9213897705078125
-152.6,0.8237386962890625,0.8237386962890625,0.8237386962890625
-159.0,0.7768008056640625,0.7768008056640625,0.7768008056640625
-165.4,0.8796776977539063,0.8796776977539063,0.8796776977539063
-171.8,0.9085557189941407,0.9085557189941407,0.9085557189941407
-178.2,0.8237237426757813,0.8237237426757813,0.8237237426757813
-184.6,0.75613251953125,0.75613251953125,0.75613251953125
-191.0,0.7315216796874999,0.7315216796874999,0.7315216796874999
-197.4,0.76510322265625,0.76510322265625,0.76510322265625
-203.8,0.8431489990234375,0.8431489990234375,0.8431489990234375
-210.2,0.8048241088867187,0.8048241088867187,0.8048241088867187
-216.6,0.744014697265625,0.744014697265625,0.744014697265625
-223.0,0.8737903076171876,0.8737903076171876,0.8737903076171876
-229.4,0.8413954223632814,0.8413954223632814,0.8413954223632814
-235.8,0.650815771484375,0.650815771484375,0.650815771484375
-242.2,0.660452490234375,0.660452490234375,0.660452490234375
-248.6,0.620082275390625,0.620082275390625,0.620082275390625
-255.0,0.6906949462890625,0.6906949462890625,0.6906949462890625
-261.4,0.7094914794921875,0.7094914794921875,0.7094914794921875
-267.8,0.7210427978515626,0.7210427978515626,0.7210427978515626
-274.2,0.6629534423828125,0.6629534423828125,0.6629534423828125
-280.6,0.6875490478515625,0.6875490478515625,0.6875490478515625
-287.0,0.55214736328125,0.55214736328125,0.55214736328125
-293.4,0.7507630615234375,0.7507630615234375,0.7507630615234375
-299.8,0.6583919921875,0.6583919921875,0.6583919921875
-306.2,0.6938291748046874,0.6938291748046874,0.6938291748046874
-312.6,0.5255628906250001,0.5255628906250001,0.5255628906250001
-319.0,0.6221267089843749,0.6221267089843749,0.6221267089843749
-325.4,0.6179423583984375,0.6179423583984375,0.6179423583984375
-331.8,0.6023437255859375,0.6023437255859375,0.6023437255859375
-338.2,0.6386332763671875,0.6386332763671875,0.6386332763671875
-344.6,0.467828271484375,0.467828271484375,0.467828271484375
-351.0,0.560535009765625,0.560535009765625,0.560535009765625
-357.4,0.47421645507812504,0.47421645507812504,0.47421645507812504
-363.8,0.495880029296875,0.495880029296875,0.495880029296875
-370.2,0.49025390625,0.49025390625,0.49025390625
-376.6,0.37238764648437495,0.37238764648437495,0.37238764648437495
-383.0,0.5442142578125,0.5442142578125,0.5442142578125
-389.4,0.5103891113281249,0.5103891113281249,0.5103891113281249
-395.8,0.6171779541015625,0.6171779541015625,0.6171779541015625
-402.2,0.48254599609375004,0.48254599609375004,0.48254599609375004
-408.6,0.481771728515625,0.481771728515625,0.481771728515625
-415.0,0.53822705078125,0.53822705078125,0.53822705078125
-421.4,0.44460512695312504,0.44460512695312504,0.44460512695312504
-427.8,0.420433642578125,0.420433642578125,0.420433642578125
-434.2,0.398760009765625,0.398760009765625,0.398760009765625
-440.6,0.46098701171875,0.46098701171875,0.46098701171875
-447.0,0.43124858398437504,0.43124858398437504,0.43124858398437504
-453.4,0.43130468749999995,0.43130468749999995,0.43130468749999995
-459.8,0.49279140624999995,0.49279140624999995,0.49279140624999995
-466.2,0.43627651367187503,0.43627651367187503,0.43627651367187503
-472.6,0.40168886718749997,0.40168886718749997,0.40168886718749997
-479.0,0.31188623046874997,0.31188623046874997,0.31188623046874997
-485.4,0.39495483398437503,0.39495483398437503,0.39495483398437503
-491.8,0.385627294921875,0.385627294921875,0.385627294921875
-498.2,0.30656396484375004,0.30656396484375004,0.30656396484375004
-504.6,0.396917919921875,0.396917919921875,0.396917919921875
-511.0,0.4254416015625,0.4254416015625,0.4254416015625
-517.4,0.36226962890625003,0.36226962890625003,0.36226962890625003
-523.8,0.31021962890625,0.31021962890625,0.31021962890625
-530.2,0.3641609375,0.3641609375,0.3641609375
-536.6,0.344711474609375,0.344711474609375,0.344711474609375
-543.0,0.34091484375000003,0.34091484375000003,0.34091484375000003
-549.4,0.344263037109375,0.344263037109375,0.344263037109375
-555.8,0.40879541015625,0.40879541015625,0.40879541015625
-562.2,0.418798046875,0.418798046875,0.418798046875
-568.6,0.29893212890625,0.29893212890625,0.29893212890625
-575.0,0.29773940429687495,0.29773940429687495,0.29773940429687495
-581.4,0.285475244140625,0.285475244140625,0.285475244140625
-587.8,0.3079998046875,0.3079998046875,0.3079998046875
-594.2,0.32386181640625,0.32386181640625,0.32386181640625
-600.6,0.3317044921875,0.3317044921875,0.3317044921875
-607.0,0.30435253906250004,0.30435253906250004,0.30435253906250004
-613.4,0.319471630859375,0.319471630859375,0.319471630859375
-619.8,0.40835576171875,0.40835576171875,0.40835576171875
-626.2,0.3065318359375,0.3065318359375,0.3065318359375
-632.6,0.32914829101562504,0.32914829101562504,0.32914829101562504
-639.0,0.31451625976562503,0.31451625976562503,0.31451625976562503
-645.4,0.20013984375000005,0.20013984375000005,0.20013984375000005
-651.8,0.353995556640625,0.353995556640625,0.353995556640625
-658.2,0.29177739257812496,0.29177739257812496,0.29177739257812496
-664.6,0.34888378906249995,0.34888378906249995,0.34888378906249995
-671.0,0.2791650390625,0.2791650390625,0.2791650390625
-677.4,0.24781142578125004,0.24781142578125004,0.24781142578125004
-683.8,0.24623461914062506,0.24623461914062506,0.24623461914062506
-690.2,0.28310375976562496,0.28310375976562496,0.28310375976562496
-696.6,0.28761567382812503,0.28761567382812503,0.28761567382812503
-703.0,0.17909375000000005,0.17909375000000005,0.17909375000000005
-709.4,0.20115400390625005,0.20115400390625005,0.20115400390625005
-715.8,0.226051171875,0.226051171875,0.226051171875
-722.2,0.222766796875,0.222766796875,0.222766796875
-728.6,0.412002783203125,0.412002783203125,0.412002783203125
-735.0,0.21777451171874995,0.21777451171874995,0.21777451171874995
-741.4,0.22291611328125005,0.22291611328125005,0.22291611328125005
-747.8,0.2801287109375,0.2801287109375,0.2801287109375
-754.2,0.6145508789062499,0.6145508789062499,0.6145508789062499
-760.6,0.13908291015624996,0.13908291015624996,0.13908291015624996
-767.0,0.7137258789062499,0.7137258789062499,0.7137258789062499
-773.4,0.241721826171875,0.241721826171875,0.241721826171875
-779.8,0.12165253906249995,0.12165253906249995,0.12165253906249995
-786.2,0.30843095703125,0.30843095703125,0.30843095703125
-792.6,0.28824218749999997,0.28824218749999997,0.28824218749999997
-799.0,0.322183837890625,0.322183837890625,0.322183837890625
-805.4,0.2795318359375,0.2795318359375,0.2795318359375
-811.8,0.15329121093749998,0.15329121093749998,0.15329121093749998
-818.2,0.258671875,0.258671875,0.258671875
-824.6,0.18539526367187498,0.18539526367187498,0.18539526367187498
-831.0,0.20676591796875,0.20676591796875,0.20676591796875
-837.4,0.21219941406249998,0.21219941406249998,0.21219941406249998
-843.8,0.24249169921875002,0.24249169921875002,0.24249169921875002
-850.2,0.18835419921874996,0.18835419921874996,0.18835419921874996
-856.6,0.19027880859375002,0.19027880859375002,0.19027880859375002
-863.0,0.14836074218749995,0.14836074218749995,0.14836074218749995
-869.4,0.23449643554687505,0.23449643554687505,0.23449643554687505
-875.8,0.18895756835937505,0.18895756835937505,0.18895756835937505
-882.2,0.24354360351562498,0.24354360351562498,0.24354360351562498
-888.6,0.16963164062500002,0.16963164062500002,0.16963164062500002
-895.0,0.17150205078125003,0.17150205078125003,0.17150205078125003
-901.4,0.08598535156249998,0.08598535156249998,0.08598535156249998
-907.8,0.18054003906250005,0.18054003906250005,0.18054003906250005
-914.2,0.18018808593750002,0.18018808593750002,0.18018808593750002
-920.6,0.18944638671875003,0.18944638671875003,0.18944638671875003
-927.0,0.26940585937499995,0.26940585937499995,0.26940585937499995
-933.4,0.365621728515625,0.365621728515625,0.365621728515625
-939.8,0.11512871093749999,0.11512871093749999,0.11512871093749999
-946.2,0.3818302734375,0.3818302734375,0.3818302734375
-952.6,0.009019140624999977,0.009019140624999977,0.009019140624999977
-959.0,0.7131981445312501,0.7131981445312501,0.7131981445312501
-965.4,-0.5799867187500001,-0.5799867187500001,-0.5799867187500001
-971.8,0.9352735290527344,0.9352735290527344,0.9352735290527344
-978.2,0.17207890625,0.17207890625,0.17207890625
-984.6,0.23563120117187497,0.23563120117187497,0.23563120117187497
-991.0,0.215645166015625,0.215645166015625,0.215645166015625
-997.4,0.13336806640624999,0.13336806640624999,0.13336806640624999
-1003.8,0.13819306640624995,0.13819306640624995,0.13819306640624995
