Step,lbf10_cbamcausal - 0/cf_reward,lbf10_cbamcausal - 0/cf_reward__MIN,lbf10_cbamcausal - 0/cf_reward__MAX
5.4,1.1674062675381491,1.044949594483232,0.8469559296772644
11.8,1.2278162869357885,1.248586001933962,0.5664683752110302
18.2,0.7291651046133028,0.7229830852091771,1.1822241947941343
24.6,0.7375820489270781,0.7491493694660797,0.7515192527925894
31.0,0.6359390645326768,1.2055637217127555,1.137653294599104
37.4,0.6948525347655827,1.0868979763666804,1.2552059562437838
43.8,0.7192357922689814,1.2355305036506763,0.7327985267694133
50.2,0.7383409966424305,0.7131081915093036,0.7202918303204948
56.6,1.1807185398214104,1.1574534065027804,1.2140226666699905
63.0,0.4101944320335082,1.1937503264481464,1.136996971786198
69.4,1.3115656208855682,1.4114222524187323,0.5932760078004972
75.8,0.7955636998186367,1.0116784112490775,0.7959837006573337
82.2,0.7259221451610638,1.2103464251434644,0.708522065250757
88.6,1.1111986214759093,1.1466422317338196,1.1669212372479585
95.0,1.1910768089084032,0.6136960855911273,1.220148723805138
101.4,1.3304476558542968,1.2612816589224765,0.6463526998284643
107.8,1.1772888060148092,1.2655879962737162,1.1285726495561097
114.2,0.6625942212417276,0.6362670358002798,1.3319009587409705
120.6,1.3302781381785085,1.3148293148637014,0.5470718080824236
127.0,1.1065867990486151,0.5340014267713448,1.0262917543711314
133.4,0.566589259782888,1.161780460113631,1.0800333490634757
139.8,0.5576933244035194,0.4994295706477763,0.5345600030504511
146.2,1.2942277869776493,1.331072453539556,0.4864452552179029
152.6,1.0563560455209282,0.6204066845088388,0.643012794331117
159.0,1.0520620477409108,0.5189314986349557,1.1458569615844625
165.4,0.6058358621146003,0.503776818379432,1.040726110643471
171.8,0.577451917978284,0.5763118230883565,1.2292719437535018
178.2,0.5592758448547535,0.5566543974627822,1.1039343109635036
184.6,0.3323592190648235,0.3191450163287751,0.4315182346364904
191.0,1.003439146852044,1.0006770254784874,0.4569462528456343
197.4,1.033061542403933,0.4325846608180837,0.9796309420044202
203.8,0.5445932233226207,0.5415109758033279,0.525937607026959
210.2,0.4776208065551921,0.3929100069316214,0.4059751328412139
216.6,1.0924899491503035,0.4160815131128396,1.07638984376944
223.0,0.6585808620196403,1.0877095868155653,0.6625586082072754
229.4,0.6124934346550484,0.554049222792248,0.6176805005521457
235.8,0.4574374943209675,0.4794778202789486,0.8906454995270439
242.2,0.4148433191626482,0.4130099657651299,0.4132450791655924
248.6,0.8774614705593894,0.8050999769984417,0.7778211730524955
255.0,0.8866575160013963,0.4593263301992461,0.9433754628308916
261.4,1.0657800053694373,0.3939862374636858,1.045311923622653
267.8,0.4448715626383584,0.46205267620029,0.9769212824646324
274.2,0.2323473985444352,0.4996590411864015,0.4192483221476455
280.6,0.8981091788588741,0.4560644900359409,0.3647154871265715
287.0,0.0883638390159559,0.1459162138135362,0.2119338033586237
293.4,0.9612126317925536,0.5068093265172262,0.5386477688996417
299.8,1.117348835894422,0.5332908065935187,1.0906449054791272
306.2,1.0376944985951695,0.3557692135138221,0.4035266924488512
312.6,0.7309768172256654,0.2216395666064495,0.8259305849033312
319.0,0.3931421384180845,0.4378534194937971,0.3343253229070882
325.4,0.9905836081455934,0.95945615723786,0.9549751653909994
331.8,0.8315759033652975,0.8327778485783319,0.4369717079640567
338.2,0.3701964922693568,0.1697956202767195,1.0869445736602992
344.6,0.2034657877208492,0.7688621488468453,0.7468420770286519
351.0,0.2608742099185651,0.2508584892622307,0.8270394802733843
357.4,0.2278674648738199,0.8194690100973788,0.2923094653769912
363.8,0.6960804305453206,0.6959390163515292,0.2962345099574356
370.2,0.3768579399481707,0.7599736796534009,0.7782301487571763
376.6,0.1349288314795987,0.6306434632747127,0.6164993579198309
383.0,0.1794232643547359,0.9690136809684384,0.9518389438441086
389.4,0.3125688186809526,0.2749454492074286,0.3442123946554609
395.8,0.4976826759398029,0.7537521119820382,0.7492394617180556
402.2,0.1496213914915253,0.9523125560270944,0.0699100286016344
408.6,0.7600333050233921,0.1782413895574205,0.7659478055951197
415.0,0.8146295675807014,0.2616656764155838,0.3508787646562509
421.4,0.2097012710705008,0.6859231443615224,0.2180676433188345
427.8,0.1415398426408503,0.1392527858056767,0.6967799420297212
434.2,0.8142177700492745,0.8022712625989555,0.8247003269694284
440.6,0.313068737057327,0.3106203627744921,0.3037474652497934
447.0,0.7540800647078936,0.2003613822695693,0.1572030228767889
453.4,0.6673227685206683,0.1874033613758981,0.6789124542886799
459.8,0.3249871580422338,0.3381455055972149,0.7853440439700583
466.2,0.243978753189939,0.6397109983724941,0.6254324925607246
472.6,0.1287137113516236,0.6908768547255848,0.6845042241495745
479.0,0.0824444355214746,0.5479419187917454,0.5257401100414414
485.4,0.7289750570229643,0.7193624437019569,0.1097606239833655
491.8,0.190625143056817,0.6798661702173324,0.6050894110297802
498.2,0.5863863955073427,0.0718847078296554,0.5831727023525828
504.6,0.1783440970252586,0.1654285738677267,0.6222651544044498
511.0,0.7754538304950251,0.120811660734057,0.7846638812368085
517.4,0.0918397303753664,0.6315627933941966,0.6386713847314507
523.8,0.062082111975839,0.1687436779790532,0.0299832784000211
530.2,0.0733640891069824,0.6598662282591998,0.6486680374927101
536.6,0.700300864935171,0.0171728075122917,0.0231400138447218
543.0,0.6296326809867024,0.5964131775559676,0.056158818890868
549.4,0.6079495821623364,0.1507510878351185,0.0275849006119325
555.8,0.1315913782473633,0.702444268564,0.0806884228594416
562.2,0.8628446871849187,0.8609397144917038,0.0768117383551051
568.6,0.095232932047097,0.1638992548603042,0.4986656591995843
575.0,0.6452512844233971,0.6269843242341523,0.0633817086357417
581.4,0.568123448071991,0.5630310322048564,0.5615750190682409
587.8,0.0753615266821556,0.5222919665096651,0.0971361898095386
594.2,0.1277420019090274,0.1140564510325406,0.0192562214632265
600.6,0.5883095441763715,0.4935084757372186,0.5824617706306686
607.0,0.6023209306203757,0.7306194487807347,0.7067636652312291
613.4,0.0865085368789459,0.5760850593761108,0.1316583186928391
619.8,0.148754917363921,0.6014793727135292,0.2665666801643725
626.2,0.1359747342990326,0.1238921813507126,0.4667820090733217
632.6,0.4979551820066443,0.6252169528932685,0.4852375390086503
639.0,0.5058614119680174,0.126611318481686,0.4826113679112048
645.4,0.5621070711717764,0.6042695115484239,0.1231608340904455
651.8,0.1171581746544992,0.6761169296688214,0.0919247978111116
658.2,0.0503998636075261,0.5201526726915706,0.0403467695050707
664.6,0.4886258598168028,0.1277474722287469,0.1953756406228434
671.0,0.0649742852155114,0.5068764624645531,0.4965211644508181
677.4,0.0016371158885773,0.0435003436755752,0.5638253711360804
683.8,0.0160145644325018,0.0156509124503618,0.0156853075011487
690.2,0.0232279557230636,0.5374886510672603,0.5824224459144542
696.6,0.1655632881316285,0.693774756586524,0.004974016340726
703.0,0.1789982675854845,0.6096945496503128,0.4507754664243775
709.4,0.3962161852083482,0.4062249935320736,0.0194542217587264
715.8,0.1367744980686979,0.0250147250310744,0.0330567173236334
722.2,0.512664906367912,0.4857268968346999,0.1298097011426862
728.6,0.6641187144796576,0.1598804016899565,0.7173093010511914
735.0,0.6579744162329801,0.2339280015107995,0.4983189497063811
741.4,0.0330932342210098,0.4085732153372826,0.4117070973856424
747.8,0.039830975174131,0.0450967420657359,0.0251334446350628
754.2,0.865460661577685,0.7935086207411213,0.8244866168706626
760.6,0.3878359568709715,0.3391976189470453,0.3856904817463572
767.0,0.4887910773745048,0.3616613886559125,0.933359196355062
773.4,0.0370661762563847,0.0683892360422405,0.428506080870097
779.8,0.061057476600693,0.2601118541172691,0.376445574036165
786.2,0.0766411544292357,0.0565894543728684,0.0882079512512705
792.6,0.5693194381619779,0.5526792391191735,0.5744370973391804
799.0,0.6009476389094354,0.0083053406393472,0.6475704747104396
805.4,0.0358953119615774,0.0048370597373617,0.5430205810922291
811.8,0.1311503444712515,0.1566546798012554,0.0368484005983159
818.2,0.523459651478777,0.5223785900562828,0.5097176288214802
824.6,0.347950155797125,0.0073366254745111,0.3690055227079054
831.0,0.5745728130587149,0.104516826943709,0.4987720998403801
837.4,0.3944114145688182,0.4103616876113325,0.4039429826173666
843.8,0.4311160225063774,0.0177518511710029,0.0098769162205791
850.2,0.0351006514151289,0.4181850042860629,0.4091140165310441
856.6,0.3186103776979174,0.0345923020363908,0.3382564616515324
863.0,0.3962403747023016,0.1174678530087302,0.4573916959379934
869.4,0.0626478500744329,0.5890603689900815,0.1042260925711818
875.8,0.1646353796629831,0.6525434397694424,0.2060865078402109
882.2,0.2299183991281032,0.6320545828731668,0.1502928216258884
888.6,0.0402243860810237,0.3517568977453924,0.0042333810726618
895.0,0.4289199439378695,0.1451498263970457,0.4160293503357269
901.4,0.1557079970110206,0.3288634483437628,0.3217208051673563
907.8,0.4908577158435365,0.433932957972869,0.4920739023634491
914.2,0.1372155356492286,0.0757453541212118,0.5728703050224644
