Step,lbf10_cbamcausal - 0/cf_reward,lbf10_cbamcausal - 0/cf_reward__MIN,lbf10_cbamcausal - 0/cf_reward__MAX
5.4,0.530785651800689,0.8641604805294332,0.8380064314260218
11.8,1.1155157998614529,1.0807505999871905,1.101654111398621
18.2,0.7002549247014866,1.1561593250499898,1.11930708565166
24.6,1.2066329056066394,0.7510026497327073,0.7615525009201629
31.0,1.1279481309794377,1.129226218618138,0.7231448595612777
37.4,1.134543809766525,0.7032742922342525,0.6868281823840339
43.8,0.8002852746539784,0.7990037823789926,1.1680313076913147
50.2,1.0846836462849636,0.7010161802241971,0.7673852981941539
56.6,0.5893080771259417,1.031717108225196,0.5923337963559663
63.0,1.0004017329741977,1.025559402414804,0.981868334390787
69.4,0.7819360248003682,0.7745410350191387,1.1460913269369777
75.8,1.0920560489775135,1.133120263686421,0.7130941100149674
82.2,1.1764831922237122,0.7195551310753555,1.177749738134637
88.6,0.9932567637918056,1.070375099163372,0.6863001620030493
95.0,0.6975892282040911,1.1604667080990714,0.6747015540002703
101.4,1.147474268865422,1.171280933729506,0.7832068173343105
107.8,1.1627676686619464,0.7472779409707359,0.7193295855132529
114.2,1.1559539607583,0.7766667575658904,0.700605319611393
120.6,1.2460119794912137,1.2228833888465314,0.8147300195663534
127.0,0.5803439155663537,0.9717616215618788,0.9820973980306676
133.4,0.9476787868513852,0.686081057629904,0.6592473007191272
139.8,0.6331839692224408,0.6335256813085823,0.634630003084421
146.2,1.1295212108546293,1.1307356416301977,0.7104829242728966
152.6,1.0357536042363993,0.6309621008660402,1.0239993538489298
159.0,0.6035902188685103,0.940876198542654,0.9077046116610472
165.4,0.7125294314160325,0.6943823595190859,1.0508178723694974
171.8,0.7260772302731946,0.7264800269693493,1.1702588161511784
178.2,1.039999671861558,1.0324502975526892,1.000818579530707
184.6,0.8989372089221204,0.903509454843036,0.6094457516359153
191.0,0.5915592085379807,0.5601979046503667,0.5622723426138982
197.4,0.490265719267684,0.9449908877314852,0.49558047948171
203.8,0.6683179885418848,0.6859469034025305,0.999869616402442
210.2,0.964455356522218,0.554696784170343,0.9542560451738286
216.6,0.5416112953647478,0.5568824650213119,0.9557813644316044
223.0,1.0698776209463776,0.6551062912178736,0.6900192892458188
229.4,0.584031396021079,0.6296274126795219,0.9877940045174428
235.8,0.4465601711636634,0.413188270335059,0.4485069233559401
242.2,0.8466117059935323,0.4329428492034565,0.4355830112578586
248.6,0.4484104456528386,0.7608246894257096,0.7890647691307626
255.0,0.870152286397947,0.4560022509917085,0.4648824063827617
261.4,0.57256272309343,0.8424587545092553,0.8339958433829494
267.8,0.5871735409671859,0.8527221987893412,0.8546568604881227
274.2,0.3955322237759673,0.5395728603880701,0.8228788485551127
280.6,0.8576177491410037,0.5040418258468777,0.9047804742096356
287.0,0.3943195636086966,0.7096299778916885,0.7095605147860438
293.4,0.5965294744936995,0.5824114569567312,0.9047618745973248
299.8,0.4503531541678586,0.9146637427906588,0.4330575538547554
306.2,0.918021621575832,0.4915170602989496,0.8785347527612253
312.6,0.8186820813122898,0.2772277305273826,0.3116188718400862
319.0,0.4574842896297648,0.4696077885293172,0.4533630464772985
325.4,0.4399777699031734,0.4635810424765109,0.452693653618834
331.8,0.7398011148482667,0.7395123295179735,0.786639709748316
338.2,0.8471575663075464,0.3897055970026391,0.8612060075251264
344.6,0.2989017572975062,0.2810052687026615,0.6413600028461175
351.0,0.3929582882795448,0.3709563931916285,0.3849971372393365
357.4,0.6206940033027233,0.6209534311484483,0.6155579508544758
363.8,0.265598766949083,0.694862723456752,0.3530842088041046
370.2,0.6516903292020899,0.6817450208153419,0.686285530412241
376.6,0.600056472248949,0.6252060688013358,0.539637109072725
383.0,0.3286757202269833,0.7977800226165707,0.2532252784006639
389.4,0.3941036016138594,0.6317876927532543,0.3859636467066523
395.8,0.7804809335349114,0.4015538117910608,0.8309493153417857
402.2,0.6274813963405756,0.3642833902182697,0.6667004598173142
408.6,0.2877607341169487,0.6756409429897277,0.6719906521208093
415.0,0.3923407452770291,0.379027014211326,0.7372992542514385
421.4,0.5763661486005097,0.5760026401067295,0.5763352332474287
427.8,0.6347129254574306,0.6474129225728855,0.6340613487277851
434.2,0.1892201282494097,0.1501331827623077,0.6620125467199293
440.6,0.3061701309829574,0.6275112722045679,0.2861488027229583
447.0,0.2862635519883898,0.6437258851835449,0.6217065982624159
453.4,0.6472112084341906,0.6903092314460008,0.1813672021077235
459.8,0.7538970933483656,0.2226749407524216,0.6906644963787201
466.2,0.67187089063486,0.5762672297455785,0.3205286092302316
472.6,0.2531661177218734,0.51795279933446,0.5246790465455686
479.0,0.096552370953999,0.1079283937707918,0.5269478706130997
485.4,0.5980662050084602,0.5713208532157026,0.5769660962384586
491.8,0.148164738320139,0.2205261927506601,0.5416098040107772
498.2,0.5906788693614042,0.0432524402893027,0.5896051563188462
504.6,0.2002205181246272,0.6389751465911502,0.1349036345341932
511.0,0.6451239215001127,0.2458203131432095,0.6904056184549889
517.4,0.4988347645281741,0.4974661020676833,0.2165750736519776
523.8,0.0465703374132347,0.5214612941104937,0.5035579280740571
530.2,0.2504848700129632,0.5329722032034794,0.4765635295093428
536.6,0.1071328155692772,0.5695287239716138,0.5569334198576599
543.0,0.152521351217973,0.5253905767349463,0.1529722567454903
549.4,0.1854306276777065,0.1502647898906563,0.5141039437621266
555.8,0.2344177095985982,0.5830261976381419,0.5703798014041267
562.2,0.5634857925375498,0.3017762831169303,0.2823374540120395
568.6,0.5272787269160675,0.022828797260573,0.4643401933947391
575.0,0.1650536092875646,0.4389542263239522,0.4262849593222516
581.4,0.1033900807127402,0.1016313727008649,0.4634896740492848
587.8,0.0995502214954682,0.0350104581851077,0.0637800512675904
594.2,0.1792302930133321,0.4931003121210951,0.1630115144596734
600.6,0.4950885979218344,0.526903629688876,0.4976502856103266
607.0,0.1527260066914502,0.4730235146450499,0.4903549469920595
613.4,0.5206600349366217,0.5419171210411552,0.1134594868927674
619.8,0.2009456554690383,0.1933397476898441,0.2556332623859947
626.2,0.4279583532251093,0.433091486253092,0.1803803886348045
632.6,0.0676043938481629,0.5368727294558924,0.0970582326372136
639.0,0.0902547627365102,0.1695003806719782,0.5317077194067248
645.4,0.331649394992509,0.0766347865944941,0.0614119783206762
651.8,0.1316958376544723,0.5226113879936396,0.1745855667686161
658.2,0.4846017908123522,0.4644098787914877,0.465496902236797
664.6,0.5806908206966359,0.5499977723795099,0.1345158495566764
671.0,0.1409117549346333,0.0993841819886832,0.4373719647118056
677.4,0.0371382425841281,0.0398708754931674,0.0662524700084023
683.8,0.4216903650132845,0.1003371471992508,0.4190778581934406
690.2,0.0674740333459976,0.0639215387183629,0.0945379420715677
696.6,0.0519484457012094,0.5027361563858976,0.5158524171853558
703.0,0.0437859527313902,0.044773068547878,0.0412946435513678
