"Step","lbf10_cbamsvo - SW_ep_rew_total","lbf10_cbamsvo - SW_ep_rew_total__MIN","lbf10_cbamsvo - SW_ep_rew_total__MAX"
"3584000","33.83999943733215","33.83999943733215","33.83999943733215"
"3648000","33.56000280380249","33.56000280380249","33.56000280380249"
"3712000","31.560002326965332","31.560002326965332","31.560002326965332"
"3776000","32.7400004863739","32.7400004863739","32.7400004863739"
"3840000","33.79999828338623","33.79999828338623","33.79999828338623"
"3904000","33.08000183105469","33.08000183105469","33.08000183105469"
"3968000","32.740001916885376","32.740001916885376","32.740001916885376"
"4032000","33.959999322891235","33.959999322891235","33.959999322891235"
"4096000","32.76000142097473","32.76000142097473","32.76000142097473"
"4160000","33.89999842643738","33.89999842643738","33.89999842643738"
"4224000","33.88000154495239","33.88000154495239","33.88000154495239"
"4288000","32.64000105857849","32.64000105857849","32.64000105857849"
"4352000","32.94000053405762","32.94000053405762","32.94000053405762"
"4416000","33.290000915527344","33.290000915527344","33.290000915527344"
"4480000","33.44999957084656","33.44999957084656","33.44999957084656"
"4544000","33.50000071525574","33.50000071525574","33.50000071525574"
"4608000","33.28000092506409","33.28000092506409","33.28000092506409"
"4672000","33.36000108718872","33.36000108718872","33.36000108718872"
"4736000","32.359999895095825","32.359999895095825","32.359999895095825"
"4800000","33.44000196456909","33.44000196456909","33.44000196456909"
"4864000","33.400001764297485","33.400001764297485","33.400001764297485"
"4928000","33.31999969482422","33.31999969482422","33.31999969482422"
"4992000","32.2400016784668","32.2400016784668","32.2400016784668"
"5056000","32.59000110626221","32.59000110626221","32.59000110626221"
"5120000","33.45000147819519","33.45000147819519","33.45000147819519"
"5184000","33.96000027656555","33.96000027656555","33.96000027656555"
"5248000","34.68000245094299","34.68000245094299","34.68000245094299"
"5312000","33.00000238418579","33.00000238418579","33.00000238418579"
"5376000","33.16000151634216","33.16000151634216","33.16000151634216"
"5440000","32.55999946594238","32.55999946594238","32.55999946594238"
"5504000","32.10000014305115","32.10000014305115","32.10000014305115"
"5568000","32.75999879837036","32.75999879837036","32.75999879837036"
"5632000","34.12000060081482","34.12000060081482","34.12000060081482"
"5696000","34.239999294281006","34.239999294281006","34.239999294281006"
"5760000","34.03000092506409","34.03000092506409","34.03000092506409"
"5824000","33.2400016784668","33.2400016784668","33.2400016784668"
"5888000","33.420001745224","33.420001745224","33.420001745224"
"5952000","33.019999980926514","33.019999980926514","33.019999980926514"
"6016000","32.880001068115234","32.880001068115234","32.880001068115234"
"6080000","33.459999322891235","33.459999322891235","33.459999322891235"
"6144000","32.950000286102295","32.950000286102295","32.950000286102295"
"6208000","33.7300009727478","33.7300009727478","33.7300009727478"
"6272000","34.49999952316284","34.49999952316284","34.49999952316284"
"6336000","33.959999084472656","33.959999084472656","33.959999084472656"
"6400000","34.019999980926514","34.019999980926514","34.019999980926514"
"6464000","33.62000131607056","33.62000131607056","33.62000131607056"
"6528000","34.50000238418579","34.50000238418579","34.50000238418579"
"6592000","33.16000032424927","33.16000032424927","33.16000032424927"
"6656000","32.1800000667572","32.1800000667572","32.1800000667572"
"6720000","32.459999561309814","32.459999561309814","32.459999561309814"
"6784000","32.56000208854675","32.56000208854675","32.56000208854675"
"6848000","32.38000202178955","32.38000202178955","32.38000202178955"
"6912000","32.959999561309814","32.959999561309814","32.959999561309814"
"6976000","32.60000419616699","32.60000419616699","32.60000419616699"
"7040000","34.73999881744385","34.73999881744385","34.73999881744385"
"7104000","34.31999969482422","34.31999969482422","34.31999969482422"
"7168000","32.64000177383423","32.64000177383423","32.64000177383423"
"7232000","33.25999999046326","33.25999999046326","33.25999999046326"
"7296000","33.6200008392334","33.6200008392334","33.6200008392334"
"7360000","33.1800000667572","33.1800000667572","33.1800000667572"
"7424000","32.8000009059906","32.8000009059906","32.8000009059906"
"7488000","32.35999894142151","32.35999894142151","32.35999894142151"
"7552000","32.53999924659729","32.53999924659729","32.53999924659729"
"7616000","32.21999931335449","32.21999931335449","32.21999931335449"
"7680000","32.53999924659729","32.53999924659729","32.53999924659729"
"7744000","33.440000772476196","33.440000772476196","33.440000772476196"
"7808000","32.98000240325928","32.98000240325928","32.98000240325928"
"7872000","32.66000175476074","32.66000175476074","32.66000175476074"
"7936000","32.679999351501465","32.679999351501465","32.679999351501465"
"8000000","32.60000133514404","32.60000133514404","32.60000133514404"
"8064000","32.819998264312744","32.819998264312744","32.819998264312744"
"8128000","33.84000062942505","33.84000062942505","33.84000062942505"
"8192000","33.06000089645386","33.06000089645386","33.06000089645386"
"8256000","31.940001010894775","31.940001010894775","31.940001010894775"
"8320000","33.4000027179718","33.4000027179718","33.4000027179718"
"8384000","33.00000071525574","33.00000071525574","33.00000071525574"
"8448000","33.28000092506409","33.28000092506409","33.28000092506409"
"8512000","33.36000204086304","33.36000204086304","33.36000204086304"
"8576000","33.2200026512146","33.2200026512146","33.2200026512146"
"8640000","33.72000312805176","33.72000312805176","33.72000312805176"
"8704000","33.3199999332428","33.3199999332428","33.3199999332428"
"8768000","33.62000131607056","33.62000131607056","33.62000131607056"
"8832000","32.72000169754028","32.72000169754028","32.72000169754028"
"8896000","33.179999589920044","33.179999589920044","33.179999589920044"
"8960000","32.860000133514404","32.860000133514404","32.860000133514404"
"9024000","33.68000078201294","33.68000078201294","33.68000078201294"
"9088000","33.08000111579895","33.08000111579895","33.08000111579895"
"9152000","32.720000982284546","32.720000982284546","32.720000982284546"
"9216000","32.55999994277954","32.55999994277954","32.55999994277954"
"9280000","33.84000039100647","33.84000039100647","33.84000039100647"
"9344000","32.86000108718872","32.86000108718872","32.86000108718872"
"9408000","33.00000071525574","33.00000071525574","33.00000071525574"
"9472000","33.24000096321106","33.24000096321106","33.24000096321106"
"9536000","32.84000062942505","32.84000062942505","32.84000062942505"
"9600000","33.59999895095825","33.59999895095825","33.59999895095825"
"9664000","32.67999863624573","32.67999863624573","32.67999863624573"
"9728000","33.540000915527344","33.540000915527344","33.540000915527344"
"9792000","34.70000076293945","34.70000076293945","34.70000076293945"
"9856000","33.97000241279602","33.97000241279602","33.97000241279602"
"9920000","34.660001277923584","34.660001277923584","34.660001277923584"
"9984000","34.08000111579895","34.08000111579895","34.08000111579895"
"10048000","33.380000591278076","33.380000591278076","33.380000591278076"
"10112000","32.900001764297485","32.900001764297485","32.900001764297485"
"10176000","33.80000042915344","33.80000042915344","33.80000042915344"
"10240000","33.84000205993652","33.84000205993652","33.84000205993652"
"10304000","34.91999888420105","34.91999888420105","34.91999888420105"
"10368000","35.040000915527344","35.040000915527344","35.040000915527344"
"10432000","34.8400022983551","34.8400022983551","34.8400022983551"
"10496000","33.72999954223633","33.72999954223633","33.72999954223633"
"10560000","33.14000105857849","33.14000105857849","33.14000105857849"
"10624000","34.38000011444092","34.38000011444092","34.38000011444092"
"10688000","33.93999910354614","33.93999910354614","33.93999910354614"
"10752000","32.26000189781189","32.26000189781189","32.26000189781189"
"10816000","32.66000056266785","32.66000056266785","32.66000056266785"
"10880000","33.11999869346619","33.11999869346619","33.11999869346619"
"10944000","32.5600004196167","32.5600004196167","32.5600004196167"
"11008000","33.22000002861023","33.22000002861023","33.22000002861023"
"11072000","33.09999990463257","33.09999990463257","33.09999990463257"
"11136000","32.519999504089355","32.519999504089355","32.519999504089355"
"11200000","33.59999966621399","33.59999966621399","33.59999966621399"
"11264000","33.25999975204468","33.25999975204468","33.25999975204468"
"11328000","32.62000226974487","32.62000226974487","32.62000226974487"
"11392000","32.80000185966492","32.80000185966492","32.80000185966492"
"11456000","33.38000154495239","33.38000154495239","33.38000154495239"
"11520000","33.55999970436096","33.55999970436096","33.55999970436096"
"11584000","32.70000219345093","32.70000219345093","32.70000219345093"
"11648000","33.76000118255615","33.76000118255615","33.76000118255615"
"11712000","34.080000162124634","34.080000162124634","34.080000162124634"
"11776000","33.20000100135803","33.20000100135803","33.20000100135803"
"11840000","33.839998960494995","33.839998960494995","33.839998960494995"
"11904000","33.11999750137329","33.11999750137329","33.11999750137329"
"11968000","33.20000147819519","33.20000147819519","33.20000147819519"
"12032000","32.540000438690186","32.540000438690186","32.540000438690186"
"12096000","33.020002603530884","33.020002603530884","33.020002603530884"
"12160000","33.90000319480896","33.90000319480896","33.90000319480896"
"12224000","34.15000009536743","34.15000009536743","34.15000009536743"
"12288000","32.829998254776","32.829998254776","32.829998254776"
"12352000","32.46000075340271","32.46000075340271","32.46000075340271"
"12416000","32.560001850128174","32.560001850128174","32.560001850128174"
"12480000","33.19999933242798","33.19999933242798","33.19999933242798"
"12544000","33.38000273704529","33.38000273704529","33.38000273704529"
"12608000","33.56000232696533","33.56000232696533","33.56000232696533"
"12672000","32.96000003814697","32.96000003814697","32.96000003814697"
"12736000","32.75999903678894","32.75999903678894","32.75999903678894"
"12800000","32.90000057220459","32.90000057220459","32.90000057220459"
"12864000","34.35999894142151","34.35999894142151","34.35999894142151"
"12928000","34.24000096321106","34.24000096321106","34.24000096321106"
"12992000","33.760000705718994","33.760000705718994","33.760000705718994"
"13056000","34.540000438690186","34.540000438690186","34.540000438690186"
"13120000","32.70000123977661","32.70000123977661","32.70000123977661"
"13184000","33.000004529953","33.000004529953","33.000004529953"
"13248000","34.300002098083496","34.300002098083496","34.300002098083496"
"13312000","34.74000072479248","34.74000072479248","34.74000072479248"
"13376000","32.440003871917725","32.440003871917725","32.440003871917725"
"13440000","33.50000286102295","33.50000286102295","33.50000286102295"
"13504000","33.79999899864197","33.79999899864197","33.79999899864197"
"13568000","33.19999861717224","33.19999861717224","33.19999861717224"
"13632000","33.05999994277954","33.05999994277954","33.05999994277954"
"13696000","32.82000279426575","32.82000279426575","32.82000279426575"
"13760000","33.50000238418579","33.50000238418579","33.50000238418579"
"13824000","33.78000068664551","33.78000068664551","33.78000068664551"
"13888000","33.16000008583069","33.16000008583069","33.16000008583069"
"13952000","32.860000133514404","32.860000133514404","32.860000133514404"
"14016000","33.87999939918518","33.87999939918518","33.87999939918518"
"14080000","33.05999946594238","33.05999946594238","33.05999946594238"
"14144000","33.540000200271606","33.540000200271606","33.540000200271606"
"14208000","34.31999921798706","34.31999921798706","34.31999921798706"
"14272000","33.69999885559082","33.69999885559082","33.69999885559082"
"14336000","32.66000175476074","32.66000175476074","32.66000175476074"
"14400000","33.93999910354614","33.93999910354614","33.93999910354614"
"14464000","33.47999930381775","33.47999930381775","33.47999930381775"
"14528000","33.89999866485596","33.89999866485596","33.89999866485596"
"14592000","33.119999408721924","33.119999408721924","33.119999408721924"
"14656000","34.380000591278076","34.380000591278076","34.380000591278076"
"14720000","34.13000202178955","34.13000202178955","34.13000202178955"
"14784000","33.679999351501465","33.679999351501465","33.679999351501465"
"14848000","33.50000071525574","33.50000071525574","33.50000071525574"
"14912000","32.740001916885376","32.740001916885376","32.740001916885376"
"14976000","33.88000202178955","33.88000202178955","33.88000202178955"
"15040000","33.48000192642212","33.48000192642212","33.48000192642212"
"15104000","33.220003604888916","33.220003604888916","33.220003604888916"
"15168000","31.92000150680542","31.92000150680542","31.92000150680542"
"15232000","33.6800012588501","33.6800012588501","33.6800012588501"
"15296000","33.780001401901245","33.780001401901245","33.780001401901245"
"15360000","34.06000113487244","34.06000113487244","34.06000113487244"
"15424000","33.780001163482666","33.780001163482666","33.780001163482666"
"15488000","34.240002155303955","34.240002155303955","34.240002155303955"
"15552000","32.680001735687256","32.680001735687256","32.680001735687256"
"15616000","33.959999799728394","33.959999799728394","33.959999799728394"
"15680000","35.119999408721924","35.119999408721924","35.119999408721924"
"15744000","34.35999798774719","34.35999798774719","34.35999798774719"
"15808000","32.65999984741211","32.65999984741211","32.65999984741211"
"15872000","32.720001220703125","32.720001220703125","32.720001220703125"
"15936000","33.34000062942505","33.34000062942505","33.34000062942505"
"16000000","33.08000302314758","33.08000302314758","33.08000302314758"
"16064000","33.62000012397766","33.62000012397766","33.62000012397766"
"16128000","32.780003786087036","32.780003786087036","32.780003786087036"
"16192000","33.21999907493591","33.21999907493591","33.21999907493591"
"16256000","33.22000169754028","33.22000169754028","33.22000169754028"
"16320000","32.92000198364258","32.92000198364258","32.92000198364258"
"16384000","33.16000437736511","33.16000437736511","33.16000437736511"
"16448000","33.03999948501587","33.03999948501587","33.03999948501587"
"16512000","34.04999899864197","34.04999899864197","34.04999899864197"
"16576000","33.33000183105469","33.33000183105469","33.33000183105469"
"16640000","33.82000160217285","33.82000160217285","33.82000160217285"
"16704000","33.980002880096436","33.980002880096436","33.980002880096436"
"16768000","34.08000159263611","34.08000159263611","34.08000159263611"
"16832000","34.64000058174133","34.64000058174133","34.64000058174133"
"16896000","34.01999759674072","34.01999759674072","34.01999759674072"
"16960000","34.420001745224","34.420001745224","34.420001745224"
"17024000","33.22000074386597","33.22000074386597","33.22000074386597"
"17088000","33.14000177383423","33.14000177383423","33.14000177383423"
"17152000","33.57000112533569","33.57000112533569","33.57000112533569"
"17216000","33.839999198913574","33.839999198913574","33.839999198913574"
"17280000","33.94000029563904","33.94000029563904","33.94000029563904"
"17344000","33.920000314712524","33.920000314712524","33.920000314712524"
"17408000","32.520002365112305","32.520002365112305","32.520002365112305"
"17472000","33.30000185966492","33.30000185966492","33.30000185966492"
"17536000","33.44000172615051","33.44000172615051","33.44000172615051"
"17600000","32.339998722076416","32.339998722076416","32.339998722076416"
"17664000","33.23999881744385","33.23999881744385","33.23999881744385"
"17728000","33.24000287055969","33.24000287055969","33.24000287055969"
"17792000","31.58000111579895","31.58000111579895","31.58000111579895"
"17856000","33.04000186920166","33.04000186920166","33.04000186920166"
"17920000","33.79999923706055","33.79999923706055","33.79999923706055"
"17984000","33.079997539520264","33.079997539520264","33.079997539520264"
"18048000","33.320000648498535","33.320000648498535","33.320000648498535"
"18112000","33.68000030517578","33.68000030517578","33.68000030517578"
"18176000","34.380003213882446","34.380003213882446","34.380003213882446"
"18240000","34.67999815940857","34.67999815940857","34.67999815940857"
"18304000","33.5400013923645","33.5400013923645","33.5400013923645"
"18368000","32.580002784729004","32.580002784729004","32.580002784729004"
"18432000","31.71999979019165","31.71999979019165","31.71999979019165"
"18496000","33.70000123977661","33.70000123977661","33.70000123977661"
"18560000","32.7400016784668","32.7400016784668","32.7400016784668"
"18624000","33.43999981880188","33.43999981880188","33.43999981880188"
"18688000","33.39999747276306","33.39999747276306","33.39999747276306"
"18752000","31.799999475479126","31.799999475479126","31.799999475479126"
"18816000","32.739999294281006","32.739999294281006","32.739999294281006"
"18880000","34.02000188827515","34.02000188827515","34.02000188827515"
"18944000","35.120001554489136","35.120001554489136","35.120001554489136"
"19008000","34.16000032424927","34.16000032424927","34.16000032424927"
"19072000","33.65999984741211","33.65999984741211","33.65999984741211"
"19136000","34.439998626708984","34.439998626708984","34.439998626708984"
"19200000","33.720000982284546","33.720000982284546","33.720000982284546"
"19264000","34.1800012588501","34.1800012588501","34.1800012588501"
"19328000","33.920000076293945","33.920000076293945","33.920000076293945"
"19392000","32.46000146865845","32.46000146865845","32.46000146865845"
"19456000","33.739999771118164","33.739999771118164","33.739999771118164"
"19520000","32.40000057220459","32.40000057220459","32.40000057220459"
"19584000","32.56000328063965","32.56000328063965","32.56000328063965"
"19648000","33.80000042915344","33.80000042915344","33.80000042915344"
"19712000","33.739997148513794","33.739997148513794","33.739997148513794"
"19776000","32.62000274658203","32.62000274658203","32.62000274658203"
"19840000","32.10000157356262","32.10000157356262","32.10000157356262"
"19904000","32.15999984741211","32.15999984741211","32.15999984741211"
"19968000","32.36000061035156","32.36000061035156","32.36000061035156"
"20032000","33.13999938964844","33.13999938964844","33.13999938964844"
