Step,coin4_cbambaseline - SW_ep_rew_total,coin4_cbambaseline - SW_ep_rew_total__MIN,coin4_cbambaseline - SW_ep_rew_total__MAX
10688000,9.5926842198420097,9.6232194962337694,7.7511997203296099
10752000,9.0800029216405598,9.0074887177996263,9.0239334369221655
10816000,9.1919621028190104,9.2067185472788200,7.6712873840906965
10880000,7.4459132605520750,9.0034251488037746,9.2665165131166347
10944000,7.6465912289154208,9.4189666904193281,9.4160876614250917
11008000,6.6899484749682321,8.2302491206814139,8.2887581808959201
11072000,8.1888640993411119,9.8387209668685109,8.2618017776551174
11136000,6.8732590617382092,8.6981749589079449,6.9629665474209945
11200000,7.4711247274374770,9.2865329540436665,9.2740974606108111
11264000,10.3617911969403416,10.3735390669173650,10.4270406680961081
11328000,8.5055091529340014,8.4018470467260666,6.7962892209091645
11392000,6.4063036060169161,6.3694378840729371,6.3560894802730070
11456000,9.6221948263428292,9.6402958718000331,9.6249116571131754
11520000,7.8343797115153269,7.8502458315374390,9.5751659760492771
11584000,9.5425033539733430,7.8342617730607023,9.4825304037821727
11648000,9.5867639321333442,7.7222123361652111,9.4161909815267730
11712000,8.2260611736000886,6.7055447775629924,8.2013219414897822
11776000,9.2813599511371461,7.7183474850391640,9.2834087453375354
11840000,7.9452872659336782,9.7932510673979998,9.6884997379653051
11904000,8.1304572028262552,8.1134641213741503,8.1455671284990423
11968000,9.5620329086014575,9.5565861014567144,9.5579257338825041
12032000,9.1377972511431480,7.3882110618904751,7.3799822523785039
12096000,8.2751369779960093,9.9886730510913004,10.1856841480689155
12160000,8.3387389466875916,10.1137231287408031,8.3470873109383454
12224000,7.4516595075875536,9.2941110969097931,7.4007427491428759
12288000,8.3415244441970291,10.2624252242045131,8.2762514563591765
12352000,6.8919705928441815,6.7516239530430040,8.3819270373967214
12416000,7.4265512560537967,9.5047853091148600,7.4838437995935614
12480000,8.1391195130103853,8.1912074277165807,8.1519228962061980
12544000,7.5341493439699097,9.1733615832661126,7.4170471482094866
12608000,8.6866812125612363,8.6708170321800431,6.9101098295009304
12672000,7.2272227323872915,7.2254354484792858,8.7713137805351717
12736000,7.9130639897376325,9.4549343341900087,7.8948607862415141
12800000,7.4072581196148439,8.9978180594575381,8.9850514302147015
12864000,8.5728601737284542,6.7239262962045405,8.5212849455226944
12928000,8.3134941958733606,6.7673503069117054,6.6622962896603202
12992000,7.3446212939225184,9.1518544681966887,7.3610072378311724
13056000,9.9206931700255172,9.9043987284170782,9.9154342026708395
13120000,9.0062552875462103,6.9681770307395112,8.9381824751226802
13184000,7.4932429865355941,9.3183086715245267,7.4715828984596966
13248000,6.9535603867422013,8.5816472365713619,8.6276122219870359
13312000,8.7625503067716508,8.6035026117756725,8.6742833287463057
13376000,9.5086690561074541,7.7502093057908388,9.5081502147541954
13440000,8.8405059337583012,7.1163083649080967,7.1240319195028130
13504000,8.6459564829294475,8.6434445441083305,8.6341564663582542
13568000,8.0952461268848559,8.0906963471597884,8.1414599473232716
13632000,7.5665877494840581,9.3822458402469504,7.5706144939070983
13696000,8.3924301235948313,9.9896554660023060,8.3652431648295025
13760000,10.0149448092489060,8.2037692316958868,9.9503851990058543
13824000,9.1624018351312344,9.1437668750203116,7.6963420625192223
13888000,7.4229029884570430,7.4113155922440637,7.5222557967097634
13952000,8.3651423225039778,8.3161317921584121,8.2663893997674602
14016000,7.2441497000168384,7.2432002157415090,8.8371136207741756
14080000,8.9120108078036306,8.9209581385304322,8.9658734596245200
14144000,10.1438627969213773,10.1368975991108616,10.1431730553988473
14208000,7.6839352973908923,7.6969342223231498,9.5036527278592189
14272000,6.8357465818359939,8.5645904037559841,8.5646320171936043
14336000,7.1934405914920685,7.1989099680104909,8.6438705290632196
14400000,8.9561205866225109,8.9652084528462304,7.2595959096167553
14464000,8.5162497452377561,8.5129248560415327,6.7582316091121530
14528000,9.2439984795421672,7.3522339100470031,9.2898817369896722
14592000,8.2323308347624362,8.2376122414633155,8.2388415353232993
14656000,9.1964321428790399,9.2846729785541289,9.2174505460109852
14720000,8.4767885830638772,10.1637091275146485,10.3057451672368501
14784000,6.1240673051175802,8.0225775002076798,6.1809381565791313
14848000,8.5581052801719366,8.5582630852650183,6.7617122316655367
14912000,6.3299002485306310,8.0866102158609703,6.3128235988477650
14976000,9.2088367477969300,7.4549016221565534,7.4303717665794062
15040000,7.1462752939756955,7.1196302870876469,7.2003440951640600
15104000,9.9469460994048795,9.9513260230854410,8.1086543698977724
15168000,6.6816534330278081,6.6554894739475481,6.6344882524777615
15232000,7.8657826077131157,9.5088719324227373,7.8512646747187294
15296000,9.1730550337646140,7.3211934704467660,7.3202602336108962
15360000,5.7977982677965141,7.5289991338489877,7.6295198689883899
15424000,6.4202472945484592,8.0560268346544675,8.0280446989086336
15488000,6.9429275828869175,8.4909022144156925,6.9263446785465987
15552000,9.4799267374517306,9.4858637571577393,9.4686574299300954
15616000,7.3505205778767877,8.8825167244822278,8.9045043157880421
15680000,9.5741102098664594,8.1005504850961696,9.5360277805888991
15744000,8.6656128765874723,8.6714421130114800,6.8779267924678011
15808000,8.8927872291708763,7.2475945023609993,8.8560762316131623
15872000,8.9830940658079168,8.9830246691645659,7.4965707822581020
15936000,8.1425357001795220,8.2065658281094365,8.2084188132609839
16000000,7.7894066996374098,7.7488592395722389,7.8140276242257594
16064000,9.3379650151997797,9.1584481770485500,9.1948648513009559
16128000,8.0183488301313606,9.6887432995362186,8.0288161963926203
16192000,7.0873703826823444,7.1131998630664848,6.9679972789436206
16256000,7.5570412768331936,7.7050846699199163,7.6517791660354364
16320000,9.0032533637987484,7.3602341844462336,7.2811099389084823
16384000,9.4364678414380219,9.4134668791030762,9.5352832740492026
16448000,8.2638095908237936,8.1907097551004018,6.2564838652777652
16512000,8.5530130067395671,7.0611556142455818,8.5298719540603614
16576000,7.8830142431377785,7.7548450019925594,7.7573736838075362
16640000,9.2117559105437365,7.5008246772947551,7.3560280268763920
16704000,6.9210988954263968,6.9193103189425145,8.4394296226914332
16768000,9.1263194117500639,7.4315106633586332,7.4306749239243466
16832000,8.8508190589866249,8.8127078962158016,8.8484366020430940
16896000,7.9571170712902761,7.8451142817543751,9.7958828028317200
16960000,6.7805257488591959,8.5672488084956004,6.7526446768036372
17024000,9.3214983282756734,7.6797455300604174,9.3329422917052227
17088000,7.2986193122580234,7.2737319333257417,7.1697187171535255
17152000,10.0876548266325887,8.4564323032193034,8.5473008369944292
17216000,7.5195245942067670,9.0392316372103547,9.0482325736459792
17280000,9.6961398602235391,9.6464348175639625,7.8527791025083538
17344000,8.2016871511669542,8.0982466632563401,6.3298553546736462
17408000,7.0732899525039095,8.8058462072627464,7.0837090744183300
17472000,7.6635226670061236,9.5433883091513216,7.6224949187078925
17536000,8.4654996206205748,6.7338091908680688,6.7381746101495210
17600000,6.7890779348027950,8.7055095434914556,8.6261243653070334
17664000,7.3390923379213966,9.2716708821391620,9.2634380065458934
17728000,7.1795897234972550,7.2663736063022073,7.1818468132351150
17792000,8.9836803710074218,7.3297950946491728,7.3436909171159259
17856000,10.1334415214164100,10.2414680388966541,10.1027249969060335
17920000,7.5448779265069543,9.3341939268308742,7.5430304015688563
17984000,8.7022198294494491,6.6729489307729004,6.6388761018576607
18048000,6.3461463871206103,8.0928435325790229,6.3474806419558272
18112000,9.1988869850360526,9.2018863943983096,7.5360174195951668
18176000,8.3318064011166602,6.6070955608657611,6.5659779174589081
18240000,8.1333699906265853,9.9155264056177401,9.8910461726829855
18304000,10.1230481035702198,9.9689563109650088,8.3283713729208699
18368000,8.5581294335732867,7.0325259285370381,8.5740693709609310
18432000,6.6424984470528159,6.6619388766860599,8.4848081723133717
18496000,7.4921254947006473,9.2270042197908761,7.4366771396011204
18560000,9.8167610705254216,7.7465516494365589,7.8890473747380705
18624000,8.4774429159822589,8.4585425515884634,6.9803418648238322
18688000,8.5963426452492016,8.5756248890070470,8.5884436369288828
18752000,9.7639191387102890,9.8170864914815965,7.9719593635917931
18816000,6.8606864909407488,6.8755254457299309,8.7754226399396256
18880000,9.4554734895606067,9.4038767031712762,7.5392455757772510
18944000,7.8194047682787478,7.8304239803943920,9.6094670948359528
19008000,7.7964525610250144,7.8438150367054496,7.6741528961513099
19072000,7.5659020284186935,9.3866254466456454,9.4329411991315677
19136000,6.8307864464094790,6.7886032241168586,6.7788922870757382
19200000,8.7660708202790563,8.7647133982281531,7.2157570210757074
19264000,10.0945069721705156,10.0975683740284286,10.0984205555633011
19328000,8.5613047515134024,8.6442648380064355,6.8497880410352163
19392000,8.5457054719774348,6.9907220933561778,7.1102576756242399
19456000,10.1184136772460516,10.2102585287833243,8.2739544247748125
19520000,7.3732347243813745,9.1230893924893266,9.1050904143162104
19584000,9.6146155595678096,9.5893879936828785,7.8681923119439432
19648000,9.5325957951528455,7.8149222490214658,9.5318283921553473
19712000,8.6140854435433507,8.6714592043010956,8.8030620339693755
19776000,8.2869063095806030,10.0042938028248507,9.9982381019555042
19840000,6.8736319587732071,8.7990137046238175,6.9666426017400429
19904000,8.7814842387784999,6.8319052546104757,8.5794387019995568
19968000,9.1900439639297495,9.1946990358187648,9.1763896469091755
20032000,7.5801758194222408,9.3314502604251324,7.5738692371013911
