Step,coin4_cbambaseline - SW_ep_rew_total,coin4_cbambaseline - SW_ep_rew_total__MIN,coin4_cbambaseline - SW_ep_rew_total__MAX
64000,-6.0951884777295371,-6.1448021667446593,-4.2781787958501418
128000,-5.4986232088450659,-3.7486636640288364,-3.7379250224043394
192000,-3.9693215494659748,-5.6455209194962102,-5.6335362434441665
256000,-5.0378280911427851,-6.5929913427147460,-4.9969694836381109
320000,-3.4458140780316580,-3.4699156278193257,-3.4095556922779857
384000,-4.2428313899658150,-4.2953692946629243,-2.4476029123379539
448000,-2.8535192485300729,-4.5372352132709297,-4.4427880583934769
512000,-1.2326954431303367,-3.1575251286064079,-3.1263604391304378
576000,-2.8641362361187284,-0.9647340013556648,-1.1062901722146714
640000,-3.6027239233363000,-5.3278649792555512,-5.3251889110408044
704000,-1.2259965730299416,-1.1404999260368838,-2.7186156277128273
768000,-5.1583028386696821,-3.5186179733733436,-5.2311240275889093
832000,-2.8504574907649847,-1.1644394569709962,-1.0378772465313917
896000,-2.1200624097962324,-3.8767441121201638,-3.8801078763936943
960000,-1.3861663007122709,-1.4073577788123570,-3.0638731185750139
1024000,-0.0656954779194052,-1.5715101628151174,-1.6258128823138214
1088000,-2.4020899687796313,-2.4713143533770787,-2.3954760784895850
1152000,-2.7725228032683820,-2.8227848835858227,-1.0896240632344905
1216000,-1.2154977597473238,-1.2496272548586123,-1.3209671959265310
1280000,-1.1005901569193930,-1.2108520938389342,0.4068039773013934
1344000,0.9267294970721035,0.9240333581955290,-0.5279162336063469
1408000,0.0560221739543009,1.9446689998933113,0.0620211579813161
1472000,4.0501150295786577,2.2233407071939615,2.1886292006753667
1536000,2.5545945408518902,2.5666454681305586,2.5132934492215093
1600000,3.7430667660302759,1.8024164101898288,1.9014065673110707
1664000,4.7606721230591331,4.7727086953524216,2.9787331261641317
1728000,5.5423009978530038,5.5385723784859140,4.0856410004215595
1792000,4.9039308455533606,4.9295924357941008,4.9281787999871352
1856000,4.0885649753607236,4.0659563235765130,4.2066514735313278
1920000,5.6903139720344607,5.6737829812115184,7.3973093163250283
1984000,8.1304272106858679,8.1657788460322660,8.2151420344860089
2048000,8.5539328243446917,8.5217721125965049,6.7263536606081429
2112000,5.9720659311298769,6.0163778264713645,7.8119936051561467
2176000,8.3983402914908325,6.4013826845405362,6.5798534555903752
2240000,8.3641684195467949,8.2873467272040884,8.3307956410273221
2304000,9.1178247596680730,7.2954222048206452,7.2649592064371946
2368000,6.2070960898346685,8.2961826042108804,8.1404799571678979
2432000,5.6031010112249096,7.2892279688931740,5.6300288845509145
2496000,7.3195635684888147,9.2877748472583352,7.4996748926148555
2560000,9.1710060669499853,9.1835845068535331,9.2620731475097955
2624000,6.6568865888018607,8.7903136242273430,8.7298564668979939
2688000,9.1389665546579142,7.2941485781275723,9.1417786458127974
