Step,coin4_cbambaseline - SW_ep_rew_total,coin4_cbambaseline - SW_ep_rew_total__MIN,coin4_cbambaseline - SW_ep_rew_total__MAX
9280000,8.3323685405271579,8.3478635905662752,8.2893663509149711
9344000,9.4226302813590994,9.4232834206861238,7.7151565233142501
9408000,7.6593018862979791,9.5439103650283279,7.6623991441116033
9472000,8.2426501548591240,9.9310867056316230,8.3239257076090318
9536000,9.4386409020783333,7.6870608981520228,9.3644327936901295
9600000,7.3195018617267085,9.1005339352391985,9.0384904397232262
9664000,9.5614606561735780,7.7716542744865702,9.5151995182435840
9728000,7.6847106196278716,7.6797920049760870,9.3384237735504261
9792000,8.7660920018226687,7.1127498574931494,8.7272592630835693
9856000,9.6488783992574501,9.6028427012646613,9.6612791095331065
9920000,7.3246232361124157,9.1514106613923989,7.3157156675159127
9984000,7.7382823330750607,9.5009838567286895,9.5222620612409568
10048000,8.3173980749514982,9.9617093825963039,9.9639853609552009
10112000,9.1753011043977395,9.1767717801522810,7.7428882112256083
10176000,10.3463162546982534,10.4000195915500715,10.4699528073521240
10240000,7.9805068189113042,9.7879370979465286,9.7759356350836288
10304000,7.4129184134848121,9.0666734384456511,9.0725544855170046
10368000,8.7512045836352925,8.7105991087183412,8.7976892361293419
10432000,8.9175704823027857,7.1606961653504051,7.1157286240482076
10496000,7.5280588959029133,7.5160998785010129,7.5321206164922581
10560000,8.6560238566570806,8.7637394416370498,6.8407163199374335
10624000,7.8955687840561168,7.6738053744621064,6.0009197990940475
10688000,7.7653457804384241,7.8128663797647588,9.5650019017844343
10752000,7.2017771287351593,7.1046645678410387,9.1484012019756609
10816000,9.1910802775643390,7.6407431000125170,9.1972159334389776
10880000,8.9988302170848442,9.0242408900102919,7.4801593835754510
10944000,7.6543089707126741,9.2391708078292094,7.6408107648606904
11008000,6.6365948425634507,6.5211015997167454,6.6520867228875815
11072000,8.1472621946835044,10.0244182496185168,8.2589283288071478
11136000,8.5942693561773673,8.6237924766870133,7.0391614622347589
11200000,9.1177418559945593,9.1060029724553786,9.1672638421843295
11264000,10.3470353864060964,8.5478781138362159,10.3683620343286762
11328000,6.6579016137108269,8.2871834808405822,8.3485997571688344
11392000,6.4739600031982238,8.1515720090476265,8.0844785677882829
11456000,7.9416120139109374,9.6747271472443366,7.9629849254495095
11520000,7.8075137392354739,7.9280853649399097,7.9230720585838581
11584000,9.5213983612392195,7.6560505858083072,7.7189435546530722
11648000,7.8697489371191409,9.3561367207390163,9.3523440181499424
11712000,8.2271830063429938,6.7210453604765696,8.2071789268511726
11776000,9.3838710288631884,7.6106254020784370,7.6598043972103591
11840000,7.9252065613910538,9.5811497626811963,8.0045441114917857
11904000,7.9620858907861356,9.7951481339541040,7.9351314261760981
11968000,9.8395153511280249,7.8399835495118904,7.8470003113591789
12032000,9.1521517379675963,7.3265306479798120,7.3282113973269514
12096000,8.2662436839274847,10.0644073106393126,8.2729684813583209
12160000,10.1891159525742783,10.2144961064329109,10.1661400949032874
12224000,9.2352193475408271,7.4280065211271946,7.5043061191230409
12288000,8.3798168316079327,8.3888580561907098,8.3733806588252477
12352000,8.5844220484293299,8.5905963481219203,8.5853930978206314
12416000,7.6004336569991828,9.3103233816480433,9.3198778119258847
12480000,6.2261344902974409,6.2304583858676192,6.4045116647522784
12544000,9.2482279097082944,9.3274622438978074,9.3134192322667815
12608000,8.6393900945402873,6.8818442169253151,6.8453089816012023
12672000,8.8868680931192436,8.9085530471449825,8.9262631846031084
12736000,7.9022960031726805,7.8246504192434747,7.7919954177418491
12800000,7.4391727182569163,8.9548630161209957,7.3825863284033266
12864000,8.5251811777718700,8.5013095043757243,6.6284210440125424
12928000,8.4013181136621782,6.7870032755795702,8.4026097731618563
12992000,7.4397725056667694,7.4402528084267665,9.0781612659860720
13056000,9.8627796494040005,9.8803758331622280,8.1301550666708930
13120000,7.1349447767518264,7.1621680739821736,8.9242843733240385
13184000,9.1910160389765476,9.2092832005619769,7.5771396040115597
13248000,6.9177193566363835,8.6550709642453878,6.8818961879546698
13312000,7.1193366891825187,8.6644975871279044,8.6822760341077778
13376000,9.4563607213611576,7.6708212407510672,9.3836357671363118
13440000,7.1009060073284012,8.8830337145779694,8.8850300879266335
13504000,8.6467257377160198,8.7014472955737272,6.8892889901022984
13568000,8.0640902234536895,8.1117000034893980,10.0762347891734070
13632000,7.7063121418831537,7.6832571015368378,7.6818114678034046
13696000,10.1530977974660601,8.2357977253723291,8.2708335691883086
13760000,8.3144021076368713,8.3544460888364132,9.8614276390878555
13824000,9.2574429175507635,7.6162930557001021,9.2002402417202980
13888000,9.0469045866900402,7.5138804389688127,9.0146997395670390
13952000,6.6357549630602746,8.3707303142726719,8.3446645404151774
14016000,7.2785925156041387,7.1479370273035610,7.1623340007059184
14080000,7.1326793883207866,7.1245274357161605,8.9838162808476554
14144000,8.4112137893486860,8.4811419303863076,8.4592348683316132
14208000,7.5426090554203347,7.6657150816615003,9.5451454791819312
14272000,8.5764770153394618,6.7095043094578797,8.6095342486258470
14336000,7.0293627763360655,7.0088819127669648,8.8539509803245267
14400000,8.9769995064705626,7.1886359753194942,7.1875034437624876
14464000,6.8181873171953482,6.9032186897189654,6.7855700095442764
14528000,9.1302693370659629,7.5513996680507667,9.1304506929217588
14592000,6.7015983142383160,6.6915702341480401,6.7075062039972595
14656000,9.0096492085357003,9.0242370036048438,7.4422457440438210
14720000,8.4839923209752612,10.3627718959614228,10.4393821147120480
14784000,6.1820460390722021,8.0720095922962791,6.1260529204282879
14848000,8.6410884954887486,6.6896144768932668,8.6742314565099470
14912000,8.1618147569589272,8.1072269085869983,6.2695637803515814
14976000,9.1905788783459155,7.4192455348822168,9.2763028764917212
15040000,7.1369990597865058,8.9439829836321643,7.2552671543642502
15104000,9.9272257176669427,9.8837362154735491,10.0304993235316608
15168000,8.5433171161761781,8.4716432286516277,8.5128523971502350
15232000,7.8147411883455593,9.5416297175847440,9.5731471773864154
15296000,9.0897868860250686,7.2203619644803609,9.0551657645711767
15360000,5.7242111227548795,7.6322030181025040,7.5684160967306529
15424000,8.1204811252630478,8.1257599320062699,6.3246986061281039
15488000,6.8487054003040742,8.6923070503125430,8.5963336135859159
15552000,9.4236850731145587,9.4571584595062479,7.7129997966954802
15616000,7.1976697523984825,9.0226186742300563,9.0501426704716845
15680000,8.0061125550698158,9.6649736153795160,7.9278234297035155
15744000,8.7406249160092351,8.7997950382290817,6.7292227038313728
15808000,7.1372354459089848,8.9701828129172583,7.1294378716459992
15872000,9.0787028544449679,7.4023371791616182,7.3906607839174585
15936000,7.9920570330312861,8.1367860378071040,8.0282605266229776
16000000,9.5226044485227419,7.6340169330988719,7.6757054256809436
16064000,9.4191078873177343,7.3746875355725994,7.5971026068561445
16128000,9.5986981355885437,9.6058857774183259,8.1019205512100978
16192000,8.9309208493042505,6.9288852459100161,6.9209906783054578
16256000,7.5770635449129484,5.8811200472035807,7.5251718035719728
16320000,9.1265558387552250,9.0676671413459253,9.1534500934081517
16384000,9.4810044208940756,7.5407721888447794,9.4191087336387085
16448000,6.4338095476491333,8.0168722483947938,8.0191322336884401
16512000,6.9541714209485521,6.9900214971651060,6.9506159569298234
16576000,7.7278909461893059,7.8226212089556100,9.5457827734041292
16640000,7.3648586236217497,9.3289828204777230,7.2913276434895700
16704000,8.4843898163563356,6.7972503068653412,8.5131987704730694
16768000,9.1292383634546521,7.4311799297948218,7.4247219262044792
16832000,6.9288630743977286,6.9278453279753087,6.9785317940794513
16896000,9.5956464657117184,7.9997676738814985,9.5834936555356585
16960000,8.5576498706105539,8.5517178301094940,8.5620638400048605
17024000,9.5369233886086775,7.5919075962393174,7.6741431682861823
17088000,7.2832751553486759,9.0052330209024198,7.3739324881067256
17152000,8.2793970785987838,10.2109623929146860,10.2566483389559195
17216000,7.4357286571565337,9.1525043074598642,7.4135134680589534
17280000,9.6460198042770955,9.5822030396492188,9.6391188122830460
17344000,8.1391547692474315,8.1303365732697355,6.4500611892538515
17408000,6.9212196155563515,7.0057478439055956,7.0691240800890807
17472000,7.7257208262583372,7.5912236034114375,7.7058750547447197
17536000,6.6521956039132606,6.6043574820960593,8.4389283110551521
17600000,6.7523328206462017,6.7631760441928073,8.8172784048064976
17664000,7.2234140409107965,7.3669272812858360,7.3278608118856283
17728000,7.3173371590210197,8.9810024519612011,7.2020940840933054
17792000,7.2588988074337859,7.1714992114725451,9.1000790828931635
17856000,8.5464771116836911,10.1854625218307291,8.5412512571058503
17920000,7.7300232887078844,7.6797412022461318,9.1790303915225060
17984000,8.6190930467915088,8.5176632455910486,8.5134433755211827
18048000,6.4811214492036555,7.9854584325137372,7.9569000343953942
18112000,7.5114448554325861,7.5136343012147204,9.2071875347381997
18176000,6.5908507841483308,6.4860708935696634,6.6398869147121298
18240000,9.9074872165108587,9.8965323021129201,8.1857610701021990
18304000,8.2681621240350562,9.9337840146040755,9.9252623821166193
18368000,6.8739339001357438,6.8301504266678439,6.8426700992204541
18432000,8.4834112304825560,6.6408663423509644,6.6200966404383195
18496000,9.2545799939967299,7.4422490384309548,9.2870404400743300
18560000,9.4772683771089223,9.6085217760935020,7.9803323318468529
18624000,6.8014595353453702,8.7564189179592518,8.7077883605349999
18688000,8.4627519914907641,6.8262612293357758,6.8787444807073861
18752000,8.0103096739395649,9.6243252013729279,9.6459491831434487
18816000,6.9987247936172174,8.7253275674695185,8.6979242128666954
18880000,7.6024954167757821,9.2905210958872129,7.6690940771166449
18944000,7.8029774217118231,9.5440200328692075,7.8901657216213188
19008000,9.5600036128016121,9.6105350244551602,9.5920189568575882
19072000,7.5192950373307692,7.5768366307729940,9.3773890061218470
19136000,8.6182130855833634,8.5923285198855481,8.6422683353300176
19200000,8.8642660753780902,7.1643309439408567,7.1433217578413162
19264000,8.3653974795838764,8.3468614062205546,8.3523883251823658
19328000,8.6733190268390352,8.7064006611401474,8.8013522051263084
19392000,6.9971807957511123,6.9894125457520726,8.6685278897253415
19456000,8.2939516549275734,10.0380085818662543,10.0561398077371216
19520000,7.2648668913419217,7.3020555835227059,7.2183451950267337
19584000,7.7362237449500171,7.8602176758560489,7.7977875626010631
19648000,7.7970918969188743,7.7856556641055095,7.7900405381186637
19712000,8.8397216070831259,6.8267260579402302,8.6395617638284854
19776000,10.0138935621289242,8.1608197697934521,10.0778933127905059
19840000,8.7313671316193187,8.6990352941267250,6.9675649240466466
19904000,8.6195321202786861,6.8964906852326626,8.5882844559312836
19968000,9.4273799095207114,9.3425094215676268,7.4791098555681543
20032000,9.4465937120864627,7.4925495530336805,7.4479206636971433
