Step,coin4_cbambaseline - SW_ep_rew_total,coin4_cbambaseline - SW_ep_rew_total__MIN,coin4_cbambaseline - SW_ep_rew_total__MAX
64000,-4.2556420398369932,-6.0909221639271252,-4.2487807745284103
128000,-5.4521123141735162,-5.4983375920735309,-5.4917363516797009
192000,-3.9477215093856826,-3.7042260531043745,-3.7887592204984419
256000,-6.6530626617520188,-4.8771495517370163,-6.6340959189234869
320000,-3.3867232931308413,-5.1827634382094008,-3.2795483655142443
384000,-2.4066690395236776,-4.2707550373810479,-4.1745581361047810
448000,-4.6363016410085800,-4.5873469720284001,-2.7467308751412540
512000,-1.3080233156561842,-2.9430852582690687,-1.3337295870762556
576000,-2.7585039599002665,-1.1141988731540686,-2.7034337259280710
640000,-3.6569387715279822,-3.7788903121898643,-5.5013342383198758
704000,-1.0858511289359023,-2.8942691230175575,-1.0919122648094695
768000,-5.2159180518961712,-3.5665137957287665,-5.1841567488989435
832000,-2.8475092534013218,-1.2356808692933268,-2.8482389129304835
896000,-2.0148108714211825,-3.9537421950401366,-3.9725017507632994
960000,-1.4226553946715259,-3.1316583184523767,-1.4029458406335698
1024000,-1.6090940998351277,-0.0885187883804740,-1.6699851385150510
1088000,-2.5104755150388502,-0.7179707061493892,-0.7018627446045362
1152000,-0.9404713374658454,-0.9909995798496903,-2.7889172417263239
1216000,-1.1521173781589944,0.4659714780972397,-1.1429100475744798
1280000,0.5349633928408351,0.5076775737953724,0.5097704755549404
1344000,1.0688375554887095,1.2110325292727713,1.0985723017735185
1408000,0.1301489208566720,0.0964217668941754,0.1927304262984592
1472000,2.2106681000810706,4.0968216455155737,4.0832176873568118
1536000,2.5335088334065596,2.5362175894888916,4.3214877602551907
1600000,2.0240757592125354,3.5550344595363019,2.0269447268677308
1664000,3.0687845860792078,2.9680864687326509,4.6989430359515385
1728000,3.8410824116291233,5.8054845288459669,5.6981301889433347
1792000,6.7480418346136330,4.8993207934087337,4.7809266472814844
1856000,4.2247848748436638,5.9761077011856960,5.9682903432547496
1920000,7.5498125064907979,7.5125045917429212,7.5672099577737342
1984000,6.4423468950222089,6.4196236529475108,6.4042399366608400
2048000,6.6555993550328303,8.5783954110051823,6.6991861962292729
2112000,7.7958219352293483,5.9769068260252993,6.0059808745333054
2176000,6.5480278729195067,6.4629841038915110,8.2442735184261213
2240000,8.3657682960988566,8.2407871822692211,8.2681544830931077
2304000,7.4393080187824845,8.9764962159788766,9.0022622767446983
2368000,6.2077378863706443,8.0566866406396951,8.2243659505401734
2432000,7.3842639690857492,7.3884013119716547,7.3519074050807873
2496000,9.2943737908797743,7.4364335253392504,9.2483105310097180
2560000,9.0283758555939002,7.5936459749890579,7.5884880402498496
2624000,6.9305761761017148,8.4906724526556410,8.4917393616003931
2688000,9.1170046326088343,9.1126483981791218,9.1600745205037839
2752000,9.7204660078682892,7.7994447532988929,9.5113075074482438
2816000,7.9572330812438086,6.1768561830484519,6.2307907452595481
2880000,8.2673801623677861,10.4046828823772692,8.2681783048413209
2944000,8.4143133113831503,10.4293287304091429,8.5021666468519292
3008000,8.9466798609945126,8.9351781085310620,7.4525636447436341
3072000,7.2122585839681177,7.2417472017535296,7.2208718064373683
3136000,9.5706849202211703,7.9212427308479167,7.8836459886389330
3200000,9.5739243418425701,7.6279884529518469,7.6012744757403023
3264000,9.2699925386287170,9.4881281857003668,7.3606335565031120
3328000,7.9018719631453278,7.9173514753653809,9.5981026878368318
3392000,9.6691701805523689,9.6610170118952663,8.0596239427232206
3456000,7.0903834726581927,7.0920635213764776,7.0935089264083491
3520000,6.0011639057779096,6.0152564632428698,7.6570364664504034
3584000,7.9865839001871528,9.4824562669787582,7.9892447146727994
3648000,8.0716862442967461,8.1193226399667946,9.7717887458726587
3712000,7.2887499578522279,8.9763959784980916,7.1294810529782033
3776000,7.7457109936378838,9.3710006082981518,7.6349946224466620
3840000,7.7633511391719630,7.7466384607294483,7.7897159083807646
3904000,6.7756406197655474,6.8525513236269990,6.7424800859792544
3968000,8.2735907789812995,6.5930993750328026,6.5256191182860483
4032000,7.9105984740463011,9.5694882907755083,9.5555653617099576
4096000,8.4393901835309446,8.5788781504941749,6.5226204703415194
4160000,8.5661396248013801,10.0911856560478057,8.4715906712855062
4224000,9.0344663694155098,9.0284001362154864,7.1373145536110432
4288000,7.7045229200231979,7.7176410614462982,5.8814180863468772
4352000,8.1178710156387606,8.1823963950311800,8.0792570628460947
4416000,7.9977856707392467,6.0801968208544022,8.0720269585037538
4480000,7.7594251180307250,7.8042839746160189,7.7823154435799902
4544000,9.4162892113375367,7.8173028279809955,7.7625119008841290
4608000,8.6286679563231790,8.5430283941146588,6.7782765563266905
4672000,8.6061810266137577,6.9009583488696382,6.8135248668106785
4736000,9.6322536798572891,7.6803503991970281,9.4443078386531365
4800000,6.1869695715431199,6.2420252221985750,6.2400150560436565
4864000,7.6596098771553631,9.2885630708952842,7.4885821522551570
4928000,8.1518864229547319,8.2086348071700570,8.1055133016493546
4992000,9.2248791127950156,9.1871780677682402,7.3542025265316875
5056000,8.4398839704081716,8.4125835204540991,8.4072255514527559
5120000,8.3311057063909697,9.9073917192095813,9.9034390837178634
5184000,8.1992909585187963,8.1463529614974632,8.1323867106406205
5248000,7.2755862297733174,7.3738097090887127,8.8809544579191968
5312000,8.2878792361137155,9.9660509153451535,9.9724450880148083
5376000,7.0891263881047886,7.0801920111230192,8.6872420316447396
5440000,6.6089527249901376,6.5480864083405432,8.4803379252015230
5504000,8.1183440708943913,8.0640016975841586,8.0806884564793133
5568000,8.7456066423136622,8.8017022405188676,8.7653159559312712
5632000,7.1477514382485055,8.6569727280934128,7.1517071051252641
5696000,7.9446487019768428,7.8061682829490131,7.9193007074049104
5760000,9.2502292956713017,9.2785009993917011,7.8149145017242585
5824000,9.5358180704145799,7.8195516354750216,7.8327085504456297
5888000,6.8208011080048880,8.9134949019650378,8.8866651743182246
5952000,8.2866883216540508,6.4707058909402324,8.1864972196655739
6016000,7.7901391381160270,7.8387502499990944,9.4297031964337972
6080000,7.8753215779172177,9.5059975541994124,7.9383473336958978
6144000,10.7835610517743206,8.9663281616771080,10.9130454560453511
6208000,6.9180146144674195,6.9132831093609477,8.6611822006849408
6272000,7.0676248641330117,8.8788813973924174,8.7733598851496630
6336000,7.6222670052291379,9.3890115527549582,9.3871074526029368
6400000,7.6320974327791449,7.5901001830741555,9.5963151361522332
6464000,9.9534575603314792,8.1093271646260625,8.1512736259587406
6528000,6.7204903596786387,6.7198936296284897,6.7120871894676393
6592000,7.3403075988938085,9.1482175543641269,7.3791374128588494
6656000,8.5079623897776191,8.5011128400656162,8.5802460119925730
6720000,6.9771754734439870,8.4852835863554983,7.0257469615728203
6784000,8.9857651707585724,8.9858889064729937,8.9858064460895406
6848000,7.4171436872113672,7.3944095814421233,9.3524048738249839
6912000,9.2873054013740415,9.2759798913090670,7.8042810982874560
6976000,8.2291636236796482,9.7721681568786298,9.7743346684255457
7040000,9.3180245915977249,9.2876775306638866,9.3107341364601393
7104000,7.8791092675445675,9.6813167199641104,9.6660349767092377
7168000,10.0358727655507902,8.3306973744915229,8.3518688622315338
7232000,10.5296133375978354,10.4112717872531668,8.6416631169255034
7296000,8.9196424320585290,8.9185182894177260,7.4509654587113427
7360000,7.4142788442615863,7.4165080620666046,9.2047348467910179
7424000,8.9581365098592727,7.0993112083722352,7.2503616148970922
7488000,9.9405025643631522,8.2487203173199273,8.2143489260582001
7552000,8.2058844321075810,10.0240716681011328,8.0456420790101788
7616000,7.4016219671118177,7.2980799234663776,7.4173925195030268
7680000,10.0163738896177126,10.1430581005556473,8.4772842861276949
7744000,9.1148412777756729,7.2708134785766720,9.1158062739764265
7808000,9.7151364684381889,9.7195223187950575,7.9603502009148528
7872000,7.6445333141893466,7.5575804267798876,7.5056674521963176
7936000,8.3922721119444361,8.4175801344289987,8.4128185083619371
8000000,8.3759296323129142,6.7945585160900350,8.3921655315976924
8064000,6.9848244619962667,7.1318633144559378,7.1523906265749986
8128000,9.5886583296947592,9.6775943612175173,9.4976518424208578
8192000,9.0496321579213799,6.9944924322579318,8.9688978452007202
8256000,6.7841816793829288,8.6920953265407555,8.7387172955150714
8320000,7.0986942805989743,7.1368058933643983,8.7923430981287556
8384000,8.1230734904035025,7.8201970914748165,7.9600155376675064
8448000,8.4680547303573164,6.8230170771099159,8.4193091553319395
8512000,8.6241873763909691,6.9986038271771953,7.0133819846007688
8576000,7.8052316986949091,7.7239704546582466,7.7548545337234263
8640000,8.7814794424003608,7.0967818507408751,7.0351406131779717
8704000,9.4486148769604785,9.4402404082102933,7.5130572209772417
8768000,7.1042938555828021,6.9638829941849103,8.9131338895815624
8832000,7.6146588294452000,7.6775290448156088,9.7208662249018385
8896000,8.7427537557070814,7.1325188007760838,7.1104130447002198
8960000,7.0422995790944611,7.0308667267945015,7.0535256932995960
9024000,8.2803177115675304,8.2858781890362003,10.1407804635092162
9088000,9.2167115743340933,9.2180349953800533,9.2240824409861695
9152000,9.3465915124985948,9.3459743152531658,9.3460179397801042
9216000,8.3312586047620680,8.3072994120771924,6.3599546174689596
9280000,6.6154264904587086,8.2305207590529488,8.2404968351022863
9344000,7.7122475879882364,9.4074811062118986,9.4053252518876320
9408000,9.4883703063031017,7.9016941093853355,7.8812117877327195
9472000,8.1660018098591909,10.0393915711650248,9.8665043956228722
9536000,7.6177285502789385,9.4185667637137236,7.6192132498821605
9600000,9.1131182957694481,7.3287819979818192,9.1210442986148106
9664000,9.4914073479625891,7.8276982724386910,7.8250651531700415
9728000,7.7176548896316479,7.7380341317432224,9.3829475936483053
9792000,7.0199278520410902,7.0195749802454124,8.8163390841206244
9856000,7.9615960768476057,7.9616101195197562,7.9615902972281045
9920000,7.3713487565164080,9.1125719031003261,7.5132561604550556
9984000,9.5130804228790016,9.4054056390963314,9.3672191438139141
10048000,8.3574883386280181,8.3254678262164923,8.3460579722619901
10112000,7.4128092046592569,7.6987422568712356,9.4773481023404837
10176000,10.3568253788364668,8.5477344756465250,10.3955004715852528
10240000,7.9034968677952566,9.6026901145830568,9.6538287615274587
10304000,7.3416899451917477,7.3277736451247026,9.1295330813130899
10368000,7.0241457730935455,8.6948435196604361,7.0211159930259051
10432000,7.1260116327973817,8.8817301420642902,7.1456587055266017
10496000,9.1748567575937514,9.1829287649863751,9.1466025891597127
10560000,8.6731510529066629,6.8822133931188922,6.8997869639324314
10624000,5.9176096725503298,7.7568166866503452,7.7546418943042523
10688000,9.6713119467582480,9.5821189844491528,9.5243799340451556
10752000,7.1960972325848163,9.0428397764143451,7.2921115616849592
10816000,9.3426762524851963,9.3060374581154708,7.5077135861579070
10880000,8.9785140186702836,8.9811172178619731,8.9779560579035280
10944000,7.5379974178607645,9.2889434341859172,7.4683437657158249
11008000,6.5940797424206918,8.5322173264152905,8.3613108176497839
11072000,9.9298238554151048,9.8535942362307409,9.8785970771566713
11136000,6.9861121938458144,8.6676826554105393,8.6718858311856426
11200000,7.6174128990279497,9.1453125314884982,9.1447218777697934
11264000,10.3402660456107665,8.5323177885058286,8.5307140327922788
11328000,6.6096733271283377,8.4792770705310510,6.6973817433479050
11392000,6.5630717294964640,6.5618219180518613,7.9965512099652303
11456000,9.7110314993441786,7.7621078400249894,7.8125336166788344
11520000,7.7952952490995866,9.6226497578167027,9.6245454911613990
11584000,7.6423149211278449,9.6022193080302891,7.6825628196690445
11648000,7.5609767174773514,9.4639928170753844,7.6034439262831839
11712000,6.7481496056754278,6.7539961435103715,6.7541708236886020
11776000,7.5958013067566252,9.3390466804065788,9.3361905536901570
11840000,9.7030751670882367,9.6975502099778463,7.8954783706220120
11904000,7.9928555669335015,9.8072067442266935,9.7941876681766846
11968000,7.8584065869439899,7.9331747908851220,9.6581862812752739
12032000,9.3288814552689043,7.3130699748464298,7.2440645131221650
12096000,8.1451747464065605,8.1901911537855874,10.2506721089152180
12160000,8.3930852673493330,10.1401898031158026,10.1323740306687817
12224000,9.1719429617451134,9.1731488566978925,7.5754248290672779
12288000,10.1196388817739606,8.3341499627441546,10.0614471953397402
12352000,6.7857621411838052,8.4940663529133218,8.4968887844746011
12416000,9.4036438150595831,7.6582333040103663,7.3983032705456360
12480000,6.2482532091278600,6.3291003987862373,6.2738763103383350
12544000,9.1551065040534247,9.1582366569637390,9.1579729488666324
12608000,6.8434224923923095,6.8795669284982548,8.7105454947725640
12672000,7.1550433276316641,7.1433486116302936,7.1082312656642674
12736000,9.5113271133615953,9.5248184299408845,7.7669895156199784
12800000,7.3432063425498191,9.1247459079767967,7.3765877879855353
12864000,6.5822739337736200,8.4207407383347785,8.5662853559378966
12928000,8.5190230350616645,8.3936625575252251,6.5868574164800453
12992000,7.4262520718935416,7.4265325635290456,7.4263046413609599
13056000,8.1625557704548335,8.1695308042821395,9.9695582419779978
13120000,7.1616138420120468,8.9420939693141808,7.0191566655045907
13184000,7.4779891694411740,9.2752766216940685,7.4854890206919862
13248000,8.7532086731779764,8.8155552671131421,8.6494686035929629
13312000,8.5876447669244289,8.6015418069447751,8.5974507520708645
13376000,9.5618755449206958,7.6611742397764262,7.7031808402971311
13440000,6.9535509342533270,8.9590619028935095,6.9788361932045859
13504000,7.0578648588824082,8.6832445331949550,7.0083060629653993
13568000,8.1257823860994574,8.1565678118349076,8.1418001005687088
13632000,9.3980468304999629,9.5050053479280265,9.3054870344987197
13696000,8.3221167644567302,8.3277452569659136,10.0945311533283970
