"Step","lbf10_cbaminequity_aversion - SW_ep_rew_total","lbf10_cbaminequity_aversion - SW_ep_rew_total__MIN","lbf10_cbaminequity_aversion - SW_ep_rew_total__MAX"
"6848000","14.190001130104065","14.190001130104065","14.190001130104065"
"6912000","14.1899995803833","14.1899995803833","14.1899995803833"
"6976000","14.56000018119812","14.56000018119812","14.56000018119812"
"7040000","15.859999656677246","15.859999656677246","15.859999656677246"
"7104000","15.220000743865967","15.220000743865967","15.220000743865967"
"7168000","14.81000018119812","14.81000018119812","14.81000018119812"
"7232000","17.300000071525574","17.300000071525574","17.300000071525574"
"7296000","19.990000247955322","19.990000247955322","19.990000247955322"
"7360000","19.790000557899475","19.790000557899475","19.790000557899475"
"7424000","20.06000053882599","20.06000053882599","20.06000053882599"
"7488000","22.620001435279846","22.620001435279846","22.620001435279846"
"7552000","20.529999613761902","20.529999613761902","20.529999613761902"
"7616000","19.940000772476196","19.940000772476196","19.940000772476196"
"7680000","22.0100017786026","22.0100017786026","22.0100017786026"
"7744000","21.580000281333923","21.580000281333923","21.580000281333923"
"7808000","19.250001311302185","19.250001311302185","19.250001311302185"
"7872000","16.21999943256378","16.21999943256378","16.21999943256378"
"7936000","21.31000018119812","21.31000018119812","21.31000018119812"
"8000000","27.030002236366272","27.030002236366272","27.030002236366272"
"8064000","23.739999651908875","23.739999651908875","23.739999651908875"
"8128000","22.820001363754272","22.820001363754272","22.820001363754272"
"8192000","23.770001649856567","23.770001649856567","23.770001649856567"
"8256000","21.010000944137573","21.010000944137573","21.010000944137573"
"8320000","18.14000105857849","18.14000105857849","18.14000105857849"
"8384000","17.090001344680786","17.090001344680786","17.090001344680786"
"8448000","22.170000195503235","22.170000195503235","22.170000195503235"
"8512000","24.43000054359436","24.43000054359436","24.43000054359436"
"8576000","24.6299991607666","24.6299991607666","24.6299991607666"
"8640000","24.54000151157379","24.54000151157379","24.54000151157379"
"8704000","26.160001754760742","26.160001754760742","26.160001754760742"
"8768000","27.450000524520874","27.450000524520874","27.450000524520874"
"8832000","27.430001974105835","27.430001974105835","27.430001974105835"
"8896000","26.689999401569366","26.689999401569366","26.689999401569366"
"8960000","24.21000063419342","24.21000063419342","24.21000063419342"
"9024000","21.869999289512634","21.869999289512634","21.869999289512634"
"9088000","19.270000457763672","19.270000457763672","19.270000457763672"
"9152000","19.540000081062317","19.540000081062317","19.540000081062317"
"9216000","22.509999871253967","22.509999871253967","22.509999871253967"
"9280000","21.980000376701355","21.980000376701355","21.980000376701355"
"9344000","21.429999113082886","21.429999113082886","21.429999113082886"
"9408000","19.759999871253967","19.759999871253967","19.759999871253967"
"9472000","18.320001006126404","18.320001006126404","18.320001006126404"
"9536000","15.649999976158142","15.649999976158142","15.649999976158142"
"9600000","14.320000290870667","14.320000290870667","14.320000290870667"
"9664000","15.440000414848328","15.440000414848328","15.440000414848328"
"9728000","17.909998655319214","17.909998655319214","17.909998655319214"
"9792000","16.610000133514404","16.610000133514404","16.610000133514404"
"9856000","17.540000200271606","17.540000200271606","17.540000200271606"
"9920000","19.910000324249268","19.910000324249268","19.910000324249268"
"9984000","22.84999918937683","22.84999918937683","22.84999918937683"
"10048000","23.819998621940613","23.819998621940613","23.819998621940613"
"10112000","26.460001230239868","26.460001230239868","26.460001230239868"
"10176000","26.909999012947083","26.909999012947083","26.909999012947083"
"10240000","27.93000090122223","27.93000090122223","27.93000090122223"
"10304000","27.010000467300415","27.010000467300415","27.010000467300415"
"10368000","25.62000000476837","25.62000000476837","25.62000000476837"
"10432000","27.87000000476837","27.87000000476837","27.87000000476837"
"10496000","25.950000524520874","25.950000524520874","25.950000524520874"
"10560000","25.070000767707825","25.070000767707825","25.070000767707825"
"10624000","25.77000093460083","25.77000093460083","25.77000093460083"
"10688000","25.040001153945923","25.040001153945923","25.040001153945923"
"10752000","25.09000039100647","25.09000039100647","25.09000039100647"
"10816000","24.519999384880066","24.519999384880066","24.519999384880066"
"10880000","24.110000252723694","24.110000252723694","24.110000252723694"
"10944000","25.809999585151672","25.809999585151672","25.809999585151672"
"11008000","26.100001335144043","26.100001335144043","26.100001335144043"
"11072000","24.2700012922287","24.2700012922287","24.2700012922287"
"11136000","23.74000108242035","23.74000108242035","23.74000108242035"
"11200000","26.33000087738037","26.33000087738037","26.33000087738037"
"11264000","27.359999537467957","27.359999537467957","27.359999537467957"
"11328000","27.720001220703125","27.720001220703125","27.720001220703125"
"11392000","25.339999556541443","25.339999556541443","25.339999556541443"
"11456000","20.680001258850098","20.680001258850098","20.680001258850098"
"11520000","18.600000619888306","18.600000619888306","18.600000619888306"
"11584000","20.53999936580658","20.53999936580658","20.53999936580658"
"11648000","23.960001230239868","23.960001230239868","23.960001230239868"
"11712000","23.539999127388","23.539999127388","23.539999127388"
"11776000","21.869999706745148","21.869999706745148","21.869999706745148"
"11840000","21.589999556541443","21.589999556541443","21.589999556541443"
"11904000","18.340001225471497","18.340001225471497","18.340001225471497"
"11968000","14.129999160766602","14.129999160766602","14.129999160766602"
"12032000","14.919999539852142","14.919999539852142","14.919999539852142"
"12096000","15.630000114440918","15.630000114440918","15.630000114440918"
"12160000","15.260000109672546","15.260000109672546","15.260000109672546"
"12224000","15.079999685287476","15.079999685287476","15.079999685287476"
"12288000","15.850000500679016","15.850000500679016","15.850000500679016"
"12352000","14.779999494552612","14.779999494552612","14.779999494552612"
"12416000","11.459999322891235","11.459999322891235","11.459999322891235"
"12480000","10.840000629425049","10.840000629425049","10.840000629425049"
"12544000","12.40999984741211","12.40999984741211","12.40999984741211"
"12608000","11.589999914169312","11.589999914169312","11.589999914169312"
"12672000","11.879999995231628","11.879999995231628","11.879999995231628"
"12736000","12.060000777244568","12.060000777244568","12.060000777244568"
"12800000","11.299999475479126","11.299999475479126","11.299999475479126"
"12864000","9.300000309944153","9.300000309944153","9.300000309944153"
"12928000","8.699999809265137","8.699999809265137","8.699999809265137"
"12992000","9.560000896453857","9.560000896453857","9.560000896453857"
"13056000","10.299999952316284","10.299999952316284","10.299999952316284"
"13120000","11.160000443458557","11.160000443458557","11.160000443458557"
"13184000","9.549999952316284","9.549999952316284","9.549999952316284"
"13248000","8.890000343322754","8.890000343322754","8.890000343322754"
"13312000","10.500000238418579","10.500000238418579","10.500000238418579"
"13376000","10.690000414848328","10.690000414848328","10.690000414848328"
"13440000","10.960000157356262","10.960000157356262","10.960000157356262"
"13504000","9.700000166893005","9.700000166893005","9.700000166893005"
"13568000","9.03000032901764","9.03000032901764","9.03000032901764"
"13632000","9.750000417232513","9.750000417232513","9.750000417232513"
"13696000","9.04999989271164","9.04999989271164","9.04999989271164"
"13760000","8.77999997138977","8.77999997138977","8.77999997138977"
"13824000","9.380000114440918","9.380000114440918","9.380000114440918"
"13888000","9.500000596046448","9.500000596046448","9.500000596046448"
"13952000","10.139999985694885","10.139999985694885","10.139999985694885"
"14016000","11.770000100135803","11.770000100135803","11.770000100135803"
"14080000","9.430000185966492","9.430000185966492","9.430000185966492"
"14144000","8.9000004529953","8.9000004529953","8.9000004529953"
"14208000","10.330000281333923","10.330000281333923","10.330000281333923"
"14272000","10.84000027179718","10.84000027179718","10.84000027179718"
"14336000","10.400000095367432","10.400000095367432","10.400000095367432"
"14400000","9.200000286102295","9.200000286102295","9.200000286102295"
"14464000","10.550000071525574","10.550000071525574","10.550000071525574"
"14528000","10.93999993801117","10.93999993801117","10.93999993801117"
"14592000","10.459999918937683","10.459999918937683","10.459999918937683"
"14656000","13.040000200271606","13.040000200271606","13.040000200271606"
"14720000","15.429999947547913","15.429999947547913","15.429999947547913"
"14784000","15.540000557899475","15.540000557899475","15.540000557899475"
"14848000","19.11000108718872","19.11000108718872","19.11000108718872"
"14912000","23.27999997138977","23.27999997138977","23.27999997138977"
"14976000","24.82000184059143","24.82000184059143","24.82000184059143"
"15040000","24.799999833106995","24.799999833106995","24.799999833106995"
"15104000","25.100001454353333","25.100001454353333","25.100001454353333"
"15168000","24.950001001358032","24.950001001358032","24.950001001358032"
"15232000","24.03999936580658","24.03999936580658","24.03999936580658"
"15296000","26.87000060081482","26.87000060081482","26.87000060081482"
"15360000","26.65999948978424","26.65999948978424","26.65999948978424"
"15424000","25.90000057220459","25.90000057220459","25.90000057220459"
"15488000","26.430002212524414","26.430002212524414","26.430002212524414"
"15552000","25.8599990606308","25.8599990606308","25.8599990606308"
"15616000","24.95000171661377","24.95000171661377","24.95000171661377"
"15680000","26.04000174999237","26.04000174999237","26.04000174999237"
"15744000","26.71000099182129","26.71000099182129","26.71000099182129"
"15808000","27.30999982357025","27.30999982357025","27.30999982357025"
"15872000","27.510001301765442","27.510001301765442","27.510001301765442"
"15936000","24.28999888896942","24.28999888896942","24.28999888896942"
"16000000","23.530000805854797","23.530000805854797","23.530000805854797"
"16064000","23.890000462532043","23.890000462532043","23.890000462532043"
"16128000","25.380000233650208","25.380000233650208","25.380000233650208"
"16192000","24.979999780654907","24.979999780654907","24.979999780654907"
"16256000","24.570000886917114","24.570000886917114","24.570000886917114"
"16320000","23.9900004863739","23.9900004863739","23.9900004863739"
"16384000","21.119999051094055","21.119999051094055","21.119999051094055"
"16448000","21.600000381469727","21.600000381469727","21.600000381469727"
"16512000","20.009999871253967","20.009999871253967","20.009999871253967"
"16576000","18.670000195503235","18.670000195503235","18.670000195503235"
"16640000","17.43000030517578","17.43000030517578","17.43000030517578"
"16704000","15.40999972820282","15.40999972820282","15.40999972820282"
"16768000","13.700000286102295","13.700000286102295","13.700000286102295"
"16832000","12.53000020980835","12.53000020980835","12.53000020980835"
"16896000","12.290000319480896","12.290000319480896","12.290000319480896"
"16960000","11.539999961853027","11.539999961853027","11.539999961853027"
"17024000","10.570000171661377","10.570000171661377","10.570000171661377"
"17088000","9.37999951839447","9.37999951839447","9.37999951839447"
"17152000","9.230000138282776","9.230000138282776","9.230000138282776"
"17216000","10.330000758171082","10.330000758171082","10.330000758171082"
"17280000","10.880000710487366","10.880000710487366","10.880000710487366"
"17344000","11.609999775886536","11.609999775886536","11.609999775886536"
"17408000","13.399999856948853","13.399999856948853","13.399999856948853"
"17472000","11.180000185966492","11.180000185966492","11.180000185966492"
"17536000","9.92000013589859","9.92000013589859","9.92000013589859"
"17600000","9.860000014305115","9.860000014305115","9.860000014305115"
"17664000","10.219999849796295","10.219999849796295","10.219999849796295"
"17728000","10.690000176429749","10.690000176429749","10.690000176429749"
"17792000","12.150000035762787","12.150000035762787","12.150000035762787"
"17856000","10.739999890327454","10.739999890327454","10.739999890327454"
"17920000","10.900000631809235","10.900000631809235","10.900000631809235"
"17984000","13.139999806880951","13.139999806880951","13.139999806880951"
"18048000","12.470000922679901","12.470000922679901","12.470000922679901"
"18112000","10.920000433921814","10.920000433921814","10.920000433921814"
"18176000","11.399999976158142","11.399999976158142","11.399999976158142"
"18240000","12.930000305175781","12.930000305175781","12.930000305175781"
"18304000","13.59000027179718","13.59000027179718","13.59000027179718"
"18368000","15.129999935626984","15.129999935626984","15.129999935626984"
"18432000","15.020000338554382","15.020000338554382","15.020000338554382"
"18496000","15.90999984741211","15.90999984741211","15.90999984741211"
"18560000","16.5799999833107","16.5799999833107","16.5799999833107"
"18624000","15.160001158714294","15.160001158714294","15.160001158714294"
"18688000","13.509999454021454","13.509999454021454","13.509999454021454"
"18752000","14.9500013589859","14.9500013589859","14.9500013589859"
"18816000","15.990000367164612","15.990000367164612","15.990000367164612"
"18880000","16.28000020980835","16.28000020980835","16.28000020980835"
"18944000","15.860000789165497","15.860000789165497","15.860000789165497"
"19008000","15.169999241828918","15.169999241828918","15.169999241828918"
"19072000","13.900000810623169","13.900000810623169","13.900000810623169"
"19136000","14.020000576972961","14.020000576972961","14.020000576972961"
"19200000","14.489999771118164","14.489999771118164","14.489999771118164"
"19264000","13.52000093460083","13.52000093460083","13.52000093460083"
"19328000","12.589999735355377","12.589999735355377","12.589999735355377"
"19392000","12.450000166893005","12.450000166893005","12.450000166893005"
"19456000","11.189999520778656","11.189999520778656","11.189999520778656"
"19520000","11.190000236034393","11.190000236034393","11.190000236034393"
"19584000","10.860000848770142","10.860000848770142","10.860000848770142"
"19648000","9.380000591278076","9.380000591278076","9.380000591278076"
"19712000","9.540000200271606","9.540000200271606","9.540000200271606"
"19776000","10.739999949932098","10.739999949932098","10.739999949932098"
"19840000","9.9200000166893","9.9200000166893","9.9200000166893"
"19904000","9.73000055551529","9.73000055551529","9.73000055551529"
"19968000","11.190000206232071","11.190000206232071","11.190000206232071"
"20032000","11.469999611377716","11.469999611377716","11.469999611377716"
