"Step","lbf10_cbaminequity_aversion - SW_ep_rew_total","lbf10_cbaminequity_aversion - SW_ep_rew_total__MIN","lbf10_cbaminequity_aversion - SW_ep_rew_total__MAX"
"64000","32.281251668930054","32.281251668930054","32.281251668930054"
"128000","26.109999656677246","26.109999656677246","26.109999656677246"
"192000","28.530001163482666","28.530001163482666","28.530001163482666"
"256000","27.49999976158142","27.49999976158142","27.49999976158142"
"320000","20.329999685287476","20.329999685287476","20.329999685287476"
"384000","16.81999969482422","16.81999969482422","16.81999969482422"
"448000","14.830000877380371","14.830000877380371","14.830000877380371"
"512000","14.040000200271606","14.040000200271606","14.040000200271606"
"576000","14.110000133514404","14.110000133514404","14.110000133514404"
"640000","12.269999742507935","12.269999742507935","12.269999742507935"
"704000","12.949999570846558","12.949999570846558","12.949999570846558"
"768000","12.90999960899353","12.90999960899353","12.90999960899353"
"832000","11.830000162124634","11.830000162124634","11.830000162124634"
"896000","12.829999923706055","12.829999923706055","12.829999923706055"
"960000","13.809999942779541","13.809999942779541","13.809999942779541"
"1024000","13.129999876022339","13.129999876022339","13.129999876022339"
"1088000","14.100000739097595","14.100000739097595","14.100000739097595"
"1152000","14.880000472068787","14.880000472068787","14.880000472068787"
"1216000","15.120000123977661","15.120000123977661","15.120000123977661"
"1280000","15.270000576972961","15.270000576972961","15.270000576972961"
"1344000","15.310000538825989","15.310000538825989","15.310000538825989"
"1408000","13.579999685287476","13.579999685287476","13.579999685287476"
"1472000","11.290000200271606","11.290000200271606","11.290000200271606"
"1536000","11.920000910758972","11.920000910758972","11.920000910758972"
"1600000","12.510000705718994","12.510000705718994","12.510000705718994"
"1664000","11.68000078201294","11.68000078201294","11.68000078201294"
"1728000","9.799999713897705","9.799999713897705","9.799999713897705"
"1792000","12.079999923706055","12.079999923706055","12.079999923706055"
"1856000","13.619999885559082","13.619999885559082","13.619999885559082"
"1920000","10.490000367164612","10.490000367164612","10.490000367164612"
"1984000","8.93999993801117","8.93999993801117","8.93999993801117"
"2048000","11.860000371932983","11.860000371932983","11.860000371932983"
"2112000","11.660000562667847","11.660000562667847","11.660000562667847"
"2176000","12.850000500679016","12.850000500679016","12.850000500679016"
"2240000","14.650000095367432","14.650000095367432","14.650000095367432"
"2304000","14.550000429153442","14.550000429153442","14.550000429153442"
"2368000","13.300000190734863","13.300000190734863","13.300000190734863"
"2432000","14.190000891685486","14.190000891685486","14.190000891685486"
"2496000","14.419999122619629","14.419999122619629","14.419999122619629"
"2560000","12.65000033378601","12.65000033378601","12.65000033378601"
"2624000","10.200000524520874","10.200000524520874","10.200000524520874"
"2688000","9.929999947547913","9.929999947547913","9.929999947547913"
"2752000","11.949999928474426","11.949999928474426","11.949999928474426"
"2816000","9.51000052690506","9.51000052690506","9.51000052690506"
"2880000","7.569999933242798","7.569999933242798","7.569999933242798"
"2944000","10.43999981880188","10.43999981880188","10.43999981880188"
"3008000","8.74999988079071","8.74999988079071","8.74999988079071"
"3072000","7.660000205039978","7.660000205039978","7.660000205039978"
"3136000","11.47000002861023","11.47000002861023","11.47000002861023"
"3200000","13.71000051498413","13.71000051498413","13.71000051498413"
"3264000","11.410000324249268","11.410000324249268","11.410000324249268"
"3328000","10.470000505447388","10.470000505447388","10.470000505447388"
"3392000","10.080000400543213","10.080000400543213","10.080000400543213"
"3456000","9.03000020980835","9.03000020980835","9.03000020980835"
"3520000","8.690000176429749","8.690000176429749","8.690000176429749"
"3584000","9.489999949932098","9.489999949932098","9.489999949932098"
"3648000","8.339999794960022","8.339999794960022","8.339999794960022"
"3712000","9.789999842643738","9.789999842643738","9.789999842643738"
"3776000","8.050000190734863","8.050000190734863","8.050000190734863"
"3840000","10.190000534057617","10.190000534057617","10.190000534057617"
"3904000","10.110000133514404","10.110000133514404","10.110000133514404"
"3968000","12.779999375343323","12.779999375343323","12.779999375343323"
"4032000","15.410000920295715","15.410000920295715","15.410000920295715"
"4096000","14.78000009059906","14.78000009059906","14.78000009059906"
"4160000","12.900000095367432","12.900000095367432","12.900000095367432"
"4224000","13.919999718666077","13.919999718666077","13.919999718666077"
"4288000","9.990000009536743","9.990000009536743","9.990000009536743"
"4352000","9.019999980926514","9.019999980926514","9.019999980926514"
"4416000","11.970000267028809","11.970000267028809","11.970000267028809"
"4480000","14.660000085830688","14.660000085830688","14.660000085830688"
"4544000","10.46999990940094","10.46999990940094","10.46999990940094"
"4608000","9.259999871253967","9.259999871253967","9.259999871253967"
"4672000","10.429999947547913","10.429999947547913","10.429999947547913"
"4736000","12.040000796318054","12.040000796318054","12.040000796318054"
"4800000","12.22000002861023","12.22000002861023","12.22000002861023"
"4864000","12.000000596046448","12.000000596046448","12.000000596046448"
"4928000","13.369999527931213","13.369999527931213","13.369999527931213"
"4992000","14.380001306533813","14.380001306533813","14.380001306533813"
"5056000","13.690000295639038","13.690000295639038","13.690000295639038"
"5120000","10.62000036239624","10.62000036239624","10.62000036239624"
"5184000","8.65999984741211","8.65999984741211","8.65999984741211"
"5248000","10.40000069141388","10.40000069141388","10.40000069141388"
"5312000","9.030000567436218","9.030000567436218","9.030000567436218"
"5376000","10.020000219345093","10.020000219345093","10.020000219345093"
"5440000","12.230000495910645","12.230000495910645","12.230000495910645"
"5504000","11.520000696182251","11.520000696182251","11.520000696182251"
"5568000","11.650000214576721","11.650000214576721","11.650000214576721"
"5632000","8.240000009536743","8.240000009536743","8.240000009536743"
"5696000","8.529999852180481","8.529999852180481","8.529999852180481"
"5760000","9.68999981880188","9.68999981880188","9.68999981880188"
"5824000","10.640000104904175","10.640000104904175","10.640000104904175"
"5888000","8.569999933242798","8.569999933242798","8.569999933242798"
"5952000","6.829999923706055","6.829999923706055","6.829999923706055"
"6016000","9.120000123977661","9.120000123977661","9.120000123977661"
"6080000","11.540000200271606","11.540000200271606","11.540000200271606"
"6144000","7.050000071525574","7.050000071525574","7.050000071525574"
"6208000","8.020000100135803","8.020000100135803","8.020000100135803"
"6272000","11.229999542236328","11.229999542236328","11.229999542236328"
