Step,coin4_cbamcausal - SW_ep_rew_total,coin4_cbamcausal - SW_ep_rew_total__MIN,coin4_cbamcausal - SW_ep_rew_total__MAX
64000,-7.2693506791251989,-2.9176741676504072,-2.9840673682048715
128000,-7.9756724927670986,-2.8442142695218453,-2.9144058444422423
192000,-3.2173983256694756,-8.3077306343263899,-8.2539806244999383
256000,-3.1038171324832384,-3.2595939151768962,-8.1583508234724498
320000,-1.8846037291866686,-1.8788803179875391,-1.9153070641224983
384000,-6.6943401640033180,-1.5809386029804364,-6.9444276317395968
448000,-2.0014643292640208,-7.3372554265647079,-2.0156853976091149
512000,-6.8345043046902552,-6.7764075529177603,-6.6591226335421094
576000,-7.8504411123834075,-3.3412284652304605,-3.4826559965902892
640000,-0.4942718114144156,-0.3050741119414035,-0.5286464425203241
704000,-0.8179920245552337,-5.9051460511215437,-0.8981695925068753
768000,-1.4077821012092380,-5.7620549334151292,-5.7967057366853929
832000,-1.5045443007830359,-1.7129676587117033,-5.9166057830384560
896000,-5.9474170549803205,-1.4681895016312549,-1.0767631950933700
960000,-2.3929735082745935,-2.0488990420935247,-6.7311407589311845
1024000,-5.2704500847219728,-0.2718379839362752,0.0242737929573140
1088000,0.4931592848481521,0.3199666546024451,0.5060422668001507
1152000,-0.6341547761786437,-0.6725014854565772,-0.7131220909639469
1216000,-4.6024265673678704,-4.6484642532127314,-4.4941970526973769
1280000,-0.9170922144283149,-5.9564193021387073,-1.1732445516314294
1344000,-6.8720738614067667,-1.9839530267184005,-2.1353886982134260
1408000,-4.3693107464190959,0.8383691973268306,1.2333605511863985
1472000,-6.0647910308112962,-6.4568370004654323,-5.9947119215536784
1536000,0.2775972200999095,0.3709583746802165,-4.0079739043500862
1600000,-6.8274705069759465,-1.5014524061180854,-6.5887419686884714
1664000,-6.5271359249971272,-6.2278167200800922,-6.4150723637778047
1728000,-1.8450717564539758,-7.1061427839637830,-1.6901208878619740
1792000,-6.1923295520463570,-6.2431322442825508,-1.6066063829752348
1856000,-6.5087583448612651,-6.3834654941473428,-6.4703609030773048
1920000,-5.3735378049369045,-0.2872327303021875,0.0099481849089553
1984000,-5.0938890890229231,-5.1897509920587126,0.0570953378479442
2048000,-3.9639533855130260,0.9005277354362886,0.6861411083997915
2112000,-0.4200833103546344,-0.5126270093920104,-0.4379637348036014
2176000,-2.3396719308821998,1.7693257571015373,-2.3679793094881969
2240000,3.1902489496841073,3.2187103050917778,3.2596657840107612
2304000,-0.7814731931193108,-0.7497314093221270,-0.6897074438757920
2368000,3.1711895740460512,3.0314157505622998,-1.7856182077226173
2432000,-2.6571581595885836,2.4948604815073572,-2.8564812444874277
2496000,-1.3353357957537555,3.9590293907569234,-1.1982816143526200
2560000,-1.2224805798520886,3.6928677087784858,-0.7513823496615588
2624000,5.3933564395334859,4.9284287927775408,0.0813686064989971
2688000,0.0091221276329629,0.2954687034855299,-0.1742372626525954
2752000,6.6626613664419470,1.3809699397920934,1.3823704574759539
2816000,0.6322816334599537,0.3115946513806116,0.4527231638574070
2880000,6.4187259373827628,6.3074382807269345,6.4081469386008676
2944000,1.4402005845514774,6.2309903339723487,1.4342746364111849
3008000,7.6166697760169848,2.4019842135471436,2.1971026369432187
3072000,4.0468366230688924,8.3533737772721182,8.3480573043110429
3136000,2.7467931384908013,7.5258125822578910,7.2442239096733463
3200000,2.9742319813691793,3.2773921614542094,3.1972262913115088
3264000,9.9045207932503878,5.0678841962293042,5.0814114851802064
3328000,5.8934199220052879,10.7618701249807813,5.8640550876504021
3392000,7.9814025058483873,3.5983238978858023,8.0203209639847213
3456000,5.1354783465802898,5.2037936996974654,10.4537849947750328
3520000,10.1306259280307707,5.4029224818579511,5.3987601330019910
