"Step","lbf10_cbamcausal - SW_ep_rew_total","lbf10_cbamcausal - SW_ep_rew_total__MIN","lbf10_cbamcausal - SW_ep_rew_total__MAX"
"64000","3.940000057220459","3.940000057220459","3.940000057220459"
"128000","3.819999933242798","3.819999933242798","3.819999933242798"
"192000","3.529999852180481","3.529999852180481","3.529999852180481"
"256000","3.6100001335144043","3.6100001335144043","3.6100001335144043"
"320000","4.970000147819519","4.970000147819519","4.970000147819519"
"384000","2.9699999690055847","2.9699999690055847","2.9699999690055847"
"448000","3.299999952316284","3.299999952316284","3.299999952316284"
"512000","7.3800002336502075","7.3800002336502075","7.3800002336502075"
"576000","4.919999837875366","4.919999837875366","4.919999837875366"
"640000","7.019999742507935","7.019999742507935","7.019999742507935"
"704000","6.959999918937683","6.959999918937683","6.959999918937683"
"768000","6.959999918937683","6.959999918937683","6.959999918937683"
"832000","8.330000042915344","8.330000042915344","8.330000042915344"
"896000","8.269999980926514","8.269999980926514","8.269999980926514"
"960000","8.789999842643738","8.789999842643738","8.789999842643738"
"1024000","9.549999713897705","9.549999713897705","9.549999713897705"
"1088000","9.06000006198883","9.06000006198883","9.06000006198883"
"1152000","9.420000314712524","9.420000314712524","9.420000314712524"
"1216000","9.380000114440918","9.380000114440918","9.380000114440918"
"1280000","9.439999759197235","9.439999759197235","9.439999759197235"
"1344000","11.220000267028809","11.220000267028809","11.220000267028809"
"1408000","12.520000100135803","12.520000100135803","12.520000100135803"
"1472000","10.09000027179718","10.09000027179718","10.09000027179718"
"1536000","11.740000009536743","11.740000009536743","11.740000009536743"
"1600000","10.849999904632568","10.849999904632568","10.849999904632568"
"1664000","11.139999628067017","11.139999628067017","11.139999628067017"
"1728000","9.049999952316284","9.049999952316284","9.049999952316284"
"1792000","11.040000081062317","11.040000081062317","11.040000081062317"
"1856000","11.609999895095825","11.609999895095825","11.609999895095825"
"1920000","9.25","9.25","9.25"
"1984000","11.670000195503235","11.670000195503235","11.670000195503235"
"2048000","11.649999856948853","11.649999856948853","11.649999856948853"
"2112000","12.449999809265137","12.449999809265137","12.449999809265137"
"2176000","10.06000006198883","10.06000006198883","10.06000006198883"
"2240000","12.03000009059906","12.03000009059906","12.03000009059906"
"2304000","10.370000123977661","10.370000123977661","10.370000123977661"
"2368000","10.240000247955322","10.240000247955322","10.240000247955322"
"2432000","12.700000166893005","12.700000166893005","12.700000166893005"
"2496000","13.179999828338623","13.179999828338623","13.179999828338623"
