Step,lbf10_cbamcausal - 2/cf_reward,lbf10_cbamcausal - 2/cf_reward__MIN,lbf10_cbamcausal - 2/cf_reward__MAX
5.66,0.6407739345850727,0.2712423992954613,0.6801141858970667
12.06,0.4630889110916082,0.4886634669222981,0.443859006280308
18.46,0.8421047480941508,0.8103829936029534,0.8158341427858746
24.860000000000003,0.5654651178984559,0.9003152394755843,0.5669442948503164
31.26,0.795606157023255,0.7977704100860247,0.549085311772717
37.66,0.7682016633854889,0.8101078123392633,0.5096680353294784
44.06,0.5119447113604453,0.4922157671033609,0.9262192769204176
50.46,0.856655118829684,0.8563520997338212,0.4267400530990514
56.86,0.440894447933612,0.3923211472850724,0.3702389555837851
63.26,0.4937158593439249,0.4497684960244104,0.5052758368662312
69.66000000000001,0.8033743032849203,0.4450148344889996,0.4111938455423753
76.06,0.8829535834490165,0.9192084459285884,0.4137317421304842
82.46000000000001,0.7722341239724531,0.770249249675705,0.7822450714844688
88.86,0.6931394710322191,0.38589213003371,0.3534440273188706
95.26,0.3176550471302325,0.3211113421616563,0.6572054237443176
101.66,0.6805242613603714,0.4426939474205129,0.6732281800783957
108.06,0.6501206500771922,0.6765999764119367,0.2487267182041878
114.46,0.6832875291528085,0.2637341666957217,0.6933837360142396
120.86,0.25818211468391,0.606383097423393,0.6175840973100086
127.26,0.6642347568494582,0.6685171944672954,0.662515549187002
133.66,0.6064677918229795,0.6681662441853949,0.2271741971750018
140.06,0.2097213427788505,0.5672513225522645,0.5521428602967152
146.45999999999998,0.3262363627328782,0.5712599013395,0.569871875171623
152.86,0.3951324794413384,0.3899139332591535,0.4009497869484407
159.26,0.0895410380305601,0.1473719555209376,0.5971832270902208
165.66,0.5282428527874523,0.1487539406767333,0.5465802965802755
172.06,0.1388284077355447,0.5538299608438588,0.497969268921022
178.45999999999998,0.506816720415746,0.5169157950014899,0.5419702587249491
184.86,0.2943965006566885,0.299553560964584,0.2929414286125201
191.26,0.5369247822674725,0.518828454114771,0.4998942653093814
197.66,0.1173002459558853,0.148957176386321,0.5059775877331492
204.06,0.1421455767951769,0.5395792489673238,0.135969464287135
210.46,0.1198229694096622,0.4844463897085747,0.5122598931391613
216.86,0.4964205693302388,0.4752860005558395,0.4815931776112269
223.26,0.4926756216758109,0.4957280785186677,0.1788223991429148
229.66,0.6704379743690376,0.287385223532262,0.1800235317253989
236.06,0.1771561077255508,0.1650489378895017,0.532518333759265
242.46,0.1801850951251724,0.5897959793185392,0.6134278029147452
248.86,0.5080640279226487,0.1827728762494018,0.2028019777620997
255.26,0.1374791788188867,0.1079468173313003,0.1733903372084293
261.66,0.5049824076748824,0.154613776498855,0.491009982872032
268.06,0.1601508977930305,0.6048669494142885,0.5780232930558072
274.46,0.1461693113587338,0.4468463601796703,0.4615659764954509
280.86,0.5812495769378128,0.1417372840253182,0.1347379239643886
