Step,lbf10_cbamcausal - 2/cf_reward,lbf10_cbamcausal - 2/cf_reward__MIN,lbf10_cbamcausal - 2/cf_reward__MAX
748.06,0.2598228148643341,0.630211514397602,0.6161853762533314
754.46,0.0638912623366657,0.5440659338641399,0.5437136205893893
760.86,0.0888127579306683,0.1506880378699378,0.1460444824978434
767.26,0.0925880369010024,0.6613211218889703,0.1115594928599075
773.66,0.2152139742258715,0.6246500486639257,0.7406124407262191
780.06,0.1135662047288739,0.1405068802190927,0.6896367285127054
786.46,0.2607117642941106,0.4028776095190993,0.2299441477394869
792.86,0.7073395837592713,0.8896061056936753,0.924275326395543
799.26,0.5870321587887632,0.6048140710364838,0.168483697961418
805.66,0.6552547603323037,0.7278626998727191,0.0296174260326304
812.06,0.6092033498055143,0.1283839328781692,0.5387425466983357
818.46,0.1237265431842622,0.4644445900468852,0.0485607925862383
824.86,0.2386678218120812,0.2254147455641035,0.7039880304395321
831.26,0.0443499760795634,0.0712767706238777,0.0749815776782354
837.66,0.9709869490226406,0.9364300589626332,0.8697374469615263
844.06,0.7164280413574937,0.724734101071123,0.7502541318727801
850.46,0.7958499477145045,0.849582347374445,0.0395222025117362
856.86,0.8644426671282261,0.2254657945689478,1.0298723053872776
863.26,0.0142061459355385,0.901421633230562,0.9381683904497076
869.66,0.640924095378127,0.6436276745849353,0.6439577439464889
876.06,0.5450622189967399,0.0843752562264623,0.1418036606191727
882.46,0.3370241060499375,0.3200124059178983,0.8770294544620808
888.86,0.4839100832783726,0.4433668982529206,0.4417999792299595
895.26,0.612577569772954,0.0939292375395187,0.0380573237309263
901.66,0.7150399669691374,0.1298512171498277,0.7569441687523412
908.06,0.2007392231882092,0.1172191671538214,0.7941034124219061
914.46,0.6112161164636358,0.6542554948424271,0.1583098618104614
920.86,0.9619521395739928,0.1865190089792116,0.6254816771197989
927.26,0.6716915721484913,0.671007587751796,0.4616411518569749
933.66,0.4707539019774577,0.0985369944639933,0.0749690325903316
940.06,0.7847108744362501,0.776597331357376,0.2333346377497068
946.46,0.6013409649495308,0.0583981228987056,0.6045171687108287
952.86,0.1628141287970832,0.3841624588567866,0.8322827371354579
959.26,0.9496169644061824,0.9905442505619588,0.4303608574585525
965.66,0.0456324899555209,0.5485940235931283,0.0600781408101718
972.06,0.0982920716765738,0.1053597078405463,0.0987761804241528
978.46,0.3299847232522342,0.0160822107341559,0.3649986842294671
984.86,0.4885739430379696,0.49311895948749,0.4910320172604425
991.26,0.6079324180391522,0.5005580624504542,0.5987702015646352
997.66,0.9449944131713518,0.2177213909259745,0.0468281706244882
1004.06,0.1273518215347015,0.7755512035452196,0.7399692649333152
